-2.15213513 -1.85173380 -1.06653309
-2.15231991 -1.85178339 -1.08775067
-2.17729139 -1.84846127 -1.05661702
-2.17736459 -1.84842396 -1.08595288
-2.17826414 -1.84792840 -1.07692826
-2.18079233 -1.84628654 -1.08464849
-2.18900824 -1.83806372 -1.06659055
-2.18961835 -1.83712423 -1.07235551
-2.19350791 -1.82932925 -1.07169223
-2.19316006 -1.83023524 -1.07982409
-2.19281983 -1.80445790 -1.07018816
-2.19284821 -1.80453193 -1.09450722
-2.18900394 -1.79750943 -1.07840180
-2.18933702 -1.79802239 -1.08986950
-2.17949176 -1.78844857 -1.06288886
-2.18078065 -1.78928566 -1.08289945
-2.17734909 -1.78714800 -1.08234715
-2.17752314 -1.78723669 -1.06100869
-2.15056515 -1.78426659 -1.06150305
-2.15095973 -1.78416085 -1.09221649
-2.14224648 -1.78796756 -1.08488524
-2.13992715 -1.78947377 -1.06897128
-2.13847613 -1.79064858 -1.07768369
-2.13962698 -1.78971660 -1.05708683
-2.13117647 -1.79876733 -1.07905161
-2.13023257 -1.80022085 -1.08345032
-2.12725115 -1.80687165 -1.06258571
-2.12804437 -1.80480528 -1.07445693
-2.12790680 -1.83041644 -1.07415009
-2.12761903 -1.82966673 -1.09092867
-2.13070774 -1.83609045 -1.06144702
-2.13061118 -1.83594203 -1.08236372
-2.13852930 -1.84497428 -1.06833375
-2.13873100 -1.84513760 -1.07980895
-2.14214683 -1.84754765 -1.08453429
-2.14011717 -1.84622943 -1.07361436
-2.18628097 -1.83045876 -1.05649996
-2.17287159 -1.84549892 -1.05649996
-2.18928695 -1.82815552 -1.05649996
-2.17265320 -1.82762730 -1.05649996
-2.15776467 -1.84144711 -1.05649996
-2.15814710 -1.81883061 -1.05649996
-2.16203809 -1.81287682 -1.05649996
-2.17065954 -1.81370842 -1.05649996
-2.17226124 -1.79690552 -1.05649996
-2.14716244 -1.83578622 -1.05649996
-2.15007496 -1.81808531 -1.05649996
-2.14457703 -1.80267584 -1.05649996
-2.15572882 -1.79296219 -1.05649996
-2.13180470 -1.82770455 -1.05649996
-2.12994504 -1.81845880 -1.05649996
-2.13338614 -1.80096555 -1.09669995
-2.13709426 -1.80212653 -1.09669995
-2.15539289 -1.79876351 -1.09669995
-2.14476681 -1.81428659 -1.09669995
-2.14322400 -1.80575943 -1.09669995
-2.13832951 -1.81815791 -1.09669995
-2.12795973 -1.82871842 -1.09669995
-2.15419459 -1.79319108 -1.09669995
-2.13655472 -1.83392417 -1.09669995
-2.16732502 -1.78705323 -1.09669995
-2.14416456 -1.83418119 -1.09669995
-2.16950059 -1.80343521 -1.09669995
-2.15385628 -1.83839095 -1.09669995
-2.14947748 -1.83622658 -1.09669995
-2.18440676 -1.80440152 -1.09669995
-2.15283608 -1.84232497 -1.09669995
-2.18735909 -1.81855595 -1.09669995
-2.16910815 -1.83424389 -1.09669995
-2.18220949 -1.83284926 -1.09669995
-2.17177963 -1.85026062 -1.09669995
-2.16884398 -1.84321141 -1.09669995
-2.17280126 -1.84598267 -1.09669995
-2.14595366 -1.77013242 -0.09208129
-2.19797397 -1.80016637 -0.07203110
-2.13004994 -1.76095057 -0.10368600
-2.15293670 -1.77416420 -0.07529102
-2.16940093 -1.78366971 -0.08599469
-2.16477752 -1.78100049 -0.06642719
-2.20789671 -1.80589521 -0.06599531
-2.18421555 -1.79222298 -0.07542166
-2.17597795 -1.78746700 -0.10823049
-2.21580338 -1.81046021 -0.09113800
-2.21018863 -1.80721855 -0.10700733
-2.20543003 -1.80447114 -0.10304925
-2.19929147 -1.80092704 -0.07728247
-2.20449495 -1.80393124 -0.10574076
-2.21820879 -1.81184900 -0.10883300
-2.14110470 -1.76733303 -0.11039761
-2.21551275 -1.82428384 -0.07583044
-2.20869279 -1.83609653 -0.09183443
-2.20253181 -1.84676766 -0.08208494
-2.19985080 -1.85141146 -0.06381732
-2.21304107 -1.82856512 -0.06375259
-2.20604563 -1.84068131 -0.09567291
-2.18982983 -1.86876810 -0.06930579
-2.19115520 -1.86647236 -0.09246425
-2.20727539 -1.83855140 -0.10237285
-2.20073414 -1.84988117 -0.09788197
-2.13502574 -1.84234285 -0.06259332
-2.13136506 -1.84022939 -0.06306108
-2.18466854 -1.87100422 -0.08600014
-2.13731766 -1.84366620 -0.07033696
-2.18020964 -1.86842978 -0.08018684
-2.15879226 -1.85606444 -0.09294978
-2.17938805 -1.86795557 -0.09005675
-2.14861035 -1.85018599 -0.06275172
-2.12946248 -1.83913100 -0.08527302
-2.14195752 -1.84634495 -0.09370060
-2.09586954 -1.81973612 -0.07746060
-2.10688138 -1.82609367 -0.11141815
-2.14504957 -1.84813011 -0.10959362
-2.12933326 -1.83905637 -0.08593072
-2.09853864 -1.82127702 -0.07682032
-2.12582922 -1.83703327 -0.10388297
-2.10596514 -1.80202591 -0.06830589
-2.11443472 -1.78735602 -0.06520866
-2.10029149 -1.81185269 -0.10036391
-2.10786676 -1.79873192 -0.08210059
-2.11014462 -1.79478681 -0.07850981
-2.12111950 -1.77577758 -0.08307729
-2.11863852 -1.78007495 -0.10541621
-2.12578988 -1.76768851 -0.07175975
-2.12511373 -1.76885951 -0.09835356
-2.10327411 -1.80668700 -0.10474695
-2.16102672 -1.84183192 -0.11150007
-2.12188125 -1.83202875 -0.11150007
-2.19796658 -1.84598684 -0.11150007
-2.17117786 -1.82565963 -0.11150007
-2.18490314 -1.85044110 -0.11150007
-2.12938404 -1.82136858 -0.11150007
-2.17260647 -1.81809950 -0.11150007
-2.17376184 -1.81695890 -0.11150007
-2.17232776 -1.83393097 -0.11150007
-2.20742536 -1.82457983 -0.11150007
-2.15224004 -1.81924617 -0.11150007
-2.12925148 -1.79955041 -0.11150007
-2.13807297 -1.80149841 -0.11150007
-2.16986394 -1.80760670 -0.11150007
-2.11810923 -1.80799997 -0.11150007
-2.16730547 -1.78393924 -0.11150007
-2.14586830 -1.77817070 -0.11150007
-2.14733672 -1.78449357 -0.11150007
-2.19488668 -1.81474721 -0.11150007
-2.15478802 -1.77836561 -0.11150007
-2.14985490 -1.79206371 -0.11150007
-2.14604831 -1.79041767 -0.11150007
-2.14236641 -1.82907283 -0.06170000
-2.12132692 -1.80076408 -0.06170000
-2.14267063 -1.79753721 -0.06170000
-2.11681366 -1.79395843 -0.06170000
-2.17766237 -1.85890961 -0.06170000
-2.14223385 -1.78757381 -0.06170000
-2.14922357 -1.85011840 -0.06170000
-2.15972900 -1.82634532 -0.06170000
-2.17530107 -1.85917282 -0.06170000
-2.15825486 -1.83654130 -0.06170000
-2.11527562 -1.78914785 -0.06170000
-2.17211175 -1.81634879 -0.06170000
-2.20141387 -1.81292152 -0.06170000
-2.17327762 -1.82013166 -0.06170000
-2.20089316 -1.80289531 -0.06170000
-2.18506098 -1.86160326 -0.06170000
-2.16799831 -1.81848645 -0.06170000
-2.14988852 -1.79262793 -0.06170000
-2.20470500 -1.82838106 -0.06170000
-2.18391275 -1.79495394 -0.06170000
-2.18884659 -1.81205499 -0.06170000
-2.19226074 -1.84377062 -0.06170000
-2.04800820 -1.87398553 -0.83937460
-2.05081868 -1.87570858 -0.50548941
-2.04926801 -1.87475789 -0.72612286
-2.04850507 -1.87429023 -0.79580349
-2.04989600 -1.87514293 -0.54093724
-2.04782510 -1.87387323 -0.64556944
-2.04678202 -1.87323380 -0.58850658
-2.04639888 -1.87298334 -0.61175591
-2.02830172 -1.85756576 -0.56675291
-2.03193521 -1.86138439 -0.55290359
-2.02262783 -1.85087681 -0.55030668
-2.15433693 -1.69305837 -0.59994012
-2.15217853 -1.69191027 -0.78096300
-2.15563679 -1.69374967 -0.51824343
-2.15538216 -1.69361436 -0.54168338
-2.15551066 -1.69368267 -0.85265505
-2.15185094 -1.69173610 -0.74065089
-2.11778712 -1.68156087 -0.54541904
-2.13158941 -1.68405044 -0.55537677
-2.13751864 -1.68576455 -0.54838741
-2.13449883 -1.68480074 -0.55483961
-2.14314055 -1.68776882 -0.55316657
-2.14428949 -1.68823671 -0.55275863
-2.15023589 -1.69087911 -0.84253031
-2.14869475 -1.69015062 -0.87464035
-2.15064287 -1.69107735 -0.84925300
-2.15047455 -1.69100344 -0.79840904
-2.14625287 -1.68904531 -0.91476411
-2.14667368 -1.68923211 -0.86835235
-2.14331174 -1.68785346 -0.83992040
-2.05050993 -1.87551951 -0.48639348
-2.04643869 -1.87300646 -0.54608566
-2.14708376 -1.68943632 -0.81784666
-2.14380813 -1.68800914 -0.80772072
-2.15022898 -1.69087994 -0.69201124
-2.15007520 -1.69081116 -0.66721797
-2.15456986 -1.69318211 -0.54892290
-2.15249395 -1.69204545 -0.56456083
-2.15059566 -1.69105446 -0.54632401
-2.15425682 -1.69299793 -0.49838883
-2.15194702 -1.69176650 -0.98965472
-2.14255333 -1.68752158 -0.87278676
-2.14569044 -1.68883061 -0.72163635
-2.14160967 -1.68717611 -0.73129255
-2.14439154 -1.68830371 -0.66607803
-2.14456105 -1.68833888 -0.91384578
-2.13922977 -1.68630230 -0.90506572
-2.14625573 -1.68908942 -0.74403113
-2.13967276 -1.68645442 -0.69719285
-2.13624382 -1.68536091 -0.69297826
-2.04571962 -1.87250006 -0.67067575
-2.04432631 -1.87152362 -0.69621581
-2.04741454 -1.87361979 -0.92468077
-2.04696608 -1.87331116 -1.00192487
-2.04446244 -1.87164700 -0.90168130
-2.03335166 -1.86270881 -0.89095575
-2.04111242 -1.86923552 -0.87226093
-2.04369950 -1.87112141 -0.89156258
-2.03925323 -1.86781549 -0.77327514
-2.04458833 -1.87171590 -0.80515879
-2.03852105 -1.86723840 -0.78129804
-2.03747106 -1.86633086 -0.70961988
-2.04141092 -1.86949205 -0.71754134
-2.04241180 -1.87023485 -0.66913164
-2.04296350 -1.87061059 -0.93888175
-2.04043436 -1.86871958 -0.91124952
-2.03759360 -1.86646068 -0.89589459
-2.04433942 -1.87152934 -0.62893146
-2.15085316 -1.69120049 -0.57301122
-2.14959741 -1.69060385 -0.60311210
-2.01871467 -1.84484875 -0.56518275
-2.01962185 -1.84602845 -0.53506821
-2.10774088 -1.68124413 -0.54293340
-2.05937457 -1.88064945 -0.97580755
-2.07510757 -1.88973284 -0.92754203
-2.10271788 -1.90567362 -0.72513974
-2.09502316 -1.90123117 -0.65985852
-2.09937811 -1.90374553 -0.93840438
-2.05951118 -1.88072836 -0.96830589
-2.05743861 -1.87953174 -1.01139593
-2.08289838 -1.89423084 -0.87409472
-2.08540392 -1.89567745 -0.82776827
-2.08452034 -1.89516735 -0.84501469
-2.09636211 -1.90200412 -0.78739899
-2.09503365 -1.90123713 -0.93153244
-2.07653284 -1.89055574 -0.97597766
-2.07428885 -1.88926017 -0.94605935
-2.08948684 -1.89803481 -0.65578359
-2.06950378 -1.88649762 -0.96466666
-2.09977579 -1.90397513 -0.55902982
-2.06575298 -1.88433194 -0.98931849
-2.07888913 -1.89191616 -0.95617616
-2.07269669 -1.88834095 -1.01911402
-2.07670045 -1.89065254 -0.90369552
-2.08385205 -1.89478147 -1.02272713
-2.09382296 -1.90053821 -0.72333437
-2.09097934 -1.89889646 -0.98041052
-2.06456089 -1.88364375 -0.90121686
-2.09316444 -1.90015793 -0.85722512
-2.09264183 -1.89985633 -0.86863267
-2.09901142 -1.90353382 -0.58014804
-2.07543659 -1.88992286 -1.01090133
-2.10086799 -1.90460563 -0.85184473
-2.06121802 -1.88171375 -0.93296921
-2.10170794 -1.90509057 -0.79166424
-2.05628777 -1.87886715 -0.99272782
-2.09890652 -1.90347314 -0.95616859
-2.06640768 -1.88470995 -0.89930850
-2.08871937 -1.89759159 -0.93799639
-2.06936431 -1.88641691 -0.93749249
-2.09114385 -1.89899135 -0.65477854
-2.09795642 -1.90292478 -0.99932885
-2.10055041 -1.90442228 -0.54343396
-2.08699656 -1.89659691 -1.02361071
-2.09291863 -1.90001607 -0.65506518
-2.08023143 -1.89269114 -0.83941001
-2.10449386 -1.90669894 -0.69380116
-2.08954382 -1.89806771 -0.70965087
-2.08235693 -1.89391828 -0.86260939
-2.06829357 -1.88579869 -1.02375102
-2.09596515 -1.90177500 -0.96393460
-2.08647871 -1.89629805 -0.68680292
-2.05481315 -1.87801588 -0.66319335
-2.08162355 -1.89349484 -0.56285012
-2.09199142 -1.89948082 -0.51547188
-2.06085324 -1.88150311 -0.62700146
-2.05398536 -1.87753797 -0.74461347
-2.06783843 -1.88553596 -0.53969669
-2.06075549 -1.88144672 -0.75954062
-2.05462885 -1.87790942 -0.59034055
-2.05871844 -1.88027060 -0.56430727
-2.07410955 -1.88915670 -0.66099912
-2.07002282 -1.88679707 -0.82810283
-2.07065701 -1.88716328 -0.67198628
-2.06094527 -1.88155627 -0.91619968
-2.07025552 -1.88693154 -0.66644394
-2.06545734 -1.88416123 -0.55672401
-2.05457020 -1.87787557 -0.88010287
-2.05129862 -1.87598670 -0.85845804
-2.06924582 -1.88634849 -0.71184915
-2.05914974 -1.88051963 -0.83033383
-2.05151463 -1.87611139 -0.53929347
-2.07771087 -1.89123583 -0.51731795
-2.06633091 -1.88466561 -0.53330725
-2.06678724 -1.88492906 -0.50036180
-2.09214211 -1.89956772 -0.50828415
-2.06912827 -1.88628078 -0.52031678
-2.07116127 -1.88745439 -0.68339700
-2.07993054 -1.89251745 -0.52739429
-2.05962491 -1.88079393 -0.85733259
-2.08241034 -1.89394915 -0.70896316
-2.07215142 -1.88802612 -0.72088170
-2.07876730 -1.89184570 -0.59549326
-2.05846858 -1.88012624 -0.90160203
-2.05697298 -1.87926280 -0.51191115
-2.05670953 -1.87911069 -0.63392836
-2.09427857 -1.90080118 -0.49903232
-2.05123401 -1.87594950 -0.50708181
-2.05714583 -1.87936258 -0.83248872
-2.05593157 -1.87866163 -0.73011798
-2.05538416 -1.87834549 -0.70419550
-2.07468510 -1.88948894 -0.67158902
-2.10157466 -1.90501368 -0.52290237
-2.06097960 -1.88157606 -0.61716557
-2.08151460 -1.89343190 -0.71284205
-2.07952499 -1.89228320 -0.56488687
-2.06782770 -1.88552976 -0.62248099
-2.05120015 -1.87592995 -0.95766091
-2.06211734 -1.88223290 -0.56348318
-2.09202647 -1.89950109 -0.59135079
-2.05307579 -1.87701285 -0.92028588
-2.05305099 -1.87699854 -0.76040494
-2.09303212 -1.90008163 -0.51031822
-2.21162033 -1.72613180 -0.83042753
-2.21078396 -1.72562027 -0.89276636
-2.21126699 -1.72591555 -0.82488483
-2.20978093 -1.72500670 -0.90395921
-2.21086407 -1.72567463 -0.99552608
-2.21418786 -1.72772717 -0.94742292
-2.21554518 -1.72865617 -0.88803393
-2.21589398 -1.72888589 -0.94241118
-2.21770525 -1.73014951 -0.88460457
-2.21891570 -1.73105752 -1.01479542
-2.21977091 -1.73170006 -0.88495773
-2.22064376 -1.73235452 -0.93515146
-2.22128248 -1.73288333 -0.98089284
-2.22349453 -1.73468673 -0.97722411
-2.22338104 -1.73458755 -0.92975724
-2.22480011 -1.73578537 -0.95862812
-2.22576118 -1.73667157 -1.00574875
-2.22719073 -1.73798466 -0.97078544
-2.22872758 -1.73941612 -1.01802230
-2.22719169 -1.73798335 -0.89884067
-2.23012018 -1.74084902 -0.88317275
-2.22947478 -1.74017644 -0.87806290
-2.23278499 -1.74364698 -0.99272460
-2.23236752 -1.74319851 -0.92538089
-2.23339248 -1.74433374 -0.97069389
-2.23641777 -1.74790251 -0.95694065
-2.23514891 -1.74637020 -0.89359832
-2.23488259 -1.74606824 -0.86387199
-2.23891759 -1.75117934 -0.96662521
-2.23818207 -1.75020361 -1.00351584
-2.23781610 -1.74971020 -0.87036705
-2.23678708 -1.74839103 -0.87885803
-2.24143529 -1.75474215 -0.92885303
-2.24101782 -1.75412405 -0.97383225
-2.24023747 -1.75297737 -0.99290454
-2.24038434 -1.75320017 -0.94836521
-2.24344397 -1.75785279 -0.99310958
-2.24272013 -1.75673115 -0.85799533
-2.24529409 -1.76104403 -0.98945642
-2.24428439 -1.75925577 -0.97932333
-2.24573708 -1.76180589 -0.87538218
-2.24630690 -1.76283062 -0.96348828
-2.24765038 -1.76541841 -0.89829630
-2.24700832 -1.76412451 -0.92558563
-2.24795604 -1.76607382 -1.02165508
-2.24743915 -1.76498532 -0.97768754
-2.24934220 -1.76893401 -0.85474414
-2.24968505 -1.76969492 -0.91672337
-2.25015020 -1.77074540 -0.95636863
-2.25090218 -1.77251768 -0.86870289
-2.25139236 -1.77376366 -0.90721178
-2.25120378 -1.77327311 -0.89031416
-2.25306129 -1.77841854 -0.98558879
-2.25381279 -1.78065777 -1.00296068
-2.25314379 -1.77859986 -0.89903617
-2.25362635 -1.78008115 -0.95085758
-2.25444818 -1.78280103 -0.92778736
-2.25476003 -1.78399456 -1.01160991
-2.25508380 -1.78512919 -0.85557204
-2.25556374 -1.78692937 -0.89776540
-2.25571346 -1.78756607 -0.91713560
-2.25581026 -1.78803694 -0.85462838
-2.25643539 -1.79091728 -0.90239471
-2.25689149 -1.79328144 -0.99985236
-2.25680351 -1.79279590 -0.89194280
-2.25704527 -1.79425836 -0.88147789
-2.25744081 -1.79671013 -0.88831156
-2.25747180 -1.79720390 -1.01487517
-2.25797105 -1.80100715 -0.94117051
-2.25790620 -1.80048954 -0.91062081
-2.25807929 -1.80216253 -0.92937845
-2.25811791 -1.80265570 -0.88119614
-2.25818920 -1.80351794 -0.98533630
-2.25824499 -1.80434895 -1.00784171
-2.25843477 -1.80808687 -0.98876458
-2.25849295 -1.81070983 -1.00370908
-2.25843716 -1.80824745 -0.88027573
-2.25847530 -1.81020176 -0.87370402
-2.25847960 -1.81317270 -0.88195604
-2.25846863 -1.81392479 -0.98898971
-2.25838733 -1.81658745 -0.96441579
-2.25823736 -1.81906879 -1.00907505
-2.25814557 -1.82024729 -0.95350468
-2.25831437 -1.81790578 -0.89777017
-2.25793719 -1.82232964 -0.97907883
-2.25799155 -1.82182622 -0.96992761
-2.25751758 -1.82604122 -1.01041651
-2.25681329 -1.83041322 -0.97926271
-2.25788927 -1.82296753 -0.86721903
-2.25762892 -1.82522047 -0.99064791
-2.25656796 -1.83186543 -1.01554668
-2.25664115 -1.83143497 -0.98656410
-2.25640631 -1.83265758 -0.91174048
-2.25633693 -1.83296001 -0.96055782
-2.25607991 -1.83407676 -1.01279402
-2.25609279 -1.83404207 -0.98221409
-2.25384474 -1.84280002 -0.96621257
-2.25446606 -1.84069359 -0.93267584
-2.25480604 -1.83946204 -0.94328612
-2.25467539 -1.83994591 -0.95193785
-2.25362206 -1.84356439 -0.88439631
-2.25300622 -1.84548330 -0.90929270
-2.25233984 -1.84748030 -0.95239002
-2.25224400 -1.84773600 -0.87914789
-2.25140834 -1.84996319 -0.89069802
-2.25086689 -1.85141909 -0.94385689
-2.24916291 -1.85543942 -0.98512816
-2.24922061 -1.85529685 -1.00201452
-2.24923396 -1.85527492 -0.97163826
-2.24899220 -1.85583282 -0.92464542
-2.24804068 -1.85788190 -0.92763197
-2.24761605 -1.85876060 -0.85782462
-2.24629331 -1.86146450 -0.91765982
-2.24719334 -1.85961282 -0.96945620
-2.24527025 -1.86334825 -0.91077846
-2.24499393 -1.86384714 -0.86072809
-2.24381852 -1.86596513 -0.93888265
-2.24553919 -1.86285675 -1.00890923
-2.24289703 -1.86752307 -0.93242967
-2.24228978 -1.86852193 -0.93913054
-2.24162245 -1.86960924 -0.94219589
-2.24083185 -1.87084734 -0.91368711
-2.23862624 -1.87411118 -0.87751782
-2.24006867 -1.87197268 -0.86798364
-2.23835230 -1.87449682 -0.89668047
-2.23800492 -1.87495816 -0.95596051
-2.23580217 -1.87793970 -0.86480868
-2.23722219 -1.87604368 -0.89548045
-2.23382068 -1.88041139 -1.01852489
-2.23553610 -1.87830770 -0.91409624
-2.21117759 -1.72586095 -0.62268227
-2.21124911 -1.72590458 -0.62790471
-2.23246765 -1.88208950 -1.00213361
-2.23350167 -1.88081706 -0.90371126
-2.23099113 -1.88374913 -0.97656536
-2.23119450 -1.88352489 -0.96177685
-2.21532917 -1.72851455 -0.76479059
-2.21509171 -1.72835207 -0.68682629
-2.21823859 -1.73053896 -0.71914154
-2.22094417 -1.73260307 -0.82133400
-2.21754932 -1.73003471 -0.80257756
-2.21698809 -1.72965050 -0.78678459
-2.22906470 -1.88589168 -0.89414793
-2.23008108 -1.88476717 -0.85154504
-2.22314310 -1.73439956 -0.79684854
-2.22290301 -1.73419607 -0.80576003
-2.22156191 -1.73307443 -0.83897632
-2.21988177 -1.73179257 -0.72907841
-2.22747803 -1.88754916 -0.91998464
-2.22511554 -1.88992596 -0.85413247
-2.22441411 -1.89060116 -1.01250505
-2.22704053 -1.88798404 -0.99870795
-2.22439456 -1.73546040 -0.69818592
-2.22473955 -1.73575294 -0.73470503
-2.22198796 -1.89281809 -0.88111508
-2.22384286 -1.89113104 -0.96649581
-2.22079706 -1.89388585 -0.89877594
-2.22161245 -1.89315450 -0.90874201
-2.22842193 -1.73914421 -0.77744651
-2.22820210 -1.73893738 -0.80915946
-2.22716713 -1.73796463 -0.73612088
-2.22585750 -1.73673379 -0.82230633
-2.22010040 -1.89448440 -0.96580184
-2.21829915 -1.89596605 -0.87608486
-2.21839571 -1.89588785 -0.96480864
-2.21758652 -1.89652669 -0.99373859
-2.22924042 -1.73992884 -0.70429569
-2.22982621 -1.74053884 -0.68195695
-2.22993255 -1.74064958 -0.84738982
-2.23214889 -1.74295747 -0.78157973
-2.21518826 -1.89842927 -0.98410940
-2.21566463 -1.89804852 -0.88989723
-2.21309185 -1.89996088 -0.93363798
-2.21332049 -1.89980435 -0.90915906
-2.23440862 -1.74552393 -0.82204545
-2.23496842 -1.74616981 -0.72609055
-2.23453283 -1.74566710 -0.73915309
-2.23282218 -1.74369383 -0.81182361
-2.21006584 -1.90205860 -0.88479155
-2.21079683 -1.90155447 -0.86193961
-2.20580006 -1.90477788 -1.01948917
-2.20691514 -1.90407813 -0.98760772
-2.23881316 -1.75099516 -0.71521950
-2.24061608 -1.75356078 -0.82005268
-2.23812747 -1.75011444 -0.83389777
-2.23688531 -1.74852479 -0.80360258
-2.23834300 -1.75039041 -0.69277024
-2.23594952 -1.74732721 -0.74634498
-2.20702457 -1.90401089 -0.88958812
-2.20737195 -1.90379739 -0.89025086
-2.20382285 -1.90591502 -1.01195574
-2.20469427 -1.90544093 -0.91460741
-2.24061131 -1.75355411 -0.78525651
-2.24156976 -1.75491786 -0.72475922
-2.20182395 -1.90703583 -0.91922528
-2.20052695 -1.90775049 -0.92191929
-2.24307704 -1.75729966 -0.73783565
-2.24364686 -1.75820458 -0.68585372
-2.24400043 -1.75876617 -0.73305011
-2.24391103 -1.75862408 -0.81121606
-2.19846463 -1.90878117 -0.99886543
-2.19815516 -1.90893102 -1.01433992
-2.19951153 -1.90827096 -0.97628689
-2.19892120 -1.90856028 -0.95649433
-2.24584532 -1.76199603 -0.74216110
-2.24466205 -1.75988865 -0.82769477
-2.24455285 -1.75969422 -0.73415470
-2.24493456 -1.76037395 -0.79578525
-2.19305921 -1.91129720 -0.94456017
-2.19183230 -1.91180873 -0.97178793
-2.19466496 -1.91061020 -0.99291724
-2.19502425 -1.91044557 -0.88547766
-2.24906206 -1.76829433 -0.85004878
-2.24949884 -1.76929486 -0.73571074
-2.24885559 -1.76784670 -0.71346962
-2.24879718 -1.76772928 -0.84180844
-2.24767995 -1.76548266 -0.71296996
-2.24703598 -1.76418781 -0.70099556
-2.18706393 -1.91365540 -0.95043701
-2.18576074 -1.91412652 -0.91814286
-2.18932939 -1.91282487 -0.93778849
-2.18755627 -1.91348243 -0.89540696
-2.25084138 -1.77237105 -0.71879715
-2.25090027 -1.77250612 -0.81630689
-2.18057942 -1.91573334 -0.99245286
-2.18098664 -1.91563487 -0.90463752
-2.18468714 -1.91449094 -0.95032352
-2.18410110 -1.91466260 -0.86367333
-2.25182939 -1.77494526 -0.77483189
-2.25259852 -1.77697790 -0.74922311
-2.25152278 -1.77413487 -0.77379334
-2.25210166 -1.77566481 -0.73154753
-2.17507482 -1.91713381 -1.01445973
-2.17458630 -1.91725171 -0.99802691
-2.17848301 -1.91633427 -0.99951887
-2.17857146 -1.91630757 -0.98295480
-2.25407314 -1.78149068 -0.74787897
-2.25337529 -1.77932894 -0.84341568
-2.25296688 -1.77806449 -0.75420129
-2.25360107 -1.78002834 -0.68461442
-2.16988277 -1.91816664 -0.99660867
-2.16958642 -1.91821790 -1.00026083
-2.17300653 -1.91759670 -0.90945530
-2.17470574 -1.91722405 -0.85696930
-2.25552583 -1.78676903 -0.74410862
-2.25444412 -1.78275156 -0.84511369
-2.25594330 -1.78865123 -0.81331497
-2.25631881 -1.79037941 -0.84579933
-2.25497246 -1.78471375 -0.70095634
-2.25512648 -1.78528547 -0.71275407
-2.16199970 -1.91922987 -1.02005219
-2.16558766 -1.91881394 -0.98702133
-2.16883278 -1.91834533 -0.86399746
-2.16882753 -1.91835642 -0.95559722
-2.25641942 -1.79084194 -0.74639666
-2.25596976 -1.78877294 -0.72184521
-2.16284442 -1.91913176 -0.87165862
-2.16191649 -1.91923952 -1.00075364
-2.25673485 -1.79242527 -0.74982178
-2.25701976 -1.79413581 -0.71265060
-2.25741720 -1.79652166 -0.73500037
-2.25727248 -1.79565251 -0.77233410
-2.25751019 -1.79717731 -0.79915768
-2.25750589 -1.79714000 -0.74210978
-2.16126394 -1.91929138 -0.85109788
-2.16144013 -1.91928053 -0.88159049
-2.15743876 -1.91952085 -0.97943884
-2.15758419 -1.91950965 -1.01379681
-2.25781465 -1.79977643 -0.68358850
-2.25790334 -1.80053306 -0.70894808
-2.15320778 -1.91962099 -0.93398958
-2.15311861 -1.91962194 -0.92898995
-2.15625310 -1.91958988 -0.92657077
-2.15451288 -1.91960478 -0.86532247
-2.25822616 -1.80429566 -0.70992637
-2.25812340 -1.80279148 -0.74439698
-2.25827146 -1.80496061 -0.83019996
-2.25816154 -1.80335021 -0.80438769
-2.14672709 -1.91942799 -0.94269913
-2.14504266 -1.91931915 -1.01431906
-2.15016222 -1.91959429 -0.95078635
-2.14821553 -1.91951370 -0.91380656
-2.25845766 -1.80948222 -0.80621564
-2.25846052 -1.80962741 -0.79720134
-2.25844312 -1.80875564 -0.69095427
-2.25844955 -1.80907118 -0.72089970
-2.14184165 -1.91898859 -0.95875072
