-2.15213513 -1.85173380 -1.06653309
-2.14017701 -1.91878819 -1.00643945
-2.14473248 -1.91928160 -0.91385722
-2.14422083 -1.91922915 -0.87567014
-2.25850105 -1.81230450 -0.75111872
-2.25850344 -1.81221724 -0.81462628
-2.25843811 -1.81453896 -0.79582518
-2.25839496 -1.81607437 -0.75309896
-2.13654852 -1.91825354 -0.87548608
-2.13692331 -1.91831160 -0.90445477
-2.13985586 -1.91874933 -0.91910809
-2.14038730 -1.91882682 -0.93364972
-2.25815201 -1.81993997 -0.73367614
-2.25814366 -1.82005072 -0.71692520
-2.25804305 -1.82137692 -0.83320165
-2.25807381 -1.82097089 -0.81424689
-2.13092995 -1.91710842 -0.89877170
-2.12817812 -1.91642439 -0.99009889
-2.13375711 -1.91771984 -0.88445371
-2.13301444 -1.91757298 -0.85351056
-2.25758338 -1.82541025 -0.74352592
-2.25767064 -1.82470775 -0.78047222
-2.25705028 -1.82903123 -0.74738044
-2.25683141 -1.83029985 -0.82037830
-2.25791574 -1.82273233 -0.69208395
-2.25794935 -1.82246184 -0.75445402
-2.12960505 -1.91678166 -0.91875625
-2.12836695 -1.91647446 -0.94806838
-2.25701690 -1.82922506 -0.68393558
-2.25682139 -1.83035803 -0.73599213
-2.12332296 -1.91500688 -0.99242145
-2.12385440 -1.91516817 -1.01047134
-2.12565279 -1.91572905 -0.96542889
-2.12442565 -1.91535676 -0.88956815
-2.25607944 -1.83414578 -0.69785422
-2.25593019 -1.83481777 -0.72095186
-2.25551295 -1.83669925 -0.76920784
-2.25604796 -1.83428729 -0.78736216
-2.11847687 -1.91333032 -0.90441471
-2.11803603 -1.91316187 -0.92147505
-2.12234879 -1.91472328 -0.86958396
-2.12016129 -1.91394556 -0.93320203
-2.25508261 -1.83840454 -0.76584262
-2.25480509 -1.83942509 -0.74747449
-2.25468659 -1.83986139 -0.80048144
-2.25488114 -1.83914554 -0.79403019
-2.11535931 -1.91207588 -1.01031625
-2.11280537 -1.91094506 -1.02220321
-2.11362290 -1.91134322 -0.85552305
-2.11567044 -1.91221035 -0.92965251
-2.25338960 -1.84426546 -0.70177037
-2.25318336 -1.84490395 -0.71489316
-2.25137854 -1.85002983 -0.83430070
-2.25203609 -1.84828126 -0.81340551
-2.25251245 -1.84698021 -0.72473538
-2.25398684 -1.84241796 -0.84785569
-2.10996318 -1.90962136 -0.94500518
-2.10574985 -1.90739191 -1.01347363
-2.10555410 -1.90727806 -0.61262798
-2.10575604 -1.90738809 -0.91334140
-2.10590076 -1.90746689 -0.82726675
-2.10481024 -1.90687335 -0.93621784
-2.11177516 -1.91048741 -0.90948075
-2.11191583 -1.91054344 -0.85126680
-2.25075221 -1.85169590 -0.69934607
-2.25122285 -1.85044396 -0.73271638
-2.24959826 -1.85441959 -0.70813382
-2.24974728 -1.85407376 -0.77210432
-2.24932528 -1.85505342 -0.79314172
-2.25008941 -1.85327876 -0.80583060
-2.24743438 -1.85913467 -0.69957036
-2.24651742 -1.86101651 -0.68100369
-2.24787164 -1.85823703 -0.83601880
-2.24683189 -1.86037123 -0.76041126
-2.24468946 -1.86440289 -0.84174532
-2.24503827 -1.86376476 -0.82786351
-2.24539781 -1.86310685 -0.74075180
-2.24389672 -1.86585319 -0.73303968
-2.24142241 -1.86992252 -0.75658733
-2.24164534 -1.86955643 -0.75020403
-2.24358153 -1.86637819 -0.70106483
-2.24368048 -1.86621559 -0.80839682
-2.24065304 -1.87110174 -0.80029893
-2.23960519 -1.87265313 -0.72347689
-2.23946047 -1.87286735 -0.83577025
-2.23944521 -1.87289011 -0.80480957
-2.23756838 -1.87556791 -0.84959221
-2.23539019 -1.87848854 -0.73006368
-2.23785186 -1.87518799 -0.71261060
-2.23580503 -1.87793219 -0.67888159
-2.23260951 -1.88189542 -0.72689319
-2.23373199 -1.88052917 -0.83763301
-2.23516345 -1.87878692 -0.73076558
-2.23436522 -1.87975848 -0.73022014
-2.23165989 -1.88302016 -0.83119959
-2.22956896 -1.88533413 -0.80809230
-2.22944760 -1.88546824 -0.79561049
-2.22915936 -1.88578725 -0.79523313
-2.22688651 -1.88814247 -0.75433570
-2.22757363 -1.88745046 -0.72548753
-2.22620583 -1.88882780 -0.81008428
-2.22674799 -1.88828194 -0.81812006
-2.22143269 -1.89332235 -0.73281282
-2.22324061 -1.89166570 -0.82481205
-2.22193146 -1.89286542 -0.68981093
-2.22460842 -1.89041269 -0.79654795
-2.21990728 -1.89462161 -0.68169403
-2.21984625 -1.89467239 -0.74529994
-2.21947026 -1.89498556 -0.78904450
-2.21971107 -1.89478493 -0.84439421
-2.21599793 -1.89778793 -0.82649755
-2.21511531 -1.89845455 -0.84743243
-2.21494961 -1.89857972 -0.68446875
-2.21334624 -1.89979064 -0.73630214
-2.21150661 -1.90106738 -0.78556728
-2.21252728 -1.90037024 -0.80398953
-2.21190977 -1.90079212 -0.80537945
-2.20952272 -1.90242231 -0.78642833
-2.20880437 -1.90290999 -0.76840711
-2.20847106 -1.90311515 -0.69639683
-2.20527101 -1.90508366 -0.69790822
-2.20486546 -1.90533316 -0.75909299
-2.20330954 -1.90621340 -0.79061699
-2.20297766 -1.90639627 -0.70379323
-2.20176601 -1.90706372 -0.76939261
-2.20251703 -1.90664995 -0.82470173
-2.19903612 -1.90850544 -0.71753383
-2.19968224 -1.90818906 -0.76529831
-2.19597316 -1.91000497 -0.67713958
-2.19926548 -1.90839314 -0.68683547
-2.19228458 -1.91162288 -0.77274734
-2.19089508 -1.91222155 -0.70094204
-2.19267559 -1.91145444 -0.69147408
-2.19213843 -1.91168582 -0.69784671
-2.18481112 -1.91443300 -0.79618931
-2.18368745 -1.91479242 -0.81836063
-2.18790889 -1.91334343 -0.70917940
-2.18965435 -1.91268969 -0.76592141
-2.18897557 -1.91294384 -0.83521539
-2.18781590 -1.91337824 -0.74210310
-2.18346786 -1.91486251 -0.76189333
-2.18159413 -1.91546178 -0.70805365
-2.17654681 -1.91682243 -0.76749337
-2.17651200 -1.91683173 -0.82727462
-2.17793131 -1.91645360 -0.71093065
-2.17952895 -1.91602802 -0.72575599
-2.17638421 -1.91686332 -0.82251602
-2.17364097 -1.91745114 -0.67999834
-2.17241693 -1.91771340 -0.77897698
-2.17529416 -1.91709697 -0.81907243
-2.17103076 -1.91798532 -0.84413946
-2.16829419 -1.91843164 -0.77078897
-2.17007017 -1.91814196 -0.79337233
-2.17091656 -1.91800392 -0.76856977
-2.16527390 -1.91885817 -0.77415103
-2.16527629 -1.91885781 -0.68950737
-2.16317749 -1.91909373 -0.81699544
-2.16301608 -1.91911197 -0.84671736
-2.15785551 -1.91950262 -0.79654896
-2.15718627 -1.91954410 -0.75255889
-2.16088963 -1.91931462 -0.77833939
-2.16102195 -1.91930640 -0.70733899
-2.15612459 -1.91958439 -0.69213480
-2.15530348 -1.91959405 -0.70337403
-2.15529513 -1.91959417 -0.81564856
-2.15167952 -1.91963673 -0.75949812
-2.14715147 -1.91946328 -0.72129703
-2.14749265 -1.91947639 -0.82830215
-2.14565182 -1.91935253 -0.78151816
-2.14344263 -1.91915524 -0.84826106
-2.14858818 -1.91951859 -0.71967900
-2.15152884 -1.91963208 -0.70283210
-2.14222860 -1.91904676 -0.75663656
-2.14248872 -1.91907001 -0.72219145
-2.13710403 -1.91834939 -0.77799571
-2.13878965 -1.91858673 -0.78026277
-2.14034724 -1.91880620 -0.71459842
-2.14147544 -1.91896510 -0.74682981
-2.13299036 -1.91756785 -0.83993083
-2.13327765 -1.91762340 -0.82032144
-2.13516092 -1.91798711 -0.78097588
-2.13562679 -1.91807711 -0.76596189
-2.12921548 -1.91668987 -0.80744529
-2.12869382 -1.91656125 -0.79787248
-2.13043880 -1.91699159 -0.70127082
-2.13089895 -1.91710508 -0.71991700
-2.12543631 -1.91566050 -0.77093238
-2.12651277 -1.91598511 -0.76960540
-2.12367296 -1.91512859 -0.75700349
-2.12257004 -1.91479599 -0.82522333
-2.12119937 -1.91430914 -0.84045070
-2.11826277 -1.91325593 -0.75404650
-2.12228775 -1.91469932 -0.81672454
-2.12061787 -1.91410053 -0.67741096
-2.11453128 -1.91172159 -0.72091043
-2.11580133 -1.91225207 -0.75002509
-2.11199570 -1.91058147 -0.79467529
-2.11129045 -1.91024339 -0.84899837
-2.11624408 -1.91243708 -0.80097830
-2.11571956 -1.91221797 -0.81887668
-2.11165237 -1.91041696 -0.69536114
-2.11015153 -1.90969753 -0.68937308
-2.10751772 -1.90834689 -0.67988867
-2.10853887 -1.90890265 -0.81967479
-2.22724390 -1.73804617 -0.60103643
-2.21697688 -1.72964799 -0.62021065
-2.22013330 -1.73199940 -0.62065268
-2.21982241 -1.73177063 -0.58441061
-2.21763182 -1.73011863 -0.56376314
-2.21655345 -1.72935545 -0.61018980
-2.21348429 -1.72727311 -0.57921827
-2.21447086 -1.72791243 -0.52549368
-2.11317158 -1.91113961 -0.63107920
-2.11416030 -1.91157043 -0.62207305
-2.11055946 -1.90989196 -0.58264852
-2.10811925 -1.90867174 -0.57485759
-2.23792601 -1.74991155 -0.60227364
-2.13333344 -1.91751838 -0.61565161
-2.17564678 -1.91695285 -0.56129879
-2.20198989 -1.72050118 -0.72597468
-2.18995333 -1.71355200 -0.90777850
-2.19254398 -1.71504772 -0.90250999
-2.20838833 -1.72419548 -0.83446687
-2.20866132 -1.72435308 -0.71747732
-2.18245411 -1.70922232 -0.97503477
-2.18891048 -1.71294987 -0.72124684
-2.19519210 -1.71657658 -0.70791739
-2.19607306 -1.71708524 -0.69145846
-2.18597245 -1.71125364 -0.92824352
-2.19163680 -1.71452379 -0.98988986
-2.20804000 -1.72399426 -0.72137570
-2.19979405 -1.71923339 -0.69818747
-2.17751813 -1.70637262 -0.95495123
-2.20202494 -1.72052145 -0.78924072
-2.20609188 -1.72286952 -0.79723716
-2.19738889 -1.71784484 -0.63778520
-2.18345165 -1.70979822 -0.80041897
-2.20705056 -1.72342300 -1.00621784
-2.18990016 -1.71352124 -0.69682992
-2.19586515 -1.71696508 -0.78162259
-2.19814062 -1.71827877 -0.71650314
-2.20669723 -1.72321904 -0.99015045
-2.19921803 -1.71890092 -0.63392979
-2.20180702 -1.72039568 -0.99650848
-2.17609930 -1.70555329 -0.89578336
-2.18951631 -1.71329963 -0.96293771
-2.20198345 -1.72049749 -0.80059153
-2.18575287 -1.71112680 -0.97691596
-2.20896673 -1.72452939 -0.98554254
-2.17307758 -1.70380878 -0.92415476
-2.20285773 -1.72100234 -0.60820407
-2.18938470 -1.71322370 -0.87237638
-2.17002559 -1.70204663 -0.96981120
-2.20716429 -1.72348857 -0.88066626
-2.19770670 -1.71802831 -0.87893909
-2.18710947 -1.71191013 -0.93888158
-2.20327640 -1.72124398 -0.89085752
-2.18395472 -1.71008861 -0.84863359
-2.18390512 -1.71006012 -0.94445592
-2.19358301 -1.71564758 -0.82813817
-2.19960022 -1.71912158 -1.01653934
-2.20141912 -1.72017169 -0.71775961
-2.17849159 -1.70693445 -0.95220470
-2.20463586 -1.72202897 -0.93740910
-2.17653251 -1.70580351 -0.85463405
-2.16631794 -1.69990611 -0.97295982
-2.19833660 -1.71839201 -0.61273611
-2.18582726 -1.71116972 -0.82571656
-2.15638137 -1.69416928 -0.96359360
-2.17131233 -1.70278966 -0.78016961
-2.17633009 -1.70568669 -0.75052631
-2.17716980 -1.70617139 -0.52718127
-2.18474054 -1.71054244 -0.72451454
-2.17718577 -1.70618057 -0.69107026
-2.18595719 -1.71124482 -0.49737030
-2.17885017 -1.70714152 -0.64112687
-2.18519902 -1.71080709 -0.70255500
-2.18803167 -1.71244240 -0.49726027
-2.19434237 -1.71608591 -0.50045252
-2.15642285 -1.69419324 -0.77189732
-2.16904974 -1.70148325 -0.51724654
-2.16451693 -1.69886625 -0.77814984
-2.16111612 -1.69690275 -0.83967972
-2.16832185 -1.70106304 -0.75457692
-2.16943526 -1.70170581 -0.88754272
-2.15688610 -1.69446063 -0.68207896
-2.19830704 -1.71837497 -0.50431794
-2.17924333 -1.70736861 -0.66854626
-2.18355465 -1.70985770 -0.65410042
-2.20083618 -1.71983516 -0.54064590
-2.16698742 -1.70029271 -0.90756172
-2.16031384 -1.69643962 -0.69078785
-2.15907621 -1.69572508 -0.63087547
-2.17980146 -1.70769083 -0.53161776
-2.17761230 -1.70642698 -0.74380928
-2.16696239 -1.70027816 -0.75027674
-2.16090226 -1.69677937 -0.79996079
-2.20184016 -1.72041488 -0.57150412
-2.19498658 -1.71645784 -0.56340712
-2.15639448 -1.69417679 -0.80156231
-2.17662382 -1.70585620 -0.58211035
-2.16974616 -1.70188534 -0.67698574
-2.18086481 -1.70830464 -0.77433449
-2.16198707 -1.69740570 -0.51089239
-2.19144988 -1.71441591 -0.66497165
-2.17990470 -1.70775032 -0.56054187
-2.17873311 -1.70707393 -0.69841248
-2.15735793 -1.69473302 -0.53312188
-2.18412924 -1.71018934 -0.68815076
-2.16508627 -1.69919503 -0.89222407
-2.18050766 -1.70809853 -0.74544448
-2.17374778 -1.70419574 -0.76121289
-2.17872858 -1.70707130 -0.79254478
-2.16644430 -1.69997895 -0.53292495
-2.16597724 -1.69970942 -0.87196451
-2.19977951 -1.71922505 -0.56877780
-2.17835903 -1.70685792 -0.67318231
-2.18135142 -1.70858562 -0.68605459
-2.15912008 -1.69575047 -0.93416303
-1.46854138 -1.36513555 -0.77887160
-1.45490444 -1.38875532 -0.46481305
-1.48630953 -1.33436036 -0.49339387
-1.48912740 -1.32947969 -0.76937342
-1.50147212 -1.30809784 -0.32819664
-1.42739964 -1.43639505 -0.31976572
-1.44233882 -1.41051972 -0.27139804
-1.45820963 -1.38303065 -0.43869534
-1.41853940 -1.45174158 -0.51066405
-1.47864318 -1.34763873 -0.30033487
-1.50347364 -1.30463111 -0.53282452
-1.51424944 -1.28596687 -0.57256162
-1.44202232 -1.41106796 -0.42820108
-1.45020735 -1.39689100 -0.29617006
-1.42730653 -1.43655646 -0.26704019
-1.44648516 -1.40333796 -0.44709009
-1.45485711 -1.38883746 -0.30297047
-1.47984421 -1.34555852 -0.56262368
-1.45940924 -1.38095284 -0.26252788
-1.48004961 -1.34520280 -0.54399544
-1.46821308 -1.36570418 -0.68374079
-1.45255291 -1.39282846 -0.34966916
-1.40898490 -1.46829033 -0.24295662
-1.43442523 -1.42422652 -0.40371162
-1.42126036 -1.44702876 -0.34976897
-1.49886167 -1.31261933 -0.43420586
-1.40519309 -1.47485805 -0.42525688
-1.50989938 -1.29350138 -0.72661310
-1.49705756 -1.31574404 -0.44472784
-1.43488443 -1.42343116 -0.46089637
-1.47394407 -1.35577774 -0.60774672
-1.49445188 -1.32025731 -0.65437144
-1.47550941 -1.35306668 -0.44597235
-1.46040070 -1.37923563 -0.51756597
-1.49533665 -1.31872487 -0.50415832
-1.50067580 -1.30947709 -0.47713658
-1.49214768 -1.32424831 -0.82858700
-1.50717926 -1.29821277 -0.46524185
-1.43598545 -1.42152417 -0.24762869
-1.41102600 -1.46475506 -0.37404516
-1.39176500 -1.49811625 -0.36056721
-1.41994190 -1.44931233 -0.36546984
-1.48262906 -1.34073508 -0.52400672
-1.50329745 -1.30493641 -0.60925871
-1.47390735 -1.35584140 -0.50824487
-1.44516873 -1.40561819 -0.64663291
-1.47914827 -1.34676397 -0.36364558
-1.45601380 -1.38683391 -0.35511068
-1.44685781 -1.40269256 -0.55710477
-1.43482292 -1.42353773 -0.58555210
-1.43674636 -1.42020619 -0.38966683
-1.42587769 -1.43903136 -0.47064176
-1.48289537 -1.34027386 -0.29755792
-1.39376366 -1.49465442 -0.27678826
-1.48193240 -1.34194160 -0.67419142
-1.48142004 -1.34282911 -0.70433873
-1.50164735 -1.30779433 -0.76119721
-1.50114131 -1.30867088 -0.75873321
-1.47953570 -1.34609282 -0.48894495
-1.49908924 -1.31222510 -0.27370000
-1.44931209 -1.39844167 -0.66476071
-1.50181019 -1.30751216 -0.94283861
-1.51371825 -1.28688693 -0.99573362
-1.42966628 -1.43246913 -0.36890084
-1.47833478 -1.34817278 -0.25503093
-1.49618542 -1.31725466 -0.78836858
-1.38172734 -1.51550198 -0.27965838
-1.49211252 -1.32430923 -0.87547517
-1.44516969 -1.40561652 -0.47330648
-1.45509207 -1.38843036 -0.63164771
-1.38506544 -1.50972021 -0.28014243
-1.51070833 -1.29210031 -0.26963422
-1.42535520 -1.43993616 -0.29871503
-1.42289758 -1.44419289 -0.41868007
-1.49475789 -1.31972718 -0.61279684
-1.40838993 -1.46932089 -0.40898985
-1.49537337 -1.31866121 -0.45399356
-1.48161006 -1.34250009 -0.29324740
-1.44542146 -1.40518045 -0.25793639
-1.50436902 -1.30308020 -0.36951286
-1.38984227 -1.50144649 -0.32248750
-1.47861874 -1.34768116 -0.65424997
-1.50262654 -1.30609846 -0.42436320
-1.43986714 -1.41480076 -0.35568619
-1.47082233 -1.36118484 -0.57546979
-1.51273680 -1.28858697 -0.32343686
-1.42061281 -1.44815028 -0.44129521
-1.47696936 -1.35053790 -0.26308712
-1.50354707 -1.30450392 -0.36415780
-1.38300133 -1.51329517 -0.28630495
-1.51262009 -1.28878903 -0.51874900
-1.48745430 -1.33237755 -0.36031157
-1.50446451 -1.30291486 -0.41741976
-1.43298936 -1.42671359 -0.56309742
-1.46686566 -1.36803794 -0.73741013
-1.50806952 -1.29667079 -0.88442081
-1.49219382 -1.32416832 -0.28129524
-1.48954463 -1.32875681 -0.74963588
-1.51458549 -1.28538477 -0.48364273
-1.40857232 -1.46900511 -0.25961721
-1.41700613 -1.45439720 -0.32356653
-1.50399101 -1.30373502 -0.93408644
-1.41489458 -1.45805454 -0.44432670
-1.45665836 -1.38571763 -0.37840700
-1.43771946 -1.41852069 -0.29279846
-1.49595666 -1.31765091 -0.74856949
-1.41179657 -1.46342039 -0.45979384
-1.46305144 -1.37464452 -0.59952003
-1.42867601 -1.43418431 -0.30390918
-1.49159360 -1.32520795 -0.83071733
-1.42747808 -1.43625939 -0.47543457
-1.41331446 -1.46079147 -0.44818616
-1.49712241 -1.31563187 -0.32111531
-1.47095799 -1.36094987 -0.41485694
-1.47011518 -1.36240971 -0.63981551
-1.40982413 -1.46683681 -0.27820250
-1.48599398 -1.33490670 -0.27652347
-1.50416076 -1.30344093 -0.63002074
-1.47140563 -1.36017454 -0.67558253
-1.45568240 -1.38740802 -0.51510274
-1.48045266 -1.34450471 -0.73778027
-1.42394304 -1.44238222 -0.54021859
-1.51491690 -1.28481078 -0.93918818
-1.51335847 -1.28751016 -0.88521796
-1.40956461 -1.46728647 -0.45336825
-1.46128428 -1.37770522 -0.36726815
-1.44429779 -1.40712678 -0.61616385
-1.44570136 -1.40469563 -0.45543814
-1.46692765 -1.36793065 -0.68251735
-1.46776044 -1.36648822 -0.52529353
-1.50102925 -1.30886495 -0.82832730
-1.50258374 -1.30617237 -0.65690404
-1.41835713 -1.45205724 -0.46852860
-1.46813798 -1.36583436 -0.72977924
-1.47401261 -1.35565913 -0.29441839
-1.43311238 -1.42650044 -0.55137873
-1.51548660 -1.28382397 -0.45658484
-1.46361566 -1.37366712 -0.51756984
-1.38075852 -1.51717997 -0.27876139
-1.43536830 -1.42259312 -0.59889811
-1.48453510 -1.33743358 -0.69155854
-1.49903679 -1.31231594 -0.77557719
-1.50291121 -1.30560529 -0.26746854
-1.51500702 -1.28465474 -0.96710211
-1.47426784 -1.35521710 -0.61099970
-1.47743881 -1.34972477 -0.72317845
-1.49017787 -1.32766008 -0.86696869
-1.45821393 -1.38302338 -0.56992495
-1.45910597 -1.38147819 -0.57009310
-1.43615806 -1.42122519 -0.37345856
-1.48446918 -1.33754778 -0.47528902
-1.48774052 -1.33188176 -0.79939294
-1.49937403 -1.31173193 -0.69895607
-1.41999888 -1.44921374 -0.48226976
-1.47553468 -1.35302281 -0.32098660
-1.47179329 -1.35950303 -0.47298676
-1.44808161 -1.40057290 -0.47570628
-1.43996239 -1.41463590 -0.29620740
-1.46200573 -1.37645578 -0.39492640
-1.50506747 -1.30187058 -0.35873437
-1.49128628 -1.32574022 -0.73884177
-1.51225150 -1.28942740 -0.64043230
-1.50692225 -1.29865789 -0.47876281
-1.45152438 -1.39460993 -0.40433210
-1.50942683 -1.29431987 -0.58255005
-1.44566953 -1.40475082 -0.56194651
-1.47705221 -1.35039437 -0.73361623
-1.43088591 -1.43035686 -0.52232665
-1.49214137 -1.32425928 -0.76868165
-1.43336892 -1.42605603 -0.31531698
-1.47495222 -1.35403156 -0.31410399
-1.48840737 -1.33072662 -0.33225623
-1.49107552 -1.32610536 -0.29391405
-1.51200938 -1.28984690 -0.48704675
-1.49322665 -1.32237935 -0.47676572
-1.42505705 -1.44045258 -0.26345310
-1.48117840 -1.34324765 -0.82417011
-1.51138985 -1.29091978 -0.87148577
-1.47838461 -1.34808660 -0.55881125
-1.44850385 -1.39984167 -0.66528833
-1.47700274 -1.35048020 -0.28369737
-1.40848255 -1.46916056 -0.29309240
-1.49312639 -1.32255316 -0.81845778
-1.49589217 -1.31776261 -0.38203356
-1.48094237 -1.34365654 -0.60524809
-1.46206522 -1.37635267 -0.39756116
-1.50306666 -1.30533600 -0.69096482
-1.41687143 -1.45463049 -0.31814089
-1.44142377 -1.41210473 -0.57344544
-1.46694529 -1.36790001 -0.38242435
-1.46890974 -1.36449766 -0.66002727
-1.47022069 -1.36222696 -0.70158130
-1.50390303 -1.30388749 -0.94567174
-1.48619235 -1.33456314 -0.57290626
-1.50475621 -1.30240965 -0.29013231
-1.40307105 -1.47853363 -0.35666552
-1.40586555 -1.47369337 -0.27394718
-1.48828340 -1.33094156 -0.59465373
-1.47881246 -1.34734547 -0.57696819
-1.46257925 -1.37546217 -0.39058149
-1.41131198 -1.46425986 -0.35181299
-1.50344920 -1.30467343 -0.56551260
-1.38655424 -1.50714159 -0.33354563
-1.44842315 -1.39998138 -0.43883073
-1.45614636 -1.38660443 -0.48417404
-1.49631763 -1.31702578 -0.83528811
-1.46519339 -1.37093449 -0.74445271
-1.49898732 -1.31240165 -0.36785170
-1.40513539 -1.47495806 -0.32139212
-1.49425888 -1.32059157 -0.44269374
-1.42031837 -1.44866025 -0.52119762
-1.50873303 -1.29552162 -0.47074169
-1.51391816 -1.28654063 -0.24927492
-1.45226395 -1.39332902 -0.27397627
-1.49526978 -1.31884074 -0.34956038
-1.46693778 -1.36791313 -0.73571765
-1.45014775 -1.39699435 -0.60282642
-1.48063278 -1.34419274 -0.76506281
-1.44635391 -1.40356541 -0.47499245
-1.45674014 -1.38557589 -0.35357237
-1.50156677 -1.30793393 -0.73291063
-1.43760729 -1.41871512 -0.34201714
-1.46696293 -1.36786950 -0.74380654
-1.50424731 -1.30329108 -0.71245474
-1.47991216 -1.34544086 -0.82269400
-1.51246107 -1.28906441 -0.35647073
-1.48442507 -1.33762431 -0.29873988
-1.48837411 -1.33078420 -0.38203168
-1.43128717 -1.42966187 -0.40727979
-1.44504786 -1.40582764 -0.57051283
-1.46711981 -1.36759782 -0.27181202
-1.51257825 -1.28886151 -0.28037831
-1.51020718 -1.29296827 -0.46339017
-1.47508645 -1.35379910 -0.30307394
-1.47268414 -1.35795999 -0.35359156
-1.51163650 -1.29049265 -0.44542551
-1.44487548 -1.40612614 -0.39923805
-1.48533654 -1.33604550 -0.81660587
-1.47061574 -1.36154270 -0.75649458
-1.39106536 -1.49932790 -0.26773292
-1.43266666 -1.42727256 -0.48127711
-1.45187831 -1.39399695 -0.43090335
-1.47170925 -1.35964870 -0.65292883
-1.50457513 -1.30272341 -0.91868281
-1.48619401 -1.33456028 -0.66027641
-1.49348938 -1.32192433 -0.55533123
-1.50716937 -1.29822993 -0.83825362
-1.45174813 -1.39422238 -0.61480170
-1.43291020 -1.42685044 -0.34131062
-1.49446380 -1.32023656 -0.70918179
-1.43940902 -1.41559434 -0.35019547
-1.50074136 -1.30936360 -0.88099504
-1.45717764 -1.38481808 -0.70647413
-1.47327673 -1.35693359 -0.27381086
-1.42116964 -1.44718587 -0.45732713
-1.39383447 -1.49453163 -0.25876668
-1.39701486 -1.48902309 -0.33441958
-1.50306177 -1.30534458 -0.52887058
-1.37834024 -1.52136850 -0.25559756
-1.49299490 -1.32278097 -0.28630236
-1.50024903 -1.31021643 -0.71434844
-1.48860526 -1.33038402 -0.48399267
-1.39889956 -1.48575866 -0.38055021
-1.48225582 -1.34138155 -0.75521916
-1.46803176 -1.36601841 -0.29909271
-1.47396433 -1.35574281 -0.68699723
-1.50347316 -1.30463195 -0.94486994
-1.47846413 -1.34794879 -0.69647980
-1.50750029 -1.29765677 -0.37272641
-1.43255770 -1.42746127 -0.25501546
-1.44210827 -1.41091919 -0.37362114
-1.49760354 -1.31479859 -0.74442798
-1.42338812 -1.44334328 -0.33484837
-1.42105329 -1.44738746 -0.25268921
-1.44811773 -1.40051043 -0.31999886
-1.50636470 -1.29962373 -0.26502618
-1.45492411 -1.38872147 -0.42861581
-1.45250034 -1.39291954 -0.43980512
-1.42819226 -1.43502235 -0.54484659
-1.45123339 -1.39511395 -0.34120247
-1.49413061 -1.32081366 -0.65531552
-1.46660149 -1.36849558 -0.63522452
-1.48269260 -1.34062505 -0.78039682
-1.46102560 -1.37815332 -0.55290598
-1.51227880 -1.28938019 -0.35350281
-1.48709035 -1.33300781 -0.38403285
-1.49538386 -1.31864309 -0.68899465
-1.41194117 -1.46317005 -0.31856859
-1.40038633 -1.48318362 -0.41017762
-1.51367640 -1.28695953 -0.29873991
-1.39430606 -1.49371493 -0.26117170
-1.47823739 -1.34834170 -0.74692309
-1.42478168 -1.44092953 -0.26683211
-1.44786763 -1.40094364 -0.65842551
-1.50428450 -1.30322683 -0.73443848
-1.50836825 -1.29615343 -0.31553400
-1.42058253 -1.44820285 -0.32010826
-1.49846506 -1.31330621 -0.77614701
-1.47803545 -1.34869134 -0.27196079
-1.50206625 -1.30706882 -0.66504174
-1.50491428 -1.30213583 -0.82379580
-1.50839388 -1.29610908 -0.79898399
-1.46388733 -1.37319660 -0.40593222
-1.45463383 -1.38922417 -0.38448921
-1.40943444 -1.46751177 -0.33878300
-1.48311222 -1.33989823 -0.82690686
-1.51140428 -1.29089475 -0.74235523
-1.39262605 -1.49662483 -0.36873540
-1.51047504 -1.29250431 -0.28170186
-1.44647026 -1.40336394 -0.33186844
-1.51032841 -1.29275835 -0.95793962
