-2.15213513 -1.85173380 -1.06653309
-1.51242936 -1.28911924 -0.74239129
-1.49962878 -1.31129074 -0.37898242
-1.46390235 -1.37317050 -0.68910033
-1.49171686 -1.32499456 -0.40458339
-1.37517869 -1.52684462 -0.27504808
-1.44142771 -1.41209793 -0.51555312
-1.45676577 -1.38553154 -0.35014996
-1.48977304 -1.32836115 -0.34235686
-1.44674957 -1.40288007 -0.41571167
-1.50255358 -1.30622458 -0.37532324
-1.50292921 -1.30557418 -0.35323951
-1.51300299 -1.28812587 -0.47151744
-1.48601699 -1.33486700 -0.61183667
-1.50329983 -1.30493212 -0.62767589
-1.48933899 -1.32911301 -0.49436447
-1.41725767 -1.45396149 -0.51128381
-1.49613321 -1.31734502 -0.32132253
-1.51451945 -1.28549933 -0.26315948
-1.37125933 -1.53363299 -0.26236171
-1.41061449 -1.46546793 -0.31266719
-1.48898804 -1.32972097 -0.74827206
-1.50296128 -1.30551863 -0.77932000
-1.46593261 -1.36965406 -0.45103183
-1.45569980 -1.38737786 -0.37315214
-1.51501083 -1.28464806 -0.27886853
-1.38557220 -1.50884247 -0.31059694
-1.48655987 -1.33392668 -0.30910408
-1.39367080 -1.49481535 -0.25280797
-1.47016633 -1.36232114 -0.24365145
-1.38976753 -1.50157595 -0.24655220
-1.45511639 -1.38838828 -0.40595427
-1.41562080 -1.45679665 -0.47492522
-1.47922957 -1.34662306 -0.25980541
-1.44067311 -1.41340494 -0.53657323
-1.49407768 -1.32090545 -0.79705036
-1.48517609 -1.33632350 -0.73424959
-1.48828590 -1.33093703 -0.47870311
-1.50040925 -1.30993891 -0.79907048
-1.50054693 -1.30970037 -0.41956997
-1.50420046 -1.30337226 -0.27614686
-1.50079739 -1.30926657 -0.59489411
-1.48281729 -1.34040892 -0.93608361
-1.44998038 -1.39728415 -0.68844157
-1.39908493 -1.48543763 -0.58595216
-1.45766020 -1.38398242 -0.88297391
-1.37845111 -1.52117646 -0.54650778
-1.39306998 -1.49585593 -0.65963537
-1.36596417 -1.54280460 -0.82908231
-1.44268429 -1.40992141 -0.89631701
-1.43174863 -1.42886245 -0.69851214
-1.40852702 -1.46908355 -0.86426073
-1.37374461 -1.52932835 -1.00224769
-1.40100288 -1.48211563 -0.71900982
-1.42303073 -1.44396222 -0.88478869
-1.39156926 -1.49845529 -0.41140911
-1.39673901 -1.48950088 -0.54084325
-1.38780916 -1.50496793 -0.50150293
-1.46938705 -1.36367083 -0.78905207
-1.41684353 -1.45467877 -0.94439352
-1.46410048 -1.37282741 -0.79111290
-1.48494887 -1.33671701 -0.88215095
-1.40081644 -1.48243868 -0.60219961
-1.41461909 -1.45853174 -0.92761111
-1.42608547 -1.43867135 -0.63848239
-1.43664467 -1.42038226 -0.80248106
-1.41509569 -1.45770621 -0.57409149
-1.38888395 -1.50310624 -0.64848965
-1.37801433 -1.52193296 -0.39044890
-1.46640098 -1.36884284 -0.81719714
-1.42521358 -1.44018149 -0.94148386
-1.48375857 -1.33877873 -0.96585763
-1.47552943 -1.35303187 -0.82478404
-1.40142894 -1.48137772 -0.84748852
-1.44597626 -1.40421951 -0.93265510
-1.37139130 -1.53340447 -0.67592669
-1.41563368 -1.45677447 -0.72669703
-1.46863174 -1.36497915 -0.94376004
-1.47308445 -1.35726678 -0.85700071
-1.44044459 -1.41380060 -0.72432071
-1.40549934 -1.47432756 -0.49319118
-1.43861043 -1.41697752 -0.85505939
-1.38821661 -1.50426221 -0.64143574
-1.45821869 -1.38301492 -0.77406472
-1.40534770 -1.47459018 -0.64695609
-1.39887381 -1.48580337 -0.89603364
-1.38605285 -1.50800991 -0.96506178
-1.43121696 -1.42978334 -0.65242743
-1.37329459 -1.53010786 -0.40975440
-1.40303028 -1.47860420 -0.49847162
-1.44095838 -1.41291070 -0.72758973
-1.43279362 -1.42705250 -0.85695136
-1.42367470 -1.44284689 -0.66305530
-1.50229466 -1.30667305 -1.01563776
-1.44481003 -1.40623951 -0.99131370
-1.38104773 -1.51667917 -0.59337372
-1.37548089 -1.52632105 -1.00634301
-1.48044002 -1.34452641 -0.90824443
-1.36786127 -1.53951871 -0.70554334
-1.48427427 -1.33788550 -0.90650970
-1.47271574 -1.35790539 -0.81416160
-1.40383554 -1.47720933 -1.02069139
-1.41288590 -1.46153367 -0.74305981
-1.47415137 -1.35541892 -0.86724341
-1.39048231 -1.50033772 -0.78432387
-1.41424870 -1.45917332 -0.88714641
-1.37693644 -1.52380002 -0.69894588
-1.38325655 -1.51285326 -0.68532348
-1.39478946 -1.49287772 -0.99797988
-1.41235662 -1.46245039 -0.62876725
-1.41180456 -1.46340656 -0.53850007
-1.38604283 -1.50802720 -0.58056313
-1.36770678 -1.53978622 -0.32545376
-1.41957676 -1.44994485 -0.61155874
-1.42038608 -1.44854295 -0.71240777
-1.38957810 -1.50190413 -0.90539628
-1.44200301 -1.41110134 -0.93814665
-1.39179885 -1.49805748 -0.43703875
-1.44237900 -1.41045022 -0.88902307
-1.39595401 -1.49086070 -0.80298001
-1.45662296 -1.38577878 -0.74951106
-1.40658426 -1.47244835 -0.90666348
-1.37102592 -1.53403723 -0.40024683
-1.40523481 -1.47478580 -0.78130597
-1.41696453 -1.45446932 -0.66824609
-1.37876141 -1.52063906 -0.90640032
-1.42919791 -1.43328047 -0.98652667
-1.37881446 -1.52054715 -0.37816969
-1.45514393 -1.38834071 -0.87286091
-1.37828362 -1.52146673 -0.36264542
-1.40377510 -1.47731411 -0.48338765
-1.41420937 -1.45924139 -0.49728477
-1.36894155 -1.53764760 -0.55698967
-1.38176227 -1.51544142 -0.68004578
-1.37927961 -1.51974154 -0.99223274
-1.42676473 -1.43749475 -0.66263574
-1.43813181 -1.41780663 -0.85286969
-1.37850988 -1.52107465 -0.54482615
-1.45458901 -1.38930190 -0.79834509
-1.44621205 -1.40381110 -0.87563598
-1.44208789 -1.41095436 -0.67925668
-1.37057447 -1.53481925 -0.63116437
-1.40282810 -1.47895443 -0.90876925
-1.40482855 -1.47548938 -0.88566858
-1.45942080 -1.38093293 -0.77798206
-1.38617539 -1.50779760 -0.39719546
-1.45632517 -1.38629472 -0.94886434
-1.37968493 -1.51903939 -0.52231365
-1.38327324 -1.51282430 -0.47182027
-1.38801420 -1.50461268 -0.51560086
-1.47069836 -1.36139953 -0.95157915
-1.36824751 -1.53884971 -0.65433800
-1.39848948 -1.48646903 -1.01774096
-1.49955869 -1.31141198 -0.94807583
-1.39215839 -1.49743474 -0.66981727
-1.41497731 -1.45791137 -0.58036417
-1.39235604 -1.49709237 -0.54597104
-1.38831162 -1.50409770 -0.86181748
-1.37597227 -1.52546990 -0.60196209
-1.43246746 -1.42761731 -0.63413680
-1.44828618 -1.40021873 -0.71524709
-1.36827314 -1.53880525 -0.85945785
-1.44498765 -1.40593195 -0.84683967
-1.40419424 -1.47658813 -0.53932130
-1.40901113 -1.46824491 -0.68346131
-1.40510821 -1.47500515 -0.45549417
-1.41202104 -1.46303165 -0.52089012
-1.47095847 -1.36094904 -0.79706502
-1.47422040 -1.35529923 -0.98323160
-1.47079027 -1.36124039 -0.97214997
-1.41412246 -1.45939195 -0.67368501
-1.39464641 -1.49312532 -0.47353503
-1.44483888 -1.40618956 -0.72127801
-1.41051996 -1.46563160 -0.68712801
-1.45037162 -1.39660645 -0.79162925
-1.37037086 -1.53517199 -0.36054477
-1.41715848 -1.45413327 -0.53971732
-1.44665456 -1.40304470 -0.72379822
-1.39668238 -1.48959911 -0.44903424
-1.46322608 -1.37434185 -0.81384563
-1.40192711 -1.48051500 -0.67684066
-1.39321172 -1.49561048 -0.80988705
-1.43333626 -1.42611277 -0.94574255
-1.38195181 -1.51511312 -0.82218677
-1.43416941 -1.42466962 -0.81458896
-1.44387507 -1.40785885 -0.72742462
-1.39523005 -1.49211454 -0.59920377
-1.39921129 -1.48521888 -0.53958917
-1.39536929 -1.49187338 -0.54702747
-1.43155456 -1.42919862 -0.95646203
-1.48464644 -1.33724093 -0.91742998
-1.47730911 -1.34994948 -0.94858038
-1.38303983 -1.51322854 -0.60262072
-1.43822885 -1.41763842 -0.85693604
-1.43841088 -1.41732323 -0.87837678
-1.39083922 -1.49971962 -0.56299257
-1.37220466 -1.53199565 -0.33125702
-1.41665661 -1.45500267 -0.93083566
-1.48475838 -1.33704686 -1.01097965
-1.39196455 -1.49777043 -0.54242116
-1.36659312 -1.54171526 -0.37859839
-1.45546830 -1.38777888 -0.73954570
-1.37687087 -1.52391362 -0.47144753
-1.43203688 -1.42836332 -0.91445208
-1.42641842 -1.43809474 -0.67405486
-1.38725317 -1.50593090 -0.95583075
-1.43207562 -1.42829609 -0.62991786
-1.45516253 -1.38830841 -1.00781691
-1.43409896 -1.42479157 -0.85242671
-1.44186664 -1.41133749 -1.00713468
-1.41996098 -1.44927931 -0.62610829
-1.38623333 -1.50769734 -0.96842015
-1.39481318 -1.49283659 -0.66372567
-1.37837255 -1.52131259 -0.42123201
-1.48040116 -1.34459388 -0.95168543
-1.40874124 -1.46871245 -0.83857203
-1.40811491 -1.46979737 -0.83493429
-1.40759242 -1.47070241 -0.56526607
-1.41112018 -1.46459210 -0.54992026
-1.42243528 -1.44499373 -0.76892209
-1.39575028 -1.49121356 -0.71249574
-1.40426290 -1.47646916 -1.02051210
-1.41258442 -1.46205592 -0.98501986
-1.42762208 -1.43600988 -0.69998860
-1.38409138 -1.51140738 -0.85738897
-1.43930209 -1.41577947 -0.62832940
-1.40611804 -1.47325611 -0.76762468
-1.39336336 -1.49534774 -0.71460068
-1.41226375 -1.46261120 -0.94249874
-1.42888904 -1.43381548 -0.90301192
-1.48393309 -1.33847630 -1.00663507
-1.45678639 -1.38549578 -0.87390035
-1.42048931 -1.44836426 -0.68032974
-1.36762106 -1.53993475 -0.25784728
-1.40159404 -1.48109186 -0.83233136
-1.45898104 -1.38169467 -0.88847190
-1.41888118 -1.45114946 -0.88344687
-1.37530875 -1.52661920 -0.68066770
-1.43853652 -1.41710556 -0.94836217
-1.41641724 -1.45541728 -0.70055979
-1.44035935 -1.41394830 -0.86404413
-1.42262244 -1.44466960 -0.93409520
-1.36692870 -1.54113400 -1.01508439
-1.37531209 -1.52661335 -0.95575523
-1.40974712 -1.46697032 -0.81137091
-1.40144372 -1.48135221 -0.73753881
-1.45132518 -1.39495480 -0.81718701
-1.38797402 -1.50468218 -0.92527378
-1.47828019 -1.34826756 -0.89376491
-1.41647470 -1.45531762 -1.02345979
-1.48805654 -1.33133435 -0.95556986
-1.39491355 -1.49266279 -1.01200628
-1.40109551 -1.48195529 -0.83066285
-1.42389607 -1.44246352 -0.94282538
-1.50164223 -1.30780315 -0.95879918
-1.42096353 -1.44754279 -0.76732361
-1.42414343 -1.44203496 -0.81893891
-1.42046273 -1.44841039 -0.65205401
-1.39636815 -1.49014342 -0.90300739
-1.46329308 -1.37422585 -0.99229878
-1.40173066 -1.48085523 -0.61204386
-1.38072693 -1.51723456 -0.45413780
-1.37636459 -1.52479053 -0.82403958
-1.36715245 -1.54074645 -0.81032437
-1.45263255 -1.39269042 -0.80947495
-1.37447023 -1.52807152 -0.69616938
-1.37789953 -1.52213192 -0.80385852
-1.45651186 -1.38597119 -0.90010053
-1.47111142 -1.36068404 -0.95950925
-1.39316189 -1.49569678 -0.58991385
-1.46253276 -1.37554276 -0.89604163
-1.37006688 -1.53569829 -0.64376026
-1.41765022 -1.45328164 -0.63523895
-1.49202716 -1.32445705 -0.97368819
-1.42951500 -1.43273115 -0.93110460
-1.48135602 -1.34293985 -0.85239017
-1.44415224 -1.40737891 -0.67736739
-1.37167823 -1.53290749 -0.96370530
-1.38066542 -1.51734126 -0.83385175
-1.40497005 -1.47524440 -0.48492721
-1.37308717 -1.53046703 -0.92663109
-1.41847515 -1.45185280 -0.60738999
-1.38067079 -1.51733184 -0.35193712
-1.37976468 -1.51890135 -0.99845576
-1.43727255 -1.41929471 -0.94684231
-1.44730783 -1.40191305 -0.79980618
-1.37073755 -1.53453672 -0.88878077
-1.47156370 -1.35990071 -0.91692334
-1.50219166 -1.30685163 -0.99100208
-1.39121175 -1.49907434 -0.54629689
-1.42901278 -1.43360114 -0.76044345
-1.42881441 -1.43394470 -0.77196234
-1.41403186 -1.45954883 -0.51416141
-1.45705080 -1.38503790 -0.85003507
-1.41859925 -1.45163786 -0.77548343
-1.44936967 -1.39834189 -0.78410530
-1.48233402 -1.34124613 -0.97323984
-1.44320023 -1.40902770 -0.96797460
-1.39656007 -1.48981082 -0.97423625
-1.47475672 -1.35437036 -0.92988700
-1.46002388 -1.37988842 -0.78559661
-1.41449976 -1.45873833 -0.56354034
-1.37274218 -1.53106475 -0.72804749
-1.49395359 -1.32112038 -0.96529531
-1.42992210 -1.43202615 -0.73940593
-1.40543616 -1.47443688 -0.82059848
-1.36919606 -1.53720665 -0.43678305
-1.41503417 -1.45781291 -0.91243410
-1.44081008 -1.41316760 -0.82212883
-1.43551981 -1.42233062 -0.73536003
-1.42351460 -1.44312429 -1.00021684
-1.45087159 -1.39574063 -0.84066725
-1.41814089 -1.45243180 -0.92219239
-1.37030900 -1.53527915 -0.67527515
-1.36901498 -1.53752041 -0.49803734
-1.38547194 -1.50901616 -0.53044599
-1.47244346 -1.35837698 -0.86101460
-1.42757964 -1.43608332 -0.96750975
-1.45460927 -1.38926685 -0.82662582
-1.39534152 -1.49192142 -0.53283405
-1.47546339 -1.35314620 -0.86284405
-1.43037915 -1.43123436 -0.89548910
-1.40130365 -1.48159468 -0.46475175
-1.38527775 -1.50935233 -0.75006866
-1.40093791 -1.48222828 -0.77193868
-1.41179800 -1.46341789 -0.56338060
-1.38806689 -1.50452149 -0.59222949
-1.39821291 -1.48694813 -0.68014991
-1.37251198 -1.53146338 -0.42220339
-1.39917219 -1.48528659 -0.97851527
-1.43741333 -1.41905093 -0.93954051
-1.36894143 -1.53764784 -0.93416327
-1.45340550 -1.39135170 -0.75237310
-1.48104894 -1.34347177 -0.97755164
-1.37484682 -1.52741933 -0.45875490
-1.46535087 -1.37066174 -0.97508651
-1.38829041 -1.50413442 -0.80293673
-1.36856520 -1.53829932 -0.38400474
-1.42104208 -1.44740677 -0.56550175
-1.37946868 -1.51941407 -0.67689341
-1.39313507 -1.49574327 -0.82661045
-1.39047325 -1.50035357 -0.85175073
-1.38255978 -1.51406014 -0.68021542
-1.43748355 -1.41892946 -0.79360968
-1.45338333 -1.39138997 -0.83912212
-1.37948024 -1.51939404 -1.02214777
-1.39926934 -1.48511815 -0.73764998
-1.41287589 -1.46155107 -0.99609268
-1.43196964 -1.42847967 -1.01721203
-1.47520626 -1.35359156 -0.88676059
-1.36984932 -1.53607535 -0.86749125
-1.38317859 -1.51298821 -0.93892926
-1.45762324 -1.38404632 -0.81035721
-1.42664790 -1.43769717 -0.86562109
-1.37179589 -1.53270376 -0.77064395
-1.39297545 -1.49601948 -0.93281782
-1.40862978 -1.46890557 -0.80762029
-1.38511455 -1.50963509 -0.69308144
-1.38459730 -1.51053095 -0.81174773
-1.41691816 -1.45454955 -0.92373210
-1.44712842 -1.40222394 -1.01609123
-1.38369548 -1.51209307 -0.39938098
-1.38674974 -1.50680280 -0.61811006
-1.46372592 -1.37347627 -0.98790824
-1.38890171 -1.50307548 -0.93368077
-1.37473357 -1.52761543 -0.93152928
-1.36684775 -1.54127419 -0.78630894
-1.44200623 -1.41109586 -0.84474993
-1.38216472 -1.51474440 -0.41198856
-1.42012334 -1.44899809 -0.62606883
-1.39822495 -1.48692715 -0.54236400
-1.40985346 -1.46678603 -0.66905224
-1.41472948 -1.45834053 -0.86074692
-1.37693584 -1.52380109 -0.54221570
-1.40657222 -1.47246921 -0.66784918
-1.37636983 -1.52478135 -0.89353591
-1.39491284 -1.49266398 -0.47509620
-1.48746634 -1.33235657 -0.93256587
-1.42665374 -1.43768704 -0.69916701
-1.37980187 -1.51883698 -0.71582395
-1.42078018 -1.44786048 -0.93540174
-1.40399158 -1.47693896 -0.94585818
-1.37647736 -1.52459514 -0.66747081
-1.41148102 -1.46396708 -0.56746781
-1.36954618 -1.53660023 -0.68867391
-1.42471039 -1.44105303 -0.97898966
-1.46186686 -1.37669623 -0.90616935
-1.41230881 -1.46253335 -0.73947024
-1.36839890 -1.53858745 -0.33271253
-1.40938509 -1.46759725 -0.56724727
-1.42708135 -1.43694651 -0.90827543
-1.42229259 -1.44524074 -0.59121805
-1.37481177 -1.52748001 -0.38619825
-1.41819310 -1.45234132 -0.64299858
-2.25968266 -1.78161550 -1.02400017
-2.28212070 -1.78603399 -1.02400017
-2.26691175 -1.77495563 -1.02400017
-2.29814672 -1.78299546 -1.02400017
-2.25201130 -1.77163792 -1.02400017
-2.26076746 -1.80172908 -1.02400017
-2.28762865 -1.79280078 -1.02400017
-2.34069347 -1.76745176 -1.02400017
-2.30515480 -1.78806162 -1.02400017
-2.29764223 -1.79233527 -1.02400017
-2.29838777 -1.76313055 -1.02400017
-2.32248116 -1.78299320 -1.02400017
-2.24194884 -1.75489509 -1.02400017
-2.31912637 -1.78550971 -1.02400017
-2.25628448 -1.75449896 -1.02400017
-2.28597951 -1.80537975 -1.02400017
-2.27988172 -1.75436091 -1.02400017
-2.24154139 -1.74656081 -1.02400017
-2.26188803 -1.82371914 -1.02400017
-2.23397088 -1.74136043 -1.02400017
-2.33353233 -1.78097284 -1.02400017
-2.25612092 -1.74360621 -1.02400017
-2.30006146 -1.80730617 -1.02400017
-2.27867174 -1.82630301 -1.02400017
-2.22757626 -1.73548067 -1.02400017
-2.27999091 -1.82596684 -1.02400017
-2.24918461 -1.73844826 -1.02400017
-2.25145984 -1.85350263 -1.02400017
-2.23089027 -1.73201776 -1.02400017
-2.26338840 -1.84598935 -1.02400017
-2.25078344 -1.86005175 -1.02400017
-2.20120573 -1.71690249 -1.02400017
-2.24922919 -1.73568058 -1.02400017
-2.28496647 -1.74666965 -1.02400017
-2.20006847 -1.71221173 -1.02400017
-2.22951722 -1.90821147 -1.02400017
-2.23233438 -1.88401842 -1.02400017
-2.21742272 -1.94810200 -1.02400017
-2.21194959 -1.97137654 -1.02400017
-2.21083593 -1.97001278 -1.02400017
-2.21073747 -1.96118367 -1.02400017
-2.20916891 -1.94903016 -1.02400017
-2.20841789 -1.91865170 -1.02400017
-2.20157385 -1.95641661 -1.02400017
-2.19964838 -1.94487178 -1.02400017
-2.19638920 -1.94860601 -1.02400017
-2.18692279 -1.91886222 -1.02400017
-2.19024801 -1.95401657 -1.02400017
-2.22692823 -1.95959079 -1.02400017
-2.25642109 -1.85673475 -1.02400017
-2.33612823 -1.79496479 -1.02400017
-2.21404648 -2.00471735 -1.02400017
-2.28027272 -1.85060430 -1.02400017
-2.26080418 -1.90362298 -1.02400017
-2.24530482 -1.88694513 -1.02400017
-2.26664591 -1.89087152 -1.02400017
-2.26004839 -1.86834598 -1.02400017
-2.24566031 -1.91740167 -1.02400017
-2.32997942 -1.79031253 -1.02400017
-2.33005953 -1.80211174 -1.02400017
-2.25172400 -1.91328883 -1.02400017
-2.24328637 -1.89575374 -1.02400017
-2.27096701 -1.86109090 -1.02400017
-2.26394796 -1.88964784 -1.02400017
-2.31763458 -1.80453432 -1.02400017
-2.24359488 -1.88466096 -1.02400017
-2.34416723 -1.77789438 -1.02400017
-2.23841739 -1.96014428 -1.02400017
-2.27411246 -1.89251304 -1.02400017
-2.24053693 -1.87490392 -1.02400017
-2.22323775 -1.94285631 -1.02400017
-2.19363856 -1.98776305 -1.02400017
-2.19043016 -1.98755717 -1.02400017
-2.17520499 -1.95435619 -1.02400017
-2.19352412 -2.00411201 -1.02400017
-2.15813088 -1.92796552 -1.02400017
-2.16340923 -1.95122731 -1.02400017
-2.17374444 -1.97658658 -1.02400017
-2.14499712 -1.93464947 -1.02400017
-2.13276720 -1.92079020 -1.02400017
-2.13813734 -1.93550658 -1.02400017
-2.18266845 -1.99958158 -1.02400017
-2.12014627 -1.91803503 -1.02400017
-2.14823794 -1.95759773 -1.02400017
-2.15170813 -1.96355832 -1.02400017
-2.18665743 -2.00809836 -1.02400017
-2.15735412 -1.97856462 -1.02400017
-2.07116103 -1.89338875 -1.02400017
-2.14203691 -1.95312357 -1.02400017
-2.15587664 -1.97432888 -1.02400017
-2.05188656 -1.87744141 -1.02400017
-2.11590648 -1.94205320 -1.02400017
-1.90832591 -1.64039016 -1.02400017
-1.98633361 -1.70657182 -1.02400017
-1.98394299 -1.70390010 -1.02400017
-1.70186925 -1.45224559 -1.02400017
-1.84820843 -1.58280742 -1.02400017
-1.88034225 -1.61150658 -1.02400017
-1.91043520 -1.63640487 -1.02400017
-1.87354362 -1.60326648 -1.02400017
-1.79878569 -1.53606081 -1.02400017
-1.98125196 -1.69829464 -1.02400017
-1.85714543 -1.58570719 -1.02400017
-1.77040756 -1.50831568 -1.02400017
-1.69249010 -1.44001281 -1.02400017
-1.80292594 -1.53733671 -1.02400017
-1.87223184 -1.59594440 -1.02400017
-1.84136760 -1.56620395 -1.02400017
-2.01164484 -1.71940517 -1.02400017
-1.86329257 -1.58547425 -1.02400017
-1.66956866 -1.41890955 -1.02400017
-1.86765230 -1.59068036 -1.02400017
-1.94463027 -1.65066481 -1.02400017
-1.76537633 -1.49677742 -1.02400017
-1.77986503 -1.51000440 -1.02400017
-1.90102029 -1.61392593 -1.02400017
-1.97328401 -1.67456532 -1.02400017
-1.99967194 -1.69709265 -1.02400017
-1.91620588 -1.61991119 -1.02400017
-1.74030626 -1.47351396 -1.02400017
-1.86712289 -1.57656610 -1.02400017
-1.73509169 -1.46850038 -1.02400017
-1.83061397 -1.54790235 -1.02400017
-1.81669450 -1.53478682 -1.02400017
-1.96456611 -1.65642083 -1.02400017
-1.60073340 -1.35455990 -1.02400017
-1.88090217 -1.58594000 -1.02400017
-1.94050753 -1.63513684 -1.02400017
-1.92045629 -1.61715496 -1.02400017
-1.93854010 -1.63374662 -1.02400017
-1.83359766 -1.54201353 -1.02400017
-1.80375624 -1.51904571 -1.02400017
-1.91827011 -1.61302805 -1.02400017
-1.91425776 -1.60511911 -1.02400017
-1.86112487 -1.56504941 -1.02400017
-1.88154197 -1.57942259 -1.02400017
-1.73537970 -1.45914292 -1.02400017
-1.64462614 -1.38653636 -1.02400017
-1.61690652 -1.36500418 -1.02400017
-1.89754593 -1.58584309 -1.02400017
-1.64660800 -1.38773751 -1.02400017
-1.92232716 -1.60781586 -1.02400017
-1.97293484 -1.63944459 -1.02400017
-2.03368807 -1.68641376 -1.02400017
-1.93916142 -1.61531198 -1.02400017
-1.90042973 -1.58472466 -1.02400017
-1.87671041 -1.56866443 -1.02400017
-1.89946973 -1.58447826 -1.02400017
-1.80207479 -1.50409031 -1.02400017
-1.86481881 -1.55374384 -1.02400017
-1.94599807 -1.61569059 -1.02400017
-1.74343872 -1.45983076 -1.02400017
-1.62677026 -1.36961544 -1.02400017
-1.92178011 -1.59549046 -1.02400017
-1.67501509 -1.40482736 -1.02400017
-1.78778362 -1.49144065 -1.02400017
-1.64177907 -1.37950361 -1.02400017
-2.04838681 -1.68711054 -1.02400017
-1.58681035 -1.33781374 -1.02400017
-1.64415026 -1.38065660 -1.02400017
-1.87437332 -1.54897976 -1.02400017
-1.87354624 -1.54839051 -1.02400017
-1.89141786 -1.56491482 -1.02400017
-1.89983451 -1.56959534 -1.02400017
-1.57056403 -1.32458043 -1.02400017
-1.65649211 -1.38795114 -1.02400017
-1.77952063 -1.47627330 -1.02400017
-1.90607440 -1.57113051 -1.02400017
-1.73320186 -1.44388640 -1.02400017
-2.00581169 -1.64387906 -1.02400017
-1.95377684 -1.60671949 -1.02400017
-1.99591398 -1.63056529 -1.02400017
-1.82745266 -1.50948203 -1.02400017
-1.96579015 -1.61004663 -1.02400017
-1.69030297 -1.40935206 -1.02400017
-1.78826630 -1.48207343 -1.02400017
-1.92700183 -1.57757080 -1.02400017
-1.83059633 -1.50808907 -1.02400017
-1.64836657 -1.37793767 -1.02400017
-2.04292321 -1.66153646 -1.02400017
-1.57107580 -1.32342184 -1.02400017
-1.98863459 -1.61617410 -1.02400017
-2.00438690 -1.62519014 -1.02400017
-1.96871674 -1.60032070 -1.02400017
-1.72501123 -1.43186378 -1.02400017
-1.92342806 -1.57111120 -1.02400017
-1.92482054 -1.56643939 -1.02400017
-2.00450754 -1.62264311 -1.02400017
-1.81373620 -1.49128723 -1.02400017
-1.95088339 -1.58530736 -1.02400017
-1.66099918 -1.38472319 -1.02400017
-1.87834036 -1.53170884 -1.02400017
-2.02042413 -1.62951672 -1.02400017
-1.92082727 -1.56277978 -1.02400017
-1.88202453 -1.53403294 -1.02400017
-1.82597876 -1.49415052 -1.02400017
-1.98339498 -1.60011792 -1.02400017
-1.78432488 -1.46627235 -1.02400017
-2.05162525 -1.64750898 -1.02400017
-1.72221136 -1.42285359 -1.02400017
-2.10549521 -1.68029356 -1.02400017
-1.91105711 -1.54927075 -1.02400017
-1.76961672 -1.45511591 -1.02400017
-2.09968972 -1.67085338 -1.02400017
-1.99681973 -1.60510206 -1.02400017
-2.10698771 -1.67812538 -1.02400017
-1.99147093 -1.59681892 -1.02400017
-2.01414609 -1.61391091 -1.02400017
-1.94091845 -1.56434691 -1.02400017
-2.10831904 -1.67190015 -1.02400017
-1.68196642 -1.39309895 -1.02400017
-2.07318354 -1.64987338 -1.02400017
-1.95208406 -1.82073176 -1.02400017
-1.87246871 -1.78263676 -1.02400017
-1.86293983 -1.77724850 -1.02400017
-1.75041199 -1.72461617 -1.02400017
-1.91872764 -1.80044949 -1.02400017
-1.39167941 -1.55575681 -1.02400017
-1.90854180 -1.79717922 -1.02400017
-1.94656312 -1.81246674 -1.02400017
-1.99757349 -1.83630824 -1.02400017
-1.72971702 -1.71088076 -1.02400017
-2.00039530 -1.83501875 -1.02400017
-1.93643439 -1.80380142 -1.02400017
-1.97352457 -1.82175744 -1.02400017
-1.90562046 -1.78915226 -1.02400017
-1.78440940 -1.73565066 -1.02400017
-1.68819916 -1.68899727 -1.02400017
-1.90073419 -1.78416693 -1.02400017
-1.93948650 -1.80022383 -1.02400017
-1.68956077 -1.68965876 -1.02400017
-1.74462175 -1.71347117 -1.02400017
-1.55387032 -1.62673557 -1.02400017
-1.84876943 -1.75658560 -1.02400017
-1.58364141 -1.63943899 -1.02400017
-1.65616226 -1.67284989 -1.02400017
