-2.15213513 -1.85173380 -1.06653309
-1.87778485 -1.77047479 -1.02400017
-1.83562517 -1.74803519 -1.02400017
-1.56133354 -1.62921309 -1.02400017
-1.42263496 -1.56852496 -1.02400017
-1.87973988 -1.76775742 -1.02400017
-1.96900225 -1.80694175 -1.02400017
-1.92226613 -1.78124046 -1.02400017
-1.90765941 -1.77431118 -1.02400017
-1.72685444 -1.69808316 -1.02400017
-1.98808920 -1.81095171 -1.02400017
-1.84282160 -1.74748194 -1.02400017
-1.57511139 -1.63198018 -1.02400017
-1.87647378 -1.75441396 -1.02400017
-1.70285058 -1.68325984 -1.02400017
-1.78599799 -1.71723604 -1.02400017
-1.80715847 -1.72737288 -1.02400017
-2.00228596 -1.81126618 -1.02400017
-1.71607351 -1.68959308 -1.02400017
-1.49249363 -1.59556139 -1.02400017
-1.46100187 -1.58230078 -1.02400017
-1.43923509 -1.57330108 -1.02400017
-1.88973057 -1.75647998 -1.02400017
-1.67676520 -1.67042863 -1.02400017
-1.54198551 -1.61580718 -1.02400017
-1.98880315 -1.79242170 -1.02400017
-1.89681518 -1.75600529 -1.02400017
-1.79679477 -1.71691751 -1.02400017
-1.72484291 -1.68577361 -1.02400017
-1.88764942 -1.74937475 -1.02400017
-1.44650328 -1.57571602 -1.02400017
-1.99976206 -1.79057360 -1.02400017
-1.70077991 -1.67422247 -1.02400017
-1.65777254 -1.65702891 -1.02400017
-1.83616567 -1.72457528 -1.02400017
-1.87071002 -1.73716962 -1.02400017
-1.69968033 -1.67201900 -1.02400017
-1.85537279 -1.72954452 -1.02400017
-1.66039503 -1.65618074 -1.02400017
-1.60450673 -1.63474035 -1.02400017
-1.59719324 -1.63049054 -1.02400017
-1.72931314 -1.68057418 -1.02400017
-1.94371784 -1.75993502 -1.02400017
-1.62071180 -1.63783360 -1.02400017
-1.77717304 -1.69629216 -1.02400017
-1.87265909 -1.72977829 -1.02400017
-1.70765591 -1.66980195 -1.02400017
-1.62176585 -1.63659525 -1.02400017
-1.91093659 -1.74389493 -1.02400017
-1.90918303 -1.73796034 -1.02400017
-1.91229355 -1.74069464 -1.02400017
-1.92222023 -1.74291527 -1.02400017
-1.92645550 -1.74394810 -1.02400017
-1.94357312 -1.74746096 -1.02400017
-1.96085668 -1.75385153 -1.02400017
-1.90692890 -1.73745739 -1.02400017
-1.94826114 -1.74499083 -1.02400017
-1.87433505 -1.71974897 -1.02400017
-1.96940947 -1.75483835 -1.02400017
-1.65103519 -1.64301360 -1.02400017
-1.82076108 -1.70075965 -1.02400017
-1.90328741 -1.72930086 -1.02400017
-1.67013752 -1.65045273 -1.02400017
-1.51610982 -1.59442592 -1.02400017
-1.95780790 -1.73974931 -1.02400017
-1.98219264 -1.75262976 -1.02400017
-1.53767335 -1.60056818 -1.02400017
-1.82737315 -1.69761586 -1.02400017
-1.99326324 -1.75235617 -1.02400017
-1.77419615 -1.67999744 -1.02400017
-1.39536381 -1.55332494 -1.02400017
-1.76992226 -1.67573190 -1.02400017
-1.97954333 -1.74516571 -1.02400017
-1.53275323 -1.59877849 -1.02400017
-1.93150234 -1.72652125 -1.02400017
-2.00478005 -1.74917483 -1.02400017
-1.95648801 -1.73350203 -1.02400017
-1.71481514 -1.65603209 -1.02400017
-1.83935344 -1.69303381 -1.02400017
-1.58777690 -1.61393392 -1.02400017
-1.43244636 -1.56482875 -1.02400017
-1.83813715 -1.69354546 -1.02400017
-1.78826106 -1.67655504 -1.02400017
-1.88808608 -1.70856416 -1.02400017
-1.91192365 -1.71226108 -1.02400017
-1.52883184 -1.59345114 -1.02400017
-1.76299965 -1.66608524 -1.02400017
-1.78164268 -1.66976821 -1.02400017
-1.68796134 -1.64174068 -1.02400017
-1.70874870 -1.64713526 -1.02400017
-1.79419351 -1.56333959 -1.02400017
-1.51166344 -1.30536759 -1.02400017
-1.56317043 -1.35258877 -1.02400017
-1.47831297 -1.52257717 -1.02400017
-1.74517584 -1.53432322 -1.02400017
-1.50454116 -1.54140925 -1.02400017
-1.55325079 -1.48441243 -1.02400017
-1.52978396 -1.51184046 -1.02400017
-1.58531690 -1.40876651 -1.02400017
-1.64714122 -1.57401752 -1.02400017
-1.59266925 -1.59329784 -1.02400017
-1.54534602 -1.35662079 -1.02400017
-1.44256473 -1.56383753 -1.02400017
-1.66532242 -1.47967458 -1.02400017
-1.54053450 -1.47504711 -1.02400017
-1.51331568 -1.48336995 -1.02400017
-1.43640709 -1.55311811 -1.02400017
-1.91991436 -1.66258621 -1.02400017
-1.73057187 -1.61651349 -1.02400017
-1.71407306 -1.63180256 -1.02400017
-1.44706130 -1.41067624 -1.02400017
-1.65557361 -1.57775879 -1.02400017
-1.55096138 -1.51895845 -1.02400017
-1.76202118 -1.54111171 -1.02400017
-1.76434910 -1.64307106 -1.02400017
-1.42120731 -1.54166603 -1.02400017
-1.64158428 -1.59166873 -1.02400017
-1.52783549 -1.55902648 -1.02400017
-1.51710379 -1.48551786 -1.02400017
-1.67653728 -1.56113529 -1.02400017
-1.64445698 -1.46543717 -1.02400017
-1.38616276 -1.53744245 -1.02400017
-1.66063774 -1.43440771 -1.02400017
-1.42630148 -1.44237018 -1.02400017
-1.77484941 -1.55708241 -1.02400017
-1.92329884 -1.67237830 -1.02400017
-1.70645058 -1.48842692 -1.02400017
-1.65536869 -1.49388242 -1.02400017
-1.90753698 -1.64937174 -1.02400017
-1.53166628 -1.30585134 -1.02400017
-1.46866024 -1.44573402 -1.02400017
-1.85065520 -1.63058174 -1.02400017
-1.68466985 -1.55405462 -1.02400017
-1.87113011 -1.61703467 -1.02400017
-1.40013349 -1.52806282 -1.02400017
-1.59493208 -1.43623495 -1.02400017
-1.68106592 -1.50465715 -1.02400017
-1.49098456 -1.52161062 -1.02400017
-1.59094918 -1.39442778 -1.02400017
-1.82790768 -1.60686302 -1.02400017
-1.65916121 -1.55091393 -1.02400017
-1.70840788 -1.53097451 -1.02400017
-1.45412922 -1.42199004 -1.02400017
-1.54336429 -1.35310030 -1.02400017
-1.53829479 -1.41966772 -1.02400017
-1.56831694 -1.55404282 -1.02400017
-1.71299958 -1.53737068 -1.02400017
-1.99585366 -1.72670782 -1.02400017
-1.57311094 -1.55750561 -1.02400017
-1.47946095 -1.51063943 -1.02400017
-1.55508566 -1.49339974 -1.02400017
-1.76279581 -1.52201235 -1.02400017
-1.68211079 -1.58152258 -1.02400017
-1.47317553 -1.42699540 -1.02400017
-1.39337075 -1.52864802 -1.02400017
-1.60633099 -1.40808618 -1.02400017
-1.69263554 -1.57401764 -1.02400017
-1.83362615 -1.66765296 -1.02400017
-1.53519225 -1.51941597 -1.02400017
-1.40917218 -1.53573906 -1.02400017
-1.58084297 -1.45438838 -1.02400017
-1.49748468 -1.31906736 -1.02400017
-1.77950633 -1.66273463 -1.02400017
-1.58051753 -1.37934458 -1.02400017
-1.38207006 -1.52934623 -1.02400017
-1.73418641 -1.58856738 -1.02400017
-1.49410295 -1.35432971 -1.02400017
-1.91565943 -1.67254889 -1.02400017
-1.49911523 -1.52378261 -1.02400017
-1.73914802 -1.53819478 -1.02400017
-1.65407300 -1.42092037 -1.02400017
-1.68026376 -1.44986427 -1.02400017
-1.70723474 -1.63586771 -1.02400017
-1.44839561 -1.52312481 -1.02400017
-1.59568501 -1.54465449 -1.02400017
-1.53132236 -1.34791946 -1.02400017
-1.52201080 -1.55928230 -1.02400017
-1.49172318 -1.51976347 -1.02400017
-1.83951437 -1.64742482 -1.02400017
-1.66503263 -1.45233214 -1.02400017
-1.87393963 -1.65349901 -1.02400017
-1.75180793 -1.57655370 -1.02400017
-1.61834109 -1.42224991 -1.02400017
-1.68862915 -1.51836181 -1.02400017
-1.65867579 -1.55021679 -1.02400017
-1.49461043 -1.41600263 -1.02400017
-1.46760702 -1.50995576 -1.02400017
-1.60302722 -1.51587451 -1.02400017
-1.60800278 -1.51266778 -1.02400017
-1.72318196 -1.58564317 -1.02400017
-1.52227020 -1.47908485 -1.02400017
-1.48810303 -1.36754429 -1.02400017
-1.40438771 -1.49308324 -1.02400017
-1.59559083 -1.40100718 -1.02400017
-1.75181079 -1.63871205 -1.02400017
-1.47877252 -1.47967243 -1.02400017
-1.52289188 -1.49668193 -1.02400017
-1.69477987 -1.59310734 -1.02400017
-1.40062940 -1.53941143 -1.02400017
-1.65058768 -1.44306254 -1.02400017
-1.78785563 -1.66045344 -1.02400017
-1.74857044 -1.55547750 -1.02400017
-1.49443328 -1.38908339 -1.02400017
-1.54722095 -1.44389701 -1.02400017
-1.72039008 -1.62932825 -1.02400017
-1.66726351 -1.42414701 -1.02400017
-1.54871070 -1.42358470 -1.02400017
-1.45224333 -1.50109470 -1.02400017
-1.78973937 -1.62076867 -1.02400017
-1.67721665 -1.57409728 -1.02400017
-1.61786139 -1.40252602 -1.02400017
-1.93591011 -1.69471669 -1.02400017
-1.60363448 -1.39563656 -1.02400017
-1.63876784 -1.57470489 -1.02400017
-1.59868884 -1.53972208 -1.02400017
-1.72206330 -1.58559537 -1.02400017
-1.71808219 -1.50517964 -1.02400017
-1.72473419 -1.56299400 -1.02400017
-1.60145569 -1.44085348 -1.02400017
-1.54928851 -1.37159371 -1.02400017
-1.45757806 -1.54671574 -1.02400017
-1.65779710 -1.42549646 -1.02400017
-1.54916155 -1.39977396 -1.02400017
-1.58958411 -1.58786631 -1.02400017
-1.57736588 -1.51703453 -1.02400017
-1.75868809 -1.63422585 -1.02400017
-1.44008374 -1.47490978 -1.02400017
-1.59663665 -1.39051580 -1.02400017
-1.47365606 -1.50789475 -1.02400017
-1.43696153 -1.45037878 -1.02400017
-1.60169363 -1.45043766 -1.02400017
-1.65507221 -1.42021954 -1.02400017
-1.65996015 -1.57163060 -1.02400017
-1.79204965 -1.63719189 -1.02400017
-1.52050972 -1.42010021 -1.02400017
-1.60945487 -1.38769948 -1.02400017
-1.74617028 -1.59237468 -1.02400017
-1.48992002 -1.42930377 -1.02400017
-1.58907342 -1.59634292 -1.02400017
-1.61827064 -1.40088022 -1.02400017
-1.51367986 -1.49276662 -1.02400017
-1.39544821 -1.49282515 -1.02400017
-1.51417363 -1.51048017 -1.02400017
-1.84026015 -1.68033743 -1.02400017
-1.60707104 -1.38203740 -1.02400017
-1.54625857 -1.46580255 -1.02400017
-1.66216850 -1.55626535 -1.02400017
-1.53921020 -1.42291009 -1.02400017
-1.61769891 -1.48466825 -1.02400017
-1.77000260 -1.62724388 -1.02400017
-1.81798303 -1.56946898 -1.02400017
-1.64773691 -1.51341939 -1.02400017
-1.60809493 -1.56995726 -1.02400017
-1.40468216 -1.53070068 -1.02400017
-2.00470662 -1.73167479 -1.02400017
-1.70781517 -1.56809223 -1.02400017
-1.84710193 -1.61597145 -1.02400017
-1.71515119 -1.47271609 -1.02400017
-1.50640619 -1.35338247 -1.02400017
-1.88949633 -1.67539155 -1.02400017
-1.61668992 -1.56703794 -1.02400017
-1.48008990 -1.34731674 -1.02400017
-1.84692287 -1.68564308 -1.02400017
-1.66198230 -1.56440198 -1.02400017
-1.58470523 -1.45178854 -1.02400017
-1.67502904 -1.50801039 -1.02400017
-1.46214247 -1.38981426 -1.02400017
-1.43773329 -1.52872479 -1.02400017
-1.46431947 -1.53472090 -1.02400017
-1.47112644 -1.51179492 -1.02400017
-1.56872654 -1.51157665 -1.02400017
-1.83281028 -1.65868223 -1.02400017
-1.42241180 -1.51547253 -1.02400017
-1.57869148 -1.36656201 -1.02400017
-1.54511714 -1.50920284 -1.02400017
-1.93955922 -1.68321693 -1.02400017
-1.44288921 -1.48433006 -1.02400017
-1.90964842 -1.68212235 -1.02400017
-1.59911883 -1.36746526 -1.02400017
-1.67315888 -1.59824502 -1.02400017
-1.71464753 -1.52174664 -1.02400017
-1.57489109 -1.42125475 -1.02400017
-1.82306445 -1.58127952 -1.02400017
-1.67580771 -1.52004838 -1.02400017
-1.40845299 -1.55283630 -1.02400017
-1.59384596 -1.50382280 -1.02400017
-1.57581890 -1.51912427 -1.02400017
-1.75202870 -1.61608303 -1.02400017
-1.54248965 -1.42859590 -1.02400017
-1.70747209 -1.51183915 -1.02400017
-1.92501473 -1.66969252 -1.02400017
-1.99011254 -1.72570741 -1.02400017
-1.63796449 -1.48003280 -1.02400017
-1.77342546 -1.54978704 -1.02400017
-1.57414961 -1.49489760 -1.02400017
-1.73873961 -1.51324379 -1.02400017
-1.59445095 -1.58383644 -1.02400017
-1.53343618 -1.57517433 -1.02400017
-1.58501816 -1.39176452 -1.02400017
-1.40982127 -1.52618551 -1.02400017
-1.53360033 -1.58386111 -1.02400017
-1.54563236 -1.55084586 -1.02400017
-1.61458421 -1.42455864 -1.02400017
-1.48677552 -1.54318726 -1.02400017
-1.54181433 -1.35974526 -1.02400017
-1.81301212 -1.56430268 -1.02400017
-1.70643234 -1.57227802 -1.02400017
-1.66482508 -1.60323799 -1.02400017
-1.49660027 -1.37777030 -1.02400017
-1.43497491 -1.51075351 -1.02400017
-1.90189004 -1.67536855 -1.02400017
-1.47938418 -1.36721230 -1.02400017
-1.61830974 -1.59395921 -1.02400017
-1.66664600 -1.44246054 -1.02400017
-1.61091959 -1.41752112 -1.02400017
-1.80961382 -1.57094193 -1.02400017
-1.47426283 -1.48521817 -1.02400017
-1.46563518 -1.38869452 -1.02400017
-1.66060531 -1.54404819 -1.02400017
-1.88837576 -1.67692733 -1.02400017
-1.85051131 -1.62060452 -1.02400017
-1.53594255 -1.34404314 -1.02400017
-1.85233128 -1.67211449 -1.02400017
-1.41991651 -1.53347981 -1.02400017
-1.61133647 -1.61266732 -1.02400017
-1.84545004 -1.67917395 -1.02400017
-1.47918999 -1.36389625 -1.02400017
-1.40842581 -1.48200345 -1.02400017
-1.91045678 -1.64480436 -1.02400017
-1.64255631 -1.62279558 -1.02400017
-1.55900943 -1.33344877 -1.02400017
-1.57242930 -1.51530290 -1.02400017
-1.87519157 -1.68668699 -1.02400017
-1.54191101 -1.55511987 -1.02400017
-1.54538953 -1.49048996 -1.02400017
-1.71281564 -1.55665076 -1.02400017
-1.91565394 -1.66328979 -1.02400017
-1.92451811 -1.66460276 -1.02400017
-1.82235277 -1.58672202 -1.02400017
-1.73900032 -1.54803896 -1.02400017
-1.58837914 -1.41684818 -1.02400017
-1.85822558 -1.65072298 -1.02400017
-1.64376438 -1.59234452 -1.02400017
-1.56802249 -1.45513713 -1.02400017
-1.84217119 -1.66275883 -1.02400017
-1.66083658 -1.58914363 -1.02400017
-1.49434650 -1.50645852 -1.02400017
-1.76428854 -1.53873777 -1.02400017
-1.50407684 -1.38085759 -1.02400017
-1.61874628 -1.38427377 -1.02400017
-1.51768613 -1.35042942 -1.02400017
-1.74604023 -1.57099330 -1.02400017
-1.51912069 -1.44855535 -1.02400017
-1.71678674 -1.58450675 -1.02400017
-1.80716491 -1.64060903 -1.02400017
-1.56342876 -1.45166910 -1.02400017
-1.46809971 -1.52755749 -1.02400017
-1.93055427 -1.70098758 -1.02400017
-1.61793828 -1.61815727 -1.02400017
-1.58199990 -1.45702338 -1.02400017
-1.68750834 -1.61523390 -1.02400017
-1.61952364 -1.60227191 -1.02400017
-1.89148521 -1.66733420 -1.02400017
-1.58753359 -1.56613922 -1.02400017
-1.93989551 -1.71405756 -1.02400017
-1.73306441 -1.64250946 -1.02400017
-1.69059348 -1.60659218 -1.02400017
-1.51671231 -1.30413961 -1.02400017
-1.68107116 -1.58565533 -1.02400017
-1.57079911 -1.41136312 -1.02400017
-1.59530485 -1.47381389 -1.02400017
-1.73208618 -1.56936920 -1.02400017
-1.79590106 -1.62913620 -1.02400017
-1.55328274 -1.56637490 -1.02400017
-1.53797650 -1.37350404 -1.02400017
-1.55770981 -1.56437564 -1.02400017
-1.51166177 -1.32697058 -1.02400017
-1.58522689 -1.39331985 -1.02400017
-1.72628677 -1.55185390 -1.02400017
-1.57233965 -1.46075737 -1.02400017
-1.77617538 -1.52639878 -1.02400017
-1.61179268 -1.41013575 -1.02400017
-1.59749162 -1.56363583 -1.02400017
-1.40908432 -1.47005272 -1.02400017
-1.51816285 -1.39272416 -1.02400017
-1.49038351 -1.33513618 -1.02400017
-1.55408514 -1.35258996 -1.02400017
-1.96675849 -1.54909921 -1.02400017
-2.03680158 -1.60117877 -1.02400017
-2.15531826 -1.69081759 -1.02400017
-2.03148293 -1.58972979 -1.02400017
-1.66842163 -1.38005102 -1.02400017
-2.05462170 -1.60716927 -1.02400017
-2.05692720 -1.59951758 -1.02400017
-1.84034801 -1.48481286 -1.02400017
-2.20917749 -1.69896257 -1.02400017
-1.89139462 -1.52075148 -1.02400017
-2.16548657 -1.66210294 -1.02400017
-1.88874781 -1.50847995 -1.02400017
-2.11309791 -1.65058267 -1.02400017
-2.07889581 -1.62922966 -1.02400017
-2.05577779 -1.60462928 -1.02400017
-1.93965864 -1.53580201 -1.02400017
-2.00737619 -1.57304966 -1.02400017
-2.20553708 -1.69261122 -1.02400017
-1.97357488 -1.56822240 -1.02400017
-2.17364597 -1.68938637 -1.02400017
-2.12587595 -1.65578890 -1.02400017
-2.04204297 -1.60586333 -1.02400017
-2.08822942 -1.64240658 -1.02400017
-2.16315460 -1.67289460 -1.02400017
-2.15389729 -1.67034662 -1.02400017
-2.18167830 -1.67780972 -1.02400017
-1.69334650 -1.38865900 -1.02400017
-2.17939425 -1.69649422 -1.02400017
-1.69606829 -1.39536607 -1.02400017
-2.03532147 -1.59437478 -1.02400017
-2.24955750 -1.71466732 -1.02400017
-1.98381078 -1.55775630 -1.02400017
-1.66248012 -1.37433577 -1.02400017
-1.97342920 -1.57603467 -1.02400017
-2.00928879 -1.59227347 -1.02400017
-2.15567279 -1.65603065 -1.02400017
-1.63315642 -1.35194016 -1.02400017
-1.88141346 -1.49695528 -1.02400017
-2.04915380 -1.60711610 -1.02400017
-1.61618042 -1.34668064 -1.02400017
-2.02171087 -1.59756804 -1.02400017
-1.86991179 -1.49134278 -1.02400017
-2.29959869 -1.74384201 -1.02400017
-1.80397820 -1.45523214 -1.02400017
-2.22943306 -1.71625996 -1.02400017
-2.20483375 -1.69920015 -1.02400017
-1.88996112 -1.50470829 -1.02400017
-2.16190839 -1.66393828 -1.02400017
-2.09780598 -1.63184726 -1.02400017
-2.08482242 -1.62489200 -1.02400017
-2.26432085 -1.73240924 -1.02400017
-1.97183490 -1.57624578 -1.02400017
-1.89730775 -1.52927017 -1.02400017
-1.58598423 -1.32914722 -1.02400017
-2.09504747 -1.65704978 -1.02400017
-1.89791715 -1.53166795 -1.02400017
-2.02307510 -1.61155748 -1.02400017
-1.91729319 -1.54433429 -1.02400017
-2.04203510 -1.62684476 -1.02400017
-2.07699990 -1.91314423 -1.02400017
-1.91614401 -1.84827042 -1.02400017
-2.19257712 -2.01791739 -1.02400017
-1.41989887 -1.56982803 -1.02400017
-2.16780949 -1.99598849 -1.02400017
-1.93127513 -1.86007488 -1.02400017
-1.84142709 -1.77295578 -1.02400017
-1.99735928 -1.90428627 -1.02400017
-2.10905910 -1.95958710 -1.02400017
-2.00077772 -1.88878345 -1.02400017
-1.92840660 -1.86761546 -1.02400017
-2.05174589 -1.89452946 -1.02400017
-1.80606043 -1.79349172 -1.02400017
-1.50314963 -1.60989618 -1.02400017
-1.65143168 -1.68143940 -1.02400017
-1.74273884 -1.75821209 -1.02400017
-1.53106427 -1.63420832 -1.02400017
-2.07724690 -1.91268790 -1.02400017
-1.72635090 -1.73406506 -1.02400017
-1.94003654 -1.82461119 -1.02400017
-1.94985068 -1.85892582 -1.02400017
-1.50962710 -1.61371243 -1.02400017
-2.09264493 -1.95642376 -1.02400017
-1.78242862 -1.75314724 -1.02400017
-1.90098321 -1.82169986 -1.02400017
-2.04166913 -1.88022566 -1.02400017
-1.67888772 -1.70151842 -1.02400017
-1.99801219 -1.85709202 -1.02400017
-1.77068746 -1.76232040 -1.02400017
-1.99585032 -1.88554668 -1.02400017
-1.87991917 -1.81126213 -1.02400017
-2.08905816 -1.94354868 -1.02400017
-2.10073233 -1.94680226 -1.02400017
-1.86179054 -1.82681799 -1.02400017
-1.64316773 -1.70082545 -1.02400017
-1.97595990 -1.84243548 -1.02400017
-1.90987480 -1.84898460 -1.02400017
-1.77223575 -1.73987293 -1.02400017
-1.71439660 -1.72124779 -1.02400017
-1.84446728 -1.77802861 -1.02400017
-1.62129593 -1.68482339 -1.02400017
-1.65375948 -1.70222521 -1.02400017
-2.12152338 -1.95778739 -1.02400017
-2.10349011 -1.93869972 -1.02400017
-1.43747139 -1.57942414 -1.02400017
-2.08535147 -1.94744635 -1.02400017
-1.76859796 -1.76553357 -1.02400017
-1.95810556 -1.86726606 -1.02400017
-1.82268941 -1.77204490 -1.02400017
-1.81735039 -1.80127668 -1.02400017
-1.76182580 -1.76793182 -1.02400017
-1.81363654 -1.78087008 -1.02400017
-1.62075794 -1.67752707 -1.02400017
-1.90053332 -1.82993960 -1.02400017
-1.94111192 -1.84140229 -1.02400017
-1.75023472 -1.76110423 -1.02400017
-1.74079263 -1.73200488 -1.02400017
-1.64894688 -1.70165646 -1.02400017
-1.81492841 -1.76106179 -1.02400017
-1.77810240 -1.77966130 -1.02400017
-2.07859826 -1.95225716 -1.02400017
-1.67854595 -1.71185696 -1.02400017
-1.98604465 -1.88782990 -1.02400017
-1.97896552 -1.86619914 -1.02400017
-1.55779111 -1.64363623 -1.02400017
-1.91942954 -1.82683754 -1.02400017
-1.92634213 -1.81748772 -1.02400017
-1.77784538 -1.75202119 -1.02400017
-1.70095205 -1.73064971 -1.02400017
-1.98695445 -1.88824165 -1.02400017
-1.87182152 -1.80696297 -1.02400017
-1.96712184 -1.85581625 -1.02400017
-2.04652190 -1.88316190 -1.02400017
-2.03868032 -1.89927351 -1.02400017
-1.68943048 -1.70484769 -1.02400017
-2.05067849 -1.90290701 -1.02400017
-1.90363157 -1.82367492 -1.02400017
-1.53693366 -1.62902343 -1.02400017
-1.85873628 -1.79038596 -1.02400017
-2.11074734 -1.97122228 -1.02400017
-2.09104705 -1.92616212 -1.02400017
-1.91262794 -1.80697072 -1.02400017
-1.76256227 -1.73440313 -1.02400017
-1.79354417 -1.74871850 -1.02400017
-1.72838795 -1.71691334 -1.02400017
-1.71877837 -1.71073806 -1.02400017
-1.93841898 -1.81492043 -1.02400017
-2.01015782 -1.84949577 -1.02400017
-2.35036469 -1.77221715 -0.77643931
-2.32788205 -1.81115830 -0.83966881
-2.27630091 -1.90049946 -0.84985298
-2.25515175 -1.93713093 -0.98075497
-2.21427798 -2.00792623 -1.00738645
-2.30549693 -1.84993052 -0.89607453
-2.30671549 -1.84781992 -0.79590803
-2.32417774 -1.81757414 -0.72057861
-2.26494408 -1.92016983 -1.01381302
-2.26272941 -1.92400575 -0.98975337
-2.34400678 -1.78322923 -0.72581017
-2.27636600 -1.90038657 -0.88340878
-2.35191536 -1.76953149 -0.82798576
-2.34102106 -1.78840077 -0.69669527
-2.27557349 -1.90175927 -0.95405209
-2.31421351 -1.83483303 -0.77995372
-2.24321437 -1.95780683 -0.97284347
-2.33759952 -1.79432726 -0.75355244
-2.25485182 -1.93765056 -0.99211586
-2.28029418 -1.89358282 -0.92909962
-2.29429412 -1.86933434 -0.84685022
-2.33672643 -1.79583955 -0.93723941
-2.21469784 -2.00719905 -0.99735767
-2.29797196 -1.86296380 -0.76434386
-2.32834029 -1.81036472 -0.74465752
-2.25009465 -1.94588995 -0.94888240
-2.34059858 -1.78913236 -1.02042603
-2.34085727 -1.78868437 -0.98945266
-2.29599857 -1.86638200 -1.01962602
-2.26874280 -1.91359055 -0.88419044
-2.33031559 -1.80694342 -0.83108932
-2.32157183 -1.82208788 -0.81366152
-2.32419610 -1.81754255 -0.79917878
-2.22693586 -1.98600233 -1.01054525
-2.24005961 -1.96327138 -0.98767960
-2.32076836 -1.82347941 -0.90593356
-2.32124233 -1.82265866 -0.65046179
-2.23960137 -1.96406507 -0.91417140
-2.32618761 -1.81409287 -0.69349557
-2.32911921 -1.80901539 -0.93403614
-2.34011078 -1.78997743 -0.95636791
-2.32610321 -1.81423914 -0.75219655
-2.28917670 -1.87819779 -0.95000756
-2.23712754 -1.96834946 -1.00502634
-2.28557229 -1.88444102 -0.78335321
-2.28671002 -1.88247025 -0.91187572
-2.27291536 -1.90636337 -0.85403353
-2.29982257 -1.85975862 -1.00632715
-2.31685495 -1.83025753 -0.71958244
-2.30656266 -1.84808445 -0.95934927
-2.27434063 -1.90389478 -0.98326898
-2.27416468 -1.90419924 -0.91590798
-2.32988596 -1.80768728 -0.89814204
-2.31877041 -1.82694018 -0.86439133
-2.31954002 -1.82560718 -0.66365319
-2.30391812 -1.85266495 -0.89354402
-2.32405353 -1.81778955 -0.95143771
-2.26483822 -1.92035341 -0.99637026
-2.34902096 -1.77454436 -0.74161470
-2.32213473 -1.82111299 -0.95473808
-2.32271266 -1.82011175 -0.97265643
-2.32035136 -1.82420170 -0.75153005
-2.27695775 -1.89936161 -0.96368635
-2.31157684 -1.83939958 -0.79244435
-2.34641123 -1.77906466 -0.61207408
-2.26265144 -1.92414117 -0.84836197
-2.34664845 -1.77865398 -0.81635326
-2.29956579 -1.86020339 -0.89050716
-2.26800752 -1.91486382 -0.93186265
-2.35258245 -1.76837575 -0.74476576
-2.29708982 -1.86449194 -0.79430062
-2.34745193 -1.77726233 -0.74671096
-2.32966328 -1.80807292 -0.90444261
-2.33085322 -1.80601215 -0.96586162
-2.30867410 -1.84442735 -0.81400764
-2.28911424 -1.87830603 -1.01909387
-2.34336948 -1.78433311 -0.99450046
-2.26020265 -1.92838228 -0.94641942
-2.29665732 -1.86524105 -1.00242400
-2.31749964 -1.82914114 -1.01872480
-2.35223126 -1.76898396 -0.89989871
-2.32926106 -1.80876970 -0.76024473
-2.28675556 -1.88239157 -0.88460785
-2.29376650 -1.87024820 -0.98307788
-2.23795676 -1.96691334 -0.97163701
-2.30520940 -1.85042834 -0.87879902
-2.29694057 -1.86475039 -0.94059300
-2.25433397 -1.93854749 -0.91869533
-2.22386956 -1.99131310 -1.01648223
-2.32506561 -1.81603634 -0.64955389
-2.34934497 -1.77398336 -0.73208851
-2.25237751 -1.94193590 -0.88162863
-2.29146075 -1.87424171 -1.01703978
-2.30158901 -1.85669899 -0.94152677
-2.32679152 -1.81304693 -0.80983812
-2.33669639 -1.79589152 -0.68913209
