-2.15213513 -1.85173380 -1.06653309
-2.32240510 -1.82064450 -0.79158396
-2.29769230 -1.86344862 -0.95881349
-2.34084630 -1.78870356 -0.72161067
-2.26332736 -1.92297029 -0.99045789
-2.26325297 -1.92309928 -0.94362062
-2.30904245 -1.84378922 -0.97073627
-2.34012604 -1.78995121 -0.92188847
-2.35090923 -1.77127397 -0.99259651
-2.35222840 -1.76898897 -0.96943849
-2.31477451 -1.83386123 -1.00925994
-2.35203433 -1.76932538 -0.65203917
-2.25131774 -1.94377136 -0.93074459
-2.30946970 -1.84304953 -0.71543455
-2.26112485 -1.92678511 -1.02285922
-2.25556469 -1.93641567 -0.86678547
-2.30561018 -1.84973419 -0.75640851
-2.29087043 -1.87526441 -1.00247252
-2.33996272 -1.79023385 -0.75119245
-2.34003043 -1.79011643 -0.90255851
-2.34350085 -1.78410578 -0.60606575
-2.24325204 -1.95774186 -0.90931642
-2.31211019 -1.83847594 -0.72182518
-2.25776958 -1.93259668 -0.90910548
-2.34264636 -1.78558588 -0.77696323
-2.30057669 -1.85845256 -0.79553115
-2.32578063 -1.81479812 -1.00990307
-2.33499360 -1.79884052 -0.95180583
-2.30416107 -1.85224438 -0.81015611
-2.25280285 -1.94119918 -0.97641826
-2.34582472 -1.78008056 -0.98964918
-2.34265471 -1.78557134 -0.79160792
-2.29306579 -1.87146187 -0.93392038
-2.28264046 -1.88951910 -0.77529633
-2.32588959 -1.81460941 -0.90990496
-2.34229302 -1.78619778 -0.87821472
-2.28712225 -1.88175607 -0.97743118
-2.30409598 -1.85235691 -0.83913285
-2.23079062 -1.97932577 -0.98206800
-2.33674216 -1.79581213 -0.67520326
-2.35043359 -1.77209783 -0.74749935
-2.31735086 -1.82939875 -0.86535084
-2.33359575 -1.80126202 -0.79357219
-2.27746725 -1.89847922 -0.89711559
-2.28915572 -1.87823427 -0.80845386
-2.27733374 -1.89871049 -0.86661494
-2.34886241 -1.77481925 -0.64410770
-2.32803655 -1.81089079 -0.98929238
-2.29337120 -1.87093258 -0.92482305
-2.32992840 -1.80761397 -0.69272810
-2.28626728 -1.88323700 -0.95396376
-2.30867577 -1.84442472 -0.79622036
-2.33640313 -1.79639935 -0.75916064
-2.31508493 -1.83332348 -0.92161590
-2.29875350 -1.86161029 -0.83426732
-2.25665712 -1.93452334 -0.95793432
-2.25233436 -1.94201088 -1.00697362
-2.30261159 -1.85492802 -0.78083503
-2.30936408 -1.84323227 -0.97433352
-2.29227519 -1.87283123 -0.75091881
-2.32068992 -1.82361531 -0.91814691
-2.29900074 -1.86118209 -0.73439807
-2.24503732 -1.95464957 -0.93006158
-2.28347301 -1.88807678 -1.01179004
-2.28783107 -1.88052857 -0.96448183
-2.33879042 -1.79226458 -0.74766666
-2.29741549 -1.86392784 -0.91793877
-2.33590055 -1.79726982 -0.68033636
-2.29371786 -1.87033224 -1.01170266
-2.30563045 -1.84969938 -0.98023957
-2.30418849 -1.85219681 -0.81357688
-2.33730912 -1.79482996 -0.81528276
-2.35029078 -1.77234530 -0.97857738
-2.30298901 -1.85427439 -1.01224017
-2.30502081 -1.85075486 -0.89119071
-2.34756660 -1.77706349 -0.59743899
-2.30008769 -1.85929942 -0.82390338
-2.28709269 -1.88180768 -0.88837272
-2.33795285 -1.79371524 -0.87934637
-2.31061983 -1.84105742 -0.87820762
-2.29077435 -1.87543082 -1.01271284
-2.28162909 -1.89127076 -0.93573505
-2.32180572 -1.82168281 -0.83258861
-2.23158956 -1.97794163 -0.97661167
-2.35014224 -1.77260268 -0.90864754
-2.30121279 -1.85735095 -0.86633337
-2.33892083 -1.79203868 -0.86673087
-2.34041524 -1.78945005 -1.00027907
-2.24094915 -1.96173036 -0.91043651
-2.32669926 -1.81320691 -0.88631052
-2.32198477 -1.82137275 -0.98691839
-2.34266305 -1.78555679 -0.60031050
-2.23963356 -1.96400928 -0.92840332
-2.27489281 -1.90293837 -0.82787991
-2.34783530 -1.77659833 -0.96208817
-2.31548572 -1.83262944 -0.97723436
-2.34641600 -1.77905643 -0.63617301
-2.29025459 -1.87633085 -0.75196266
-2.35252404 -1.76847684 -0.76035899
-2.26005912 -1.92863119 -0.85293955
-2.33655334 -1.79613912 -0.64078331
-2.31084609 -1.84066534 -0.94652593
-2.34453249 -1.78231895 -0.68905264
-2.33815122 -1.79337156 -0.86480421
-2.29358315 -1.87056553 -0.74345708
-2.31804967 -1.82818842 -0.97513127
-2.32749081 -1.81183612 -1.01938319
-2.34530401 -1.78098261 -0.96457928
-2.31490684 -1.83363199 -1.00912714
-2.29665947 -1.86523724 -0.99172384
-2.28694773 -1.88205874 -0.88829428
-2.33187962 -1.80423439 -0.66118419
-2.28933668 -1.87792099 -0.80674726
-2.34633350 -1.77919948 -1.01152802
-2.28758836 -1.88094902 -0.98554462
-2.27492070 -1.90288997 -0.89013934
-2.33278084 -1.80267334 -0.72996914
-2.28293157 -1.88901472 -1.01227212
-2.34721351 -1.77767503 -0.61629695
-2.25101280 -1.94429970 -0.60372847
-2.24348760 -1.95733356 -0.84252363
-2.33400869 -1.80054665 -0.56373721
-2.23048949 -1.97984719 -0.76919162
-2.23866963 -1.96567869 -0.60586900
-2.28302932 -1.88884556 -0.74789900
-2.24474430 -1.95515704 -0.84522837
-2.24070239 -1.96215773 -0.70052862
-2.24323511 -1.95777118 -0.55084693
-2.23117614 -1.97865796 -0.68895262
-2.23684859 -1.96883273 -0.87597442
-2.30233932 -1.85539973 -0.60017723
-2.24521375 -1.95434415 -0.72920775
-2.22051573 -1.99712217 -0.86811453
-2.21842599 -2.00074172 -0.74062759
-2.23684287 -1.96884263 -0.67117989
-2.23767138 -1.96740758 -0.60201675
-2.31047773 -1.84130359 -0.58672118
-2.22754717 -1.98494351 -0.77434194
-2.29522109 -1.86772859 -0.56659061
-2.26305723 -1.92343795 -0.65874940
-2.27293491 -1.90632951 -0.64474446
-2.23824477 -1.96641469 -0.71376652
-2.22302103 -1.99278283 -0.87099594
-2.23189354 -1.97741544 -0.59263957
-2.26159692 -1.92596757 -0.83265406
-2.22591472 -1.98777092 -0.87557167
-2.32183886 -1.82162523 -0.55075186
-2.28570604 -1.88420939 -0.65262777
-2.22347760 -1.99199224 -0.73313022
-2.22527719 -1.98887491 -0.92599887
-2.21158290 -2.01259446 -0.66905427
-2.29553390 -1.86718702 -0.56164598
-2.26151466 -1.92611003 -0.76934505
-2.22825956 -1.98370957 -0.64929754
-2.24702430 -1.95120800 -0.82247478
-2.23253632 -1.97630191 -0.62978435
-2.24710703 -1.95106494 -0.59163994
-2.28590369 -1.88386691 -0.65518922
-2.21271038 -2.01064134 -0.81813973
-2.21097875 -2.01364064 -0.60702300
-2.22766709 -1.98473549 -0.66147661
-2.25383592 -1.93941009 -0.84144068
-2.23653674 -1.96937287 -0.59247828
-2.22505140 -1.98926616 -0.67117900
-2.21255183 -2.01091599 -0.75974602
-2.20441318 -2.02501249 -0.65407848
-2.25765824 -1.93278933 -0.84590924
-2.24964786 -1.94666374 -0.69004977
-2.34586287 -1.78001451 -0.56127477
-2.21973658 -1.99847186 -0.69865042
-2.23631358 -1.96975958 -0.56001395
-2.20379257 -2.02608776 -0.65955943
-2.20720363 -2.02017951 -0.92781371
-2.21127987 -2.01311922 -0.64983749
-2.31526613 -1.83300972 -0.66787958
-2.28760958 -1.88091242 -0.69810802
-2.25458026 -1.93812072 -0.78923947
-2.20860648 -2.01774979 -0.84961462
-2.27463245 -1.90338922 -0.73746341
-2.29527926 -1.86762810 -0.58950454
-2.24225998 -1.95946002 -0.67522103
-2.28734446 -1.88137126 -0.71451074
-2.26167583 -1.92583084 -0.75539809
-2.31665564 -1.83060312 -0.66247749
-2.23606277 -1.97019374 -0.84130824
-2.25338268 -1.94019496 -0.79187137
-2.24405909 -1.95634389 -0.57866198
-2.24972486 -1.94653058 -0.73567981
-2.29440045 -1.86915028 -0.63124257
-2.31939387 -1.82586002 -0.62630785
-2.21083498 -2.01388979 -0.88564545
-2.24138474 -1.96097612 -0.80454880
-2.25880051 -1.93081081 -0.83820558
-2.24304318 -1.95810354 -0.78135306
-2.30598307 -1.84908831 -0.61203724
-2.23103237 -1.97890663 -0.93227011
-2.23772264 -1.96731889 -0.62643445
-2.25720835 -1.93356884 -0.81316543
-2.23580289 -1.97064412 -0.80582303
-2.24520516 -1.95435870 -0.75097364
-2.21362615 -2.00905538 -0.56252193
-2.23150086 -1.97809517 -0.65502888
-2.25102496 -1.94427848 -0.70540810
-2.21090817 -2.01376295 -0.56273937
-2.25219584 -1.94225049 -0.65637159
-2.33050680 -1.80661213 -0.59700859
-2.21041250 -2.01462150 -0.77317303
-2.29735899 -1.86402559 -0.61397040
-2.24220872 -1.95954871 -0.80303180
-2.20601082 -2.02224541 -0.64198077
-2.21132159 -2.01304674 -0.69955158
-2.27335024 -1.90561020 -0.76408815
-2.24379826 -1.95679545 -0.64356476
-2.31667113 -1.83057618 -0.58487958
-2.25104976 -1.94423592 -0.60571223
-2.24574327 -1.95342684 -0.71343881
-2.23367023 -1.97433805 -0.69295228
-2.25292253 -1.94099188 -0.79317749
-2.24905229 -1.94769561 -0.70626128
-2.23169279 -1.97776294 -0.71862859
-2.23342252 -1.97476697 -0.60263115
-2.21362400 -2.00905919 -0.70428151
-2.20892930 -2.01719022 -0.55175501
-2.29028392 -1.87628007 -0.60996574
-2.24694991 -1.95133674 -0.57269460
-2.32008529 -1.82466269 -0.54829717
-2.25282574 -1.94115949 -0.60376686
-2.25404716 -1.93904424 -0.64057273
-2.21428156 -2.00792003 -0.91075158
-2.26042438 -1.92799854 -0.55238855
-2.25998878 -1.92875302 -0.66829914
-2.21839714 -2.00079179 -0.71222490
-2.30456424 -1.85154569 -0.55920941
-2.30636382 -1.84842885 -0.61350644
-2.30914235 -1.84361649 -0.63102823
-2.28683972 -1.88224566 -0.73245174
-2.24597263 -1.95302951 -0.64601707
-2.26078701 -1.92737007 -0.68654943
-2.20566797 -2.02283907 -0.75753313
-2.22972512 -1.98117113 -0.65845203
-2.27421069 -1.90411973 -0.60274804
-2.29253697 -1.87237763 -0.59316385
-2.30187774 -1.85619903 -0.67702752
-2.22910881 -1.98223853 -0.89402688
-2.23077559 -1.97935176 -0.69988841
-2.32751632 -1.81179190 -0.61449248
-2.22432065 -1.99053180 -0.62728113
-2.20807743 -2.01866603 -0.60360640
-2.23607111 -1.97017944 -0.59947050
-2.25678110 -1.93430853 -0.81414777
-2.23641396 -1.96958578 -0.60344321
-2.28509402 -1.88526917 -0.56117916
-2.32581830 -1.81473267 -0.57853097
-2.33523440 -1.79842377 -0.57136047
-2.28981233 -1.87709713 -0.67138827
-2.29807210 -1.86279058 -0.63703763
-2.23084307 -1.97923481 -0.80002499
-2.25525379 -1.93695402 -0.80902952
-2.26769018 -1.91541338 -0.63800812
-2.23034525 -1.98009706 -0.83570820
-2.30338073 -1.85359573 -0.68790716
-2.33522415 -1.79844129 -0.54857844
-2.22522736 -1.98896134 -0.57695132
-2.24643159 -1.95223451 -0.61288756
-2.26154327 -1.92606020 -0.79153436
-2.21452332 -2.00750136 -0.91087407
-2.29947448 -1.86036146 -0.69465792
-2.32792091 -1.81109083 -0.55683136
-2.31520081 -1.83312285 -0.63566518
-2.30177736 -1.85637283 -0.62247497
-2.26418805 -1.92147958 -0.80302685
-2.23302317 -1.97545862 -0.76405519
-2.28068089 -1.89291310 -0.75495082
-2.22476673 -1.98975933 -0.83048284
-2.28864121 -1.87912536 -0.71531820
-2.25866175 -1.93105149 -0.74530423
-2.25434113 -1.93853498 -0.81575537
-2.21315956 -2.00986338 -0.93293220
-2.20445704 -2.02493644 -0.79881340
-2.30766702 -1.84617162 -0.62244117
-2.25131273 -1.94378006 -0.73592055
-2.24269032 -1.95871460 -0.83197355
-2.29004574 -1.87669277 -0.55377752
-2.28894114 -1.87860584 -0.57245177
-2.27951479 -1.89493287 -0.59909505
-2.25305367 -1.94076467 -0.85976678
-2.22633553 -1.98704183 -0.67698979
-2.22006631 -1.99790061 -0.73368788
-2.20692039 -2.02066970 -0.95267642
-2.29216003 -1.87303042 -0.68198663
-2.20917702 -2.01676130 -0.83485508
-2.22128630 -1.99578762 -0.63480628
-2.27512646 -1.90253353 -0.57679993
-2.21676636 -2.00361609 -0.84910417
-2.25406933 -1.93900573 -0.65777057
-2.23518062 -1.97172189 -0.81015819
-2.22198820 -1.99457181 -0.81311524
-2.30309987 -1.85408235 -0.54917485
-2.22517633 -1.98904991 -0.85248822
-2.28915143 -1.87824154 -0.59299558
-2.25995326 -1.92881453 -0.70506632
-2.21071601 -2.01409554 -0.60328233
-2.24532175 -1.95415699 -0.88659078
-2.28517723 -1.88512516 -0.56523889
-2.20764184 -2.01942015 -0.89356673
-2.24013495 -1.96314085 -0.74025339
-2.29986119 -1.85969174 -0.55401796
-2.24709487 -1.95108557 -0.73529476
-2.27571583 -1.90151274 -0.55116093
-2.26650763 -1.91746199 -0.63620442
-2.23254204 -1.97629213 -0.87623763
-2.21729827 -2.00269508 -0.86891198
-2.21157813 -2.01260257 -0.69341093
-2.26581359 -1.91866410 -0.56281328
-2.29534006 -1.86752272 -0.71701628
-2.29611850 -1.86617434 -0.55387837
-2.29884291 -1.86145532 -0.56612039
-2.32347846 -1.81878555 -0.56842273
-2.26776028 -1.91529214 -0.71719426
-2.22708058 -1.98575139 -0.56495029
-2.25382900 -1.93942213 -0.66892397
-2.30083823 -1.85799944 -0.64756030
-2.22920632 -1.98206985 -0.59909302
-2.21018052 -2.01502323 -0.60099423
-2.20800328 -2.01879454 -0.68743867
-2.25714707 -1.93367469 -0.55424798
-2.31700921 -1.82999063 -0.60753262
-2.22862124 -1.98308289 -0.79065740
-2.34925151 -1.77414513 -0.55304265
-2.30956316 -1.84288728 -0.57737476
-2.28064179 -1.89298093 -0.64900285
-2.28919601 -1.87816441 -0.66335279
-2.25490355 -1.93756080 -0.77340007
-1.92518926 -1.57387292 -0.40135205
-1.62035370 -1.35647392 -0.28430736
-1.73021305 -1.43591499 -0.32666057
-1.74744737 -1.44763494 -0.33318818
-1.94655716 -1.59288514 -0.41014892
-1.99567902 -1.62656963 -0.42879817
-1.78845251 -1.47557425 -0.34872773
-1.72946370 -1.43332005 -0.32604927
-1.99598765 -1.62170362 -0.42811802
-1.60834897 -1.34691048 -0.27954066
-1.79044402 -1.47657239 -0.34942609
-2.00836992 -1.64176917 -0.43463650
-2.01712847 -1.65032804 -0.43836257
-1.82108796 -1.50268888 -0.36186141
-1.82743311 -1.50908732 -0.36459187
-1.92366695 -1.57995558 -0.40189311
-1.61607909 -1.35401523 -0.28275865
-1.81708252 -1.49265015 -0.35919571
-1.82885790 -1.50059545 -0.36364594
-1.98726404 -1.61291814 -0.42436588
-1.72796607 -1.42999923 -0.32512051
-2.07454300 -1.67183244 -0.45735455
-1.67046297 -1.39525998 -0.30402622
-1.67938566 -1.40205371 -0.30751973
-1.71932185 -1.43093944 -0.32291713
-1.89585841 -1.56557691 -0.39207208
-1.77111900 -1.46914363 -0.34300369
-2.06349468 -1.68592048 -0.45656192
-1.81134748 -1.48536813 -0.35649246
-2.05252242 -1.65456116 -0.44865349
-1.94963181 -1.58037221 -0.40902033
-2.01791382 -1.62904799 -0.43523461
-1.70508254 -1.42309403 -0.31781247
-2.02892637 -1.67226696 -0.44501621
-1.93285120 -1.59844124 -0.40729371
-1.74080586 -1.45063651 -0.33185318
-2.05695367 -1.69190526 -0.45572263
-1.73143041 -1.44276142 -0.32806671
-1.71146989 -1.41559982 -0.31837291
-1.84296119 -1.50483286 -0.36814705
-2.07631183 -1.66621792 -0.45695406
-1.93676782 -1.56869924 -0.40368873
-1.75793242 -1.46545327 -0.33883774
-1.77268422 -1.47727025 -0.34470546
-1.69233036 -1.41600084 -0.31323040
-1.88101971 -1.56130898 -0.38736615
-1.94956815 -1.61697328 -0.41475028
-1.97863209 -1.63453484 -0.42541257
-1.93192303 -1.56342602 -0.40154302
-2.10251927 -1.67618108 -0.46564618
-2.05929923 -1.65018225 -0.44980904
-2.07459140 -1.65992451 -0.45549789
-1.96334088 -1.63027585 -0.42058495
-2.01204681 -1.66856825 -0.43984461
-1.83965480 -1.53281546 -0.37164176
-1.80744255 -1.50946641 -0.35921445
-1.84622025 -1.53745770 -0.37415633
-2.03077316 -1.68266416 -0.44715109
-2.02674031 -1.62234712 -0.43658301
-2.05040431 -1.63877380 -0.44559839
-2.03212857 -1.62708771 -0.43879288
-1.84880900 -1.50482285 -0.36973590
-2.01866722 -1.68310893 -0.44392842
-1.78446817 -1.49400353 -0.35053793
-1.87620282 -1.56787527 -0.38708717
-1.86762142 -1.56023216 -0.38355309
-2.03256059 -1.69584942 -0.44970769
-2.01171827 -1.67806029 -0.44124576
-1.94695306 -1.56718349 -0.40622079
-1.75224590 -1.43861639 -0.33307713
-2.09643316 -1.66574490 -0.46235222
-1.94723606 -1.63319242 -0.41666281
-2.01870728 -1.68678141 -0.44451597
-2.01497126 -1.68489110 -0.44320306
-2.02812171 -1.69673181 -0.44863895
-1.70073509 -1.42960942 -0.31765318
-1.78612196 -1.50108445 -0.35209960
-1.95625079 -1.63819981 -0.41990086
-1.80477846 -1.51781380 -0.35980061
-1.91358912 -1.60853016 -0.40363911
-1.90216315 -1.59977674 -0.39915702
-1.76655614 -1.48846126 -0.34479606
-2.01664162 -1.69207466 -0.44478539
-1.95904601 -1.64419734 -0.42160285
-2.02164030 -1.69649053 -0.44683829
-1.97714925 -1.66800451 -0.43026483
-1.91016555 -1.61575532 -0.40384251
-1.77240562 -1.49521673 -0.34744772
-1.84572518 -1.55558598 -0.37686831
-1.72094691 -1.45166814 -0.32661402
-1.92919433 -1.63048160 -0.41133028
-1.95157349 -1.64710498 -0.42002714
-1.62565112 -1.37266457 -0.28829044
-1.86369050 -1.57633746 -0.38501287
-1.87505019 -1.58849704 -0.39001182
-1.99259830 -1.68732691 -0.43750069
-1.94042456 -1.64718008 -0.41700667
-1.81760097 -1.53660560 -0.36623880
-2.00168633 -1.70320082 -0.44246498
-1.66044927 -1.40406549 -0.30268538
-1.74602580 -1.48055851 -0.33797136
-1.61953270 -1.36863911 -0.28599429
-1.61663163 -1.36606717 -0.28480142
-1.98673820 -1.69351804 -0.43687907
-1.66683865 -1.41172671 -0.30562615
-1.83635592 -1.56260514 -0.37542227
-1.79069877 -1.52255797 -0.35671625
-1.99767542 -1.71027076 -0.44248432
-2.02046084 -1.72659743 -0.45124504
-1.82392001 -1.55417585 -0.37071636
-1.46316206 -1.48957372 -0.26245514
-1.66310227 -1.50090218 -0.31861272
-1.49062288 -1.55882442 -0.28079790
-1.82302213 -1.60633111 -0.37866187
-1.82396317 -1.63966048 -0.38415137
-1.43114066 -1.51614797 -0.25791892
-1.55189538 -1.58308280 -0.30127162
-1.74212599 -1.58048749 -0.35260203
-1.63239670 -1.59483635 -0.32501155
-1.56959355 -1.57902491 -0.30544791
-1.56030393 -1.36214769 -0.26886624
-1.76414227 -1.60114181 -0.36183318
-1.61647224 -1.55004036 -0.31364641
-1.78903770 -1.59286547 -0.36730450
-1.68310404 -1.46704626 -0.31873649
-1.85798788 -1.62011170 -0.39033556
-1.54317868 -1.55473506 -0.29444957
-1.45162737 -1.56963778 -0.27189004
-1.62596285 -1.49895954 -0.30820668
-1.65695965 -1.61473930 -0.33481732
-1.46396112 -1.57753086 -0.27648389
-1.67056465 -1.42386234 -0.30854514
-1.95810473 -1.71903670 -0.43309852
-1.65387940 -1.42411876 -0.30404741
-1.66116297 -1.44484448 -0.30928281
-1.55297494 -1.50071192 -0.28863096
-1.85701418 -1.62127888 -0.39025402
-1.83842003 -1.65036690 -0.38976443
-1.60197365 -1.43933570 -0.29231977
-1.61405122 -1.41069591 -0.29110745
-1.49999869 -1.42676306 -0.26261094
-1.65772784 -1.52921784 -0.32159725
-1.54685605 -1.37391591 -0.26705664
-1.68695068 -1.49505842 -0.32418126
-1.78100896 -1.65083611 -0.37422374
-1.44837940 -1.56738532 -0.27065295
-1.40006244 -1.54151011 -0.25344890
-1.78124785 -1.52193654 -0.35404828
-1.96214187 -1.72103882 -0.43451092
-1.50487304 -1.42780328 -0.26409999
-1.89758849 -1.70056903 -0.41373977
-1.60825908 -1.38432062 -0.28539056
-1.41203344 -1.52878511 -0.25470659
-1.73099589 -1.48323786 -0.33430433
-1.74378431 -1.53393054 -0.34574246
-1.94510615 -1.67293608 -0.42232430
-1.50573063 -1.45343339 -0.26835781
-1.60493374 -1.60459435 -0.31907454
-1.52976251 -1.54059196 -0.28857991
-1.71154594 -1.57419419 -0.34329686
-1.79346466 -1.55490232 -0.36254737
-1.88589323 -1.68695068 -0.40842050
-1.55327415 -1.36176825 -0.26689476
-1.66328084 -1.44719326 -0.31022766
-1.49505854 -1.51625228 -0.27531937
-1.66088760 -1.57830918 -0.33016518
-1.81700468 -1.61829269 -0.37890354
-1.72166550 -1.59542906 -0.34938350
-1.97992039 -1.71106124 -0.43777952
-1.62910128 -1.54904449 -0.31692484
-1.59187424 -1.40816224 -0.28467801
-1.83764946 -1.64984834 -0.38947341
-1.59766805 -1.43687701 -0.29076269
-1.67679012 -1.50501263 -0.32298091
-1.56997466 -1.50992501 -0.29470113
-1.77139974 -1.53151107 -0.35287327
-1.66193283 -1.51299918 -0.32019418
-1.65506542 -1.58407855 -0.32948762
-1.92667806 -1.68741775 -0.41958630
-1.55770981 -1.32791412 -0.26278517
-1.73702788 -1.54628766 -0.34584525
-1.58791900 -1.53977060 -0.30426803
-1.44768965 -1.48055732 -0.25683123
-1.92166841 -1.68435025 -0.41774213
-1.61853528 -1.37868106 -0.28729987
-1.83320165 -1.64012182 -0.38673639
-1.73227048 -1.47877443 -0.33395013
-1.64519775 -1.50933194 -0.31506681
-1.55586767 -1.40164673 -0.27386203
-1.83111405 -1.61779141 -0.38266224
-1.67657077 -1.60755646 -0.33902317
-1.67183602 -1.44979882 -0.31296355
-1.54645574 -1.58117914 -0.29949322
-1.67039502 -1.45674288 -0.31366205
-1.78689730 -1.57418489 -0.36378908
-1.78663313 -1.63788855 -0.37372026
-1.83862126 -1.61756694 -0.38466874
-1.61256313 -1.59652519 -0.31988251
-1.47701955 -1.47623813 -0.26413000
-1.65847468 -1.62943113 -0.33753636
-1.89511597 -1.69921482 -0.41285464
-1.45885634 -1.52568173 -0.26695395
-1.60622430 -1.41981113 -0.29041004
-1.77219808 -1.64234042 -0.37049335
-1.54810536 -1.54954123 -0.29497397
-1.80538118 -1.64854395 -0.38049245
-1.62095881 -1.49127626 -0.30563924
-1.77302980 -1.63263690 -0.36919585
-1.67182600 -1.62661791 -0.34072584
-1.73764133 -1.56917977 -0.34960675
-1.69804275 -1.51110387 -0.32971758
-1.76769614 -1.64782965 -0.37013090
-1.64077413 -1.40942311 -0.29817554
-1.57153821 -1.38061810 -0.27482203
-1.43003726 -1.51603723 -0.25760144
-1.90397656 -1.70067501 -0.41549379
-1.47097552 -1.50748241 -0.26739231
-1.56772196 -1.52936709 -0.29714134
-1.92466593 -1.65406847 -0.41380239
-1.58301413 -1.33916831 -0.27143452
-1.63354027 -1.41056216 -0.29638696
-1.79266036 -1.57856214 -0.36604381
-1.55235803 -1.58211923 -0.30124614
-1.77946746 -1.66146016 -0.37547269
-1.84026599 -1.57551384 -0.37851268
-1.55148649 -1.36705303 -0.26723838
-1.58024633 -1.47754514 -0.29241034
-1.51267064 -1.50547409 -0.27841699
-1.75196373 -1.63360143 -0.36361790
-1.63610291 -1.51453590 -0.31341040
-1.51695573 -1.58216059 -0.29162410
-1.62929821 -1.46162558 -0.30325145
-1.44118536 -1.55737197 -0.26712403
-1.75498092 -1.54673576 -0.35079843
-1.56428170 -1.59352565 -0.30628020
-1.81329596 -1.65939057 -0.38434824
-1.47517145 -1.54864693 -0.27499735
-1.56733930 -1.40786636 -0.27795863
-1.79651201 -1.64617360 -0.37770802
-1.80507171 -1.65069699 -0.38074633
-1.53877604 -1.51468682 -0.28696364
-1.86463606 -1.62196159 -0.39243418
-1.62207520 -1.49308527 -0.30622694
-1.87659669 -1.62212789 -0.39571327
-1.52924550 -1.48462784 -0.27965155
-1.39440274 -1.55143642 -0.25346830
-1.73556077 -1.59826410 -0.35360783
-1.85773468 -1.68801391 -0.40092903
-1.72400510 -1.61061037 -0.35240367
-1.56725717 -1.58801699 -0.30622447
-1.73185849 -1.51190686 -0.33904070
-1.68891764 -1.56704760 -0.33602032
-1.83922172 -1.60276091 -0.38250715
-1.82107592 -1.67640257 -0.38913551
-1.81927323 -1.67021024 -0.38767287
-1.86913800 -1.65719426 -0.39919102
-1.57062984 -1.40108109 -0.27778813
-1.47408998 -1.56155550 -0.27673015
-1.61227107 -1.39229178 -0.28773338
-1.61281562 -1.47327960 -0.30059856
-1.77472901 -1.55036306 -0.35673898
-1.73817956 -1.54609454 -0.34612817
-1.57743227 -1.49507403 -0.29439747
-1.99379992 -1.72355592 -0.44351634
-1.62343240 -1.49274039 -0.30654189
-1.91003406 -1.69437432 -0.41615191
-1.56587613 -1.56439388 -0.30213940
-1.54241872 -1.52978206 -0.29032469
-1.65980327 -1.52199960 -0.32102829
-1.74232864 -1.65537858 -0.36441696
-1.89220703 -1.63429797 -0.40186992
-1.64142752 -1.59904218 -0.32812813
-1.86240888 -1.65721893 -0.39736474
-1.83279657 -1.66091955 -0.38989201
-1.65890181 -1.51554036 -0.31976885
-1.72435129 -1.61988628 -0.35395437
-1.58177137 -1.38168943 -0.27777338
-1.47473741 -1.50082064 -0.26736936
-1.74230278 -1.63657379 -0.36145708
-1.60995913 -1.57060146 -0.31510365
-1.54403114 -1.38274050 -0.26767403
-1.47847748 -1.52110589 -0.27157187
-1.72925949 -1.62825549 -0.35660344
-1.45379233 -1.52067876 -0.26479107
-1.92194617 -1.68638885 -0.41813779
-1.62541091 -1.60571039 -0.32481909
-1.95924664 -1.70564091 -0.43130562
-1.80472755 -1.57359338 -0.36854556
-1.55818176 -1.58507621 -0.30329436
-1.57004249 -1.48716486 -0.29114568
-1.75426257 -1.58237684 -0.35619959
-1.52194560 -1.38252366 -0.26163325
-1.53423476 -1.41176665 -0.26956749
-1.49174500 -1.55706215 -0.28082633
-1.80217481 -1.60240579 -0.37237555
-1.49237120 -1.50258684 -0.27244270
-1.80094278 -1.67402685 -0.38328677
