-2.15213513 -1.85173380 -1.06653309
-1.69807148 -1.51296067 -0.33001694
-1.59602654 -1.39907670 -0.28438067
-1.65457082 -1.60763991 -0.33305284
-1.83670747 -1.63372982 -0.38668624
-1.76445508 -1.63130796 -0.36665508
-1.49702597 -1.39164054 -0.25628731
-1.57807934 -1.55454707 -0.30391219
-1.63343143 -1.46652985 -0.30514568
-1.45332766 -1.50807190 -0.26268509
-1.46361279 -1.48530400 -0.26190728
-1.68427789 -1.61848593 -0.34283552
-1.56169426 -1.53446293 -0.29630214
-1.66991711 -1.46433771 -0.31472465
-1.85698068 -1.59373975 -0.38592058
-1.43476379 -1.56245828 -0.26617619
-1.49631214 -1.38662362 -0.25530541
-1.55809927 -1.31983852 -0.26162302
-1.51586497 -1.37518549 -0.25882721
-1.68024528 -1.44401395 -0.31434232
-1.59200001 -1.37620318 -0.27969384
-1.58022857 -1.46023989 -0.28968817
-1.47851980 -1.48488915 -0.26589644
-1.56660521 -1.51640809 -0.29480273
-1.94856226 -1.71186912 -0.42937773
-1.57721353 -1.47712719 -0.29151985
-1.48758399 -1.52576792 -0.27478066
-1.89078569 -1.62245667 -0.39962396
-1.78949094 -1.64277411 -0.37526467
-1.60471785 -1.39114869 -0.28549960
-1.50580466 -1.43782449 -0.26592696
-1.58612192 -1.54022491 -0.30385065
-1.44841588 -1.45751870 -0.25341111
-1.67673588 -1.56805062 -0.33286470
-1.62910783 -1.47637355 -0.30551547
-1.67677665 -1.56487644 -0.33237734
-1.49231660 -1.57774270 -0.28422913
-1.57773173 -1.57959390 -0.30775061
-1.47451174 -1.45804656 -0.26059142
-1.63925755 -1.51862586 -0.31491059
-1.59540069 -1.53803110 -0.30602977
-1.63111484 -1.61003411 -0.32704937
-1.54248202 -1.36320102 -0.26418450
-1.46926093 -1.55877542 -0.27498025
-1.46236706 -1.50843406 -0.26520044
-1.60920048 -1.38868523 -0.28633195
-1.54729688 -1.44472039 -0.27829459
-1.61001289 -1.53308499 -0.30922723
-1.69442546 -1.55014718 -0.33486453
-1.55190384 -1.39562058 -0.27183771
-1.61047566 -1.37629640 -0.28473338
-1.67777133 -1.44066131 -0.31314301
-1.71227562 -1.53597224 -0.33749351
-1.58809054 -1.34764087 -0.27414557
-1.85097241 -1.58597481 -0.38306719
-1.53999460 -1.56657112 -0.29544216
-1.68299818 -1.48136818 -0.32095659
-1.62474501 -1.46504188 -0.30254954
-1.96801198 -1.69947755 -0.43272176
-1.81607270 -1.63296616 -0.38095415
-1.55529678 -1.38884401 -0.27169642
-1.65756488 -1.57731068 -0.32910469
-1.74748468 -1.55632901 -0.35026601
-1.45819497 -1.47215080 -0.25836840
-1.72882307 -1.58943188 -0.35038847
-1.61104536 -1.57910466 -0.31673425
-1.41940880 -1.52644646 -0.25634527
-1.57503235 -1.49224710 -0.29330084
-1.91208994 -1.70613146 -0.41855720
-1.81131089 -1.66221535 -0.38425189
-1.55149972 -1.45953107 -0.28176332
-1.62265551 -1.53049624 -0.31225920
-1.72149599 -1.60017240 -0.35008222
-1.70669544 -1.46005857 -0.32405549
-1.48915648 -1.51462007 -0.27345785
-1.81416059 -1.62623346 -0.37937692
-1.54615545 -1.44971383 -0.27876827
-1.67116880 -1.49076450 -0.31921473
-1.70051038 -1.45364308 -0.32136592
-1.59124780 -1.36445737 -0.27764487
-1.49505210 -1.53751802 -0.27865687
-1.64279115 -1.52694356 -0.31717774
-1.59642482 -1.61363924 -0.31818062
-1.91964829 -1.68907320 -0.41793433
-1.88350129 -1.63873851 -0.40019947
-1.59301984 -1.45573413 -0.29245952
-1.58363068 -1.49696767 -0.29638061
-1.66289008 -1.43759680 -0.30861449
-1.70473874 -1.62194932 -0.34894422
-1.79717755 -1.65524614 -0.37931368
-1.50033104 -1.36343098 -0.25275663
-1.61903346 -1.59732020 -0.32176712
-1.45768046 -1.57564938 -0.27448028
-1.70716894 -1.56335974 -0.34040511
-1.49678397 -1.46839559 -0.26827398
-1.61655486 -1.50321639 -0.30631638
-1.52390909 -1.40548670 -0.26577306
-1.65214479 -1.53732443 -0.32135177
-1.51310289 -1.35757482 -0.25531068
-1.72410452 -1.50876033 -0.33643773
-1.69166350 -1.46326697 -0.32047099
-1.51711941 -1.48936570 -0.27709749
-1.68834198 -1.45261836 -0.31789550
-1.76506817 -1.56527841 -0.35645354
-1.58143020 -1.47856569 -0.29289258
-1.89250183 -1.65371096 -0.40499842
-1.41810703 -1.54022384 -0.25815463
-1.58848107 -1.36390114 -0.27680504
-1.59774590 -1.44001544 -0.29127666
-1.70468700 -1.46362865 -0.32406986
-1.49403679 -1.42617857 -0.26089770
-1.47018909 -1.46250975 -0.26011661
-1.55847692 -1.42144001 -0.27767971
-1.64201617 -1.54995978 -0.32058108
-1.76328266 -1.50427234 -0.34638849
-1.68279660 -1.42961216 -0.31277478
-1.99808359 -1.71853340 -0.44389272
-2.01179671 -1.73311663 -0.44991228
-1.84970403 -1.58230209 -0.38214549
-1.96387768 -1.68719423 -0.42966858
-1.76028919 -1.66658270 -0.37106106
-1.52017164 -1.59431088 -0.29440665
-1.62479961 -1.62673545 -0.32795429
-2.00186872 -1.73618138 -0.44769335
-1.92789590 -1.71681523 -0.42453367
-1.55151856 -1.60439563 -0.30451578
-1.83192599 -1.68793499 -0.39389732
-1.93422627 -1.72392094 -0.42737111
-1.90128875 -1.71387136 -0.41683489
-1.92936075 -1.72306383 -0.42591318
-1.65406251 -1.63739407 -0.33758673
-1.69605720 -1.65043223 -0.35105553
-1.44859648 -1.57451010 -0.27183077
-1.73919404 -1.66266668 -0.36470881
-1.92605853 -1.72455931 -0.42524993
-1.93026268 -1.72751009 -0.42685670
-1.85601890 -1.70435607 -0.40302849
-1.84713459 -1.69868779 -0.39972213
-1.54966116 -1.60637379 -0.30432123
-1.43821907 -1.57201827 -0.26861712
-1.96875584 -1.73684454 -0.43879160
-1.83102810 -1.69859552 -0.39532709
-1.84702647 -1.70390391 -0.40051180
-1.98109102 -1.74970353 -0.44416568
-1.93089664 -1.73211074 -0.42775154
-1.98354328 -1.74785101 -0.44454175
-1.80959928 -1.69262052 -0.38856074
-1.88838708 -1.72444689 -0.41498661
-1.86523974 -1.71632433 -0.40741566
-1.95817995 -1.74736285 -0.43756688
-1.71968973 -1.66604090 -0.35993394
-1.74359035 -1.67387915 -0.36766511
-1.61655891 -1.63360417 -0.32679158
-1.88110244 -1.72714460 -0.41342896
-1.95767164 -1.75292897 -0.43830267
-2.00094867 -1.76952028 -0.45267820
-1.66624951 -1.65255165 -0.34328139
-1.71310163 -1.66775227 -0.35841089
-1.40293157 -1.56147754 -0.25736463
-1.85819352 -1.72494507 -0.40685290
-1.98602843 -1.77049792 -0.44877377
-1.98460150 -1.76520956 -0.44755527
-1.90646231 -1.74063754 -0.42244494
-1.63097417 -1.64132977 -0.33192527
-1.98692906 -1.76945472 -0.44885489
-1.56758988 -1.62214792 -0.31167433
-1.99079263 -1.77565539 -0.45087937
-1.90440869 -1.74660182 -0.42282295
-1.81946027 -1.71150279 -0.39420766
-1.64574373 -1.64976406 -0.33726665
-1.74594259 -1.68742442 -0.37043181
-1.61444461 -1.63963342 -0.32716328
-1.92974734 -1.75929034 -0.43170682
-1.92390728 -1.75678205 -0.42972460
-1.65696847 -1.65792692 -0.34160125
-1.88879883 -1.74560106 -0.41842031
-1.64146101 -1.65074003 -0.33625510
-1.56829286 -1.62324011 -0.31203702
-1.91331112 -1.75348651 -0.42632523
-1.84109914 -1.72970819 -0.40295163
-1.84531546 -1.73288727 -0.40459755
-1.96434760 -1.78117526 -0.44455370
-1.81655979 -1.71998572 -0.39475083
-1.52876329 -1.61108875 -0.29937789
-1.81178892 -1.72054505 -0.39354113
-1.57342172 -1.62993026 -0.31448245
-1.88538551 -1.75171912 -0.41845265
-1.68260288 -1.67149985 -0.35070446
-1.83216715 -1.73085713 -0.40070274
-1.82547963 -1.72985744 -0.39872694
-1.71598911 -1.68519413 -0.36193502
-1.96368170 -1.78878415 -0.44556737
-1.82601833 -1.73470581 -0.39963478
-1.73196495 -1.69483197 -0.36779344
-1.92346215 -1.77111745 -0.43185455
-1.84992158 -1.74375403 -0.40755665
-1.69020426 -1.68122888 -0.35429952
-1.83686066 -1.74098456 -0.40356952
-1.93763471 -1.78129506 -0.43730730
-1.92674994 -1.77627110 -0.43355805
-1.95057666 -1.78976870 -0.44215772
-1.94656575 -1.79235017 -0.44147220
-1.88686466 -1.76514161 -0.42096260
-1.88308096 -1.76672268 -0.42018178
-1.97106898 -1.80027366 -0.44938067
-1.86199856 -1.75463653 -0.41255009
-1.83683431 -1.74587882 -0.40433088
-1.56981218 -1.63408554 -0.31415325
-1.94363880 -1.79495394 -0.44108504
-1.47369230 -1.59348714 -0.28163606
-1.95057058 -1.79906332 -0.44361559
-1.93263996 -1.78946173 -0.43723118
-1.93745184 -1.79500937 -0.43941104
-1.75263393 -1.71501887 -0.37658471
-1.92973530 -1.79383361 -0.43712771
-1.77614248 -1.72583330 -0.38467658
-1.90934432 -1.78623581 -0.43038884
-1.58359385 -1.64275730 -0.31926319
-1.51803100 -1.61390591 -0.29690135
-1.84941483 -1.76185656 -0.41026139
-1.82469678 -1.74901867 -0.40152282
-1.83590877 -1.75468493 -0.40546191
-1.95060647 -1.81008339 -0.44535577
-1.49797750 -1.60635722 -0.29026195
-1.75667024 -1.72177827 -0.37874389
-1.47910357 -1.59741378 -0.28372440
-1.48203146 -1.59941030 -0.28483418
-1.61027896 -1.65753233 -0.32884091
-1.78548074 -1.73729467 -0.38901606
-1.92387259 -1.80034912 -0.43655631
-1.97705793 -1.82957935 -0.45561123
-1.97090805 -1.82499373 -0.45321858
-1.72685134 -1.71256077 -0.36918649
-1.79723990 -1.74699962 -0.39373818
-1.85233760 -1.77331638 -0.41285577
-2.01921177 -1.85171890 -0.47055250
-2.21239257 -1.72567737 -0.50330114
-2.22535515 -1.72728372 -0.50707889
-2.29660344 -1.74920845 -0.52989942
-2.32890940 -1.76004434 -0.54038733
-2.31979012 -1.77539110 -0.54031694
-2.27061725 -1.78280914 -0.52810794
-2.29251909 -1.77490318 -0.53282326
-2.26482463 -1.77077162 -0.52464235
-2.25711131 -1.76801264 -0.52211124
-2.26078749 -1.76367271 -0.52242959
-2.25767040 -1.75981891 -0.52097666
-2.25239062 -1.75539768 -0.51884645
-2.24424171 -1.74776471 -0.51543164
-2.23736668 -1.74622977 -0.51332080
-2.31827617 -1.75954700 -0.53741729
-2.26773834 -1.74725032 -0.52174133
-2.23847055 -1.73846853 -0.51240230
-2.22913671 -1.73394120 -0.50915283
-2.33435130 -1.76201999 -0.54217768
-2.27230072 -1.74373960 -0.52243090
-2.15910935 -1.69466603 -0.48393992
-2.26130104 -1.79351771 -0.52725565
-2.27082348 -1.79580319 -0.53020442
-2.30605364 -1.78651977 -0.53832847
-2.34573150 -1.77094948 -0.54667491
-2.28444338 -1.80747676 -0.53574175
-2.28481603 -1.81098342 -0.53639370
-2.29688454 -1.80556393 -0.53882504
-2.27177930 -1.82478034 -0.53501457
-2.32722592 -1.78684700 -0.54413819
-2.28869152 -1.82017756 -0.53889143
-2.27138615 -1.83655608 -0.53675669
-2.27287340 -1.83896685 -0.53753972
-2.32269907 -1.79475176 -0.54414821
-2.14367986 -1.95264268 -0.52025229
-2.18288469 -2.00093627 -0.53849828
-2.16107082 -1.97122097 -0.52789944
-2.17541218 -1.98912346 -0.53461105
-2.13343430 -1.93095946 -0.51406091
-2.18529654 -2.00169659 -0.53927362
-2.14632797 -1.94249463 -0.51937896
-2.14571452 -1.93189728 -0.51754808
-2.17261219 -1.97536969 -0.53168982
-2.17316031 -1.97060668 -0.53109097
-2.08719969 -1.91384351 -0.49879864
-2.17504597 -1.96371269 -0.53052133
-2.07642794 -1.90227079 -0.49405178
-2.17677116 -1.96323991 -0.53091627
-2.10773301 -1.93244183 -0.50730360
-2.17654991 -1.95517683 -0.52959001
-2.18497753 -1.97068536 -0.53431731
-2.17958879 -1.92346632 -0.52543712
-2.18744493 -1.94940031 -0.53164607
-2.19174457 -1.95602834 -0.53385627
-2.19494390 -1.91690278 -0.52858275
-2.19980502 -1.94087708 -0.53366941
-2.20328856 -2.00990748 -0.54545635
-2.20694780 -1.96073341 -0.53873003
-2.21341729 -1.91581070 -0.53343552
-2.21730685 -1.89779544 -0.53166455
-2.21436954 -1.95318460 -0.53956318
-2.22469831 -1.91060436 -0.53568614
-2.21414113 -1.97362983 -0.54271150
-2.23383832 -1.89095497 -0.53508657
-2.22911072 -1.91489410 -0.53755987
-2.07723880 -1.89328694 -0.49286160
-2.15861773 -1.97558773 -0.52791792
-2.12731266 -1.94825530 -0.51511186
-2.15669203 -1.98074317 -0.52820373
-2.09743524 -1.90813541 -0.50068605
-2.10379648 -1.91216338 -0.50304866
-2.30074215 -1.83201814 -0.54402822
-2.24218678 -1.94949424 -0.54654932
-2.31370258 -1.81164312 -0.54435372
-2.23817062 -1.89608788 -0.53707087
-2.25448227 -1.90989423 -0.54367518
-2.30384731 -1.84661877 -0.54716539
-2.31917477 -1.82497966 -0.54793626
-2.30991817 -1.82807326 -0.54590440
-2.27315211 -1.86825871 -0.54221511
-2.22615671 -1.97930002 -0.54686975
-2.22368765 -1.98353148 -0.54686272
-2.26650548 -1.84821451 -0.53726000
-2.28406191 -1.88645232 -0.54803914
-2.25819802 -1.89908898 -0.54298913
-2.23263192 -1.96114659 -0.54578036
-2.27232385 -1.84508932 -0.53835166
-2.24516106 -1.94259334 -0.54627466
-2.28397131 -1.87156236 -0.54567641
-2.29553032 -1.84155917 -0.54410893
-2.27565336 -1.87608957 -0.54412502
-2.28722715 -1.85696149 -0.54426920
-2.25706244 -1.93357027 -0.54809469
-1.86951613 -1.48904133 -0.37288967
-1.94801342 -1.55352259 -0.40436414
-2.13051963 -1.67675567 -0.47335196
-2.22606230 -1.70826292 -0.50428450
-2.21354055 -1.69150865 -0.49824810
-2.23996902 -1.71495652 -0.50911790
-1.98879170 -1.57123005 -0.41823533
-2.21111321 -1.69221044 -0.49769813
-2.23817277 -1.70212758 -0.50661492
-2.15326643 -1.68103409 -0.48021030
-2.32020450 -1.75173748 -0.53671545
-1.90717173 -1.53311515 -0.39005175
-2.14740729 -1.65572143 -0.47464201
-2.08784103 -1.62326443 -0.45334497
-2.00379300 -1.59081733 -0.42539102
-2.06436777 -1.62069774 -0.44655773
-1.95314360 -1.54544246 -0.40449065
-1.87371731 -1.50376129 -0.37634370
-2.23626924 -1.70867777 -0.50712574
-2.23558998 -1.70297456 -0.50604546
-2.05381632 -1.60563755 -0.44132325
-2.15395355 -1.67867279 -0.48002636
-1.85926640 -1.48264933 -0.36909831
-2.19488549 -1.69272363 -0.49336517
-1.81019843 -1.46710610 -0.35331237
-2.06079936 -1.60268581 -0.44275895
-2.17511821 -1.69749177 -0.48873770
-2.04795933 -1.60979187 -0.44038263
-2.10838699 -1.65825462 -0.46442723
-1.95458519 -1.55712378 -0.40671697
-2.01494932 -1.58496559 -0.42750633
-1.85340834 -1.48221552 -0.36743695
-2.17115498 -1.67036462 -0.48340017
-2.16833711 -1.67421126 -0.48323780
-2.12193298 -1.66372740 -0.46897078
-2.25837636 -1.71265388 -0.51376265
-1.82529128 -1.47455156 -0.35858637
-2.25444722 -1.72129643 -0.51405114
-2.19134927 -1.67448640 -0.48953971
-1.68836367 -1.38828862 -0.30780005
-2.25184226 -1.71848083 -0.51290053
-2.16973495 -1.69168675 -0.48636204
-1.81918406 -1.47106886 -0.35637850
-2.12339783 -1.66937315 -0.47025576
-2.26360822 -1.72491038 -0.51711011
-2.13416100 -1.65038526 -0.47020143
-1.88446522 -1.51477301 -0.38099596
-2.23421216 -1.71054161 -0.50685894
-1.77173090 -1.44226813 -0.33894998
-1.94415987 -1.53156853 -0.39986870
-1.78106105 -1.44281256 -0.34157303
-2.12410474 -1.67384720 -0.47115055
-1.92025042 -1.54346371 -0.39523375
-1.85002267 -1.49831223 -0.36904368
-1.98599982 -1.58648539 -0.41987142
-1.93517542 -1.55427706 -0.40099096
-1.73003089 -1.42180777 -0.32439581
-2.07598925 -1.64807415 -0.45401728
-1.71710670 -1.41345799 -0.31956962
-2.02868342 -1.61903179 -0.43659094
-1.70450437 -1.40623784 -0.31500837
-2.09856272 -1.66632986 -0.46302328
-1.68157232 -1.70314038 -0.35539249
-1.67597997 -1.70755148 -0.35456419
-2.03980160 -1.90041339 -0.48379865
-1.91040182 -1.82337236 -0.43650782
-2.10770297 -1.96679556 -0.51268977
-1.66302955 -1.70462382 -0.35058227
-2.04993534 -1.89497030 -0.48570004
-1.70957565 -1.74039161 -0.36885810
-2.07433510 -1.93160355 -0.49808854
-1.64179301 -1.70019782 -0.34411150
-2.07851768 -1.92788744 -0.49864259
-1.97005165 -1.87848759 -0.46138552
-1.99126959 -1.89020109 -0.46899563
-2.04524970 -1.87679064 -0.48157102
-1.90272617 -1.81051922 -0.43240196
-1.71622813 -1.71931255 -0.36735746
-1.90384698 -1.83007300 -0.43577722
-1.51339221 -1.61659765 -0.29606238
-1.69618368 -1.72977149 -0.36354822
-1.68866229 -1.70518506 -0.35764188
-1.71447062 -1.72254634 -0.36738724
-1.89143610 -1.79950535 -0.42760190
-1.70335126 -1.71893883 -0.36379659
-2.00165915 -1.90849757 -0.47469434
-2.02101684 -1.87122834 -0.47410688
-2.06059718 -1.93440759 -0.49479249
-1.86522496 -1.79390502 -0.41959372
-2.08299398 -1.92291558 -0.49907929
-1.89668572 -1.80654705 -0.43013537
-1.97695625 -1.84792757 -0.45846471
-1.98127604 -1.85386086 -0.46057126
-2.12111616 -1.95829284 -0.51500267
-1.78598237 -1.75816905 -0.39243031
-1.54336476 -1.63703525 -0.30742338
-1.64425838 -1.69224858 -0.34353375
-2.04857492 -1.91677082 -0.48875332
-1.60529125 -1.66326475 -0.32838449
-1.69442558 -1.71068072 -0.36007228
-1.61812282 -1.68393016 -0.33511937
-2.03775334 -1.90177298 -0.48345506
-1.85432458 -1.77963042 -0.41438761
-1.86012518 -1.79522729 -0.41841435
-1.54035258 -1.63440609 -0.30619130
-1.76844752 -1.73951483 -0.38473207
-1.57373691 -1.65800655 -0.31897685
-1.70217073 -1.73034382 -0.36526638
-1.76285100 -1.75306475 -0.38533762
-2.09029746 -1.96029651 -0.50693542
-1.42463779 -1.57629144 -0.26559433
-1.63355362 -1.68766117 -0.33990201
-2.12330627 -1.96046543 -0.51593947
-2.00324726 -1.86446619 -0.46821219
-1.93753207 -1.82314205 -0.44385037
-2.07249427 -1.92606068 -0.49671748
-1.70983469 -1.73898351 -0.36870742
-2.07729912 -1.94899166 -0.50162506
-1.56652355 -1.64932585 -0.31565189
-1.99465966 -1.85527229 -0.46443287
-1.98355973 -1.85561085 -0.46146715
-1.81334305 -1.79622185 -0.40584695
-1.87666500 -1.82437682 -0.42748997
-2.03339767 -1.89304876 -0.48090050
-1.87897611 -1.80761433 -0.42548642
-2.04383516 -1.87592316 -0.48105007
-1.85261261 -1.79511380 -0.41635329
-2.04306865 -1.88409710 -0.48212516
-2.06354332 -1.93863511 -0.49625760
-1.73361325 -1.72929120 -0.37365267
-1.96761405 -1.85735536 -0.45740426
-1.98243964 -1.88754773 -0.46617743
-1.86825824 -1.82902002 -0.42593265
-1.61623764 -1.68550110 -0.33485332
-2.00012779 -1.85873830 -0.46646434
-2.13190317 -1.97720790 -0.52090663
-1.74793768 -1.73054886 -0.37774602
-1.55418420 -1.63884544 -0.31065023
-1.57414782 -1.65708542 -0.31894398
-1.89027703 -1.81481266 -0.42969030
-1.99654055 -1.88838220 -0.47014356
-2.10596395 -1.96692967 -0.51223791
-1.93055487 -1.81648040 -0.44090670
-1.50105667 -1.61073554 -0.29178691
-1.55679440 -1.64371550 -0.31212485
-1.90539587 -1.80364788 -0.43204907
-1.88218236 -1.79197168 -0.42390212
-1.79105949 -1.74793410 -0.39220402
-1.65715277 -1.68402088 -0.34574878
-1.85508358 -1.77618134 -0.41405246
-1.97078669 -1.83012712 -0.45399165
-1.66919112 -1.68858635 -0.34973979
-1.52064168 -1.32489514 -0.25185996
-1.46831715 -1.41552401 -0.25057000
-1.49226964 -1.37403691 -0.24771658
-1.50717914 -1.34821308 -0.24762522
-1.50845587 -1.34600163 -0.25193045
-1.43756592 -1.46878660 -0.24424039
-1.46809840 -1.41590273 -0.24661973
-1.41097343 -1.51484621 -0.24342637
-1.47252488 -1.40823591 -0.24616019
-1.49381709 -1.37135673 -0.24338140
-1.45829511 -1.40819407 -0.24200000
-1.48794544 -1.35556686 -0.24200000
-1.43189061 -1.44245446 -0.24200000
-1.51216149 -1.30646825 -0.24200000
-1.47897398 -1.35879540 -0.24200000
-1.49732947 -1.34309471 -0.24200000
-1.44811261 -1.41128719 -0.24200000
-1.43892324 -1.42427957 -0.24200000
-1.46020448 -1.39692664 -0.24200000
-1.50700068 -1.33314741 -0.24200000
-1.51864767 -1.28773963 -0.24200000
-1.53380263 -1.29643869 -0.24200000
-1.49015236 -1.37718427 -0.24200000
-1.41680813 -1.49739027 -0.24200000
-1.41480291 -1.50796711 -0.24200000
-1.46510744 -1.40288711 -0.24200000
-1.46875393 -1.39926600 -0.24200000
-1.46967793 -1.40910077 -0.24200000
-1.40014958 -1.50000775 -0.24200000
-1.47417104 -1.39406002 -0.24200000
-1.40496838 -1.49714923 -0.24200000
-1.38650739 -1.54855287 -0.24200000
-1.44398403 -1.44452369 -0.24200000
-1.38660824 -1.52316391 -0.24200000
-1.38427246 -1.55438757 -0.24243774
-2.08245420 -1.95748305 -1.00550365
-2.07127666 -1.95102978 -0.78270173
-2.07277012 -1.95189202 -0.79030216
-2.11449862 -1.97598398 -0.91425002
-2.00122094 -1.91058302 -0.81558573
-1.62447989 -1.69307148 -0.90733433
-1.86378789 -1.83123600 -0.97221231
-1.98287809 -1.89999282 -0.84359914
-2.18694568 -2.01781130 -0.64606154
-2.19169617 -2.02055407 -0.85630518
-1.90675545 -1.85604334 -0.95866817
-1.59327757 -1.67505670 -0.89957231
-2.06524706 -1.94754851 -0.90466100
-1.93499136 -1.87234545 -0.85523444
-1.94678831 -1.87915635 -0.74917579
-2.20311666 -2.02714777 -0.75132036
-2.10678291 -1.97152925 -0.95641929
-1.66524291 -1.71660602 -0.94723845
-1.78991485 -1.78858542 -0.91845375
-1.82534385 -1.80904031 -0.98731905
-1.70053124 -1.73697972 -0.89664781
-2.15407157 -1.99883139 -0.84683162
-2.16539764 -2.00537062 -0.99150747
-2.00325656 -1.91175842 -0.90477663
-1.84075451 -1.81793773 -0.86851519
-1.59328341 -1.67506015 -0.89852482
-1.90684772 -1.85609663 -0.91321534
-2.02328563 -1.92332208 -0.68281525
-1.71641803 -1.74615204 -0.86845493
-1.77833986 -1.78190255 -0.97849029
-1.91600370 -1.86138284 -0.99603295
-2.13918614 -1.99023736 -0.87406772
-1.69843245 -1.73576796 -0.97094476
-2.03132319 -1.92796254 -0.98667723
-1.93178999 -1.87049711 -0.84790736
-1.94806051 -1.87989080 -0.71043521
-1.82780874 -1.81046343 -1.00209022
-1.48272622 -1.61122990 -0.96104759
-1.88447273 -1.84317839 -0.83242673
-2.17724872 -2.01221275 -0.56551117
-2.04560018 -1.93620539 -0.86232740
-2.19278455 -2.02118230 -0.70854557
-1.90108097 -1.85276723 -0.73388243
-1.64363551 -1.70413101 -1.00855124
-2.12722778 -1.98333311 -0.96713829
-1.90575099 -1.85546339 -0.76109052
-1.97734058 -1.89679575 -0.82562304
-1.47418201 -1.60629690 -1.01346505
-1.54782975 -1.64881742 -0.93414032
-1.91516161 -1.86089671 -0.84637505
-1.59050035 -1.67345333 -0.89874411
-1.81402588 -1.80250597 -0.97107667
-2.01590061 -1.91905832 -0.72663450
-1.75792634 -1.77011681 -0.86194354
-2.10316110 -1.96943820 -0.81656355
-1.71039212 -1.74267292 -0.95867711
-2.09715843 -1.96597266 -0.90686792
-2.08578134 -1.95940411 -0.80895442
-1.94628561 -1.87886608 -0.85107505
-1.92839205 -1.86853528 -0.73624146
-1.75717950 -1.76968563 -1.00745785
-1.67868209 -1.72436512 -0.92220819
-2.09857535 -1.96679068 -0.64706779
-2.17547607 -2.01118922 -1.00363719
-1.81491482 -1.80301917 -0.94701195
-1.63104236 -1.69686031 -0.88850683
-1.55153465 -1.65095639 -0.96303028
-1.76713157 -1.77543151 -0.99876422
-1.96541941 -1.88991308 -0.98071933
-1.88479424 -1.84336400 -0.85221356
-1.92024982 -1.86383438 -0.86417174
-1.66222930 -1.71486616 -0.88612121
-2.12944031 -1.98461056 -0.77929258
-2.15244770 -1.99789381 -0.93847704
-2.18452287 -2.01641250 -0.87682778
-1.64423716 -1.70447838 -0.99306172
-1.85227978 -1.82459188 -1.00454330
-2.07567143 -1.95356703 -0.68504894
-2.17002058 -2.00803947 -0.96202785
-2.10073471 -1.96803749 -0.95772314
-2.08493471 -1.95891523 -1.01038861
-2.18222642 -2.01508665 -0.58722812
-2.03025031 -1.92734325 -0.96127224
-1.60645342 -1.68266392 -0.98275423
-2.05000305 -1.93874741 -0.81310171
-1.94212103 -1.87646174 -0.89551055
-1.94001973 -1.87524855 -0.89285421
-2.02395773 -1.92371011 -0.77255207
-1.67208004 -1.72055340 -0.96514159
-2.05748963 -1.94306982 -0.75820804
-2.18415618 -2.01620078 -0.90149575
-2.08153272 -1.95695102 -0.93701327
-1.81147444 -1.80103278 -0.83086509
-1.93112314 -1.87011206 -0.83564341
-1.85099089 -1.82384765 -0.82583326
-1.89087558 -1.84687519 -0.80494434
-1.59292936 -1.67485571 -0.93743581
-2.18789244 -2.01835799 -0.89858562
-1.60809088 -1.68360925 -0.96355748
-2.19796968 -2.02417612 -0.85359752
-1.75060475 -1.76588964 -0.84678596
-1.96117795 -1.88746428 -0.92991972
-2.12244821 -1.98057365 -1.00430942
-1.91282988 -1.85955048 -1.02090549
-1.81839728 -1.80502975 -0.82628882
-2.08779478 -1.96056640 -0.98688799
-2.00260067 -1.91137958 -0.72653210
-1.55017710 -1.65017271 -0.99589974
-1.66243637 -1.71498561 -0.88410324
-1.57108235 -1.66224229 -0.96872550
-2.12577319 -1.98249328 -0.84021157
-2.12735057 -1.98340416 -0.89277482
-2.15270209 -1.99804080 -0.93523335
-2.17884064 -2.01313186 -0.77004462
