-2.15213513 -1.85173380 -1.06653309
-1.97050285 -1.89284790 -1.01599324
-2.12904358 -1.98438144 -0.94841492
-1.77768600 -1.78152502 -0.88909018
-2.15503764 -1.99938917 -0.84921533
-1.65678644 -1.71172369 -0.90404695
-2.08471155 -1.95878649 -0.62681890
-2.13736629 -1.98918664 -0.90166783
-1.92340112 -1.86565375 -0.73485368
-2.11456537 -1.97602248 -0.69959325
-2.16787505 -2.00680089 -0.83037609
-1.97949362 -1.89803874 -0.80594873
-2.09516883 -1.96482396 -0.72907382
-1.59370732 -1.67530489 -0.90095001
-1.56414783 -1.65823877 -0.93851465
-2.01418185 -1.91806602 -0.78303754
-1.62032044 -1.69067001 -0.93768263
-1.95405316 -1.88335073 -0.80842543
-2.18177080 -2.01482368 -0.98002720
-2.13285208 -1.98658025 -0.82366174
-1.58620679 -1.67097449 -0.99411553
-1.53917611 -1.64382124 -0.99200439
-1.82985258 -1.81164348 -0.97815603
-2.07423568 -1.95273805 -0.94484097
-2.14833641 -1.99552023 -0.89252049
-2.02850080 -1.92633307 -0.71071655
-1.96710646 -1.89088702 -0.84838742
-2.02224302 -1.92272019 -0.89642805
-1.93807805 -1.87412751 -0.72965854
-2.15778112 -2.00097322 -0.82027560
-2.00985861 -1.91557002 -0.76218444
-1.74933398 -1.76515603 -0.85180610
-1.78847361 -1.78775322 -0.92978257
-1.66264868 -1.71510816 -1.01200891
-1.86824632 -1.83381009 -0.99979144
-1.81843686 -1.80505252 -0.90849686
-1.73443770 -1.75655568 -0.95698869
-1.89671075 -1.85024405 -0.85862142
-1.96008790 -1.88683486 -0.72817826
-1.64827919 -1.70681190 -0.98162961
-1.95629072 -1.88464260 -0.90857488
-2.13562179 -1.98817945 -0.82293862
-2.18662739 -2.01762772 -0.80157626
-1.76990342 -1.77703178 -1.00628173
-2.09849143 -1.96674216 -0.83714235
-1.62497830 -1.69335926 -1.01071072
-1.56190932 -1.65694630 -1.00333333
-2.13445568 -1.98750615 -0.71247876
-2.15503693 -1.99938881 -0.91710818
-1.92212653 -1.86491787 -0.80006140
-1.91295159 -1.85962069 -0.91696453
-1.98330915 -1.90024173 -0.83705354
-1.91127002 -1.85864985 -0.82850039
-2.15301418 -1.99822092 -0.98070472
-1.61764479 -1.68912518 -1.00880563
-1.74615312 -1.76331949 -0.83883858
-2.00868201 -1.91489065 -0.86826921
-1.79107833 -1.78925705 -0.84493399
-1.72043025 -1.74846840 -1.00565124
-1.83887434 -1.81685221 -0.88239813
-1.54170787 -1.64528298 -0.95946431
-2.15251827 -1.99793458 -0.62405121
-1.91793478 -1.86249781 -0.84188801
-1.91260731 -1.85942197 -0.84128374
-1.97128177 -1.89329767 -0.99224842
-2.12392783 -1.98142803 -0.73715037
-2.10875249 -1.97266650 -0.72894073
-1.54065013 -1.64467227 -0.94566125
-2.11423993 -1.97583461 -0.93733257
-1.72274423 -1.74980438 -0.98269582
-2.00343347 -1.91186047 -0.89448702
-2.10431170 -1.97010255 -0.69482476
-1.90362298 -1.85423481 -0.73975211
-1.69812584 -1.73559093 -0.96618646
-2.06330013 -1.94642448 -0.99089098
-2.11876702 -1.97844839 -0.77718252
-1.67740226 -1.72362626 -0.94995809
-2.01357293 -1.91771460 -0.98928940
-1.69487119 -1.73371184 -0.99672437
-1.74368823 -1.76189637 -0.84503859
-2.13693428 -1.98893726 -0.91522723
-1.53370750 -1.64066398 -1.00451863
-2.19121981 -2.02027893 -0.96905810
-2.19366908 -2.02169299 -0.89676338
-1.80588579 -1.79780614 -0.78455883
-1.92406785 -1.86603868 -0.95260793
-1.67182899 -1.72040844 -0.90791821
-1.63067102 -1.69664598 -0.91402751
-2.17965102 -2.01359963 -0.89545077
-1.77449548 -1.77968299 -0.98591566
-2.00442910 -1.91243541 -1.00318217
-1.92134941 -1.86446917 -0.73738754
-1.64535964 -1.70512629 -0.90741175
-2.10744691 -1.97191274 -0.92107886
-1.73305702 -1.75575852 -0.88980114
-2.03896022 -1.93237185 -0.77542090
-2.16209340 -2.00346279 -0.58196241
-2.10592842 -1.97103596 -0.82677698
-2.08998752 -1.96183240 -0.96886241
-1.90401101 -1.85445881 -0.95470810
-1.91184294 -1.85898066 -0.85642856
-1.84205437 -1.81868815 -0.96319896
-1.87178159 -1.83585119 -0.89460635
-2.19512248 -2.02253222 -0.95722353
-2.16854739 -2.00718904 -0.72870004
-1.97581828 -1.89591682 -1.00455451
-1.75855279 -1.77047849 -0.86417633
-1.96074331 -1.88721335 -1.01061535
-2.05918169 -1.94404674 -0.77483034
-2.05385470 -1.94097114 -0.74647933
-1.67625535 -1.72296405 -0.92136431
-1.75453722 -1.76816010 -0.99822944
-2.12959743 -1.98470128 -0.69330102
-2.01158476 -1.91656649 -0.69996572
-1.54126143 -1.64502525 -0.94756895
-1.47489059 -1.60670602 -0.96330339
-1.67214453 -1.72059059 -0.94887918
-1.96446133 -1.88935983 -0.95128375
-1.77105772 -1.77769816 -0.81144601
-1.86499679 -1.83193398 -0.96270376
-1.86491144 -1.83188474 -0.99281955
-2.00574303 -1.91319382 -0.91359693
-2.08970571 -1.96166980 -0.75398338
-1.81810570 -1.80486143 -0.98107284
-2.08384323 -1.95828497 -0.81081212
-2.08734322 -1.96030581 -0.63655049
-1.63229203 -1.69758177 -0.96097553
-1.94604957 -1.87872982 -0.91177338
-1.88939488 -1.84602022 -0.84066552
-1.88083696 -1.84107935 -0.76865608
-1.82848096 -1.81085157 -1.00819790
-1.78077817 -1.78331029 -0.88687801
-1.87903345 -1.84003806 -0.84388167
-2.14357424 -1.99277079 -0.88852763
-2.13665581 -1.98877645 -0.67641610
-2.11197329 -1.97452605 -0.99285859
-1.65232432 -1.70914745 -0.97489810
-1.64431822 -1.70452511 -1.02070534
-1.70855939 -1.74161482 -0.86200964
-2.18276215 -2.01539588 -0.99164444
-1.99145377 -1.90494394 -0.99605298
-2.04000258 -1.93297362 -0.89008939
-2.02183914 -1.92248702 -0.66710198
-1.60648429 -1.68268168 -0.91788799
-1.56908131 -1.66108704 -0.98799568
-2.03284955 -1.92884374 -0.70617247
-1.83700645 -1.81577373 -0.83670372
-1.74582601 -1.76313066 -0.90606189
-1.50558782 -1.62442911 -0.99135965
-2.13355184 -1.98698437 -0.99291873
-2.08122849 -1.95677555 -0.76095819
-1.71951509 -1.74794006 -0.95031416
-1.63210571 -1.69747424 -0.96277714
-1.90171826 -1.85313511 -0.98390144
-1.98718965 -1.90248215 -0.80802274
-2.09379578 -1.96403122 -0.63707095
-1.79293406 -1.79032850 -0.79463619
-1.57200789 -1.66277671 -0.93902826
-1.89830112 -1.85116231 -0.91385484
-1.74190426 -1.76086652 -0.85258937
-2.05833817 -1.94355965 -0.86037850
-1.43653977 -1.58456409 -1.01595378
-1.63091218 -1.69678509 -0.97570390
-1.98648047 -1.90207267 -0.90005457
-1.92979503 -1.86934531 -0.81108975
-1.95021546 -1.88113499 -0.93278998
-2.08259368 -1.95756364 -0.65372008
-2.01409531 -1.91801608 -0.89955032
-1.92166531 -1.86465156 -0.90507376
-1.87670302 -1.83869255 -0.85169595
-1.95349479 -1.88302839 -0.73098934
-1.51106298 -1.62759006 -0.94667339
-1.99518597 -1.90709877 -0.72468525
-1.85714245 -1.82739925 -1.00270414
-1.83138657 -1.81252909 -0.88285738
-1.96734524 -1.89102495 -0.88237554
-1.94603407 -1.87872088 -1.01989710
-1.86889601 -1.83418524 -0.80057627
-1.77476513 -1.77983868 -0.99480015
-2.03628874 -1.93082952 -1.00426507
-2.00312018 -1.91167963 -0.81394899
-2.11923170 -1.97871661 -0.71894401
-1.76618886 -1.77488720 -0.95797676
-1.52934694 -1.63814640 -0.99388939
-1.81795442 -1.80477405 -0.80121839
-1.95179856 -1.88204908 -0.70253915
-2.02459288 -1.92407680 -0.84989905
-1.72995126 -1.75396538 -1.00178611
-2.15823102 -2.00123286 -0.61001241
-1.60919499 -1.68424666 -0.91768539
-2.03913260 -1.93247139 -0.64730805
-1.66601634 -1.71705258 -0.99086332
-2.17847776 -2.01292229 -0.88369721
-2.17735076 -2.01227164 -0.96170503
-1.94342041 -1.87721181 -0.88332409
-1.93697107 -1.87348843 -0.81511337
-1.49765158 -1.61984706 -1.00303292
-2.18047762 -2.01407695 -0.87135738
-1.90763152 -1.85654914 -0.79119396
-1.95048130 -1.88128853 -1.00977099
-1.53878331 -1.64359450 -0.99443531
-2.15703630 -2.00054312 -0.62959296
-1.77045345 -1.77734935 -1.00406694
-1.67787957 -1.72390175 -0.85250127
-2.14371967 -1.99285471 -0.83217692
-1.69140029 -1.73170793 -0.95250160
-1.67729783 -1.72356594 -0.98780030
-1.64664626 -1.70586920 -0.95131910
-1.91467333 -1.86061478 -0.87299562
-2.20230627 -2.02667975 -0.94763869
-2.06755519 -1.94888115 -0.63817447
-1.85520709 -1.82628191 -1.00432396
-2.17736888 -2.01228213 -0.57140952
-2.19287753 -2.02123618 -0.58680803
-2.00994968 -1.91562259 -0.70837969
-2.18215203 -2.01504374 -0.68367225
-1.91402626 -1.86024117 -0.95196134
-2.20056129 -2.02567220 -0.70418215
-2.12767005 -1.98358858 -0.73851264
-1.81565702 -1.80344760 -1.01359940
-2.16940665 -2.00768518 -0.87112105
-1.99641299 -1.90780723 -0.99134248
-2.06032729 -1.94470823 -0.93902785
-1.87829089 -1.83960938 -0.88759333
-2.03666425 -1.93104625 -0.99745959
-2.11794901 -1.97797608 -0.95802128
-1.65271378 -1.70937228 -0.97711009
-2.14042020 -1.99094975 -0.64878827
-1.54539573 -1.64741218 -1.01334798
-1.91883659 -1.86301839 -0.94223469
-1.70252597 -1.73813140 -0.95411533
-2.18287158 -2.01545906 -0.80254942
-2.09062886 -1.96220279 -0.81830382
-2.13929558 -1.99030054 -0.76272792
-2.07827878 -1.95507252 -0.79759550
-1.93915021 -1.87474656 -0.73031718
-2.16900826 -2.00745511 -0.80339760
-2.11357093 -1.97544837 -0.83065391
-1.98229587 -1.89965665 -0.93754143
-1.94028831 -1.87540352 -0.84709400
-1.99861395 -1.90907788 -0.77721739
-1.63352895 -1.69829595 -1.01382148
-1.97742295 -1.89684319 -0.74110508
-2.10104275 -1.96821523 -0.81643438
-1.99525213 -1.90713704 -0.92975605
-1.88864219 -1.84558558 -1.02050793
-2.03223896 -1.92849135 -0.77091324
-1.84007835 -1.81754732 -0.92569327
-2.04454112 -1.93559396 -0.86492181
-2.13094783 -1.98548090 -0.99687976
-2.09137845 -1.96263552 -0.62143832
-2.09654260 -1.96561706 -0.97420192
-1.66705346 -1.71765125 -0.93330020
-1.70337319 -1.73862052 -0.96175826
-1.74378884 -1.76195455 -0.94701457
-2.17145228 -2.00886631 -0.57699364
-1.45949352 -1.59781647 -1.00880134
-2.16582918 -2.00561976 -0.81024450
-1.64554071 -1.70523095 -1.00941765
-1.90744197 -1.85643971 -0.91960537
-1.74596095 -1.76320863 -0.97558671
-2.05722094 -1.94291461 -0.78129554
-1.99182284 -1.90515709 -0.72126091
-2.15080738 -1.99694693 -0.98040134
-2.18333411 -2.01572609 -0.71673906
-1.66216290 -1.71482778 -0.96525371
-2.02597213 -1.92487311 -0.92584336
-1.81973135 -1.80579996 -0.86923265
-1.79962528 -1.79419172 -1.01513195
-1.68028319 -1.72528946 -0.89551002
-1.70709622 -1.74076998 -0.99362534
-1.87030482 -1.83499861 -0.88397318
-2.13780665 -1.98944092 -0.95057732
-1.72475696 -1.75096643 -0.87440383
-1.55440235 -1.65261209 -0.98502082
-2.19755125 -2.02393436 -0.81998569
-2.15817308 -2.00119948 -0.86088902
-2.15993190 -2.00221491 -0.69293851
-1.77683759 -1.78103518 -0.89175189
-2.03253102 -1.92865992 -0.91021639
-2.10466671 -1.97030759 -0.78460503
-2.13970137 -1.99053478 -0.70578015
-2.05677509 -1.94265723 -0.80538374
-2.05436659 -1.94126678 -0.67289090
-2.05260873 -1.94025183 -0.71649605
-1.85739958 -1.82754779 -0.82133782
-1.93602312 -1.87294102 -0.78319538
-1.76197755 -1.77245581 -0.88536608
-2.10200644 -1.96877158 -0.64694458
-2.08010793 -1.95612848 -0.90425402
-1.64330149 -1.70393813 -0.98268962
-2.05018210 -1.93885076 -0.71668488
-2.04507518 -1.93590236 -1.00774539
-2.03306007 -1.92896545 -0.86472565
-1.83960259 -1.81727266 -0.84834719
-1.93744349 -1.87376106 -1.01120436
-2.02797484 -1.92602944 -0.70047987
-2.04848909 -1.93787336 -0.95702219
-2.16853261 -2.00718045 -0.75217783
-2.06005836 -1.94455278 -0.67549235
-1.95003474 -1.88103068 -0.81486273
-1.93990624 -1.87518299 -1.00456393
-1.83324051 -1.81359947 -0.81521046
-2.12277818 -1.98076415 -0.88565975
-1.82101679 -1.80654216 -0.89764410
-1.99116516 -1.90477741 -0.71834272
-1.48208201 -1.61085796 -1.01633406
-2.15169072 -1.99745691 -1.01635110
-2.17388129 -2.01026869 -0.99768174
-1.89371085 -1.84851205 -0.78315288
-2.17825675 -2.01279473 -0.89559555
-1.69977295 -1.73654187 -1.00784504
-1.75617051 -1.76910305 -0.94668287
-1.77933955 -1.78247976 -0.92864460
-1.99570143 -1.90739632 -0.67326534
-2.16786480 -2.00679493 -0.84704030
-1.69181097 -1.73194516 -0.91071337
-2.17977953 -2.01367378 -0.68695021
-1.61557555 -1.68793058 -0.96969527
-1.74874151 -1.76481390 -0.90059757
-1.65074158 -1.70823371 -0.97991794
-2.06505370 -1.94743693 -1.01209342
-1.90845096 -1.85702229 -0.87853581
-1.99607337 -1.90761113 -0.85903001
-2.10209131 -1.96882057 -0.75567746
-2.08670235 -1.95993578 -0.88255793
-1.41516364 -1.57222259 -0.99636191
-1.91800821 -1.86254013 -0.78794622
-2.07819080 -1.95502162 -0.72963756
-1.76994443 -1.77705550 -0.97124797
-1.68910980 -1.73038554 -0.95959127
-1.71971667 -1.74805641 -0.99260974
-1.73290300 -1.75566959 -0.88982517
-2.14712858 -1.99482298 -0.70020038
-1.75269568 -1.76709688 -1.00321949
-1.45089495 -1.59285212 -0.99566770
-1.73691463 -1.75798571 -0.90858698
-2.12455297 -1.98178887 -0.85621160
-2.16732049 -2.00648069 -0.69170147
-2.03919816 -1.93250918 -0.90478015
-1.85060799 -1.82362664 -0.92144507
-2.06362319 -1.94661105 -0.84456193
-2.20038652 -2.02557135 -0.79928786
-2.06699443 -1.94855738 -0.88060892
-1.70182407 -1.73772609 -0.91786391
-2.01410747 -1.91802311 -0.95581597
-1.80913353 -1.79968131 -0.80644280
-2.14725709 -1.99489713 -0.74018258
-1.69303799 -1.73265350 -0.97479939
-1.96660328 -1.89059651 -0.73076475
-2.08738399 -1.96032929 -0.78475070
-1.58305216 -1.66915309 -0.90638083
-2.01107240 -1.91627073 -0.83269322
-2.10730147 -1.97182882 -0.74856263
-1.73288143 -1.75565708 -0.91488928
-2.11376381 -1.97555971 -0.74221021
-1.59217060 -1.67441761 -0.99598098
-1.95472527 -1.88373876 -1.00779986
-1.72378981 -1.75040805 -0.95239842
-1.86580157 -1.83239865 -0.82390124
-1.54729652 -1.64850950 -0.98479289
-2.17685699 -2.01198649 -0.79472655
-1.84845829 -1.82238555 -0.91674918
-1.88137078 -1.84138751 -0.76111972
-1.77902579 -1.78229856 -0.84478468
-2.09930205 -1.96721017 -0.77929497
-2.16640997 -2.00595498 -0.77543318
-1.82104707 -1.80655956 -0.83338517
-1.78597200 -1.78630900 -0.80670547
-1.88099074 -1.84116805 -0.87535435
-1.73029864 -1.75416601 -0.98166323
-1.74574780 -1.76308548 -0.90895915
-1.96853948 -1.89171445 -0.97266573
-1.55586791 -1.65345824 -0.98798567
-1.47856033 -1.60882473 -0.96288997
-2.14593053 -1.99413109 -0.76430398
-1.93161809 -1.87039781 -0.82563883
-2.17399049 -2.01033163 -0.83685511
-1.76297808 -1.77303338 -0.90040159
-1.82147968 -1.80680931 -0.99631399
-2.18143177 -2.01462793 -1.02268374
-2.12100220 -1.97973883 -0.88950443
-1.97577631 -1.89589262 -0.90802962
-1.89806449 -1.85102558 -0.86281705
-2.11256933 -1.97487009 -0.70992428
-1.59822893 -1.67791545 -0.94107854
-2.19710398 -2.02367616 -1.01580656
-1.98087811 -1.89883816 -0.77268451
-1.84136450 -1.81828988 -0.81674778
-1.44420505 -1.58898973 -0.98700905
-1.62837708 -1.69532144 -0.94845808
-1.44714725 -1.59068835 -0.99767953
-1.81194127 -1.80130231 -1.00819361
-1.96211040 -1.88800251 -0.75601470
-1.81383145 -1.80239367 -0.94281596
-1.89514935 -1.84934258 -0.78276157
-1.75726688 -1.76973605 -0.89901739
-2.15936518 -2.00188756 -0.71238089
-1.95400512 -1.88332295 -0.83131033
-2.14898801 -1.99589646 -0.68878597
-2.03883362 -1.93229878 -0.87505203
-1.83176565 -1.81274796 -0.91532177
-2.16370654 -2.00439429 -0.79578352
-2.02166390 -1.92238581 -0.68609202
-2.16610694 -2.00577998 -0.73989326
-2.10912037 -1.97287881 -0.90924013
-1.99408305 -1.90646195 -1.00256574
-1.93165517 -1.87041926 -0.91213745
-1.87186277 -1.83589804 -0.94140673
-2.15667939 -2.00033712 -0.76932818
-1.80332899 -1.79633009 -0.90580118
-1.84783864 -1.82202768 -0.84484124
-1.52222073 -1.63403201 -0.94639474
-2.16193986 -2.00337434 -0.86054116
-2.15029097 -1.99664879 -0.90457803
-2.05915976 -1.94403410 -0.93138510
-1.77520728 -1.78009391 -0.99742693
-1.73083389 -1.75447500 -1.00715363
-2.07686257 -1.95425475 -0.85674280
-1.55884087 -1.65517473 -0.92302120
-1.40351069 -1.56549478 -1.02158797
-2.14564395 -1.99396586 -0.58614284
-1.67952847 -1.72485375 -0.85491234
-2.10404563 -1.96994901 -0.78458542
-2.05272174 -1.94031703 -0.76351714
-2.20254946 -2.02682018 -0.78128874
-2.19896793 -2.02475238 -0.72643048
-1.94718838 -1.87938738 -0.88077027
-1.81555295 -1.80338752 -1.01192987
-1.95047688 -1.88128591 -0.99473351
-1.61846769 -1.68960023 -0.95012677
-2.06739974 -1.94879150 -0.82471538
-1.76014400 -1.77139723 -0.95443761
-1.97676265 -1.89646208 -0.97060263
-1.97247696 -1.89398777 -0.78802139
-2.06808376 -1.94918633 -0.77278000
-2.05459476 -1.94139838 -0.79357123
-1.96008241 -1.88683176 -0.82890481
-2.01166868 -1.91661501 -0.83628899
-2.09917378 -1.96713614 -0.75819021
-1.88303375 -1.84234762 -0.96268195
-2.17535424 -2.01111889 -0.79049748
-2.05633783 -1.94240475 -0.72940564
-2.09453177 -1.96445620 -0.88768810
-2.07669282 -1.95415676 -0.65186960
-1.71666813 -1.74629641 -0.87402797
-1.82395709 -1.80823970 -0.91146076
-2.08083677 -1.95654929 -0.96833295
-1.68406081 -1.72747052 -0.90110767
-1.73091137 -1.75451970 -1.01751375
-1.87460494 -1.83748126 -0.75281590
-1.94352007 -1.87726951 -0.97222859
-2.18062258 -2.01416063 -0.88540089
-1.91567576 -1.86119354 -0.95946109
-2.13066745 -1.98531902 -0.67218852
-1.82751524 -1.81029403 -0.98046225
-1.89701712 -1.85042095 -1.01990688
-1.90028965 -1.85231030 -0.93530101
-2.11762834 -1.97779095 -0.60682297
-1.55336189 -1.65201151 -0.98980039
-1.95852661 -1.88593352 -0.97042435
-2.18072772 -2.01422143 -0.56789881
-2.18023300 -2.01393580 -0.87936687
-2.04047585 -1.93324685 -0.76252770
-1.58232462 -1.66873312 -1.00124419
-2.14972687 -1.99632299 -0.85409057
-1.93414164 -1.87185478 -0.99688953
-1.55217695 -1.65132725 -0.96544451
-2.16158295 -2.00316811 -0.94919056
-1.57786012 -1.66615546 -0.98978603
-1.51150894 -1.62784755 -1.01741004
-2.15731955 -2.00070667 -0.94456083
-2.09957957 -1.96737051 -0.66677570
-1.87055635 -1.83514380 -0.89594835
-2.06027699 -1.94467902 -0.80060756
-1.89233148 -1.84771574 -0.78746384
-1.86089981 -1.82956862 -1.02355373
-2.04425120 -1.93542659 -0.71606660
-1.93596661 -1.87290847 -1.00302494
-2.04762602 -1.93737507 -0.75692534
-1.56100368 -1.65642345 -0.97501296
-2.02913308 -1.92669821 -0.74222696
-2.01375198 -1.91781795 -0.92327243
-1.63136709 -1.69704783 -0.92086017
-1.69534981 -1.73398817 -0.95906651
-1.74379957 -1.76196074 -0.91653889
-2.02648473 -1.92516911 -0.80583709
-1.82339275 -1.80791390 -0.97442907
-1.87331820 -1.83673835 -0.99370688
-2.13001370 -1.98494172 -0.85828978
-2.12737584 -1.98341870 -0.74528879
-2.19814754 -2.02427864 -0.69446570
-1.49701715 -1.61948073 -1.01676595
-1.63506842 -1.69918478 -0.90980881
-1.92739081 -1.86795723 -0.90493345
-2.05518436 -1.94173884 -0.97873837
-2.06004333 -1.94454420 -0.66012025
-2.00897789 -1.91506159 -0.85517907
-2.01467109 -1.91834855 -1.00645316
-1.90822434 -1.85689139 -0.74384153
-1.95962894 -1.88656986 -0.91096210
-2.16258240 -2.00374508 -0.75046718
-1.73424280 -1.75644314 -0.85336787
-2.02758217 -1.92580271 -0.86175162
-1.96082163 -1.88725853 -0.90280282
-2.11773634 -1.97785330 -0.91847044
-1.93789423 -1.87402129 -0.82645959
-1.57468629 -1.66432309 -1.02233243
-1.92509651 -1.86663258 -0.91857833
-1.96320391 -1.88863385 -0.97784460
-1.82189679 -1.80705023 -0.82234573
-1.55915725 -1.65535736 -0.98829937
-1.98005533 -1.89836311 -0.81624275
-2.06427288 -1.94698620 -0.93080425
-1.77493680 -1.77993774 -0.79681593
-1.90272701 -1.85371757 -1.01541913
-1.96112943 -1.88743615 -0.93083584
-2.18915129 -2.01908469 -0.85154623
-1.68295085 -1.72682965 -1.02315760
-2.19305563 -2.02133894 -0.92094260
-1.72000194 -1.74822116 -0.89740628
-1.95825911 -1.88577902 -0.83390546
-1.66761672 -1.71797657 -0.88057017
-1.47092795 -1.60441816 -0.99644196
-1.78346944 -1.78486419 -0.93833041
-1.97355044 -1.89460742 -0.70801592
-1.69685566 -1.73485768 -1.01415634
-2.13096213 -1.98548913 -0.91573286
-2.12270236 -1.98072040 -0.76339829
-2.05480123 -1.94151759 -0.65550739
-2.18776703 -2.01828551 -0.97990149
-1.90575290 -1.85546458 -0.76801002
-1.85950315 -1.82876217 -0.74926454
-2.14769411 -1.99514937 -0.71993726
-1.92003107 -1.86370802 -0.71323758
-2.03180933 -1.92824328 -0.66041946
-1.99312568 -1.90590930 -0.84691995
-2.08039451 -1.95629394 -1.00812674
-2.19153714 -2.02046227 -0.86614507
-2.17880988 -2.01311398 -0.58458722
-1.92892313 -1.86884189 -0.81803769
-1.89156973 -1.84727585 -0.80433297
-1.79275060 -1.79022264 -0.82827139
-1.77380145 -1.77928233 -0.87130529
-1.81641245 -1.80388379 -0.92734975
-1.77651143 -1.78084695 -0.97634286
-1.84929883 -1.82287073 -0.79378074
-1.77834702 -1.78190672 -0.81314063
-2.10432005 -1.97010744 -0.88019705
-1.82582116 -1.80931592 -0.92828035
-2.01157498 -1.91656089 -0.69954598
-2.13015223 -1.98502159 -0.67146760
-1.98217678 -1.89958787 -0.89771926
-2.19476867 -2.02232790 -0.74623102
-2.03818679 -1.93192530 -0.67333049
-2.09685731 -1.96579874 -0.94457638
-1.83953857 -1.81723571 -0.77101833
-2.07588243 -1.95368898 -0.84711933
-1.97985590 -1.89824796 -0.99888319
-2.18483305 -2.01659155 -0.71410972
-1.94571018 -1.87853384 -0.96421379
-2.00877810 -1.91494620 -0.72416204
-1.88724458 -1.84477878 -0.98908174
-1.57353628 -1.66365910 -0.95804173
-1.73200905 -1.75515342 -0.94102967
-2.01578951 -1.91899419 -0.88219941
-1.54988408 -1.65000355 -0.95397508
-2.12281108 -1.98078310 -1.00237107
-2.07423592 -1.95273829 -0.71321476
-2.13724995 -1.98911953 -0.87190354
-2.18162227 -2.01473784 -0.83658260
-1.95292461 -1.88269913 -0.97977275
-2.07090425 -1.95081484 -0.64439595
-2.11066699 -1.97377169 -0.89640683
-1.60955107 -1.68445230 -1.01231933
-1.76674449 -1.77520800 -0.94141787
-1.67102098 -1.71994197 -0.89122057
-1.79416966 -1.79104197 -1.02047408
-1.86446142 -1.83162487 -0.46770611
-1.71607220 -1.74595225 -0.71310842
-1.52227914 -1.63406575 -0.41370988
-1.70740724 -1.74094963 -0.62107581
-1.75572658 -1.76884675 -0.80036020
-1.64213061 -1.70326209 -0.70183021
-1.70797122 -1.74127519 -0.75532573
-1.54045701 -1.64456081 -0.49455503
-1.42893422 -1.58017302 -0.79869103
-1.55705464 -1.65414345 -0.41978857
-1.48845625 -1.61453819 -0.76222044
-1.61856258 -1.68965507 -0.61650103
-1.53750539 -1.64285660 -0.58001149
-1.49794734 -1.62001777 -0.39033166
-1.53507698 -1.64145470 -0.74858594
-1.41480362 -1.57201481 -0.97557700
-1.85392618 -1.82554245 -0.46849692
-1.47337723 -1.60583222 -0.67747855
-1.65276694 -1.70940292 -0.47561765
-2.04829884 -1.93776345 -0.53441894
-1.53322625 -1.64038610 -0.62157959
-1.41830599 -1.57403684 -0.71543825
-1.38678658 -1.55583918 -0.67953330
-1.53550947 -1.64170432 -0.45492035
-1.50924981 -1.62654328 -0.47696263
-1.86589742 -1.83245397 -0.53908765
-1.81189001 -1.80127275 -0.47819257
-1.86918151 -1.83434999 -0.44879636
-1.53942633 -1.64396572 -0.58484972
-1.79243374 -1.79003966 -0.71475297
-1.41520441 -1.57224619 -0.99185663
-1.63462615 -1.69892943 -0.42942476
-1.53643250 -1.64223719 -0.54857606
-1.41717875 -1.57338595 -0.69237763
-1.92886281 -1.86880708 -0.53151709
-1.76299202 -1.77304149 -0.78855377
-1.56285298 -1.65749109 -0.65104973
-1.75223720 -1.76683223 -0.42845398
-1.63732708 -1.70048881 -0.74725282
-2.03188467 -1.92828679 -0.57490867
-1.42052436 -1.57531762 -0.74604797
-1.42895448 -1.58018482 -0.46529016
-1.45447195 -1.59491730 -0.53555733
-1.42746055 -1.57932222 -0.57430357
-1.97602391 -1.89603555 -0.60596877
-1.62787724 -1.69503295 -0.46912163
-1.80944681 -1.79986215 -0.70708585
-1.78816617 -1.78757584 -0.53193092
-1.58277035 -1.66899049 -0.41138032
-1.37810278 -1.55082548 -0.98535055
-1.85093307 -1.82381427 -0.62410718
-1.71023917 -1.74258459 -0.75808340
-1.49191022 -1.61653233 -0.76390773
