-2.15213513 -1.85173380 -1.06653309
-1.84568644 -1.82078516 -0.75095540
-1.57094920 -1.66216552 -0.65434694
-1.42559457 -1.57824492 -0.74884164
-1.85230708 -1.82460761 -0.71268117
-1.46576715 -1.60143852 -0.66768414
-1.52773154 -1.63721371 -0.72637063
-1.98808014 -1.90299618 -0.49614760
-1.64944983 -1.70748782 -0.67931390
-1.45337486 -1.59428382 -0.42023346
-1.86112380 -1.82969797 -0.68727016
-1.79582977 -1.79200041 -0.59119105
-1.61314404 -1.68652666 -0.65428507
-1.65946031 -1.71326745 -0.84683573
-1.52716470 -1.63688648 -0.55157876
-1.74536633 -1.76286530 -0.59404910
-1.58903682 -1.67260838 -0.33896321
-1.47622800 -1.60747814 -0.38522339
-1.45366013 -1.59444857 -0.63881063
-1.86042881 -1.82929659 -0.45829314
-1.61543584 -1.68784988 -0.51388282
-1.37968099 -1.55173671 -0.71060497
-1.59530222 -1.67622566 -0.76941746
-1.46099818 -1.59868526 -0.86450219
-1.47084880 -1.60437250 -0.57049173
-1.47511697 -1.60683668 -0.74892026
-1.75254858 -1.76701188 -0.75501651
-1.54550672 -1.64747632 -0.50464916
-1.64877534 -1.70709836 -0.85390872
-2.19052553 -2.01987815 -0.54522270
-1.75023174 -1.76567435 -0.45677829
-1.41089773 -1.56975961 -0.80154222
-1.46354806 -1.60015738 -0.36651891
-1.87170053 -1.83580434 -0.46747088
-1.53499317 -1.64140630 -0.79246116
-1.53834248 -1.64333999 -0.63375735
-1.96564555 -1.89004362 -0.55446410
-2.14592552 -1.99412823 -0.57151544
-1.40924025 -1.56880271 -0.64612937
-1.38739431 -1.55619001 -0.48556730
-1.76295984 -1.77302289 -0.40879384
-1.40546572 -1.56662345 -0.46429852
-1.53753412 -1.64287329 -0.79070663
-2.02130890 -1.92218089 -0.63357180
-1.78855693 -1.78780138 -0.53412819
-1.87613451 -1.83836436 -0.43214250
-1.43403208 -1.58311629 -0.77058852
-1.46400154 -1.60041916 -0.63882768
-1.48217082 -1.61090922 -0.51376700
-1.58447993 -1.66997743 -0.72398686
-1.85498703 -1.82615483 -0.45981720
-1.99427283 -1.90657151 -0.60038304
-1.70117688 -1.73735249 -0.59310883
-1.46579480 -1.60145450 -0.57450336
-1.78036833 -1.78307366 -0.42730981
-1.94116247 -1.87590826 -0.48420823
-1.64070594 -1.70243955 -0.41769764
-1.80384851 -1.79663002 -0.49494934
-1.64410031 -1.70439935 -0.48482066
-1.65089428 -1.70832181 -0.76268822
-1.45494366 -1.59518957 -0.55006242
-1.46629786 -1.60174501 -0.91815770
-1.46920836 -1.60342538 -0.40976784
-1.38912976 -1.55719197 -0.45279643
-1.79396105 -1.79092145 -0.45589635
-1.57755625 -1.66598010 -0.56840479
-1.59466720 -1.67585909 -0.35938042
-1.58083856 -1.66787517 -0.88403100
-1.48409748 -1.61202157 -0.56258029
-1.40894926 -1.56863475 -0.61088693
-1.56237292 -1.65721393 -0.69627810
-2.14108491 -1.99133348 -0.52639127
-1.55221224 -1.65134776 -0.66648680
-1.67051196 -1.71964812 -0.73377603
-1.47117817 -1.60456264 -0.43286639
-1.59888554 -1.67829454 -0.52220541
-2.06099749 -1.94509506 -0.60183454
-1.81374407 -1.80234313 -0.56537396
-1.58322847 -1.66925490 -0.45805266
-1.40947545 -1.56893849 -0.40713230
-2.02446365 -1.92400229 -0.52653617
-1.83971691 -1.81733859 -0.63903320
-1.65871656 -1.71283793 -0.48565698
-1.52060020 -1.63309646 -0.52794969
-1.89845049 -1.85124850 -0.56958646
-1.40003633 -1.56348884 -0.39619675
-1.94070733 -1.87564552 -0.57233435
-1.49447846 -1.61801505 -0.67512739
-1.71302330 -1.74419200 -0.40650836
-1.97342587 -1.89453554 -0.64119542
-1.44313872 -1.58837402 -0.65776432
-1.83074439 -1.81215835 -0.75097632
-1.50515592 -1.62417972 -0.51702565
-2.05489039 -1.94156921 -0.57257074
-1.71817970 -1.74716902 -0.51049340
-1.41648722 -1.57298672 -0.69970095
-1.84180725 -1.81854546 -0.69305760
-2.01053667 -1.91596150 -0.59159583
-1.44523954 -1.58958697 -0.43973529
-1.55229568 -1.65139580 -0.52369654
-1.56409943 -1.65821075 -0.67733765
-1.50425184 -1.62365770 -0.30136701
-1.50241876 -1.62259936 -0.49633089
-1.64588571 -1.70543015 -0.47923213
-1.44840956 -1.59141719 -0.59687185
-1.45876551 -1.59739614 -0.79507375
-1.41110981 -1.56988215 -0.65919459
-1.48271334 -1.61122239 -0.43003881
-1.44761336 -1.59095752 -0.43404311
-1.44294453 -1.58826196 -0.54860687
-1.48168874 -1.61063087 -0.55627704
-1.83552837 -1.81492031 -0.63342601
-1.42899144 -1.58020616 -0.52618521
-2.02683020 -1.92536855 -0.48650557
-1.70480418 -1.73944676 -0.46189949
-2.09372044 -1.96398771 -0.55366486
-1.53675425 -1.64242303 -0.51254565
-1.47336137 -1.60582316 -0.61291021
-1.48957944 -1.61518657 -0.82510829
-1.61325824 -1.68659258 -0.45572761
-1.57917106 -1.66691244 -0.73495173
-1.45071387 -1.59274757 -0.34535459
-1.43841922 -1.58564925 -0.44130707
-1.46455121 -1.60073650 -0.83837652
-1.42859066 -1.57997477 -0.80750453
-1.91214716 -1.85915625 -0.54674256
-1.38720524 -1.55608082 -0.35220933
-1.40104449 -1.56407094 -0.87217462
-1.65265167 -1.70933652 -0.77094448
-1.40884924 -1.56857693 -0.34234098
-1.39144027 -1.55852592 -0.32239932
-1.51275098 -1.62856472 -0.50343204
-1.62778270 -1.69497836 -0.39319572
-1.94400632 -1.87755024 -0.65434891
-1.68494368 -1.72798026 -0.77576572
-1.54598236 -1.64775085 -0.70262843
-2.00778985 -1.91437566 -0.53947413
-1.73829138 -1.75878048 -0.78331143
-1.51839674 -1.63182437 -0.66828054
-1.63300908 -1.69799578 -0.51475054
-2.09471488 -1.96456194 -0.58492059
-1.49386609 -1.61766148 -0.72679973
-1.39071667 -1.55810821 -0.55909717
-1.66557539 -1.71679795 -0.62199950
-1.72559404 -1.75144970 -0.70868921
-1.67358482 -1.72142220 -0.50300640
-1.59404838 -1.67550182 -0.59160405
-1.64373338 -1.70418739 -0.69967073
-1.42791164 -1.57958269 -0.27271444
-1.51906025 -1.63220739 -0.84392840
-1.56377828 -1.65802526 -0.76732785
-1.92626691 -1.86730826 -0.51154894
-1.77338254 -1.77904046 -0.66390616
-1.40536594 -1.56656599 -0.44895473
-1.48754621 -1.61401272 -0.46104804
-1.36878455 -1.54544568 -0.96223730
-1.73842275 -1.75885642 -0.41411325
-1.75513518 -1.76850533 -0.59579021
-1.73421514 -1.75642717 -0.40285856
-1.82806563 -1.81061172 -0.44581729
-1.69746935 -1.73521197 -0.80928493
-1.55707717 -1.65415645 -0.65976793
-1.80883324 -1.79950798 -0.52245182
-1.95785785 -1.88554740 -0.48822835
-1.66473949 -1.71631539 -0.53496701
-1.48993814 -1.61539364 -0.46260136
-1.44527352 -1.58960652 -0.41873643
-1.38722169 -1.55609035 -0.42490694
-1.80637205 -1.79808700 -0.52813339
-1.60080409 -1.67940223 -0.67506397
-2.02318144 -1.92326200 -0.65007377
-1.62614524 -1.69403291 -0.70882511
-2.07779217 -1.95479155 -0.55634922
-1.67737782 -1.72361207 -0.49457172
-1.38538969 -1.55503261 -0.32005265
-1.45834529 -1.59715354 -0.85683709
-1.48746371 -1.61396515 -0.29255962
-1.54558420 -1.64752090 -0.76797187
-1.56647122 -1.65958011 -0.78616285
-1.53115904 -1.63919258 -0.54301322
-1.57456350 -1.66425216 -0.56546640
-1.74553227 -1.76296115 -0.51761436
-1.39978087 -1.56334138 -0.67957932
-1.81817341 -1.80490053 -0.53998047
-1.98053133 -1.89863789 -0.65477473
-1.44777775 -1.59105229 -0.45752683
-1.68686771 -1.72909117 -0.52383089
-1.70220745 -1.73794746 -0.47002596
-1.55083299 -1.65055132 -0.65158379
-1.51679468 -1.63089931 -0.62673169
-1.63472617 -1.69898713 -0.34725219
-1.99016976 -1.90420270 -0.52586895
-1.78329158 -1.78476143 -0.44303897
-1.42132676 -1.57578087 -0.65117425
-1.55320811 -1.65192258 -0.48576665
-1.41556263 -1.57245302 -0.76903588
-1.53900182 -1.64372063 -0.64366788
-2.01451898 -1.91826069 -0.60376912
-1.67650676 -1.72310913 -0.46746120
-1.59617901 -1.67673194 -0.74809211
-1.70090723 -1.73719680 -0.44515800
-1.80645728 -1.79813612 -0.75201041
-2.01124263 -1.91636908 -0.51904351
-1.56054032 -1.65615594 -0.37916595
-1.69477463 -1.73365617 -0.40584433
-1.68821466 -1.72986877 -0.59034342
-1.76131153 -1.77207124 -0.71408844
-1.78815007 -1.78756654 -0.54039502
-1.74359274 -1.76184130 -0.43088284
-1.39136052 -1.55847991 -0.93842566
-1.37719238 -1.55029988 -0.88000792
-1.52234232 -1.63410223 -0.33880335
-1.70001853 -1.73668373 -0.73188049
-1.65001070 -1.70781171 -0.38636088
-1.49103391 -1.61602628 -0.69016349
-1.88160360 -1.84152198 -0.63889527
-1.72548950 -1.75138938 -0.78271854
-1.87570632 -1.83811712 -0.52124250
-1.83653796 -1.81550324 -0.70713264
-1.49407411 -1.61778164 -0.30786955
-1.48589897 -1.61306167 -0.80305713
-1.60316849 -1.68076730 -0.44940367
-1.48856640 -1.61460173 -0.40250075
-1.47131479 -1.60464144 -0.79528314
-1.58982408 -1.67306292 -0.53482050
-1.57214403 -1.66285527 -0.62891895
-1.65583336 -1.71117342 -0.80189276
-1.98975217 -1.90396154 -0.61689246
-1.47529328 -1.60693848 -0.89665890
-1.49947810 -1.62090158 -0.56092405
-1.47846437 -1.60876930 -0.77573413
-1.38859773 -1.55688477 -0.88054419
-1.98997855 -1.90409231 -0.57692409
-1.56719959 -1.66000056 -0.81828541
-1.48188198 -1.61074245 -0.59196091
-1.41464972 -1.57192588 -0.48069268
-1.50393581 -1.62347531 -0.86007917
-1.61924469 -1.69004893 -0.73464555
-2.05654263 -1.94252300 -0.50050247
-1.62591624 -1.69390070 -0.45045799
-1.58861578 -1.67236531 -0.32712889
-1.71584952 -1.74582374 -0.76629776
-2.00669956 -1.91374624 -0.51304984
-1.44765961 -1.59098423 -0.39678714
-1.44427335 -1.58902907 -0.48610023
-1.46383250 -1.60032153 -0.54605597
-1.46834946 -1.60292947 -0.68608743
-1.60383534 -1.68115234 -0.43691972
-1.48422325 -1.61209428 -0.43796748
-2.03559470 -1.93042874 -0.63213450
-1.56332183 -1.65776181 -0.84660494
-1.58565545 -1.67065620 -0.85940838
-1.98898554 -1.90351892 -0.58450222
-1.74274409 -1.76135135 -0.60469013
-1.39075279 -1.55812895 -0.75856125
-1.90198076 -1.85328674 -0.54278302
-1.39190435 -1.55879390 -0.91958755
-1.64884984 -1.70714152 -0.66053444
-1.75919485 -1.77084923 -0.73917919
-1.77805173 -1.78173625 -0.57798713
-1.43368173 -1.58291399 -0.45893094
-2.00953436 -1.91538274 -0.65443748
-1.58264112 -1.66891587 -0.77901012
-1.48430288 -1.61214018 -0.33692291
-1.54451573 -1.64690411 -0.83376157
-1.42505908 -1.57793581 -0.93762106
-1.48255408 -1.61113048 -0.36202911
-1.50357580 -1.62326741 -0.46943086
-1.42083752 -1.57549846 -0.60374814
-1.84181559 -1.81855035 -0.56359029
-1.69443512 -1.73346007 -0.79799175
-1.49486363 -1.61823750 -0.87000471
-1.40459800 -1.56612253 -0.39339522
-1.56433892 -1.65834904 -0.66086215
-1.56608236 -1.65935564 -0.36072317
-1.76778257 -1.77580726 -0.47822687
-1.48963213 -1.61521709 -0.55888760
-1.58073318 -1.66781425 -0.88065821
-1.53790390 -1.64308679 -0.40468973
-1.70965946 -1.74224997 -0.63171250
-1.61054420 -1.68502569 -0.63017255
-2.00203419 -1.91105258 -0.54696280
-1.60066819 -1.67932379 -0.73599505
-1.55750048 -1.65440083 -0.91053993
-1.40837836 -1.56830513 -0.26871160
-1.46213651 -1.59934247 -0.55251986
-1.52358341 -1.63481879 -0.69262445
-1.48755932 -1.61402035 -0.31446940
-1.92214942 -1.86493111 -0.65622115
-1.89227569 -1.84768343 -0.49145612
-1.57259011 -1.66311288 -0.80815697
-1.54692149 -1.64829302 -0.74220669
-1.62993991 -1.69622386 -0.54038227
-1.37637484 -1.54982793 -0.76192003
-2.14792371 -1.99528193 -0.56139773
-1.66990590 -1.71929824 -0.60967600
-1.48567629 -1.61293316 -0.76974928
-1.66268349 -1.71512830 -0.47234711
-1.42391694 -1.57727635 -0.80122823
-1.53370392 -1.64066184 -0.79637218
-1.83096266 -1.81228435 -0.65710557
-1.66118109 -1.71426094 -0.36097851
-1.40727186 -1.56766629 -0.62373918
-1.52166665 -1.63371217 -0.31741619
-1.78891432 -1.78800774 -0.60777968
-1.76692998 -1.77531505 -0.52409786
-1.73587012 -1.75738263 -0.65850008
-1.59134936 -1.67394352 -0.48527086
-1.57045913 -1.66188252 -0.78503293
-1.55772853 -1.65453255 -0.87608218
-1.81502581 -1.80308318 -0.41017646
-1.55601633 -1.65354395 -0.62431186
-1.69656444 -1.73468947 -0.67821461
-2.04443264 -1.93553126 -0.51312923
-1.75212467 -1.76676714 -0.56125313
-1.39679849 -1.56161952 -0.45012304
-1.92647243 -1.86742699 -0.57428443
-2.02365470 -1.92353523 -0.48537046
-1.93147564 -1.87031555 -0.68856519
-1.76475561 -1.77405977 -0.64018792
-1.83477008 -1.81448257 -0.64017117
-1.64876628 -1.70709324 -0.78456193
-1.38569951 -1.55521154 -0.40530148
-1.60002363 -1.67895162 -0.51718998
-1.79858267 -1.79358983 -0.42901281
-1.60299397 -1.68066657 -0.41534597
-1.60311007 -1.68073356 -0.82324147
-1.59881163 -1.67825186 -0.70492476
-1.78879607 -1.78793943 -0.40235391
-1.42191505 -1.57612050 -0.82796043
-1.91708577 -1.86200762 -0.57809150
-1.93921065 -1.87478137 -0.50086921
-1.73403537 -1.75632334 -0.63385969
-1.93923688 -1.87479651 -0.61841941
-1.85988665 -1.82898366 -0.71595770
-1.75649726 -1.76929176 -0.76910377
-1.48685825 -1.61361551 -0.44007334
-1.43200767 -1.58194757 -0.84797943
-1.85713315 -1.82739389 -0.45415822
-1.92809212 -1.86836207 -0.56209213
-1.66498721 -1.71645844 -0.63649088
-1.76831079 -1.77611232 -0.42040274
-1.71045732 -1.74271059 -0.66520911
-1.42513847 -1.57798159 -0.72767305
-1.54619670 -1.64787459 -0.65967047
-1.46371114 -1.60025156 -0.61055154
-1.38738573 -1.55618501 -0.30057558
-1.77984655 -1.78277242 -0.62132800
-1.39660573 -1.56150818 -0.64418513
-1.54039943 -1.64452755 -0.82293880
-1.85383689 -1.82549083 -0.54532301
-1.46702743 -1.60216618 -0.30237845
-1.58132768 -1.66815746 -0.84325683
-1.38743174 -1.55621159 -0.47928292
-2.15981364 -2.00214648 -0.56832767
-1.51233017 -1.62832177 -0.90457487
-2.01096869 -1.91621089 -0.56062025
-1.56068838 -1.65624142 -0.61189920
-1.50970030 -1.62680340 -0.48666424
-1.40748084 -1.56778693 -0.44454604
-1.63377464 -1.69843781 -0.53802729
-1.54466248 -1.64698887 -0.77092850
-1.41264904 -1.57077074 -0.30325365
-1.62809277 -1.69515729 -0.38546303
-1.98000360 -1.89833319 -0.64821398
-1.45266414 -1.59387350 -0.55546004
-1.68504655 -1.72803962 -0.73721248
-1.94975400 -1.88086855 -0.64226037
-1.89676630 -1.85027611 -0.56508398
-1.69080722 -1.73136556 -0.51036632
-1.71076035 -1.74288559 -0.76815468
-1.43229282 -1.58211219 -0.51623130
-1.69836760 -1.73573053 -0.40452412
-1.58921790 -1.67271292 -0.52952927
-1.60270762 -1.68050122 -0.57627708
-1.51051784 -1.62727535 -0.72474164
-1.80688536 -1.79838336 -0.53716862
-2.02916503 -1.92671657 -0.64284950
-1.80398703 -1.79670990 -0.59315079
-1.77605009 -1.78058064 -0.59733135
-1.50712943 -1.62531912 -0.69424123
-1.53086519 -1.63902295 -0.70610315
-1.57277560 -1.66321993 -0.37353775
-1.50943863 -1.62665236 -0.85226744
-1.70912433 -1.74194098 -0.72278428
-1.84178030 -1.81852996 -0.68930554
-1.46013343 -1.59818590 -0.68240815
-1.54465973 -1.64698720 -0.81498975
-1.85969710 -1.82887423 -0.72226703
-1.61775517 -1.68918884 -0.45465147
-1.70868874 -1.74168944 -0.41867879
-1.70486879 -1.73948395 -0.51302582
-1.54622185 -1.64788914 -0.86357498
-1.85237432 -1.82464635 -0.45310715
-1.46652353 -1.60187531 -0.40099528
-1.90718877 -1.85629356 -0.70348942
-1.45843911 -1.59720778 -0.58832079
-1.43168724 -1.58176243 -0.79238147
-1.44438469 -1.58909345 -0.29546934
-1.91270649 -1.85947919 -0.54571933
-1.96912503 -1.89205253 -0.58340079
-1.40338266 -1.56542087 -0.68359649
-1.76413548 -1.77370167 -0.64174199
-1.53486335 -1.64133132 -0.60749072
-1.60897577 -1.68412018 -0.59496135
-1.60578227 -1.68227637 -0.42003429
-1.50346076 -1.62320101 -0.45013621
-1.77082670 -1.77756476 -0.50826937
-1.49867046 -1.62043524 -0.83826482
-1.72031808 -1.74840367 -0.37385669
-1.98364305 -1.90043437 -0.66316992
-1.71892762 -1.74760079 -0.78297204
-1.65174377 -1.70881224 -0.79731053
-1.64996004 -1.70778251 -0.65723085
-1.45179319 -1.59337068 -0.67137605
-1.94737911 -1.87949741 -0.58742237
-1.44637370 -1.59024179 -0.72488236
-1.99305069 -1.90586603 -0.62642503
-1.41562712 -1.57249022 -0.85932887
-2.03292012 -1.92888463 -0.56601751
-1.43762863 -1.58519280 -0.73442590
-2.07690501 -1.95427930 -0.53534895
-1.56402779 -1.65816939 -0.84569865
-1.64489460 -1.70485783 -0.40942791
-1.75147295 -1.76639092 -0.47974968
-1.71971178 -1.74805355 -0.66452879
-1.91948175 -1.86339092 -0.58995348
-1.86698174 -1.83307993 -0.46858427
-1.74469519 -1.76247776 -0.43170196
-1.44511628 -1.58951581 -0.66133881
-1.92772973 -1.86815286 -0.59246516
-1.42669368 -1.57887948 -0.90979457
-1.76148868 -1.77217352 -0.58978444
-1.54911029 -1.64955676 -0.84373474
-1.39666009 -1.56153953 -0.54877198
-1.61680222 -1.68863869 -0.84824795
-1.45342422 -1.59431231 -0.60052037
-1.58313704 -1.66920209 -0.71706825
-1.46804595 -1.60275424 -0.71966904
-1.46457410 -1.60074973 -0.51212591
-1.75964618 -1.77110970 -0.77309573
-1.51620913 -1.63056123 -0.64399064
-1.62046969 -1.69075608 -0.85931444
-1.46266294 -1.59964633 -0.82691818
-1.39638793 -1.56138241 -0.29691425
-1.39450157 -1.56029332 -0.28533888
-1.69284177 -1.73254013 -0.74434316
-1.96083069 -1.88726377 -0.66960692
-1.38449097 -1.55451369 -0.46616840
-1.42638075 -1.57869875 -0.39335418
-1.82922661 -1.81128204 -0.52691627
-1.47537172 -1.60698378 -0.86156863
-1.46662819 -1.60193574 -0.34522358
-2.11363959 -1.97548807 -0.54268640
-1.62166560 -1.69144666 -0.84496576
-1.45034647 -1.59253538 -0.37799779
-1.54032302 -1.64448345 -0.78562230
-2.04766631 -1.93739820 -0.59546125
-1.66811991 -1.71826696 -0.56803828
-1.67397451 -1.72164726 -0.69090790
-1.65310335 -1.70959723 -0.46427235
-1.43762898 -1.58519304 -0.28043833
-1.82596350 -1.80939817 -0.65860057
-1.52742302 -1.63703561 -0.63289237
-1.87579608 -1.83816898 -0.55351269
-1.45824146 -1.59709358 -0.63690305
-1.43538392 -1.58389688 -0.82410091
-1.70542204 -1.73980343 -0.48508185
-1.70024729 -1.73681581 -0.72055745
-1.62923980 -1.69581950 -0.34807372
-1.46326637 -1.59999478 -0.43059057
-1.47396588 -1.60617208 -0.86829895
-1.67676020 -1.72325552 -0.66155112
-1.85978019 -1.82892215 -0.56790614
-1.67375016 -1.72151768 -0.53528625
-1.56930971 -1.66121888 -0.58135504
-1.65230012 -1.70913339 -0.64403945
-1.62682819 -1.69442725 -0.34761694
-1.73025167 -1.75413883 -0.49669215
-1.78590786 -1.78627193 -0.54110605
-1.56309021 -1.65762806 -0.36717537
-1.58672905 -1.67127597 -0.58522141
-1.52409816 -1.63511598 -0.69804627
-1.48487747 -1.61247194 -0.74897218
-1.43228650 -1.58210850 -0.67829818
-1.54076850 -1.64474070 -0.50298893
-2.05835938 -1.94357193 -0.56310225
-1.60277915 -1.68054247 -0.67789716
-1.53088617 -1.63903511 -0.45973584
-2.09497523 -1.96471214 -0.52354938
-1.89541459 -1.84949565 -0.47134259
-2.09573913 -1.96515310 -0.55370039
-1.61967003 -1.69029438 -0.65521306
-1.59025812 -1.67331350 -0.75325602
-1.60444176 -1.68150246 -0.40078562
-1.39683187 -1.56163871 -0.27909675
-1.92307842 -1.86546743 -0.46968415
-1.45575964 -1.59566081 -0.27967152
-1.46254194 -1.59957647 -0.56103760
-1.72033572 -1.74841380 -0.56636381
-1.44719517 -1.59071600 -0.73203516
-1.78314483 -1.78467679 -0.59560657
-1.78452897 -1.78547585 -0.65507430
-1.80816782 -1.79912376 -0.63330477
-1.38342917 -1.55390072 -0.96860349
-1.43717599 -1.58493149 -0.62389356
-1.52365780 -1.63486171 -0.32789549
-1.57996297 -1.66736960 -0.87835294
-1.75757051 -1.76991141 -0.39863271
-1.75920582 -1.77085555 -0.61236089
-1.41041946 -1.56948352 -0.46779510
-1.83370137 -1.81386554 -0.55440170
-1.76335037 -1.77324843 -0.68930078
-1.84828293 -1.82228422 -0.43358421
-1.52519345 -1.63574839 -0.76908308
-1.49795961 -1.62002492 -0.51205570
-1.47387183 -1.60611784 -0.44895715
-1.57363486 -1.66371608 -0.80625540
-1.94945467 -1.88069570 -0.62435931
-1.47101545 -1.60446870 -0.75384718
-1.93483829 -1.87225699 -0.47653386
-1.50029182 -1.62137139 -0.78160691
-2.00835752 -1.91470325 -0.57771504
-1.41801023 -1.57386613 -0.55941427
-2.07571387 -1.95359159 -0.52885360
-1.67464888 -1.72203648 -0.37204951
-1.65677059 -1.71171451 -0.47369337
-1.86849773 -1.83395529 -0.73596311
-1.91811454 -1.86260152 -0.51292658
-1.81618702 -1.80375361 -0.68378550
-1.37887526 -1.55127144 -0.61369693
-1.86427641 -1.83151805 -0.67971981
-1.43381655 -1.58299184 -0.62932837
-1.51474392 -1.62971532 -0.44600436
-1.44846570 -1.59144962 -0.51432550
-1.48456776 -1.61229312 -0.89331216
-1.52521574 -1.63576126 -0.86558628
-1.85874081 -1.82832217 -0.61871517
-1.63085866 -1.69675422 -0.43360612
-1.50097966 -1.62176847 -0.56738102
-1.47224236 -1.60517704 -0.48619729
-1.98639667 -1.90202427 -0.58137721
-1.61826885 -1.68948555 -0.36054119
-1.46680117 -1.60203564 -0.93179244
-1.62983465 -1.69616306 -0.77844977
-1.65728974 -1.71201420 -0.36761060
-1.38057935 -1.55225527 -0.73719591
-1.60125840 -1.67966449 -0.45874316
-1.37387788 -1.54838634 -0.80172133
-1.41954362 -1.57475138 -0.97004610
-1.63179004 -1.69729197 -0.85976934
-1.93329060 -1.87136352 -0.67937601
-1.94201005 -1.87639761 -0.52327269
-1.39667916 -1.56155062 -0.91635406
-1.50951171 -1.62669444 -0.39449057
-1.63091671 -1.69678771 -0.42243990
-1.51640058 -1.63067174 -0.36831531
-1.88154066 -1.84148562 -0.64135110
-1.44558847 -1.58978844 -0.34948477
-1.42267120 -1.57655716 -0.55733776
-1.40252995 -1.56492853 -0.47317469
-1.68042386 -1.72537076 -0.64829290
-1.48052120 -1.60995686 -0.55364317
-1.56614208 -1.65939009 -0.85211045
-1.42331195 -1.57692707 -0.90324646
-1.74935985 -1.76517093 -0.63347292
-1.69154859 -1.73179352 -0.51533455
-1.65739155 -1.71207309 -0.79262823
-1.64109170 -1.70266235 -0.44654670
-1.51833022 -1.63178587 -0.88544375
-1.89378703 -1.84855604 -0.68587011
-1.76829076 -1.77610075 -0.46935526
-1.61117637 -1.68539071 -0.70487124
-1.73796034 -1.75858951 -0.74413508
-1.50300300 -1.62293673 -0.81976062
-1.48682499 -1.61359632 -0.63214642
-1.41628134 -1.57286787 -0.69912708
-1.54047871 -1.64457333 -0.48122531
-2.04683399 -1.93691778 -0.52375048
-1.38587964 -1.55531549 -0.84826976
-1.40413070 -1.56585276 -0.82083058
-1.81880128 -1.80526304 -0.68383729
-1.56686342 -1.65980661 -0.35623002
-1.64847934 -1.70692754 -0.73277456
-1.57396913 -1.66390896 -0.53105092
-1.78947258 -1.78832996 -0.70467687
-1.44032371 -1.58674872 -0.29077893
-1.51447392 -1.62955952 -0.88892233
-1.58143580 -1.66821992 -0.50941068
-1.62580597 -1.69383705 -0.35891387
-1.74563932 -1.76302290 -0.46954492
-1.74724245 -1.76394844 -0.56514370
-1.41360378 -1.57132196 -0.46824828
-1.71971428 -1.74805510 -0.71923935
-1.47316182 -1.60570788 -0.68643296
-1.51417160 -1.62938488 -0.91663647
-2.05614376 -1.94229281 -0.61211038
-1.93473041 -1.87219465 -0.58334410
-1.63374817 -1.69842243 -0.65275383
-1.64955711 -1.70754981 -0.74321330
-1.94360101 -1.87731612 -0.50171804
-2.01628590 -1.91928077 -0.48579246
-1.51945591 -1.63243580 -0.57166278
-1.39650798 -1.56145167 -0.71758449
-1.58203483 -1.66856575 -0.46292019
-1.76321208 -1.77316856 -0.53048295
-1.96783674 -1.89130867 -0.48187816
-1.90676403 -1.85604835 -0.57879269
-1.63484395 -1.69905508 -0.80426913
-1.75286603 -1.76719522 -0.79344869
-1.86253953 -1.83051527 -0.72694582
-1.42931378 -1.58039224 -0.52913904
-1.65298676 -1.70952988 -0.73893619
-1.59059453 -1.67350769 -0.86754346
-1.73361361 -1.75607979 -0.74411547
-1.50219774 -1.62247181 -0.91000569
-1.88551068 -1.84377766 -0.55144274
-1.65193105 -1.70892036 -0.74101031
-1.42979312 -1.58066893 -0.54080385
-1.67568254 -1.72263336 -0.82307953
-1.65891826 -1.71295452 -0.62484479
-1.39850831 -1.56260669 -0.64600873
-2.01161599 -1.91658461 -0.57608384
-1.49618173 -1.61899841 -0.89328974
-1.81036818 -1.80039418 -0.55562824
-1.58996594 -1.67314482 -0.72088569
-1.57238555 -1.66299474 -0.58035123
-1.60184169 -1.68000126 -0.78801620
-1.56076825 -1.65628755 -0.38871366
-1.58782172 -1.67190683 -0.87419635
-1.67261541 -1.72086251 -0.72090650
