-2.15213513 -1.85173380 -1.06653309
-1.57340252 -1.66358185 -0.66835505
-1.64728081 -1.70623553 -0.55301905
-1.45054054 -1.59264755 -0.45345965
-1.43774188 -1.58525813 -0.34160063
-1.52661312 -1.63656807 -0.87674838
-1.89461720 -1.84903538 -0.50845367
-1.44259548 -1.58806038 -0.30609438
-1.40302539 -1.56521463 -0.95204890
-1.92560542 -1.86692643 -0.54747695
-1.78142262 -1.78368235 -0.52085221
-1.55163014 -1.65101159 -0.50103098
-1.38868845 -1.55693710 -0.38067126
-1.43549657 -1.58396184 -0.84294206
-1.64909983 -1.70728576 -0.71989131
-1.72429681 -1.75070083 -0.74325424
-2.18703842 -2.01786494 -0.55342633
-1.69220603 -1.73217320 -0.77579325
-1.80359292 -1.79648244 -0.66883647
-1.49258876 -1.61692405 -0.92128992
-1.44200504 -1.58771956 -0.62731367
-1.97970045 -1.89815819 -0.53410196
-1.90674436 -1.85603702 -0.68132544
-1.64012063 -1.70210159 -0.56778264
-1.69878983 -1.73597431 -0.53523618
-1.39580548 -1.56104624 -0.65498585
-1.39546692 -1.56085074 -0.35948464
-1.44854128 -1.59149325 -0.58383405
-1.87907434 -1.84006166 -0.66754138
-1.42472446 -1.57774258 -0.80593610
-2.09127569 -1.96257627 -0.52204353
-1.82230592 -1.80728638 -0.52627373
-1.88289309 -1.84226644 -0.57902390
-1.40820742 -1.56820643 -0.64219820
-1.58159447 -1.66831148 -0.51686895
-1.41684783 -1.57319498 -0.56435841
-1.64480150 -1.70480406 -0.46467221
-1.56753910 -1.66019666 -0.83673227
-1.52175367 -1.63376248 -0.78164303
-1.73193133 -1.75510859 -0.71066862
-2.10263610 -1.96913517 -0.58220035
-1.38232923 -1.55326569 -0.72187072
-1.78559983 -1.78609419 -0.41792876
-1.82686937 -1.80992103 -0.50106078
-1.87955606 -1.84033978 -0.67369276
-2.11084414 -1.97387397 -0.55467385
-2.09179473 -1.96287584 -0.55549413
-1.59257376 -1.67465043 -0.88062125
-1.94799662 -1.87985396 -0.69180590
-2.03498816 -1.93007863 -0.51870233
-1.46724081 -1.60228932 -0.51832962
-1.46879947 -1.60318935 -0.57923204
-1.43469691 -1.58350015 -0.62672061
-1.63986146 -1.70195198 -0.71240222
-2.03606057 -1.93069768 -0.63406527
-1.46549571 -1.60128188 -0.49906123
-1.85122979 -1.82398558 -0.43235433
-1.65169883 -1.70878637 -0.66124886
-1.79355419 -1.79068649 -0.74462253
-1.71897459 -1.74762797 -0.63658166
-1.56096590 -1.65640163 -0.33278477
-1.58513999 -1.67035854 -0.52806717
-1.39094424 -1.55823958 -0.27196929
-1.58399236 -1.66969597 -0.46136922
-1.99806762 -1.90876245 -0.47652817
-1.80148053 -1.79526293 -0.73129833
-1.55115592 -1.65073788 -0.51818293
-1.81854951 -1.80511761 -0.64903969
-1.63909543 -1.70150971 -0.76737797
-1.46573782 -1.60142171 -0.94829935
-2.07992554 -1.95602322 -0.54362762
-1.57308602 -1.66339910 -0.65545839
-1.37387359 -1.54838371 -0.94490004
-1.67726028 -1.72354424 -0.45177567
-1.60630107 -1.68257594 -0.57465070
-1.68470418 -1.72784197 -0.47208285
-1.42362487 -1.57710767 -0.30029893
-1.62917244 -1.69578063 -0.37317213
-1.49146211 -1.61627364 -0.87471801
-1.67058468 -1.71969008 -0.54813504
-1.85543036 -1.82641077 -0.56477231
-1.48403668 -1.61198652 -0.77300906
-1.75793028 -1.77011907 -0.77276617
-1.75065994 -1.76592159 -0.63814312
-1.67977452 -1.72499585 -0.40586326
-1.71631622 -1.74609315 -0.42581621
-1.92704225 -1.86775589 -0.62699288
-1.77318275 -1.77892506 -0.64699060
-1.56397533 -1.65813911 -0.58401406
-1.45817816 -1.59705710 -0.85645884
-1.67669666 -1.72321880 -0.48789963
-1.68235707 -1.72648680 -0.67457467
-1.58558464 -1.67061532 -0.72122043
-1.43540502 -1.58390903 -0.90791792
-1.57797599 -1.66622233 -0.43626899
-1.40811706 -1.56815422 -0.45709753
-2.07469249 -1.95300198 -0.62009770
-1.70839441 -1.74151945 -0.69761062
-1.51948297 -1.63245142 -0.63061285
-1.76730347 -1.77553070 -0.42552933
-1.78657758 -1.78665864 -0.45169792
-1.42891717 -1.58016324 -0.80154443
-1.53629935 -1.64216042 -0.84337586
-1.73944283 -1.75944543 -0.54532385
-1.58341646 -1.66936350 -0.50476861
-1.63513684 -1.69922423 -0.76421481
-1.75652814 -1.76930952 -0.57750612
-1.74212992 -1.76099682 -0.51194084
-1.60659492 -1.68274546 -0.68677938
-1.79889584 -1.79377055 -0.45602232
-1.56009388 -1.65589821 -0.47745562
-1.75926185 -1.77088785 -0.56502801
-1.60492074 -1.68177891 -0.65508902
-1.61739397 -1.68898034 -0.41684109
-1.44910789 -1.59182036 -0.81125879
-1.72799361 -1.75283515 -0.52789754
-1.45804060 -1.59697759 -0.49567917
-1.57866824 -1.66662204 -0.44630769
-1.99414968 -1.90650046 -0.64338225
-1.76400959 -1.77362895 -0.46865803
-1.96481633 -1.88956487 -0.67173988
-1.57017159 -1.66171658 -0.42715004
-1.74517095 -1.76275241 -0.69348425
-1.44551444 -1.58974564 -0.29893148
-1.70723391 -1.74084949 -0.54095852
-1.49059010 -1.61577010 -0.30371445
-1.55803084 -1.65470707 -0.41937712
-1.51573205 -1.63028586 -0.80660009
-1.82794976 -1.81054485 -0.51485777
-1.74585378 -1.76314676 -0.51086462
-1.37371874 -1.54829443 -0.88784957
-1.50837386 -1.62603760 -0.30822685
-1.60976171 -1.68457389 -0.44472635
-1.99382627 -1.90631378 -0.53597867
-1.55764353 -1.65448344 -0.90799463
-1.40946734 -1.56893384 -0.51698309
-1.40138578 -1.56426787 -0.72756749
-1.93504381 -1.87237561 -0.59795558
-1.65440309 -1.71034765 -0.56171894
-1.43734670 -1.58502996 -0.94119221
-1.58079171 -1.66784811 -0.61650401
-1.71108162 -1.74307096 -0.75975674
-1.49351788 -1.61746049 -0.86261243
-1.73649180 -1.75774157 -0.66750723
-1.96424890 -1.88923728 -0.56154609
-1.68315721 -1.72694886 -0.83540422
-1.76305795 -1.77307963 -0.51864386
-1.97543120 -1.89569330 -0.53253257
-1.52917254 -1.63804567 -0.63730270
-2.03919864 -1.93250954 -0.52897918
-1.54714143 -1.64842010 -0.65533370
-1.45240140 -1.59372187 -0.36713043
-1.59484100 -1.67595947 -0.88376087
-1.72941458 -1.75365555 -0.53680873
-1.74794567 -1.76435447 -0.62536162
-1.46415031 -1.60050511 -0.76004761
-1.38725090 -1.55610716 -0.99199575
-1.45606411 -1.59583652 -0.42848614
-1.80618417 -1.79797852 -0.57924557
-1.52955580 -1.63826704 -0.61364317
-1.51860344 -1.63194370 -0.82981372
-1.72201312 -1.74938226 -0.80923754
-1.86751354 -1.83338702 -0.65172511
-1.58307660 -1.66916728 -0.39312634
-1.41070306 -1.56964731 -0.60614663
-2.00585628 -1.91325927 -0.47849584
-1.90240872 -1.85353374 -0.68684357
-1.43909371 -1.58603871 -0.64563537
-1.87500417 -1.83771181 -0.61945575
-1.65035713 -1.70801163 -0.63042337
-1.79537201 -1.79173613 -0.52514344
-1.91600966 -1.86138630 -0.47364661
-1.73914969 -1.75927615 -0.71093410
-1.57057786 -1.66195107 -0.62108552
-1.81825030 -1.80494487 -0.56745863
-1.43089104 -1.58130288 -0.29877004
-1.43700957 -1.58483529 -0.74670357
-1.42016864 -1.57511222 -0.69737059
-1.70903897 -1.74189174 -0.37464115
-1.42166793 -1.57597792 -0.59614074
-1.44302011 -1.58830559 -0.45861107
-1.47055769 -1.60420442 -0.83010483
-1.66500866 -1.71647072 -0.64367586
-1.56789339 -1.66040123 -0.63212645
-2.01849198 -1.92055452 -0.54871511
-1.58628857 -1.67102170 -0.63068873
-1.41665041 -1.57308102 -0.59777445
-1.84645748 -1.82123029 -0.43480349
-1.83858347 -1.81668425 -0.66658646
-1.47267187 -1.60542500 -0.29846996
-1.53312159 -1.64032567 -0.63912255
-1.40135491 -1.56425011 -0.68979472
-1.73202634 -1.75516343 -0.48318765
-1.99362803 -1.90619934 -0.48740503
-1.46072805 -1.59852922 -0.52655947
-1.57787931 -1.66616654 -0.64794421
-1.87916648 -1.84011483 -0.56070942
-1.43866599 -1.58579171 -0.31567213
-1.43109775 -1.58142221 -0.62872446
-1.75105822 -1.76615155 -0.79851520
-1.99597192 -1.90755248 -0.53409761
-1.68583977 -1.72849762 -0.67918611
-2.00854397 -1.91481102 -0.56026256
-1.63852775 -1.70118201 -0.36778787
-1.52290630 -1.63442791 -0.52021998
-1.50622511 -1.62479699 -0.56317848
-1.47252190 -1.60533845 -0.90061224
-1.99115431 -1.90477109 -0.57722706
-1.47864640 -1.60887444 -0.88670504
-1.71245837 -1.74386585 -0.37646386
-1.96713495 -1.89090347 -0.63571942
-1.83300591 -1.81346405 -0.52310139
-1.89175546 -1.84738314 -0.64740449
-1.58059204 -1.66773272 -0.72702914
-1.40299594 -1.56519759 -0.73465842
-1.91923976 -1.86325121 -0.70500898
-1.92980444 -1.86935079 -0.49085090
-1.45224202 -1.59362984 -0.40567499
-1.77724957 -1.78127313 -0.46801075
-2.08400583 -1.95837891 -0.56135303
-1.86387014 -1.83128357 -0.54220414
-1.57582808 -1.66498232 -0.32469061
-1.47445464 -1.60645425 -0.59469610
-1.41341949 -1.57121563 -0.46157569
-1.40645587 -1.56719518 -0.39448404
-1.49596310 -1.61887217 -0.39705423
-1.38010716 -1.55198276 -0.67695832
-1.92410338 -1.86605918 -0.62884295
-1.52572310 -1.63605416 -0.57026279
-1.39909923 -1.56294787 -0.35082209
-1.85596716 -1.82672071 -0.43918940
-1.37898767 -1.55133641 -0.60222840
-1.71403825 -1.74477804 -0.74402446
-1.72578967 -1.75156271 -0.74133331
-2.08110833 -1.95670605 -0.57057518
-1.85091054 -1.82380128 -0.53072333
-1.59246850 -1.67458963 -0.74292672
-2.12701941 -1.98321283 -0.55405545
-1.85317934 -1.82511115 -0.69090801
-1.61666143 -1.68855751 -0.64845300
-1.97097838 -1.89312255 -0.56644177
-1.39738846 -1.56196010 -0.81427181
-1.64529979 -1.70509183 -0.49310443
-1.73809230 -1.75866568 -0.69173056
-1.49746132 -1.61973715 -0.54204983
-1.81740546 -1.80445719 -0.75883752
-1.69860578 -1.73586810 -0.47026941
-1.64046335 -1.70229948 -0.56971681
-1.61821425 -1.68945396 -0.81370616
-1.54351306 -1.64632511 -0.39312413
-1.50583744 -1.62457311 -0.49578661
-1.55088055 -1.65057886 -0.68669432
-1.90471971 -1.85486805 -0.67849010
-1.43304741 -1.58254778 -0.27612305
-1.62779474 -1.69498527 -0.70276016
-1.38994372 -1.55766189 -0.70812577
-1.51992381 -1.63270593 -0.67934513
-2.01273990 -1.91723359 -0.59806222
-1.40226734 -1.56477690 -0.62348717
-1.93299711 -1.87119401 -0.54012710
-1.78981483 -1.78852761 -0.70641065
-1.68346870 -1.72712862 -0.48247927
-1.37725139 -1.55033398 -0.65731359
-1.92752004 -1.86803186 -0.58603740
-1.60975158 -1.68456805 -0.84046656
-1.70787263 -1.74121833 -0.75124794
-2.09740376 -1.96611428 -0.58104384
-1.89419341 -1.84879065 -0.45245185
-1.95017588 -1.88111222 -0.55508280
-1.57120574 -1.66231358 -0.51540333
-1.50439525 -1.62374055 -0.70607567
-1.62114787 -1.69114769 -0.61565685
-1.57206249 -1.66280818 -0.59505522
-1.60845625 -1.68382013 -0.87127292
-2.07008791 -1.95034337 -0.50945765
-1.68880641 -1.73021042 -0.45419130
-1.48197806 -1.61079788 -0.29576999
-1.71037686 -1.74266410 -0.82064950
-1.63906980 -1.70149493 -0.40080011
-1.56363106 -1.65794039 -0.89675313
-2.03520250 -1.93020236 -0.55816329
-1.39084625 -1.55818295 -0.74184787
-1.50470018 -1.62391651 -0.50882435
-1.62466800 -1.69318008 -0.50651032
-1.71417165 -1.74485505 -0.77617937
-1.41015351 -1.56932998 -0.37975809
-1.59481680 -1.67594552 -0.86445016
-1.58751571 -1.67173016 -0.69026601
-1.90831923 -1.85694623 -0.53237784
-1.47761643 -1.60827971 -0.70630288
-1.41825974 -1.57401013 -0.72572798
-1.39281189 -1.55931783 -0.40423378
-1.87008202 -1.83486998 -0.63828075
-1.54119718 -1.64498818 -0.78567219
-1.44964826 -1.59213233 -0.77173591
-1.77389252 -1.77933490 -0.45672256
-1.42058420 -1.57535219 -0.55283213
-1.38100827 -1.55250299 -0.73548013
-1.79442120 -1.79118717 -0.45396245
-1.53249323 -1.63996291 -0.89362967
-1.74050045 -1.76005590 -0.55439681
-1.52260482 -1.63425386 -0.63721544
-1.50478208 -1.62396383 -0.54124045
-1.58565593 -1.67065644 -0.73451275
-1.43616354 -1.58434689 -0.64287150
-1.87036121 -1.83503115 -0.61119539
-1.68829834 -1.72991705 -0.66184467
-1.39819622 -1.56242645 -0.64141327
-1.58286822 -1.66904688 -0.58989459
-1.61341810 -1.68668485 -0.59289950
-1.42725992 -1.57920647 -0.48421723
-1.58808374 -1.67205811 -0.37688696
-1.89081156 -1.84683812 -0.50797862
-1.50450480 -1.62380373 -0.59085405
-1.59250081 -1.67460823 -0.68494201
-1.43391216 -1.58304703 -0.33884144
-1.49117017 -1.61610496 -0.58207417
-1.79183996 -1.78969681 -0.40954351
-1.43656301 -1.58457756 -0.76669073
-2.08562279 -1.95931256 -0.55779964
-1.96938026 -1.89219987 -0.63624704
-1.99064267 -1.90447569 -0.64387476
-1.37445319 -1.54871845 -0.73516238
-1.80906308 -1.79964066 -0.51170278
-1.90440273 -1.85468507 -0.55528951
-1.60943627 -1.68438601 -0.42029929
-1.66384315 -1.71579778 -0.81918710
-1.66059852 -1.71392453 -0.63292098
-1.48061430 -1.61001062 -0.88400310
-1.54784024 -1.64882350 -0.31411371
-1.53482962 -1.64131176 -0.39716986
-1.40130258 -1.56421983 -0.43016204
-1.50449359 -1.62379730 -0.79734474
-1.57426357 -1.66407907 -0.45189834
-2.03746295 -1.93150747 -0.61697412
-1.68566823 -1.72839856 -0.40725914
-1.74215674 -1.76101220 -0.44782516
-1.73419714 -1.75641668 -0.61521620
-1.49388814 -1.61767423 -0.69579548
-1.71629798 -1.74608266 -0.72395670
-1.47204292 -1.60506189 -0.56162375
-1.63157606 -1.69716847 -0.56918454
-1.72880030 -1.75330091 -0.40155324
-1.65282893 -1.70943880 -0.58341885
-1.59476018 -1.67591274 -0.51954865
-1.72783518 -1.75274360 -0.50399154
-1.57702243 -1.66567183 -0.77354872
-1.42146075 -1.57585824 -0.29212949
-1.55579329 -1.65341520 -0.81082082
-1.86326790 -1.83093584 -0.68873274
-1.45591760 -1.59575188 -0.90409482
-1.77321482 -1.77894366 -0.59504807
-1.57576966 -1.66494858 -0.39413527
-1.80290437 -1.79608488 -0.51996648
-1.84904420 -1.82272375 -0.63947076
-1.56270516 -1.65740573 -0.50877684
-1.46754205 -1.60246336 -0.85666108
-1.85016894 -1.82337308 -0.53950828
-1.52739465 -1.63701916 -0.86686677
-1.68750334 -1.72945809 -0.53682989
-1.45041919 -1.59257746 -0.32046336
-1.57120776 -1.66231477 -0.37091383
-1.57292879 -1.66330838 -0.85379845
-2.00260496 -1.91138208 -0.63081825
-1.88127387 -1.84133148 -0.48174709
-1.74556267 -1.76297867 -0.77669561
-1.49438286 -1.61795986 -0.55374843
-1.40879130 -1.56854355 -0.30414319
-1.45265400 -1.59386766 -0.88939035
-1.73230696 -1.75532544 -0.50641185
-1.51815188 -1.63168299 -0.90344900
-1.83744025 -1.81602418 -0.55431414
-1.58211112 -1.66860986 -0.83035600
-1.53733814 -1.64276004 -0.53083056
-1.42054892 -1.57533181 -0.79549873
-1.61079454 -1.68517017 -0.65994811
-1.67297232 -1.72106862 -0.83518028
-1.65935683 -1.71320772 -0.62078977
-1.54134750 -1.64507496 -0.36264044
-1.47252071 -1.60533774 -0.85627335
-1.59751737 -1.67750454 -0.44934437
-1.94700861 -1.87928355 -0.61387902
-1.49539375 -1.61854351 -0.53919572
-1.65458894 -1.71045494 -0.79806423
-1.62731993 -1.69471109 -0.40346387
-1.43062365 -1.58114839 -0.83990455
-1.39688349 -1.56166852 -0.36559376
-2.03477263 -1.92995417 -0.51587534
-1.50721800 -1.62537014 -0.39607370
-1.82682443 -1.80989516 -0.50393152
-1.71837318 -1.74728084 -0.52339447
-1.39325643 -1.55957448 -0.42840898
-1.55827332 -1.65484703 -0.80109650
-1.40198600 -1.56461453 -0.91370249
-1.56061685 -1.65620005 -0.69311130
-1.38638246 -1.55560577 -0.91467255
-2.03079271 -1.92765641 -0.55580389
-1.72584617 -1.75159538 -0.37673113
-1.85366929 -1.82539403 -0.58158237
-1.50355089 -1.62325299 -0.63650793
-1.81641102 -1.80388296 -0.46248129
-2.10987639 -1.97331536 -0.52490312
-2.05945706 -1.94420564 -0.57778066
-1.67444408 -1.72191834 -0.59329158
-1.92969918 -1.86928999 -0.70026779
-1.96088314 -1.88729405 -0.47623670
-1.63562763 -1.69950759 -0.63401037
-1.47478461 -1.60664475 -0.36284113
-2.14040494 -1.99094093 -0.56761283
-2.02299547 -1.92315471 -0.55727309
-1.42259979 -1.57651579 -0.47329006
-1.55864871 -1.65506375 -0.67824632
-1.96859813 -1.89174831 -0.52540606
-1.50891733 -1.62635136 -0.68571299
-1.57658470 -1.66541910 -0.55710202
-1.38448882 -1.55451250 -0.97303277
-1.38709223 -1.55601561 -0.44083837
-1.59167361 -1.67413068 -0.79648912
-1.60455489 -1.68156779 -0.45217511
-1.65210581 -1.70902133 -0.43631944
-1.37029815 -1.54631948 -0.78764755
-1.37341952 -1.54812157 -0.48203540
-1.36937499 -1.54578650 -0.59904712
-1.36731589 -1.54459774 -0.78978539
-1.37159753 -1.54706967 -0.48974517
-1.36977196 -1.54601562 -0.64014506
-1.36626482 -1.54399085 -0.88535053
-1.37040389 -1.54638052 -0.41712862
-1.36723149 -1.54454899 -0.46357638
-1.37012553 -1.54621983 -0.44512334
-1.36878598 -1.54544640 -0.28360897
-1.37611771 -1.54967940 -0.40523997
-1.38336480 -1.55386353 -0.38675547
-1.36976755 -1.54601312 -0.55772859
-1.37897956 -1.55133176 -0.39716795
-1.37789333 -1.55070460 -0.42888784
-1.37285471 -1.54779553 -0.72253424
-1.37017441 -1.54624808 -0.55367911
-1.38346410 -1.55392087 -0.34760630
-1.37217081 -1.54740071 -0.36894518
-1.38371563 -1.55406606 -0.25352362
-1.37969589 -1.55174530 -0.47444785
-1.36938572 -1.54579270 -0.87788761
-1.37618947 -1.54972088 -0.43385080
-1.37561524 -1.54938936 -0.51654565
-1.36773229 -1.54483807 -0.46419418
-1.37163055 -1.54708874 -0.33980876
-1.36727047 -1.54457152 -0.91704786
-1.36770093 -1.54481995 -0.53066236
-1.36968493 -1.54596543 -0.27857670
-1.52185261 -1.28740942 -0.24361023
-1.51838171 -1.28540540 -0.72052759
-1.51561868 -1.28381026 -0.72733247
-1.53216600 -1.29336381 -0.27964044
-1.52269065 -1.28789318 -0.37955076
-1.53054214 -1.29242623 -0.33162695
-1.52311277 -1.28813696 -0.67610848
-1.52355850 -1.28839433 -0.43395874
-1.51947951 -1.28603923 -0.75094438
-1.52807331 -1.29100084 -0.46628812
-1.52222335 -1.28762341 -0.70298594
-1.52908528 -1.29158521 -0.33399966
-1.53171301 -1.29310226 -0.32211801
-1.51963234 -1.28612745 -0.47594783
-1.51852334 -1.28548717 -0.33862484
-1.52146816 -1.28718734 -0.74950349
-1.52869821 -1.29136169 -0.32400876
-1.52146280 -1.28718424 -0.67631549
-1.52002001 -1.28635132 -0.82940435
-1.52844393 -1.29121482 -0.29280448
-1.52092969 -1.28687644 -0.45774314
-1.52736092 -1.29058957 -0.27352062
-1.52755117 -1.29069936 -0.45293748
-1.51895332 -1.28573549 -0.87862056
-1.52230072 -1.28766799 -0.46687263
-1.51701176 -1.28461444 -0.49811164
-1.52404273 -1.28867388 -0.44197968
-1.52189755 -1.28743529 -0.62418038
-1.52217019 -1.28759265 -0.50781661
-1.52233469 -1.28768766 -0.73254031
-1.52702606 -1.29039621 -0.34641731
-1.52845383 -1.29122055 -0.98205024
-1.60250759 -1.33397555 -0.38433257
-1.53391325 -1.29437256 -0.84349823
-2.00273943 -1.56504965 -0.59710729
-1.65714037 -1.36551774 -0.33859664
-1.63053656 -1.35015810 -0.81698328
-1.76450205 -1.42750311 -0.59230363
-1.68345952 -1.38071322 -0.48441640
-2.05642223 -1.59604335 -0.49663937
-1.67284346 -1.37458396 -0.77203012
-2.14299846 -1.64602828 -0.48817587
-1.71042025 -1.39627898 -0.63286275
-1.82853854 -1.46447456 -0.64985436
-2.14169598 -1.64527619 -0.47724938
-1.59112370 -1.32740307 -0.70917416
-1.66120195 -1.36786270 -0.53687423
-1.92244983 -1.51869428 -0.44901827
-2.12513876 -1.63571680 -0.58946848
-1.71083164 -1.39651644 -0.41272080
-1.89336622 -1.50190294 -0.56146723
-1.58879066 -1.32605612 -0.38759965
-1.75942838 -1.42457378 -0.37462950
-1.58478904 -1.32374573 -0.35770649
-1.58410430 -1.32335043 -0.86889333
-1.60025668 -1.33267593 -0.86501718
-1.96603060 -1.54385579 -0.42511526
-1.79617441 -1.44578922 -0.63498199
-1.83798945 -1.46993113 -0.38967168
-1.96885288 -1.54548514 -0.71546304
-1.69927871 -1.38984632 -0.82307374
-1.55460620 -1.30631971 -0.44689241
-1.68017697 -1.37881804 -0.91456038
-1.93624794 -1.52666068 -0.64408338
-2.11829734 -1.63176703 -0.56687349
-1.65033686 -1.36158979 -0.38029379
-1.57568812 -1.31849134 -0.68709224
-1.60956919 -1.33805263 -0.51185644
-1.76132417 -1.42566836 -0.61591130
-1.78445542 -1.43902326 -0.67494869
-1.96894848 -1.54554033 -0.46636429
-1.60313165 -1.33433580 -0.82699174
-1.64583254 -1.35898924 -0.67554814
-1.68812346 -1.38340592 -0.70298392
-1.72113276 -1.40246379 -0.37508652
-1.95217657 -1.53585708 -0.58056343
-2.03434658 -1.58329797 -0.47500914
-1.79277015 -1.44382370 -0.41001746
-1.53210270 -1.29332721 -0.94796664
-1.55018282 -1.30376577 -0.84595931
-1.97504091 -1.54905784 -0.51680291
-1.56987572 -1.31513548 -0.36405849
-1.80952203 -1.45349538 -0.67495352
-1.87894988 -1.49357963 -0.49299565
-1.54883039 -1.30298495 -0.64135158
-1.78077900 -1.43690062 -0.56552690
-2.00833678 -1.56828117 -0.44238031
-1.81223643 -1.45506251 -0.43806365
-2.01442528 -1.57179642 -0.59147692
-2.21410751 -1.68708313 -0.62643248
-2.19234872 -1.67452061 -0.54111385
-2.03527212 -1.58383238 -0.59554648
-1.69038939 -1.38471413 -0.90849876
-1.52870202 -1.29136384 -0.89124548
-1.76131845 -1.42566502 -0.85583723
-1.99400640 -1.56000757 -0.45841381
-1.84581769 -1.47445071 -0.65018696
-1.62170792 -1.34506094 -0.66694260
-1.57946265 -1.32067060 -0.68749267
-1.56789601 -1.31399250 -0.45903391
-1.81596828 -1.45721722 -0.55168271
-1.59354579 -1.32880151 -0.83365142
-1.56742501 -1.31372058 -0.99380368
-1.54132140 -1.29864967 -0.81274396
-1.94937038 -1.53423691 -0.45077953
-1.85638988 -1.48055458 -0.52507704
-1.55980742 -1.30932260 -0.32054582
-1.62725759 -1.34826493 -0.47369215
-1.61102927 -1.33889556 -0.60007656
-1.93661237 -1.52687109 -0.67642480
-1.79958940 -1.44776082 -0.51691520
-1.77555156 -1.43388259 -0.48858720
-1.64560771 -1.35885942 -0.45987707
-1.68711615 -1.38282430 -0.86532199
-2.11092114 -1.62750828 -0.52265984
-2.02779269 -1.57951415 -0.50443673
-1.84276426 -1.47268784 -0.40482578
-1.90894556 -1.51089764 -0.50833559
-2.02545214 -1.57816279 -0.69177806
-1.73159826 -1.40850616 -0.45004597
-1.93332338 -1.52497220 -0.44378221
-1.69749403 -1.38881600 -0.65435582
-1.92833817 -1.52209401 -0.76558954
-1.72033060 -1.40200067 -0.63284343
-1.74835932 -1.41818309 -0.71574879
-1.94702852 -1.53288484 -0.54068047
-1.88965261 -1.49975884 -0.41611314
-1.58835185 -1.32580268 -0.60342360
-1.74459362 -1.41600895 -0.83076304
-2.21010447 -1.68477190 -0.61053705
-1.80114388 -1.44865823 -0.38986605
-1.84179986 -1.47213101 -0.48388454
-1.84285724 -1.47274148 -0.52471238
-2.32118130 -1.74890208 -0.54432917
-2.16971397 -1.66145241 -0.65056163
-2.15701747 -1.65412211 -0.64247644
-1.76259351 -1.42640126 -0.63270456
-1.57143354 -1.31603491 -0.49723545
-1.95774567 -1.53907239 -0.44938633
-1.74568021 -1.41663635 -0.61530197
-1.78870976 -1.44147944 -0.65838426
-1.61814749 -1.34300530 -0.92355877
-1.71722555 -1.40020800 -0.59632868
-1.70641601 -1.39396703 -0.84352201
-1.90520644 -1.50873888 -0.70847553
-1.56851935 -1.31435239 -0.86025035
-1.62280321 -1.34569323 -0.87913984
-1.54758036 -1.30226326 -0.61469191
-1.68702781 -1.38277328 -0.30893117
-1.84991860 -1.47681844 -0.46169555
-1.82355487 -1.46159732 -0.48365116
-1.93514371 -1.52602315 -0.65124172
-1.62375700 -1.34624386 -0.43195564
-1.84422994 -1.47353399 -0.58401072
-2.00894642 -1.56863308 -0.43656349
-1.82153237 -1.46042967 -0.78863984
-1.70789838 -1.39482296 -0.50699472
-1.74759209 -1.41774011 -0.48170912
-1.71281075 -1.39765906 -0.71098608
-1.73208010 -1.40878427 -0.40322733
-1.62639666 -1.34776795 -0.45202011
-1.66151512 -1.36804354 -0.69295365
-1.69953644 -1.38999510 -0.49567670
-2.05456781 -1.59497273 -0.64666682
-1.65850914 -1.36630809 -0.30027935
-1.79625916 -1.44583809 -0.71956462
-1.54366016 -1.29999995 -0.91630316
-1.60551560 -1.33571219 -0.89806414
-1.82040715 -1.45977998 -0.63160390
-1.79195583 -1.44335353 -0.66443032
-1.52647686 -1.29007912 -0.76298732
-1.55772567 -1.30812073 -0.47647193
-1.94531929 -1.53189802 -0.46552125
-1.65023112 -1.36152875 -0.86179507
-2.15867448 -1.65507877 -0.64719671
-1.66217005 -1.36842167 -0.33792529
-1.90039575 -1.50596142 -0.74070156
-2.05496502 -1.59520209 -0.57705772
-1.58251131 -1.32243073 -0.64630622
-1.63861597 -1.35482275 -0.49546644
-1.63778567 -1.35434330 -0.60062635
