-2.15213513 -1.85173380 -1.06653309
-1.56342852 -1.31141317 -0.91480744
-1.64008796 -1.35567260 -0.55825806
-1.72855914 -1.40675151 -0.52641785
-1.81393957 -1.45604587 -0.74144799
-1.61477458 -1.34105790 -0.96617627
-2.22907829 -1.69572651 -0.53034669
-1.94524539 -1.53185534 -0.45767218
-1.56789362 -1.31399119 -0.71424526
-1.97274029 -1.54772961 -0.72612643
-2.01936412 -1.57464790 -0.43956542
-1.86248875 -1.48407578 -0.79988557
-2.07340837 -1.60585034 -0.55325431
-1.58680356 -1.32490885 -0.62987286
-1.91335523 -1.51344359 -0.57283539
-2.00585938 -1.56685090 -0.65283710
-1.65744853 -1.36569571 -0.39121729
-1.64597535 -1.35907173 -0.87845474
-1.56827235 -1.31420982 -0.55590773
-2.16449165 -1.65843725 -0.53209281
-1.68872023 -1.38375044 -0.37615737
-1.57392669 -1.31747437 -0.50396007
-1.82556820 -1.46275973 -0.43218732
-1.83588850 -1.46871805 -0.76750469
-1.79799581 -1.44684076 -0.54559022
-2.05863452 -1.59732056 -0.58937955
-1.61092770 -1.33883691 -0.29076955
-1.97302210 -1.54789221 -0.51589900
-1.91406953 -1.51385593 -0.60616666
-2.25319648 -1.70965111 -0.59633297
-2.06294227 -1.59980774 -0.65734118
-2.23699212 -1.70029545 -0.59916037
-2.07346010 -1.60588014 -0.45666558
-1.70373356 -1.39241838 -0.74012828
-2.25753212 -1.71215415 -0.57597816
-1.56122935 -1.31014347 -0.91770881
-1.53660178 -1.29592478 -0.90258265
-1.75364530 -1.42123497 -0.67878485
-1.60569787 -1.33581746 -0.38207299
-1.57393205 -1.31747746 -0.94072384
-1.86358476 -1.48470855 -0.47824365
-1.69999433 -1.39025950 -0.88071698
-1.73609352 -1.41110146 -0.66254264
-2.00201869 -1.56463337 -0.58931255
-1.60636377 -1.33620191 -0.31785503
-1.94604909 -1.53231943 -0.76700372
-1.59673429 -1.33064234 -0.52164406
-1.93452382 -1.52566528 -0.46214542
-2.12706184 -1.63682711 -0.61311096
-1.58789957 -1.32554162 -0.30150744
-1.76451302 -1.42750943 -0.41766211
-1.97282982 -1.54778123 -0.72519886
-1.55368495 -1.30578780 -0.58095521
-1.81064892 -1.45414603 -0.80069900
-1.65128231 -1.36213565 -0.67714590
-1.65455747 -1.36402655 -0.48021650
-1.84154058 -1.47198129 -0.46812397
-1.96031356 -1.54055500 -0.68425417
-1.65267611 -1.36294043 -0.77900046
-1.61688006 -1.34227347 -0.44871470
-1.57100654 -1.31578839 -0.74850297
-1.90116262 -1.50640416 -0.67711622
-1.70355606 -1.39231598 -0.39072487
-1.88585997 -1.49756908 -0.52387869
-1.57305384 -1.31697035 -0.91584635
-1.95277691 -1.53620374 -0.46020496
-2.01813745 -1.57393956 -0.73278421
-1.89747953 -1.50427771 -0.57623404
-1.88683927 -1.49813449 -0.78724229
-1.55928218 -1.30901933 -0.40260395
-1.58035934 -1.32118821 -0.91736567
-1.83484483 -1.46811557 -0.82497102
-2.20948887 -1.68441653 -0.55616540
-1.76197398 -1.42604351 -0.41209945
-1.95857930 -1.53955364 -0.43660009
-1.57282412 -1.31683779 -0.47041768
-2.05439162 -1.59487104 -0.45496094
-2.28444481 -1.72769237 -0.56130898
-1.75640655 -1.42282915 -0.53798425
-1.80716872 -1.45213675 -0.44451210
-1.55696094 -1.30767918 -0.41584104
-1.56115437 -1.31010020 -0.99055094
-2.00101662 -1.56405485 -0.49714810
-2.13358855 -1.64059532 -0.51954448
-1.60373235 -1.33468270 -0.86789197
-1.81623185 -1.45736933 -0.79220259
-2.00390911 -1.56572497 -0.66181648
-2.18821311 -1.67213285 -0.62695330
-1.54666841 -1.30173671 -0.45845199
-1.63486445 -1.35265672 -0.82773310
-1.74696887 -1.41738033 -0.41009286
-1.54805493 -1.30253732 -0.51908636
-2.18809175 -1.67206275 -0.54638612
-1.72006249 -1.40184593 -0.75816280
-1.65622628 -1.36499000 -0.62865561
-1.78827846 -1.44123042 -0.60685444
-1.60684812 -1.33648157 -0.91435260
-1.88170433 -1.49516988 -0.42907467
-1.59424627 -1.32920587 -0.69672418
-1.60850012 -1.33743536 -0.95908397
-1.90053701 -1.50604296 -0.61847651
-1.58388388 -1.32322311 -0.67374599
-1.60700691 -1.33657324 -0.87280637
-1.86578631 -1.48597968 -0.65688598
-2.08557391 -1.61287415 -0.63070273
-1.64905369 -1.36084902 -0.45912799
-1.75815129 -1.42383647 -0.36873487
-2.00225520 -1.56476998 -0.42566532
-1.66531289 -1.37023616 -0.32726642
-1.56049025 -1.30971682 -0.63597918
-1.70862806 -1.39524424 -0.51489216
-2.18463230 -1.67006540 -0.57411826
-1.98381412 -1.55412304 -0.73773682
-1.83850646 -1.47022963 -0.53133696
-1.67951095 -1.37843347 -0.42820176
-1.66419840 -1.36959279 -0.75039011
-1.67497003 -1.37581182 -0.68852019
-1.59520459 -1.32975912 -0.55643851
-1.55090547 -1.30418301 -0.68490440
-1.83302903 -1.46706724 -0.60772598
-2.17208529 -1.66282153 -0.58725709
-1.71550572 -1.39921498 -0.54089397
-1.69237339 -1.38585961 -0.71988761
-1.61361253 -1.34038699 -0.34287396
-1.60580432 -1.33587897 -0.64169967
-1.70261276 -1.39177132 -0.70068049
-1.53402114 -1.29443479 -0.66739547
-1.61988521 -1.34400856 -0.72255826
-1.76457715 -1.42754650 -0.82954556
-1.97119665 -1.54683840 -0.71683919
-1.58780491 -1.32548702 -0.39430922
-1.59782970 -1.33127475 -0.89407849
-1.69493234 -1.38733697 -0.57323921
-1.71350288 -1.39805865 -0.72505641
-1.73956609 -1.41310632 -0.33320978
-1.65780175 -1.36589968 -0.43239415
-1.59557319 -1.32997191 -0.94993740
-1.84376788 -1.47326732 -0.65857267
-1.84331656 -1.47300673 -0.53448850
-1.89424241 -1.50240874 -0.72131824
-2.21614027 -1.68825662 -0.50271374
-1.64387596 -1.35785961 -0.81058824
-1.92379880 -1.51947308 -0.75782371
-2.00414109 -1.56585884 -0.61363095
-1.59876430 -1.33181441 -0.40977886
-1.59302771 -1.32850230 -0.89683050
-2.20808983 -1.68360877 -0.53553230
-1.71264410 -1.39756286 -0.50099111
-1.65586495 -1.36478150 -0.80362070
-1.81427765 -1.45624113 -0.42746410
-1.79020178 -1.44234085 -0.55193555
-1.97665739 -1.54999113 -0.50475103
-1.97051907 -1.54644716 -0.75485975
-1.56521690 -1.31244576 -0.84410590
-1.56427777 -1.31190348 -0.60936934
-1.81606305 -1.45727181 -0.45736966
-1.89617372 -1.50352383 -0.57855111
-1.66584909 -1.37054574 -0.41997784
-1.98440838 -1.55446613 -0.62891167
-1.83367717 -1.46744144 -0.76050007
-2.08989596 -1.61536932 -0.46652189
-1.66385424 -1.36939406 -0.44352847
-1.67103887 -1.37354207 -0.62873787
-2.30835485 -1.74149680 -0.55197090
-1.95415819 -1.53700113 -0.43041599
-1.64136159 -1.35640800 -0.72422594
-1.65900791 -1.36659610 -0.59504735
-1.75677633 -1.42304265 -0.64478093
-1.75457191 -1.42176998 -0.39779598
-1.64539802 -1.35873830 -0.64451575
-2.23193240 -1.69737434 -0.53240091
-1.84523928 -1.47411680 -0.44944584
-1.86945975 -1.48810053 -0.50173980
-1.79697418 -1.44625092 -0.46630836
-2.03526735 -1.58382952 -0.56809187
-1.63911355 -1.35511005 -0.87963700
-1.59357989 -1.32882106 -0.64281690
-1.62592101 -1.34749329 -0.87700778
-1.56204557 -1.31061471 -0.46800163
-1.81648231 -1.45751393 -0.50468904
-1.89486086 -1.50276589 -0.60192728
-1.74976826 -1.41899657 -0.57965738
-1.86345470 -1.48463345 -0.62415045
-2.03830981 -1.58558619 -0.66490620
-1.71677697 -1.39994895 -0.48287436
-2.19013691 -1.67324364 -0.50059998
-1.56059945 -1.30977976 -0.51462501
-2.08195877 -1.61078691 -0.68438733
-2.02876282 -1.58007419 -0.70951796
-1.91164625 -1.51245689 -0.58240271
-1.75491774 -1.42196965 -0.34334281
-2.07320786 -1.60573447 -0.65357488
-1.96244609 -1.54178619 -0.68219227
-1.53174698 -1.29312181 -0.96518791
-1.85185134 -1.47793424 -0.75248653
-1.62935209 -1.34947419 -0.64521295
-1.94935489 -1.53422797 -0.76772684
-1.82285511 -1.46119332 -0.41634205
-1.73353541 -1.40962458 -0.79245740
-1.56542087 -1.31256354 -0.32136759
-1.65227747 -1.36271024 -0.77121371
-1.98360217 -1.55400062 -0.74822867
-1.70458591 -1.39291048 -0.37556604
-1.57627094 -1.31882787 -0.60776758
-1.65115368 -1.36206138 -0.50934178
-1.52905715 -1.29156888 -0.61462033
-1.72091496 -1.40233815 -0.67971796
-1.90560412 -1.50896847 -0.59324479
-1.55738354 -1.30792320 -0.48600912
-1.68773067 -1.38317919 -0.72043443
-1.54930210 -1.30325735 -0.80913520
-1.89848268 -1.50485682 -0.68161011
-1.58770859 -1.32543135 -0.44484454
-1.69480944 -1.38726604 -0.83876395
-1.59677815 -1.33066761 -0.27868626
-1.58916032 -1.32626951 -0.69970971
-1.86736214 -1.48688948 -0.50011784
-1.77839458 -1.43552399 -0.79520100
-1.84297144 -1.47280753 -0.41293073
-1.74412107 -1.41573620 -0.40380809
-1.89314568 -1.50177562 -0.43954888
-1.73510849 -1.41053271 -0.42677718
-2.06233978 -1.59945989 -0.45823449
-1.95543933 -1.53774083 -0.44248590
-1.90224767 -1.50703061 -0.61300123
-1.96682334 -1.54431343 -0.60772628
-2.10304117 -1.62295890 -0.62888747
-1.73494375 -1.41043758 -0.89129692
-1.84281051 -1.47271454 -0.57729310
-1.61751652 -1.34264100 -0.33369550
-1.96288288 -1.54203844 -0.46319255
-1.72035801 -1.40201652 -0.71136898
-1.55830538 -1.30845535 -0.57294226
-1.74880862 -1.41844249 -0.34834573
-1.64443457 -1.35818207 -0.67142981
-1.56279302 -1.31104624 -0.45525995
-1.60032880 -1.33271766 -0.79920810
-1.81279421 -1.45538461 -0.54296505
-1.67944527 -1.37839556 -0.38901189
-2.12102079 -1.63333941 -0.50720441
-1.57185805 -1.31628001 -0.32574725
-1.52966130 -1.29191768 -0.56904310
-2.24018025 -1.70213604 -0.56225276
-1.70988882 -1.39597213 -0.87343657
-2.21498132 -1.68758750 -0.55811125
-1.54331172 -1.29979873 -0.30076888
-1.78529382 -1.43950725 -0.41062054
-2.05649304 -1.59608436 -0.62390637
-1.90947640 -1.51120412 -0.73326260
-1.90428650 -1.50820780 -0.63579118
-2.01666594 -1.57309008 -0.67750388
-2.05035138 -1.59253836 -0.53235918
-1.71886528 -1.40115464 -0.52060348
-1.88593638 -1.49761331 -0.46643731
-1.52474213 -1.28907764 -0.92566180
-1.77415705 -1.43307745 -0.59180194
-2.01831293 -1.57404089 -0.51479322
-1.99711478 -1.56180215 -0.58650041
-1.64236271 -1.35698593 -0.57772130
-1.62542987 -1.34720969 -0.80627811
-1.77971017 -1.43628347 -0.69316441
-1.57320046 -1.31705499 -0.27357149
-1.95043349 -1.53485072 -0.43395165
-1.57563388 -1.31845999 -0.82139164
-1.63928878 -1.35521114 -0.93811780
-2.08037615 -1.60987318 -0.53587216
-1.97627413 -1.54976976 -0.65032160
-1.81457806 -1.45641458 -0.51095170
-2.07439303 -1.60641885 -0.67043519
-1.55001760 -1.30367041 -0.40122727
-1.57913172 -1.32047951 -0.60872728
-2.31996608 -1.74820054 -0.54317868
-1.60084510 -1.33301568 -0.28990203
-1.99636126 -1.56136715 -0.59446806
-1.80736017 -1.45224726 -0.63784838
-1.85268617 -1.47841632 -0.54043233
-1.58545649 -1.32413101 -0.81059688
-2.15439272 -1.65260673 -0.54327369
-1.77818894 -1.43540525 -0.35514364
-1.76778829 -1.42940044 -0.39735982
-1.61787879 -1.34285009 -0.76219422
-1.85541391 -1.47999108 -0.74953270
-1.89344990 -1.50195122 -0.50316072
-1.99931467 -1.56307232 -0.51440597
-1.88569701 -1.49747503 -0.64521104
-1.79909706 -1.44747663 -0.78053868
-2.09473658 -1.61816406 -0.47097358
-1.56055212 -1.30975258 -0.94543809
-1.57932723 -1.32059240 -0.44210568
-1.90525734 -1.50876820 -0.71096194
-2.29158735 -1.73181617 -0.54347825
-1.52998734 -1.29210591 -0.85219830
-1.80490303 -1.45082867 -0.65719730
-1.79194772 -1.44334888 -0.80697626
-1.54581487 -1.30124402 -0.53352576
-2.03981066 -1.58645260 -0.65542078
-2.17676783 -1.66552496 -0.50790524
-2.10220551 -1.62247646 -0.47008166
-1.62062359 -1.34443486 -0.75627118
-1.59893012 -1.33191001 -0.74432123
-1.62868881 -1.34909129 -0.42283753
-1.63007569 -1.34989202 -0.92024249
-1.73434806 -1.41009367 -0.77433598
-1.82080054 -1.46000707 -0.76136386
-1.66190755 -1.36827016 -0.76624209
-1.91910839 -1.51676524 -0.42843771
-1.55086100 -1.30415738 -0.62704968
-2.21991515 -1.69043601 -0.56176883
-1.83098996 -1.46588993 -0.60864455
-2.02555633 -1.57822299 -0.48481202
-2.22384906 -1.69270730 -0.61669952
-1.74070334 -1.41376293 -0.40556291
-1.89353538 -1.50200057 -0.71275300
-1.81279325 -1.45538402 -0.63952023
-1.56410801 -1.31180549 -0.35407147
-1.56171513 -1.31042397 -0.73391724
-1.93880582 -1.52813745 -0.56901431
-1.56853747 -1.31436288 -0.95504487
-2.15339756 -1.65203214 -0.61731893
-1.78560126 -1.43968475 -0.37044337
-2.02627826 -1.57863975 -0.56726265
-1.58603358 -1.32446420 -0.50597596
-2.14087725 -1.64480352 -0.59243828
-1.78191066 -1.43755400 -0.41442776
-1.60403657 -1.33485830 -0.47433469
-1.56499267 -1.31231630 -0.82895261
-2.16258812 -1.65733838 -0.61321878
-1.69310403 -1.38628137 -0.79224426
-1.73655844 -1.41136992 -0.36470324
-1.60929954 -1.33789682 -0.36145824
-1.73826480 -1.41235507 -0.63949323
-1.63153028 -1.35073173 -0.70341027
-1.98258507 -1.55341339 -0.45018077
-2.18493366 -1.67023945 -0.56367821
-2.06449056 -1.60070157 -0.49299642
-1.59704733 -1.33082306 -0.89950871
-1.97637463 -1.54982781 -0.62480021
-1.79429162 -1.44470215 -0.69729418
-1.83258486 -1.46681070 -0.45573995
-1.86213779 -1.48387325 -0.41146487
-1.57635665 -1.31887734 -0.78676862
-1.64957809 -1.36115170 -0.39274356
-1.53198481 -1.29325926 -0.65524322
-1.83167398 -1.46628487 -0.61396551
-1.60997975 -1.33828962 -0.75534260
-2.11820126 -1.63171160 -0.54499549
-2.07617688 -1.60744870 -0.62144029
-1.62976599 -1.34971321 -0.55168885
-1.89398372 -1.50225937 -0.67590308
-2.10296011 -1.62291193 -0.52652425
-1.82169330 -1.46052253 -0.53151286
-1.57220876 -1.31648242 -0.63108540
-1.54212224 -1.29911196 -0.98170924
-1.53588963 -1.29551363 -0.92029268
-1.67935205 -1.37834179 -0.88035816
-1.71522713 -1.39905417 -0.89969772
-1.93440664 -1.52559757 -0.65275288
-1.72206676 -1.40300310 -0.86271155
-1.58988500 -1.32668793 -0.97661388
-1.62418401 -1.34649038 -0.81961304
-1.63086164 -1.35034573 -0.91704023
-1.85728979 -1.48107421 -0.81603432
-1.83719373 -1.46947169 -0.72167140
-2.15792847 -1.65464795 -0.54371136
-2.13196254 -1.63965666 -0.57537764
-1.91538632 -1.51461625 -0.74169272
-2.07949066 -1.60936201 -0.59622258
-1.95021498 -1.53472459 -0.54167950
-1.71913445 -1.40131009 -0.90218043
-1.69404399 -1.38682413 -0.69082481
-1.69019473 -1.38460171 -0.80856329
-1.79486883 -1.44503534 -0.75648761
-1.55722630 -1.30783236 -0.43785506
-2.06468701 -1.60081506 -0.66392577
-1.81536746 -1.45687020 -0.57396823
-1.78314877 -1.43826878 -0.48307887
-1.95150828 -1.53547120 -0.65775347
-1.58091462 -1.32150888 -0.98281962
-1.72794998 -1.40639973 -0.74175805
-2.16301990 -1.65758753 -0.63754016
-1.63094711 -1.35039508 -0.73795730
-1.61111951 -1.33894765 -0.72348994
-1.66485357 -1.36997104 -0.85940409
-1.54769385 -1.30232882 -0.81966561
-1.79159057 -1.44314265 -0.56765318
-1.88544655 -1.49733055 -0.62694323
-1.73440778 -1.41012824 -0.40448666
-1.79966390 -1.44780385 -0.41138741
-1.79504585 -1.44513762 -0.38550854
-1.79690385 -1.44621027 -0.44927773
-1.64493287 -1.35846984 -0.31178778
-1.91431534 -1.51399791 -0.41323915
-1.71607161 -1.39954174 -0.37608901
-2.01369286 -1.57137346 -0.60947955
-1.57473493 -1.31794095 -0.88835144
-2.05813599 -1.59703290 -0.55553550
-2.23645735 -1.69998670 -0.57457960
-2.01292562 -1.57093060 -0.55824393
-2.08901596 -1.61486137 -0.50275403
-1.79181170 -1.44327033 -0.70413589
-1.68845963 -1.38360000 -0.37556687
-1.66096282 -1.36772466 -0.63847667
-1.72793257 -1.40638971 -0.40252712
-1.67219281 -1.37420833 -0.51882899
-1.97149050 -1.54700804 -0.47545999
-2.10400462 -1.62351501 -0.63809371
-1.57247043 -1.31663358 -0.98265457
-2.04222679 -1.58784759 -0.71882296
-1.59793603 -1.33133614 -0.46898094
-1.58513057 -1.32394290 -0.73531753
-1.81439734 -1.45631015 -0.56700355
-2.23787975 -1.70080793 -0.51525193
-2.07612205 -1.60741699 -0.66325223
-2.10373616 -1.62336004 -0.47232214
-1.56953800 -1.31494057 -0.78268248
-2.31455517 -1.74507654 -0.54936951
-2.16540790 -1.65896630 -0.51596510
-1.70567095 -1.39353693 -0.76887256
-2.10650992 -1.62496161 -0.47157463
-1.74049950 -1.41364527 -0.57249165
-2.04647541 -1.59030056 -0.51803732
-2.27512145 -1.72230947 -0.53543192
-1.55611145 -1.30718875 -0.78966737
-2.18311167 -1.66918755 -0.52612388
-1.62636375 -1.34774888 -0.56134564
-1.76923490 -1.43023562 -0.59661347
-2.15291715 -1.65175486 -0.55880487
-1.87570763 -1.49170768 -0.49473035
-1.77731454 -1.43490040 -0.50557530
-1.58560956 -1.32421947 -0.42321262
-1.55559599 -1.30689108 -0.62798578
-1.74718392 -1.41750443 -0.53463447
-2.16286755 -1.65749955 -0.48932171
-1.62510669 -1.34702313 -0.37198132
-2.13343692 -1.64050782 -0.64460218
-1.86825144 -1.48740292 -0.53894985
-2.09998369 -1.62119353 -0.57958949
-1.81060779 -1.45412230 -0.39238381
-1.99927831 -1.56305134 -0.67333388
-2.08480287 -1.61242890 -0.65412790
-1.59214783 -1.32799435 -0.56392127
-1.83302069 -1.46706235 -0.62171549
-1.68618655 -1.38228762 -0.78740680
-2.04496646 -1.58942938 -0.64471638
-2.06497526 -1.60098147 -0.68834567
-1.96325672 -1.54225421 -0.41545612
-1.65793669 -1.36597753 -0.89330447
-1.84152520 -1.47197247 -0.69823158
-1.69504440 -1.38740170 -0.54456228
-1.78450954 -1.43905437 -0.68875557
-1.61702847 -1.34235919 -0.84651423
-1.58752644 -1.32532620 -0.61688608
-2.15472245 -1.65279710 -0.54533994
-2.10665512 -1.62504530 -0.48241985
-1.78943956 -1.44190085 -0.67457813
-1.87134719 -1.48919022 -0.81156743
-1.90646839 -1.50946748 -0.50372547
-1.87348282 -1.49042320 -0.57867140
-1.87785411 -1.49294698 -0.73542058
-1.81182635 -1.45482576 -0.59701192
-1.79468203 -1.44492757 -0.46977887
-2.07110262 -1.60451913 -0.63171273
-1.58992052 -1.32670844 -0.86415118
-1.54083669 -1.29836977 -0.92681241
-1.70807517 -1.39492500 -0.85393071
-1.53272498 -1.29368651 -0.70827013
-1.74554014 -1.41655540 -0.43367308
-1.55482209 -1.30644429 -0.98970956
-1.87614095 -1.49195790 -0.61958402
-1.78396595 -1.43874061 -0.63735467
-1.65313005 -1.36320245 -0.41053200
-1.54525220 -1.30091918 -0.38503695
-1.76192641 -1.42601609 -0.59003961
-2.10542154 -1.62433314 -0.49802542
-1.75270569 -1.42069244 -0.84254962
-2.00583482 -1.56683671 -0.60134828
-1.82991958 -1.46527195 -0.81378222
-1.69148958 -1.38534927 -0.64986014
-2.21169615 -1.68569076 -0.54477388
-1.95431530 -1.53709185 -0.66566271
-1.55383313 -1.30587327 -0.38201022
-1.55812168 -1.30834937 -0.28961098
-1.83249199 -1.46675718 -0.36817488
-1.67246008 -1.37436259 -0.42570448
-1.72922695 -1.40713704 -0.46458513
-2.03562737 -1.58403742 -0.54920256
-1.58111107 -1.32162225 -0.38567221
-1.55915046 -1.30894327 -0.31899825
-1.68224061 -1.38000941 -0.61364889
-1.99355257 -1.55974555 -0.54492259
-1.57287633 -1.31686795 -0.84905964
-1.99440396 -1.56023705 -0.60683674
-1.72270477 -1.40337145 -0.80369079
-2.18320465 -1.66924119 -0.49030122
-1.80761075 -1.45239198 -0.53200102
-1.82703459 -1.46360624 -0.47336793
-1.70133197 -1.39103186 -0.38672203
-1.92200077 -1.51843512 -0.43056941
-1.67193162 -1.37405753 -0.44473636
-1.93108141 -1.52367783 -0.52150673
-2.12086034 -1.63324666 -0.67434657
-1.57727230 -1.31940591 -0.49629322
-1.91681159 -1.51543903 -0.59788030
-1.71352303 -1.39807034 -0.47962886
-1.78905022 -1.44167602 -0.63059664
-1.53995514 -1.29786086 -0.28715703
-2.09762907 -1.61983418 -0.48042315
-1.88524139 -1.49721205 -0.64006597
-1.79104710 -1.44282889 -0.84573394
-1.87773311 -1.49287713 -0.66132635
-1.97215295 -1.54739046 -0.73225409
-1.67576170 -1.37626886 -0.74196333
-1.65885675 -1.36650872 -0.81665069
-1.84579492 -1.47443759 -0.80192399
-1.56444538 -1.31200027 -0.30283821
-2.12355018 -1.63479972 -0.51072735
-1.63267672 -1.35139370 -0.71418983
-1.68763852 -1.38312590 -0.37074700
-1.72780824 -1.40631795 -0.44170138
-1.92384517 -1.51949990 -0.68749386
-1.77592361 -1.43409729 -0.82059586
-1.99426556 -1.56015718 -0.66076124
-1.65356350 -1.36345267 -0.77883887
-2.05841208 -1.59719229 -0.64859408
-1.86993003 -1.48837197 -0.46979418
-2.23333907 -1.69818640 -0.55897933
-1.78248203 -1.43788385 -0.49835676
-1.74301231 -1.41509604 -0.73511267
-1.70383883 -1.39247918 -0.67596257
-1.58106661 -1.32159662 -0.34753835
-1.62375367 -1.34624195 -0.43598658
-1.53273654 -1.29369318 -0.97483945
-1.61457133 -1.34094048 -0.83846712
-1.94081986 -1.52930021 -0.47065982
-1.72240734 -1.40319967 -0.42250013
-1.56683791 -1.31338155 -0.66243058
-2.20886183 -1.68405449 -0.58131474
-2.01198125 -1.57038546 -0.42681125
-1.76326621 -1.42678964 -0.62011874
-1.72822309 -1.40655744 -0.54642886
-1.94453287 -1.53144395 -0.59108686
-2.00470090 -1.56618202 -0.68776584
-1.62711084 -1.34818017 -0.60736603
-1.82773101 -1.46400833 -0.43537387
-1.90999734 -1.51150489 -0.72490376
-1.53457308 -1.29475355 -0.70601362
-1.52487147 -1.28915226 -0.78785050
-1.74262822 -1.41487420 -0.65673703
-1.85557675 -1.48008513 -0.69516098
-1.59542930 -1.32988882 -0.69394416
-2.08883262 -1.61475563 -0.48760670
-1.93665195 -1.52689397 -0.41596746
-1.67456245 -1.37557650 -0.92647827
-1.64808202 -1.36028790 -0.71332347
-1.87799549 -1.49302852 -0.80055833
-1.92329824 -1.51918411 -0.50586712
-1.77784812 -1.43520844 -0.64095694
-2.16844535 -1.66071999 -0.58684611
-1.81537330 -1.45687366 -0.54661715
-1.63409543 -1.35221279 -0.74831206
-2.19911075 -1.67842472 -0.53138006
-1.89775121 -1.50443459 -0.47261465
-1.86643219 -1.48635256 -0.63871992
-1.52497327 -1.28921103 -0.98334181
-1.66322732 -1.36903214 -0.39593875
-2.06173611 -1.59911132 -0.61072981
-1.97335541 -1.54808474 -0.54915404
-1.88825393 -1.49895132 -0.75252324
-1.70717883 -1.39440751 -0.90566391
-1.69492364 -1.38733196 -0.76992124
-1.63318920 -1.35168958 -0.31813264
-1.59415853 -1.32915521 -0.76792705
-1.68894958 -1.38388288 -0.66901904
-1.55662501 -1.30748522 -0.71527016
-1.54193819 -1.29900575 -0.74990690
-1.56225562 -1.31073606 -0.84302896
-1.54295599 -1.29959345 -0.47121358
-1.88266194 -1.49572277 -0.54098022
-1.98619461 -1.55549741 -0.49195501
-1.63849056 -1.35475039 -0.37883568
-1.57648695 -1.31895256 -0.48851737
-1.65591538 -1.36481059 -0.76681709
-1.53083348 -1.29259443 -0.87612265
-1.79103863 -1.44282401 -0.62296611
-2.06639600 -1.60180175 -0.47924724
-1.60859931 -1.33749259 -0.69113034
-1.90274966 -1.50732040 -0.77604014
-1.72625685 -1.40542221 -0.40988261
-1.68292224 -1.38040304 -0.73480773
-1.73573291 -1.41089320 -0.42988962
-1.53111887 -1.29275930 -0.82215035
-1.55886018 -1.30877566 -0.40340576
-1.82442713 -1.46210086 -0.53669441
-1.68493295 -1.38156378 -0.71740007
-1.92191827 -1.51838744 -0.66160655
-1.61391687 -1.34056270 -0.66916752
-1.53759193 -1.29649639 -0.95203149
-1.84669483 -1.47495711 -0.51974553
-1.67014325 -1.37302494 -0.39984992
-1.93187535 -1.52413619 -0.56405544
-1.76618481 -1.42847466 -0.82241261
-1.95233822 -1.53595042 -0.61746514
-1.83545840 -1.46846974 -0.38969874
-1.57909286 -1.32045710 -0.98768097
-2.31249380 -1.74388647 -0.55951279
-2.07094979 -1.60443079 -0.52905560
-1.84263515 -1.47261322 -0.81475145
-2.10078621 -1.62165689 -0.50245845
-2.01155949 -1.57014179 -0.63470191
-1.76129818 -1.42565334 -0.81748760
-1.53320849 -1.29396570 -0.42826656
-2.28544092 -1.72826731 -0.54501629
-2.07255888 -1.60535991 -0.49335986
-1.55046296 -1.30392754 -0.88347626
-1.96063066 -1.54073811 -0.59109896
-1.65389049 -1.36364150 -0.79602218
-1.59646833 -1.33048880 -0.71414775
-1.70805931 -1.39491594 -0.85790873
-1.74858415 -1.41831291 -0.42124248
-1.85267365 -1.47840905 -0.45712030
-1.76910281 -1.43015933 -0.36045080
-1.83424592 -1.46776974 -0.43790177
-1.88239324 -1.49556768 -0.65513295
-1.53613925 -1.29565775 -0.42950398
-1.96178913 -1.54140687 -0.54169023
-1.65851426 -1.36631095 -0.51790988
-1.91272080 -1.51307726 -0.65686709
-1.69501579 -1.38738513 -0.67927450
-2.24075055 -1.70246542 -0.55913585
-1.69535887 -1.38758326 -0.83130443
-1.62388074 -1.34631538 -0.60079378
