-2.15213513 -1.85173380 -1.06653309
-2.18470311 -1.67010641 -0.51595801
-1.55657268 -1.30745494 -0.93556172
-1.60127521 -1.33326399 -0.50752795
-1.70251048 -1.39171231 -0.42701539
-1.53109753 -1.29274690 -0.58143616
-1.95896971 -1.53977919 -0.73893654
-1.63700998 -1.35389555 -0.45424309
-1.65419567 -1.36381769 -0.55575675
-1.65232253 -1.36273623 -0.42640480
-1.80241656 -1.44939303 -0.80228484
-1.79567528 -1.44550097 -0.61769110
-1.81064439 -1.45414340 -0.65481263
-1.77362752 -1.43277168 -0.67477602
-2.13160348 -1.63944924 -0.54514760
-1.95149410 -1.53546309 -0.64867043
-1.65604722 -1.36488664 -0.54477525
-1.80388248 -1.45023942 -0.85259026
-2.15221977 -1.65135217 -0.62278730
-1.83973730 -1.47094023 -0.72592956
-1.99070847 -1.55810344 -0.55873722
-1.83807003 -1.46997762 -0.51682407
-1.82005680 -1.45957768 -0.48256212
-1.68390298 -1.38096917 -0.33879027
-1.53160262 -1.29303849 -0.88979983
-2.02909851 -1.58026791 -0.64588964
-1.73360586 -1.40966523 -0.45061168
-1.72904003 -1.40702915 -0.77099341
-1.54958022 -1.30341792 -0.39898774
-1.63864315 -1.35483837 -0.57516819
-1.73584843 -1.41095996 -0.60385305
-1.68860483 -1.38368380 -0.70962399
-1.76904047 -1.43012333 -0.45532650
-1.58889449 -1.32611597 -0.61458731
-1.67700577 -1.37698710 -0.60285509
-1.87944078 -1.49386299 -0.66161138
-2.02117229 -1.57569170 -0.62518686
-1.67825091 -1.37770593 -0.68984807
-1.65121043 -1.36209416 -0.77883565
-1.79215693 -1.44346964 -0.53942585
-1.75314069 -1.42094362 -0.77983308
-1.71100008 -1.39661372 -0.81651676
-1.79792714 -1.44680107 -0.36001381
-2.03516245 -1.58376908 -0.50337678
-2.13027430 -1.63868189 -0.57550567
-1.73356986 -1.40964448 -0.40649593
-1.70393586 -1.39253521 -0.85769308
-1.76432872 -1.42740309 -0.37561092
-2.23059440 -1.69660175 -0.54228175
-1.56380224 -1.31162894 -0.79831260
-1.58224857 -1.32227898 -0.91300160
-1.68682563 -1.38265657 -0.73301655
-1.96758568 -1.54475355 -0.51280975
-1.62094140 -1.34461832 -0.52272326
-2.12020659 -1.63286924 -0.64741158
-1.66909671 -1.37242079 -0.55310738
-2.08923292 -1.61498654 -0.62318295
-1.64352274 -1.35765564 -0.85552776
-1.94086933 -1.52932882 -0.43969885
-1.63021946 -1.34997499 -0.91403610
-1.60451126 -1.33513236 -0.82241887
-2.20828772 -1.68372285 -0.50558889
-2.18173552 -1.66839302 -0.62396783
-1.59430850 -1.32924175 -0.73050123
-2.08225703 -1.61095905 -0.45724201
-1.74932480 -1.41874051 -0.52586555
-1.80532134 -1.45107019 -0.85791880
-1.82350230 -1.46156693 -0.41207549
-1.84881449 -1.47618091 -0.51622045
-1.54356623 -1.29994571 -0.95794523
-1.60743523 -1.33682048 -0.73533618
-1.90071070 -1.50614321 -0.66524041
-1.65956366 -1.36691689 -0.55786705
-1.81135631 -1.45455444 -0.79574072
-1.55457091 -1.30629933 -0.64511913
-1.73548281 -1.41074884 -0.57514387
-1.75120091 -1.41982365 -0.54508990
-1.98748851 -1.55624437 -0.48333627
-1.70974517 -1.39588916 -0.52252907
-2.03779936 -1.58529139 -0.51816541
-2.15367627 -1.65219295 -0.49085230
-1.62195742 -1.34520495 -0.32438594
-1.72144377 -1.40264332 -0.82924175
-1.55631781 -1.30730784 -0.53982300
-1.83536720 -1.46841717 -0.57893556
-1.56574655 -1.31275153 -0.33922610
-1.81167722 -1.45473969 -0.53943682
-1.93112373 -1.52370226 -0.45247895
-1.53663194 -1.29594219 -0.38919103
-2.04189777 -1.58765769 -0.54973626
-1.72851622 -1.40672672 -0.65270716
-1.87812114 -1.49310112 -0.45947692
-1.67284060 -1.37458241 -0.58485365
-1.93456161 -1.52568710 -0.56174165
-1.74880612 -1.41844106 -0.36159888
-1.92719090 -1.52143157 -0.72125179
-1.73294020 -1.40928078 -0.75749296
-1.54038954 -1.29811168 -0.58584642
-1.87272763 -1.48998725 -0.45299387
-1.97608531 -1.54966080 -0.52490377
-1.86706841 -1.48671985 -0.61807626
-1.87499177 -1.49129438 -0.53042102
-2.14068580 -1.64469290 -0.65791720
-1.84528315 -1.47414219 -0.57945371
-1.85394287 -1.47914183 -0.49500278
-1.71036398 -1.39624643 -0.59064299
-1.88005090 -1.49421525 -0.74712187
-1.66460514 -1.36982763 -0.78721768
-1.68107259 -1.37933505 -0.65038019
-1.57067537 -1.31559718 -0.87695742
-1.86194694 -1.48376298 -0.55652767
-1.98789680 -1.55648017 -0.59621966
-1.63779008 -1.35434592 -0.47255680
-1.62874866 -1.34912586 -0.35470772
-2.07006240 -1.60391855 -0.70464760
-1.76951575 -1.43039775 -0.53601784
-1.78563952 -1.43970692 -0.67998040
-1.70136809 -1.39105272 -0.60687590
-1.65486586 -1.36420465 -0.91789883
-1.56987906 -1.31513739 -0.88699085
-1.61015177 -1.33838892 -0.61432207
-1.56260204 -1.31093609 -0.91588378
-1.61196077 -1.33943331 -0.65580308
-1.62290096 -1.34574962 -0.87216300
-1.93950975 -1.52854395 -0.45605266
-2.04416227 -1.58896506 -0.66258007
-2.15619898 -1.65364945 -0.61443204
-1.69779944 -1.38899231 -0.51966339
-1.53772855 -1.29657531 -0.72679746
-1.99613225 -1.56123495 -0.61492878
-1.97346544 -1.54814816 -0.46819472
-1.70453310 -1.39287996 -0.38597593
-1.81669223 -1.45763516 -0.45543203
-1.79710734 -1.44632781 -0.47346359
-1.65266645 -1.36293483 -0.42755634
-1.84499407 -1.47397518 -0.81387591
-1.54907894 -1.30312848 -0.75158137
-1.78807235 -1.44111145 -0.76137936
-1.79281366 -1.44384885 -0.69569165
-1.63756788 -1.35421765 -0.47477019
-1.71568108 -1.39931631 -0.49737862
-2.12214184 -1.63398659 -0.54157507
-1.79386127 -1.44445372 -0.56728125
-1.75263429 -1.42065120 -0.44054502
-1.66030598 -1.36734545 -0.57102007
-2.02526331 -1.57805383 -0.61892670
-2.05644631 -1.59605730 -0.69416332
-1.79641807 -1.44592977 -0.46786645
-1.69036269 -1.38469875 -0.52229112
-2.20720625 -1.68309855 -0.51535606
-1.89230478 -1.50129008 -0.64301264
-1.54702163 -1.30194068 -0.58787441
-1.88788533 -1.49873853 -0.71816128
-1.79816735 -1.44693983 -0.46726009
-1.82354665 -1.46159256 -0.62800890
-1.93511450 -1.52600634 -0.78194809
-1.91982496 -1.51717889 -0.39414003
-1.95867550 -1.53960919 -0.52204633
-1.78321958 -1.43830967 -0.57898277
-1.52696848 -1.29036307 -0.82392818
-2.17516971 -1.66460228 -0.54263860
-1.57175231 -1.31621897 -0.87451655
-1.58405817 -1.32332373 -0.57555902
-1.57873929 -1.32025290 -0.69842875
-1.79799116 -1.44683814 -0.71020341
-2.05651426 -1.59609640 -0.53440702
-1.89203870 -1.50113642 -0.71467662
-2.27360678 -1.72143495 -0.54359853
-1.80110073 -1.44863343 -0.69756538
-1.74171412 -1.41434646 -0.39017028
-1.70012844 -1.39033699 -0.86567253
-2.13689876 -1.64250660 -0.57869256
-1.91752446 -1.51585066 -0.73321360
-2.03470421 -1.58350444 -0.45528778
-1.65876830 -1.36645770 -0.77155036
-1.88007808 -1.49423099 -0.39881048
-1.57551551 -1.31839156 -0.70787871
-1.81660938 -1.45758736 -0.36302325
-1.81753922 -1.45812416 -0.61039603
-1.70283198 -1.39189792 -0.36372498
-1.74771631 -1.41781187 -0.46443081
-1.79267812 -1.44377053 -0.52172953
-1.64270520 -1.35718358 -0.53451771
-2.05886745 -1.59745502 -0.60171390
-1.71982205 -1.40170705 -0.38272321
-1.62930489 -1.34944701 -0.59987098
-1.85896230 -1.48203981 -0.81890488
-1.59647906 -1.33049500 -0.73609924
-1.75582325 -1.42249238 -0.61409438
-1.74337542 -1.41530561 -0.82224959
-1.91248465 -1.51294100 -0.44013572
-1.58438528 -1.32351255 -0.39079213
-1.59090793 -1.32727849 -0.56593740
-1.65991509 -1.36711979 -0.81934971
-2.17639303 -1.66530848 -0.49557370
-2.09507513 -1.61835957 -0.61723191
-1.65583086 -1.36476171 -0.32040927
-1.98448420 -1.55450988 -0.54634106
-1.87499070 -1.49129379 -0.43269354
-1.66298771 -1.36889374 -0.85484987
-2.24497604 -1.70490503 -0.60847127
-1.91092479 -1.51204038 -0.79738736
-2.00834656 -1.56828678 -0.45909464
-1.76130807 -1.42565906 -0.72630692
-1.63235569 -1.35120833 -0.51231432
-1.73274720 -1.40916944 -0.78589720
-1.85726440 -1.48105955 -0.40845886
-1.58196962 -1.32211792 -0.91477305
-1.69742942 -1.38877869 -0.44314012
-1.72537005 -1.40491021 -0.61000341
-1.55117011 -1.30433583 -0.54904664
-1.87826300 -1.49318302 -0.51071018
-1.92450511 -1.51988101 -0.54017633
-1.65878785 -1.36646903 -0.30762666
-1.66936946 -1.37257826 -0.60335988
-1.58935678 -1.32638288 -0.87542248
-1.63413775 -1.35223722 -0.74582064
-1.70384133 -1.39248061 -0.80058998
-2.28262925 -1.72664416 -0.52395195
-1.74516499 -1.41633892 -0.55627584
-1.69361424 -1.38657594 -0.85123438
-2.09185100 -1.61649823 -0.67694068
-1.81300414 -1.45550585 -0.80701339
-1.76535928 -1.42799807 -0.73385453
-1.80654144 -1.45177460 -0.40677273
-1.93563783 -1.52630842 -0.51179963
-1.64485669 -1.35842586 -0.60987717
-1.57936907 -1.32061648 -0.61616164
-1.60464418 -1.33520913 -0.36999846
-1.87542057 -1.49154198 -0.43901512
-1.71906853 -1.40127206 -0.46520951
-1.73158598 -1.40849900 -0.32501471
-1.74881506 -1.41844618 -0.68788457
-1.74519575 -1.41635656 -0.59844989
-1.57041037 -1.31544411 -0.76684552
-1.63844013 -1.35472119 -0.91697425
-2.05920696 -1.59765112 -0.65006244
-1.68324172 -1.38058746 -0.49086991
-1.62914252 -1.34935319 -0.75194383
-1.66294122 -1.36886692 -0.42077667
-2.11941004 -1.63240945 -0.61916709
-1.61663151 -1.34213006 -0.51461089
-1.69035625 -1.38469493 -0.79780191
-1.88803387 -1.49882424 -0.73751056
-1.88782394 -1.49870300 -0.69499612
-1.93558919 -1.52628028 -0.44392684
-1.89181471 -1.50100708 -0.51678646
-1.90600038 -1.50919724 -0.40983075
-1.62966168 -1.34965289 -0.55024391
-2.01547480 -1.57240236 -0.54228812
-2.00809932 -1.56814408 -0.65979457
-1.57430851 -1.31769478 -0.36587596
-1.68575323 -1.38203740 -0.57766026
-1.52762794 -1.29074371 -0.93548846
-2.03598309 -1.58424282 -0.51392716
-1.63393676 -1.35212123 -0.34926918
-1.85739422 -1.48113441 -0.72095245
-1.69443297 -1.38704872 -0.55507177
-1.69319677 -1.38633502 -0.85905075
-1.68935549 -1.38411725 -0.86596996
-2.00518227 -1.56646001 -0.56302750
-1.87559438 -1.49164236 -0.78588277
-2.17663836 -1.66545022 -0.62812328
-1.83588958 -1.46871877 -0.79512537
-2.00749135 -1.56779313 -0.51284838
-1.70837629 -1.39509892 -0.59283400
-1.79459000 -1.44487441 -0.42136732
-2.11488843 -1.62979877 -0.55517519
-1.64199722 -1.35677493 -0.52458858
-1.72901440 -1.40701437 -0.50623691
-1.71400857 -1.39835072 -0.72212690
-1.63157177 -1.35075581 -0.82723916
-1.59654820 -1.33053493 -0.42599359
-1.70101297 -1.39084768 -0.58944720
-1.60489058 -1.33535135 -0.36124557
-1.81821978 -1.45851707 -0.80804855
-2.09296894 -1.61714363 -0.57735044
-1.97658110 -1.54994702 -0.57108808
-1.68904674 -1.38393891 -0.47402892
-1.90454984 -1.50835979 -0.78814089
-1.76771319 -1.42935705 -0.75344121
-2.30361414 -1.73875964 -0.53507847
-1.86791146 -1.48720658 -0.44669414
-1.54965496 -1.30346107 -0.95748144
-1.80234671 -1.44935274 -0.72932643
-1.72897899 -1.40699387 -0.51601410
-1.93050253 -1.52334356 -0.57808256
-1.91810501 -1.51618588 -0.39352530
-2.06328702 -1.60000670 -0.52033752
-1.59336400 -1.32869649 -0.91626972
-1.84020507 -1.47121036 -0.42977163
-1.92541409 -1.52040577 -0.41906780
-1.82340646 -1.46151161 -0.62862927
-1.63016152 -1.34994161 -0.40954688
-1.65015757 -1.36148632 -0.55515450
-1.68858945 -1.38367486 -0.46640813
-1.63624859 -1.35345590 -0.84171021
-1.74482155 -1.41614056 -0.73134357
-1.85781002 -1.48137450 -0.68931210
-1.71720934 -1.40019870 -0.84661627
-1.61839569 -1.34314859 -0.85717130
-1.52788365 -1.29089141 -0.88166386
-1.91799152 -1.51612031 -0.41984463
-1.76982617 -1.43057692 -0.35723400
-1.95423090 -1.53704321 -0.61067343
-1.84164977 -1.47204447 -0.73325777
-1.56360209 -1.31151342 -0.29699272
-2.30704784 -1.74074221 -0.55367362
-1.71167791 -1.39700508 -0.61383116
-2.05873561 -1.59737897 -0.65035599
-1.98178267 -1.55295026 -0.71258783
-1.74447989 -1.41594326 -0.55120212
-1.62267852 -1.34562123 -0.72168547
-1.88957214 -1.49971235 -0.77988935
-1.94720459 -1.53298652 -0.75108069
-2.02819872 -1.57974851 -0.52287334
-1.77363217 -1.43277442 -0.60663313
-1.77870691 -1.43570435 -0.37645164
-2.07308960 -1.60566628 -0.55383307
-2.02141094 -1.57582963 -0.61924571
-2.01405549 -1.57158291 -0.48885152
-1.96101928 -1.54096246 -0.70750815
-1.85897434 -1.48204672 -0.41379982
-2.00154734 -1.56436133 -0.93149620
-2.19345117 -1.67515707 -0.73856121
-2.26718855 -1.71772933 -0.90816933
-2.17796683 -1.66621721 -0.84455490
-2.08675146 -1.61355400 -0.92730200
-2.09674883 -1.61932600 -0.97069097
-2.12497354 -1.63562143 -0.90569544
-2.04279995 -1.58817863 -0.94498950
-1.61752129 -1.34264362 -0.99970198
-2.27920532 -1.72466731 -0.83937007
-2.23827338 -1.70103526 -0.62101275
-1.82682669 -1.46348631 -0.94692957
-1.79291117 -1.44390512 -0.87176466
-2.25212240 -1.70903099 -0.62431937
-2.27900076 -1.72454917 -0.71189082
-2.25947309 -1.71327484 -0.96426797
-1.95104682 -1.53520489 -0.86807221
-1.95843649 -1.53947127 -0.81001484
-2.09763002 -1.61983466 -0.94411397
-2.00882649 -1.56856394 -0.84565091
-1.95912611 -1.53986943 -0.80723667
-1.74145353 -1.41419601 -1.00219500
-2.17714286 -1.66574144 -0.72448462
-2.22956467 -1.69600725 -0.99455124
-2.22627807 -1.69410968 -1.01125324
-1.76743352 -1.42919564 -0.89263994
-1.57407010 -1.31755710 -0.99168897
-1.76064289 -1.42527509 -0.96305728
-2.27767372 -1.72378302 -0.79472977
-2.10664415 -1.62503898 -0.70256168
-2.07244444 -1.60529375 -0.88472652
-2.20028281 -1.67910135 -0.84598303
-2.23668838 -1.70012009 -0.92780805
-1.96822524 -1.54512274 -0.77755582
-2.13171673 -1.63951468 -0.79146194
-2.17559147 -1.66484582 -1.01871276
-1.75110817 -1.41977012 -0.99361140
-2.04169345 -1.58753967 -0.91885144
-2.23772335 -1.70071757 -0.83309615
-2.00859571 -1.56843066 -0.94058132
-1.94740212 -1.53310061 -0.97076219
-1.82900858 -1.46474600 -0.94429094
-1.81719398 -1.45792484 -0.96694666
-2.19679666 -1.67708862 -0.99031419
-2.29937220 -1.73631072 -0.91083425
-2.31873345 -1.74748886 -0.96662253
-2.17502427 -1.66451836 -0.89035362
-2.24842072 -1.70689380 -1.01614428
-1.94415939 -1.53122830 -0.79037845
-1.66529536 -1.37022603 -0.96795475
-1.80960131 -1.45354116 -1.00422883
-2.31994820 -1.74819028 -0.82210702
-1.60640609 -1.33622634 -1.02058125
-1.70201373 -1.39142549 -0.92337322
-2.24215889 -1.70327854 -0.88285434
-2.27888894 -1.72448468 -0.69581270
-2.03673792 -1.58467865 -0.87073141
-1.85860777 -1.48183513 -0.84541994
-2.31630588 -1.74608719 -0.62908256
-1.93330896 -1.52496386 -0.91907728
-2.06473804 -1.60084450 -0.96966714
-2.28038192 -1.72534668 -0.66338879
-1.89264345 -1.50148559 -0.87039047
-2.26147723 -1.71443200 -0.65872872
-2.02649760 -1.57876635 -0.97675711
-2.33556366 -1.75720572 -0.82631183
-2.17006111 -1.66165292 -0.87488502
-2.16809416 -1.66051722 -0.86297643
-1.76592922 -1.42832708 -0.96824139
-2.27585220 -1.72273135 -0.72834456
-2.14136147 -1.64508307 -0.86973959
-2.22365141 -1.69259322 -0.62671000
-2.29265094 -1.73243010 -0.58748889
-2.20052934 -1.67924368 -0.94040221
-2.27588248 -1.72274876 -1.02078748
-2.21656060 -1.68849933 -1.00458574
-1.80446112 -1.45057344 -0.93668836
-2.31539559 -1.74556172 -0.81067914
-2.12218213 -1.63400996 -0.87411249
-2.08832073 -1.61445999 -0.74370968
-1.72127223 -1.40254438 -0.99365562
-1.75337005 -1.42107606 -1.00546670
-2.21181917 -1.68576181 -0.93326235
-2.09142470 -1.61625206 -0.71787012
-1.79665446 -1.44606638 -1.01946950
-2.31635785 -1.74611723 -0.80164081
-2.30919409 -1.74198127 -0.67641413
-2.25189161 -1.70889771 -0.61835945
-1.86394918 -1.48491895 -0.88951439
-2.35025430 -1.76568747 -0.75295788
-2.31505203 -1.74536335 -1.02228129
-1.68404663 -1.38105214 -0.98880410
-2.10275030 -1.62279093 -0.87632555
-2.05814385 -1.59703732 -0.96837586
-2.07594299 -1.60731375 -0.89773816
-2.32075071 -1.74865353 -0.85024548
-1.68798065 -1.38332343 -0.95799440
-2.00328541 -1.56536484 -1.01402020
-2.18961549 -1.67294264 -0.71323562
-2.17198658 -1.66276443 -0.97017539
-2.03796268 -1.58538568 -0.92666841
-2.27944446 -1.72480536 -0.63825518
-2.31838584 -1.74728811 -0.67814881
-2.17213154 -1.66284811 -0.74531978
-2.15445590 -1.65264320 -0.91183823
-1.77959752 -1.43621850 -0.88852888
-2.24864817 -1.70702505 -0.74350280
-2.11342645 -1.62895477 -0.91965437
-2.15570068 -1.65336192 -0.82997221
-1.53162932 -1.29305398 -1.02068913
-2.18911743 -1.67265499 -0.83107775
-2.33688879 -1.75797093 -0.61228752
-1.99180341 -1.55873561 -0.88528401
-2.26408267 -1.71593630 -0.75563705
-2.33086538 -1.75449324 -0.96752805
-2.28709674 -1.72922337 -0.70740265
-2.20567203 -1.68221271 -0.99038607
-1.90812802 -1.51042557 -0.85066462
-2.01114368 -1.56990182 -0.75154209
-2.23902726 -1.70147038 -0.68259764
-2.26524138 -1.71660531 -0.78691059
-2.06029153 -1.59827733 -0.96467096
-1.75106013 -1.41974247 -0.96546960
-2.32300186 -1.74995327 -0.57833266
-2.18187022 -1.66847086 -0.82477301
-2.04888415 -1.59169126 -0.87838346
-1.99320602 -1.55954552 -0.94286722
-1.71337998 -1.39798784 -0.95526153
-1.80358863 -1.45006979 -0.86322916
-1.78328109 -1.43834519 -0.95411682
-1.87348652 -1.49042535 -0.84906840
-2.22119570 -1.69117534 -0.68193340
-2.21010637 -1.68477297 -0.72528642
-2.28874707 -1.73017621 -0.71482724
-2.05294871 -1.59403789 -0.96036768
-1.75482690 -1.42191720 -0.90476435
-1.86579800 -1.48598635 -0.98945898
-1.69727504 -1.38868952 -1.00795531
-1.74947965 -1.41882992 -0.99547046
-2.15232897 -1.65141511 -1.02109599
-2.27238345 -1.72072864 -0.62521672
-2.23859882 -1.70122313 -0.75198185
-2.09225798 -1.61673307 -0.77239513
-2.05075932 -1.59277380 -0.87921715
-2.28852248 -1.73004651 -0.76307005
-2.28450227 -1.72772551 -0.79748946
-2.04273200 -1.58813941 -0.86435300
-1.93176627 -1.52407324 -0.99589175
-1.80409086 -1.45035982 -0.99405587
-1.85278618 -1.47847402 -0.98374659
-2.14364624 -1.64640212 -0.77221900
-1.86657631 -1.48643577 -0.95844507
-1.73832488 -1.41238976 -0.92587739
-1.80175233 -1.44900954 -0.86363459
-2.27143812 -1.72018290 -0.93101603
-2.10746861 -1.62551498 -0.83614862
-1.95329261 -1.53650141 -0.99466437
-2.23819637 -1.70099080 -0.75864589
-2.28706837 -1.72920704 -0.66817307
-2.31248903 -1.74388361 -0.82912129
-2.05506754 -1.59526122 -0.88873136
-2.20152092 -1.67981625 -0.80861062
-2.30047584 -1.73694777 -0.75137168
-2.04274368 -1.58814609 -0.96091241
-1.90967691 -1.51131988 -0.85444754
-1.77332580 -1.43259752 -0.91482621
-2.10699272 -1.62524021 -0.79765022
-2.31125069 -1.74316871 -0.90826988
-1.81403196 -1.45609927 -0.93704212
-2.23195028 -1.69738460 -0.72074801
-2.32010078 -1.74827826 -0.67344302
-2.11300325 -1.62871039 -0.79733121
-1.63948333 -1.35532355 -0.99793780
-2.23252606 -1.69771707 -0.88975811
-1.86449611 -1.48523474 -0.96562231
-2.12129450 -1.63349736 -0.78364986
-1.68536615 -1.38181400 -1.00867081
-2.33147383 -1.75484455 -0.59780616
-2.32215762 -1.74946582 -0.67737848
-2.19440198 -1.67570603 -0.64000267
-2.17367268 -1.66373801 -1.01190364
-2.27523232 -1.72237349 -0.64139217
-2.19263434 -1.67468548 -1.00729907
-1.93555760 -1.52626216 -0.96672815
-2.03305292 -1.58255112 -0.83405459
-1.88260520 -1.49568999 -0.82787442
-2.01812220 -1.57393086 -1.02189493
-1.92878377 -1.52235126 -0.83914471
-2.34572363 -1.76307166 -0.74307007
-1.96549022 -1.54354370 -0.88224196
-2.21436214 -1.68723011 -0.99795121
-2.21214485 -1.68594992 -0.89119577
-1.99884689 -1.56280220 -0.81582087
-2.13545656 -1.64167392 -0.74787766
-2.04667091 -1.59041345 -0.84551877
-1.61521614 -1.34131289 -0.99285001
-2.34892964 -1.76492274 -0.89328361
-1.83609760 -1.46883881 -0.86623776
-2.16952658 -1.66134417 -0.80515325
-2.28668380 -1.72898507 -0.95767081
-2.27846074 -1.72423732 -1.01849639
-1.92383659 -1.51949501 -0.90994388
-2.00410771 -1.56583953 -0.90825003
-2.24469113 -1.70474041 -0.85992140
-1.97297823 -1.54786694 -0.92758512
-2.19229436 -1.67448914 -0.68197912
-1.88225389 -1.49548721 -0.93564749
-2.25784850 -1.71233690 -0.62311727
-1.69613862 -1.38803351 -0.94383615
-2.22604752 -1.69397652 -0.88479829
-2.22907758 -1.69572604 -0.97509176
-2.32973051 -1.75383806 -0.88497674
-2.27469158 -1.72206128 -0.84323436
-2.28950691 -1.73061490 -0.70988029
-1.58709431 -1.32507670 -1.01117682
-1.73659599 -1.41139150 -0.91417646
-1.97661138 -1.54996455 -0.86450309
-2.11096668 -1.62753463 -0.88146079
-1.85283244 -1.47850072 -0.85741609
-2.32196808 -1.74935627 -0.64137644
-2.34188318 -1.76085436 -0.82071042
-1.72575688 -1.40513361 -1.01296759
-2.21171188 -1.68569982 -0.98522329
-1.88770998 -1.49863732 -0.83629680
-2.20437670 -1.68146491 -0.64097279
-1.88486207 -1.49699306 -0.93278533
-1.77163088 -1.43161893 -0.95658839
-2.24080992 -1.70249963 -0.64221543
-1.93677747 -1.52696645 -0.86404908
-2.17979121 -1.66727054 -0.97946459
-2.22075176 -1.69091904 -0.67604572
-1.98280609 -1.55354106 -0.86104929
-1.96177435 -1.54139841 -0.81771970
-1.66921234 -1.37248755 -0.95136309
-1.99914217 -1.56297266 -0.90122682
-2.21883368 -1.68981159 -0.75187224
-2.24346542 -1.70403278 -0.70093465
-1.80437934 -1.45052624 -1.01985550
-2.11028719 -1.62714231 -0.72420847
-2.30640697 -1.74037218 -0.74997401
-1.93920791 -1.52836967 -0.80839050
-2.15744829 -1.65437078 -1.01988590
-1.75478673 -1.42189395 -0.96927148
-2.20021534 -1.67906237 -0.68008012
-1.69040000 -1.38472021 -0.98954755
-2.32395291 -1.75050235 -0.93607801
-1.68373919 -1.38087463 -1.01376593
-2.00714588 -1.56759357 -0.98951936
-1.93828011 -1.52783394 -1.01471400
-2.23545933 -1.69941044 -0.94410050
-2.28572607 -1.72843206 -0.94102108
-1.61400437 -1.34061325 -0.97598803
-2.23882103 -1.70135140 -0.62770844
-2.25443625 -1.71036685 -0.87045991
-2.15772724 -1.65453184 -0.91326129
-1.70978308 -1.39591110 -0.92150027
-2.26364732 -1.71568477 -0.95517462
-1.96007419 -1.54041684 -0.83823490
-2.03406739 -1.58313680 -0.86029065
-1.81971085 -1.45937788 -1.00219417
-1.75513077 -1.42209256 -0.89130837
-2.27984786 -1.72503817 -0.68171954
-1.85975277 -1.48249614 -0.99487627
-2.13052773 -1.63882828 -0.97670501
-1.70348942 -1.39227748 -0.97184110
-2.11719871 -1.63113272 -1.01723230
-2.05941916 -1.59777355 -0.87291873
-2.19895887 -1.67833698 -0.83778143
-2.02872586 -1.58005285 -0.83399659
-1.90289199 -1.50740254 -0.92044389
-2.08559418 -1.61288571 -1.02121520
-2.07332182 -1.60580039 -0.86814159
-1.85018444 -1.47697186 -0.85316181
-2.32754374 -1.75257552 -0.81506389
-2.03816366 -1.58550179 -0.85420805
-2.11726546 -1.63117123 -0.84954715
-2.13267875 -1.64007008 -0.79611117
-2.34342718 -1.76174581 -0.87936127
-2.06605959 -1.60160756 -0.84505332
-1.77104235 -1.43127918 -0.98041523
-2.24304771 -1.70379174 -0.71382618
-2.18140173 -1.66820025 -0.94720536
-1.87428391 -1.49088573 -0.84651226
-1.80178964 -1.44903111 -0.88388151
-1.74049938 -1.41364515 -0.99681658
-2.07661510 -1.60770178 -1.00745893
-2.29786682 -1.73544157 -0.71474040
-1.91469359 -1.51421630 -0.79871118
-1.87919879 -1.49372327 -0.91743845
-2.24006391 -1.70206892 -0.96227449
-1.62037301 -1.34429014 -1.01460826
-2.08452129 -1.61226630 -0.93409717
-1.83863246 -1.47030234 -0.88729835
-1.82470858 -1.46226335 -0.97455055
-2.09865046 -1.62042391 -1.01589799
-1.66182208 -1.36822081 -1.02359283
-2.29481411 -1.73367906 -1.02007818
-2.15829778 -1.65486133 -0.72866452
-1.56878173 -1.31450391 -1.00968742
-2.01906943 -1.57447767 -0.76483750
-2.07900906 -1.60908389 -0.83299321
-2.24263573 -1.70355380 -0.78393340
-1.88660955 -1.49800193 -0.93278980
-2.30879283 -1.74174964 -0.75105917
-2.29659939 -1.73470974 -1.00937867
-2.20716691 -1.68307590 -0.63742751
-2.28210187 -1.72633958 -0.64817184
-2.28968048 -1.73071504 -0.87253988
