-2.15213513 -1.85173380 -1.06653309
-1.89951301 -1.50545180 -0.86039841
-2.03353119 -1.58282721 -0.90485609
-1.85559702 -1.48009682 -1.00067222
-1.62729120 -1.34828436 -0.99081856
-2.27962947 -1.72491217 -0.69715321
-1.80058479 -1.44833553 -0.86505520
-2.01003647 -1.56926262 -1.01530886
-1.82116389 -1.46021688 -0.85633951
-1.84408200 -1.47344863 -0.88347715
-2.06880188 -1.60319078 -0.86328715
-2.10537243 -1.62430477 -0.91303051
-2.20676804 -1.68284559 -0.92424393
-1.82336855 -1.46148980 -0.85647976
-2.12245178 -1.63416553 -0.99539304
-2.12083602 -1.63323271 -0.90643489
-2.29784942 -1.73543143 -0.92461991
-1.71582592 -1.39940000 -1.01344192
-2.13462996 -1.64119661 -0.76189178
-1.85998106 -1.48262799 -0.86409128
-1.66652024 -1.37093329 -1.01327884
-1.92167735 -1.51824832 -0.89172304
-2.21935964 -1.69011533 -0.97608608
-2.34738159 -1.76402891 -0.79811114
-1.99713671 -1.56181490 -0.89208740
-2.21803856 -1.68935263 -0.93331158
-1.94751596 -1.53316629 -0.99848974
-2.15236664 -1.65143692 -0.85950679
-1.87239516 -1.48979521 -0.97193575
-2.11952567 -1.63247621 -0.99612039
-2.01349998 -1.57126224 -1.02399743
-1.92009866 -1.51733685 -0.88766497
-2.11432743 -1.62947488 -0.76709062
-2.27861428 -1.72432601 -1.01715970
-2.28724408 -1.72930837 -0.96503544
-2.17943525 -1.66706491 -0.77339554
-1.71270633 -1.39759886 -0.96565711
-1.71777022 -1.40052247 -0.92913073
-2.11975241 -1.63260710 -0.79538995
-1.87374115 -1.49057233 -0.83884007
-2.21451974 -1.68732107 -0.64613217
-2.14004612 -1.64432371 -0.67358589
-1.90587366 -1.50912416 -0.85708278
-1.71151257 -1.39690959 -1.00475681
-2.28415775 -1.72752655 -0.93941402
-1.77182102 -1.43172872 -0.90894055
-2.15284562 -1.65171337 -0.91298133
-1.88145971 -1.49502861 -0.93223989
-2.33049679 -1.75428045 -0.82750219
-2.12284851 -1.63439465 -0.97139001
-2.17992854 -1.66734982 -0.71712148
-2.19747186 -1.67747843 -0.94004512
-1.86326754 -1.48452544 -0.92883188
-1.98964834 -1.55749142 -0.81957036
-2.20251966 -1.68039274 -0.68356115
-1.69170082 -1.38547134 -0.98741215
-2.02492642 -1.57785928 -0.77127224
-2.22840190 -1.69533587 -0.70710838
-2.31612372 -1.74598205 -0.78809470
-2.34004593 -1.75979364 -0.63966852
-2.21142840 -1.68553627 -0.74306118
-1.85834932 -1.48168588 -0.99389541
-2.32509518 -1.75116181 -0.68168026
-2.12469506 -1.63546062 -0.93820757
-2.33134961 -1.75477278 -0.93486452
-2.19706750 -1.67724490 -0.78817922
-2.10051823 -1.62150216 -0.91146970
-1.68529308 -1.38177180 -0.95047402
-2.35104299 -1.76614273 -0.62362528
-2.18715429 -1.67152154 -0.92160589
-2.32743883 -1.75251496 -0.87040347
-2.08205247 -1.61084104 -0.74378628
-1.85149622 -1.47772920 -0.94195735
-2.16511488 -1.65879714 -0.78774607
-2.21587968 -1.68810618 -0.74969655
-2.14675069 -1.64819455 -0.81887442
-2.20934939 -1.68433595 -0.89336926
-1.86502457 -1.48553991 -0.92739159
-1.91112995 -1.51215875 -0.83723783
-2.17184806 -1.66268444 -0.79866242
-2.24205112 -1.70321631 -0.77709579
-1.96829212 -1.54516149 -0.85267723
-2.18493557 -1.67024064 -1.02182198
-1.83617032 -1.46888077 -0.86773008
-1.81625330 -1.45738173 -0.90698594
-2.29711843 -1.73500943 -0.67162246
-2.30382347 -1.73888052 -0.89091283
-2.07476258 -1.60663211 -0.83047736
-2.00260520 -1.56497204 -0.87200171
-2.25802636 -1.71243966 -0.99004060
-2.19004416 -1.67319000 -0.75457138
-2.33843875 -1.75886583 -0.64743912
-2.32300901 -1.74995732 -0.60373622
-2.21231270 -1.68604684 -0.91342312
-2.11514115 -1.62994480 -0.90204734
-2.27189732 -1.72044802 -0.77491236
-2.17366314 -1.66373241 -0.76912010
-1.91866887 -1.51651144 -0.99349791
-2.16515923 -1.65882266 -0.85790884
-2.27700877 -1.72339904 -0.91656035
-1.92383361 -1.51949322 -0.87459290
-1.97201931 -1.54731333 -0.81559515
-2.34421682 -1.76220179 -0.63995612
-1.84589934 -1.47449791 -0.95921469
-2.29518676 -1.73389423 -0.71645147
-2.25086427 -1.70830464 -0.66707599
-2.34678531 -1.76368463 -0.66299981
-2.24010706 -1.70209384 -0.74408811
-2.33405662 -1.75633574 -0.61017430
-1.59109902 -1.32738888 -0.99808908
-1.98576605 -1.55524993 -0.80565661
-1.89033306 -1.50015163 -0.85589814
-2.04489255 -1.58938670 -0.90357208
-1.76625204 -1.42851341 -0.96631992
-2.30791116 -1.74124062 -0.99900186
-2.22698355 -1.69451702 -0.97638077
-2.33401656 -1.75631249 -0.69692230
-2.04066014 -1.58694303 -0.81994724
-2.33190131 -1.75509131 -0.64298254
-1.83092773 -1.46585405 -0.89091170
-2.16559291 -1.65907311 -0.70851099
-1.71091926 -1.39656711 -0.94437641
-2.23965406 -1.70183229 -0.65364474
-1.98595178 -1.55535722 -0.89114410
-2.24554324 -1.70523250 -0.77347404
-2.25962210 -1.71336091 -0.66833013
-2.15859795 -1.65503454 -0.96443313
-2.26835728 -1.71840405 -0.80351514
-1.85415399 -1.47926366 -0.98565066
-2.23176646 -1.69727838 -0.98889381
-2.30957580 -1.74220181 -0.87374145
-2.33587933 -1.75738800 -0.88818884
-2.25490355 -1.71063673 -0.77491426
-2.05066061 -1.59271693 -0.98779660
-2.04666400 -1.59040952 -0.93940949
-2.00909948 -1.56872165 -0.96809351
-1.98849881 -1.55682778 -0.92981917
-1.87888169 -1.49354017 -0.93407637
-1.68213940 -1.37995100 -1.00567162
-1.93685412 -1.52701068 -1.02007139
-2.07575583 -1.60720563 -0.90196466
-2.01533318 -1.57232058 -0.74163055
-2.15239453 -1.65145302 -0.89027220
-2.28310442 -1.72691846 -0.71009618
-2.34464049 -1.76244628 -0.79720062
-2.27701068 -1.72340024 -0.83185530
-1.89799833 -1.50457728 -0.84543037
-1.93354154 -1.52509809 -0.87557268
-1.95785725 -1.53913677 -0.98607135
-2.13187933 -1.63960850 -0.90609699
-1.84417963 -1.47350502 -0.91231668
-2.16232848 -1.65718842 -0.71121305
-2.31409621 -1.74481153 -0.70111048
-2.33036780 -1.75420606 -0.56115073
-1.97484457 -1.54894447 -1.02102005
-2.23067784 -1.69664991 -0.97387201
-1.71204913 -1.39721942 -1.01472235
-2.10881567 -1.62629271 -1.02393830
-2.24511337 -1.70498419 -0.91182172
-2.17980123 -1.66727626 -0.72981936
-2.28581810 -1.72848523 -0.72194487
-2.22503734 -1.69339347 -0.86501569
-2.10833073 -1.62601268 -0.88293862
-2.10348916 -1.62321746 -0.76359850
-2.28832650 -1.72993338 -0.62329412
-1.97604144 -1.54963553 -1.02238727
-1.89901423 -1.50516379 -0.98999107
-1.76376927 -1.42708004 -1.01303732
-1.95792353 -1.53917503 -1.00674880
-2.27397895 -1.72164977 -0.72217613
-2.08940077 -1.61508358 -0.97350818
-1.70909762 -1.39551532 -1.00810599
-2.07928991 -1.60924602 -0.95414633
-1.93633139 -1.52670884 -0.87819415
-1.71593165 -1.39946103 -0.95283484
-2.34469557 -1.76247811 -0.98130035
-1.84375393 -1.47325921 -0.91867340
-2.00210404 -1.56468284 -1.01894093
-2.14521837 -1.64730978 -0.83697432
-2.14756799 -1.64866638 -0.68058217
-2.08551145 -1.61283815 -0.96134299
-1.62811172 -1.34875810 -0.97803837
-2.23196912 -1.69739532 -0.80353791
-2.16893291 -1.66100144 -0.72169662
-2.17428422 -1.66409099 -0.69356656
-1.89870071 -1.50498271 -0.87718707
-2.34363008 -1.76186287 -0.92816579
-2.08824158 -1.61441433 -0.79338980
-1.74119842 -1.41404879 -0.99358904
-1.98941064 -1.55735421 -0.90599293
-2.15243125 -1.65147424 -0.88929856
-1.82411039 -1.46191800 -0.89604396
-2.16623473 -1.65944362 -0.75381297
-2.13925099 -1.64386463 -0.76947051
-2.15037680 -1.65028811 -0.92800117
-1.88747489 -1.49850154 -0.93433386
-2.27600765 -1.72282112 -0.84716928
-2.19293427 -1.67485869 -0.91160989
-2.27534056 -1.72243595 -0.71714199
-2.23779273 -1.70075762 -0.85255671
-2.03891850 -1.58593762 -0.84428513
-2.09561634 -1.61867201 -0.81960523
-2.16198373 -1.65698934 -0.78527313
-1.95379674 -1.53679252 -0.94902468
-1.70131135 -1.39101994 -0.96628720
-1.97004938 -1.54617596 -0.91836166
-2.19602799 -1.67664480 -0.69852483
-2.17229152 -1.66294062 -0.84415764
-1.61354780 -1.34034967 -0.99086422
-2.07353950 -1.60592604 -0.80195671
-2.25466681 -1.71050000 -0.98671538
-1.93919396 -1.52836156 -0.82665896
-1.87428188 -1.49088454 -0.87109125
-2.24054122 -1.70234454 -0.94322944
-2.32396364 -1.75050843 -0.82127291
-2.30772686 -1.74113417 -0.72039181
-2.11036468 -1.62718701 -0.81574625
-2.32827330 -1.75299668 -0.79333478
-2.31133032 -1.74321461 -0.74700963
-2.04975629 -1.59219480 -0.94271505
-1.85662806 -1.48069203 -0.94614595
-2.10752559 -1.62554789 -0.76477545
-1.99173486 -1.55869603 -0.81326735
-1.97166348 -1.54710793 -0.80704194
-2.19977427 -1.67880774 -0.82084250
-1.97811377 -1.55083191 -0.91801804
-1.96398258 -1.54267335 -0.86003941
-2.22036695 -1.69069695 -0.75086957
-1.89481890 -1.50274158 -0.86772794
-2.13496590 -1.64139056 -0.80687892
-2.08586383 -1.61304140 -0.77069813
-1.95517552 -1.53758860 -0.82743132
-2.12075210 -1.63318431 -0.81328446
-2.24166727 -1.70299470 -0.75340062
-1.92618752 -1.52085233 -0.91952324
-2.19523811 -1.67618883 -0.80644774
-1.82962179 -1.46510005 -0.99108154
-2.29302144 -1.73264408 -0.63540661
-2.11945820 -1.63243723 -0.92722964
-2.29638815 -1.73458791 -0.93665725
-2.21625304 -1.68832183 -0.81555372
-2.00339460 -1.56542790 -0.90361899
-1.80814385 -1.45269966 -0.97654206
-2.07378650 -1.60606861 -0.93607068
-2.12738991 -1.63701665 -0.90877849
-1.81741691 -1.45805359 -0.94471997
-2.05650401 -1.59609056 -1.01777494
-2.32827973 -1.75300038 -0.99746633
-2.28042936 -1.72537398 -0.91567886
-2.21226454 -1.68601894 -0.93715662
-2.09434128 -1.61793602 -0.80751759
-2.32138896 -1.74902201 -0.95301938
-1.96176004 -1.54139006 -0.98555160
-1.85295939 -1.47857404 -0.95117378
-2.34324431 -1.76164031 -0.79189134
-2.07044554 -1.60413980 -0.74863428
-2.24837565 -1.70686769 -1.00395846
-1.85896742 -1.48204279 -0.90402353
-2.13651443 -1.64228463 -0.89815438
-2.26405954 -1.71592295 -1.00196779
-2.10650635 -1.62495947 -0.83331019
-2.14334369 -1.64622748 -0.92251790
-2.08776188 -1.61413729 -0.78830355
-2.23684597 -1.70021105 -0.68668813
-1.59637153 -1.33043289 -1.01489079
-1.94115710 -1.52949500 -0.85539627
-1.94930434 -1.53419876 -0.93632418
-2.33678126 -1.75790870 -0.95798993
-1.94776845 -1.53331208 -0.90249240
-1.82416236 -1.46194804 -0.99209744
-2.26934719 -1.71897566 -1.01707578
-1.79324675 -1.44409895 -0.90006667
-1.94090414 -1.52934897 -0.84489948
-2.30904675 -1.74189615 -0.67979336
-1.72492433 -1.40465295 -0.91501403
-2.34938502 -1.76518548 -0.76051104
-2.11245871 -1.62839615 -0.90591657
-2.14090228 -1.64481795 -0.88832670
-1.89052081 -1.50026011 -0.87771684
-1.85880458 -1.48194873 -0.98556113
-2.11629963 -1.63061357 -0.69962537
-2.32122850 -1.74892938 -0.65942675
-1.97158945 -1.54706514 -0.80484396
-2.34890461 -1.76490819 -0.57552618
-2.34200883 -1.76092684 -0.83614826
-2.15322518 -1.65193260 -0.86416250
-2.11838531 -1.63181782 -0.73742437
-1.90646005 -1.50946259 -0.80230904
-2.13878703 -1.64359677 -0.95087415
-1.65145898 -1.36223769 -0.96780616
-1.99298418 -1.55941737 -0.81738275
-1.64439976 -1.35816205 -0.97204655
-1.71738076 -1.40029764 -0.91242576
-2.15705872 -1.65414596 -0.95634264
-1.99889576 -1.56283045 -0.97722387
-1.94357860 -1.53089309 -0.78503346
-1.76666582 -1.42875242 -0.96687955
-1.85458398 -1.47951198 -0.84693301
-2.27919030 -1.72465861 -0.63949972
-2.28665113 -1.72896612 -0.74288195
-2.21469522 -1.68742228 -0.90649378
-1.89341676 -1.50193202 -0.86040229
-2.29987526 -1.73660111 -0.62275529
-1.85678267 -1.48078132 -0.98313040
-1.97421944 -1.54858351 -0.88825798
-1.78597307 -1.43989944 -1.01243687
-2.28665566 -1.72896886 -0.75055140
-1.71765947 -1.40045857 -1.01954889
-1.91908669 -1.51675260 -0.92579716
-2.29018426 -1.73100591 -0.69427377
-2.27139711 -1.72015917 -0.86120343
-2.33873868 -1.75903881 -0.72486287
-2.22029591 -1.69065595 -0.75671011
-2.16120577 -1.65654016 -0.73559898
-2.15773177 -1.65453446 -0.86668760
-2.12437487 -1.63527584 -1.01223171
-1.92951286 -1.52277219 -0.80801433
-1.73717237 -1.41172433 -1.01140201
-2.00844288 -1.56834257 -0.96996856
-2.29335475 -1.73283648 -0.88331759
-2.00421596 -1.56590211 -0.76750273
-1.65362847 -1.36349022 -0.99166650
-2.09674478 -1.61932361 -1.02119017
-2.09800649 -1.62005210 -0.95624220
-1.78398597 -1.43875217 -1.01205885
-2.32759213 -1.75260341 -0.64554304
-1.97679663 -1.55007148 -0.79577959
-2.04742360 -1.59084797 -0.75165355
-1.82417738 -1.46195662 -0.91123438
-1.86180878 -1.48368323 -0.92586398
-1.95854127 -1.53953171 -0.91103297
-1.94020760 -1.52894676 -0.85826403
-1.92686677 -1.52124453 -0.93125129
-2.25898767 -1.71299458 -0.99837357
-2.17220592 -1.66289115 -0.83494896
-2.14864993 -1.64929104 -0.96295869
-2.08466172 -1.61234748 -0.84526700
-2.27932358 -1.72473550 -0.91197240
-1.57817006 -1.31992424 -1.00490963
-1.97489119 -1.54897141 -1.00267005
-1.99875629 -1.56274986 -0.90993434
-1.94879234 -1.53390324 -0.88687283
-1.90665710 -1.50957644 -0.99083245
-2.13200903 -1.63968337 -0.93784022
-2.29413509 -1.73328698 -0.79522902
-1.64457619 -1.35826385 -0.96647584
-2.24041867 -1.70227373 -0.93231493
-1.93200552 -1.52421129 -0.92758048
-2.25731921 -1.71203136 -0.83605456
-2.30625486 -1.74028432 -0.61866421
-1.85475123 -1.47960854 -0.93623805
-2.31280231 -1.74406445 -0.82295197
-2.10829830 -1.62599397 -0.86698514
-2.00589323 -1.56687045 -0.77031344
-2.22803497 -1.69512403 -0.89005774
-2.35222340 -1.76682436 -0.75947601
-2.08595896 -1.61309648 -0.97852695
-2.03075433 -1.58122396 -0.79013282
-1.78950047 -1.44193602 -0.92921168
-2.11846972 -1.63186646 -0.81563902
-2.11813211 -1.63167167 -0.95417786
-2.28260374 -1.72662938 -0.79554492
-2.09230423 -1.61675978 -0.79697639
-1.84293401 -1.47278583 -0.95952815
-2.20250893 -1.68038654 -0.79878962
-2.06534958 -1.60119760 -0.96640652
-2.11424541 -1.62942755 -0.88766223
-1.89810181 -1.50463700 -0.89821953
-2.34458232 -1.76241267 -0.97751635
-2.26187944 -1.71466422 -0.80679661
-2.29977155 -1.73654115 -0.87450230
-1.79897821 -1.44740796 -0.89667207
-2.00691581 -1.56746089 -0.95045078
-1.85314178 -1.47867930 -0.83941633
-1.87092316 -1.48894536 -0.94097680
-2.04975176 -1.59219217 -0.87532490
-2.14246202 -1.64571846 -0.90480494
-1.99528718 -1.56074703 -0.96651632
-1.78527379 -1.43949568 -0.94029158
-1.70497072 -1.39313269 -1.02207482
-1.82540762 -1.46266699 -0.93648511
-2.04536963 -1.58966219 -0.96280587
-2.30367851 -1.73879683 -0.73869056
-1.94430089 -1.53131008 -0.86697739
-2.35309410 -1.76058483 -0.53383493
-2.32106090 -1.75001657 -0.52766418
-2.35451293 -1.75936258 -0.53410828
-2.29234433 -1.75473273 -0.52213234
-2.30361700 -1.75743461 -0.52430391
-2.28999925 -1.75560701 -0.52168059
-2.26860189 -1.76148605 -0.96344042
-2.26860189 -1.75792325 -0.92940515
-2.26860189 -1.75599277 -0.86606026
-2.26860189 -1.75071645 -0.97084635
-2.26860189 -1.76313496 -0.98361695
-2.26860189 -1.75184882 -0.73412228
-2.26860189 -1.75754118 -0.77819747
-2.26860189 -1.75978994 -0.85617805
-2.26860189 -1.75410163 -0.92010945
-2.26860189 -1.75930226 -0.87828231
-2.26860189 -1.75279605 -0.65397650
-2.26860189 -1.75436175 -0.65949786
-2.26860189 -1.76533055 -0.97764468
-2.26860189 -1.76462090 -0.76516145
-2.26860189 -1.75855255 -0.52090073
-2.26860189 -1.76119161 -0.64002353
-2.26860189 -1.75933063 -0.68439192
-2.26860189 -1.76252806 -0.73630345
-2.26860189 -1.76007807 -0.80056030
-2.26860189 -1.76468670 -0.83646208
-2.26860189 -1.76288903 -0.52844650
-2.26860189 -1.75829279 -0.77094644
-2.26860189 -1.76543784 -0.78661728
-2.26860189 -1.75861299 -0.58682382
-2.30232406 -1.75144970 -0.99900001
-2.27079725 -1.75815368 -0.99900001
-2.30861330 -1.75092316 -0.94763619
-2.30861330 -1.76396644 -0.89482063
-2.30861330 -1.75072634 -0.97924608
-2.30861330 -1.75706279 -0.96653771
-2.30861330 -1.76267576 -0.91222721
-2.30861330 -1.75918889 -0.99281645
-2.36306977 -1.75439763 -0.78105932
-2.34884000 -1.75850308 -0.79489291
-2.35237384 -1.76489162 -0.79145736
-2.39898705 -1.76031983 -0.74614179
-2.41884494 -1.76453269 -0.60013783
-2.41655803 -1.75651181 -0.61713696
-2.40906072 -1.75692296 -0.67286706
-2.41956735 -1.75123930 -0.59476912
-2.40260053 -1.75578678 -0.72088671
-2.40450358 -1.75707078 -0.70674080
-2.39971757 -1.76080036 -0.74231648
-2.40127826 -1.75363433 -0.73071575
-2.35699964 -1.74971616 -0.56604123
-2.32743430 -1.74971616 -0.54819822
-2.34627008 -1.74971616 -0.56453604
-2.32811737 -1.74971616 -0.53133166
-2.34460735 -1.74971616 -0.53784984
-2.36425424 -1.74971616 -0.54299867
-2.35542035 -1.74971616 -0.54614180
-2.32197928 -1.74971616 -0.53916669
-2.32639813 -1.74971616 -0.55421185
-2.29517698 -1.74971616 -0.53491431
-2.33330655 -1.74971616 -0.56074810
-2.29211020 -1.74971616 -0.53388315
-2.28267121 -1.74971616 -0.52769703
-2.33744931 -1.74971616 -0.57053089
-2.30118632 -1.74971616 -0.54311198
-2.34345412 -1.74971616 -0.58086860
-2.32128978 -1.74971616 -0.56369984
-2.31472421 -1.74971616 -0.55840671
-2.36218333 -1.74971616 -0.65865880
-2.35959864 -1.74971616 -0.61759228
-2.36702394 -1.74971616 -0.72295201
-2.36351776 -1.74971616 -0.61468887
-2.35720181 -1.74971616 -0.60476714
-2.35951090 -1.74971616 -0.63661873
-2.36713839 -1.74971616 -0.67920059
-2.36758256 -1.74971616 -0.67470378
-2.36726975 -1.74971616 -0.63091052
-2.35543251 -1.74971616 -0.65459281
-2.34156394 -1.74971616 -0.63536376
-2.32817984 -1.74971616 -0.63259012
-2.34113550 -1.74971616 -0.64292639
-2.35384226 -1.74971616 -0.64689595
-2.32069516 -1.74971616 -0.59541047
-2.35562611 -1.74971616 -0.63661724
-2.32900119 -1.74971616 -0.64450616
-2.34460235 -1.74971616 -0.64697397
-2.29679441 -1.74971616 -0.56727445
-2.34353805 -1.74971616 -0.59715044
-2.32797074 -1.74971616 -0.59238940
-2.29311061 -1.74971616 -0.57154626
-2.34813762 -1.74971616 -0.60789680
-2.32553482 -1.74971616 -0.58475435
-2.32283449 -1.74971616 -0.61297119
-2.37040138 -1.74971616 -0.68502659
-2.35009933 -1.74971616 -0.70183021
-2.37157130 -1.74971616 -0.70210272
-2.37281036 -1.74971616 -0.67029160
-2.37447786 -1.74971616 -0.66413498
-2.32195449 -1.74971616 -0.63934457
-2.37683082 -1.74971616 -0.63092285
-2.37838292 -1.74971616 -0.69210732
-2.37799716 -1.74971616 -0.63329744
-2.37734699 -1.74971616 -0.64735705
-2.38378811 -1.74971616 -0.62166929
-2.38080740 -1.74971616 -0.66516107
-2.38175178 -1.74971616 -0.70140469
-2.38305020 -1.74971616 -0.69514912
-2.39558887 -1.74971616 -0.65030211
-2.38842702 -1.74971616 -0.65405369
-2.39930606 -1.74971616 -0.66187531
-2.38982725 -1.74971616 -0.66479230
-2.39035249 -1.74971616 -0.61619890
-2.41081595 -1.74971616 -0.61259794
-2.38612366 -1.74971616 -0.63674659
-2.38916802 -1.74971616 -0.61433989
-2.38581085 -1.74971616 -0.66535801
-2.40665865 -1.74971616 -0.63991326
-2.40370250 -1.74971616 -0.65407670
-2.35058093 -1.74971616 -0.76759082
-2.39609528 -1.74971616 -0.74650538
-2.36232114 -1.74971616 -0.78056610
-2.40241170 -1.74971616 -0.68131268
-2.39890885 -1.74971616 -0.72459328
-2.40353823 -1.74971616 -0.69133139
-2.41540170 -1.74971616 -0.61991578
-2.33879185 -1.74971616 -0.79694939
-2.35013294 -1.74971616 -0.70499986
-2.28986764 -1.74971616 -0.59539497
-2.32594442 -1.74971616 -0.78436297
-2.34779763 -1.74971616 -0.70937878
-2.33195591 -1.74971616 -0.74791318
-2.33446765 -1.74971616 -0.78536052
-2.34305644 -1.74971616 -0.75764632
-2.32235837 -1.74971616 -0.71785396
-2.27915835 -1.74971616 -0.56920147
-2.32191443 -1.74971616 -0.69140887
-2.30385518 -1.74971616 -0.62727439
-2.31242681 -1.74971616 -0.64757150
-2.33243322 -1.74971616 -0.70617080
-2.34471059 -1.74971616 -0.72744060
-2.35397768 -1.74971616 -0.71624893
-2.29113507 -1.74971616 -0.59228694
-2.32159853 -1.74971616 -0.68818146
-2.34854674 -1.74971616 -0.73480779
-2.34932566 -1.74971616 -0.74583578
-2.30144501 -1.74971616 -0.60475868
-2.32527161 -1.74971616 -0.69858760
-2.34464002 -1.74971616 -0.74141723
-2.33372664 -1.74971616 -0.71790868
-2.31739759 -1.74971616 -0.76353002
-2.28947449 -1.74971616 -0.62714779
-2.30294108 -1.74971616 -0.70676184
-2.31768537 -1.74971616 -0.80138165
-2.31278944 -1.74971616 -0.77824789
-2.29348016 -1.74971616 -0.66957170
-2.31029201 -1.74971616 -0.77945340
-2.30963540 -1.74971616 -0.79650903
-2.31146550 -1.74971616 -0.81202549
-2.31252384 -1.74971616 -0.83401495
-2.28086066 -1.74971616 -0.60868412
-2.29675484 -1.74971616 -0.91711372
-2.30699658 -1.74971616 -0.87900126
-2.29188085 -1.74971616 -0.93331760
-2.28613687 -1.74971616 -0.96488339
-2.30769730 -1.74971616 -0.95468640
-2.29238582 -1.74971616 -0.97437978
-2.28744006 -1.74971616 -0.94970107
-2.29762459 -1.74971616 -0.91799968
-2.30253029 -1.74971616 -0.91087073
-2.27749896 -1.74971616 -0.79430044
-2.29238963 -1.74971616 -0.89789927
-2.29786301 -1.74971616 -0.79019535
-2.29137206 -1.74971616 -0.79147649
-2.27436709 -1.74971616 -0.94039506
-2.27360320 -1.74971616 -0.68920916
-2.26881528 -1.74971616 -0.98349923
-2.26988220 -1.74971616 -0.56307089
-2.27737069 -1.74971616 -0.76692665
-2.27146864 -1.74971616 -0.89903927
-2.28082967 -1.74971616 -0.95907694
-2.28256536 -1.74971616 -0.82593364
-2.29378390 -1.74971616 -0.88545984
-2.29108882 -1.74971616 -0.79804319
-2.28902578 -1.74971616 -0.71819568
-2.28502393 -1.74971616 -0.85749680
-2.27506685 -1.74971616 -0.97380286
-2.29925728 -1.74971616 -0.82742101
-2.28875303 -1.74971616 -0.72707587
-2.30023909 -1.74971616 -0.80871469
-2.27963018 -1.74971616 -0.85872072
-2.28681827 -1.74971616 -0.90748757
-2.29899859 -1.74971616 -0.81126028
-2.28813171 -1.74971616 -0.89598751
-2.27184081 -1.74971616 -0.67876202
-2.26866245 -1.74971616 -0.61662513
-2.27573538 -1.74971616 -0.86829269
-2.28633761 -1.74971616 -0.84514093
-2.28270555 -1.74971616 -0.65912700
-2.27665377 -1.74971616 -0.89255887
-2.29423213 -1.74971616 -0.73116887
-2.30910325 -1.74971616 -0.85166866
-2.30170584 -1.74971616 -0.78348154
-2.31186676 -1.74971616 -0.84574914
-2.34008121 -1.76571620 -0.55355543
-2.30457830 -1.76571620 -0.53666639
-2.35410142 -1.76571620 -0.56585670
-2.30756831 -1.76571620 -0.54267389
-2.32961106 -1.76571620 -0.55802637
-2.29814482 -1.76571620 -0.53768349
-2.32947111 -1.76571620 -0.56150144
-2.31404924 -1.76571620 -0.55150217
-2.28528452 -1.76571620 -0.53098500
-2.33003426 -1.76571620 -0.56780875
-2.32425117 -1.76571620 -0.56527060
-2.32597160 -1.76571620 -0.53448069
-2.32015800 -1.76571620 -0.53447437
-2.34215093 -1.76571620 -0.53704280
-2.35324907 -1.76571620 -0.55589658
-2.33969903 -1.76571620 -0.54068160
-2.40299249 -1.76571620 -0.65566027
-2.38899565 -1.76571620 -0.66959995
-2.40981078 -1.76571620 -0.59822017
-2.38870811 -1.76571620 -0.68738228
-2.39612389 -1.76571620 -0.66531813
-2.38627648 -1.76571620 -0.68941367
-2.39114928 -1.76571620 -0.61510438
-2.38752770 -1.76571620 -0.63205856
-2.38917756 -1.76571620 -0.71603972
-2.38492465 -1.76571620 -0.68819922
-2.38441777 -1.76571620 -0.63436860
-2.40481043 -1.76571620 -0.65536296
-2.38307285 -1.76571620 -0.65698189
-2.38266730 -1.76571620 -0.61316317
-2.37917662 -1.76571620 -0.68422508
-2.38076305 -1.76571620 -0.61187410
-2.37571383 -1.76571620 -0.61565346
-2.37469935 -1.76571620 -0.63351661
-2.40831351 -1.76571620 -0.65341556
-2.41104126 -1.76571620 -0.64904815
-2.40752554 -1.76571620 -0.66978413
-2.39396429 -1.76571620 -0.72952306
-2.37234282 -1.76571620 -0.65983057
-2.37329698 -1.76571620 -0.66900808
-2.37443519 -1.76571620 -0.67252374
-2.37008023 -1.76571620 -0.64410442
-2.36943126 -1.76571620 -0.64613158
-2.36741710 -1.76571620 -0.64072102
