-2.15213513 -1.85173380 -1.06653309
-2.36718488 -1.76571620 -0.66887385
-2.36817670 -1.76571620 -0.71641117
-2.36153340 -1.76571620 -0.60575491
-2.36568832 -1.76571620 -0.66975784
-2.36136079 -1.76571620 -0.63628042
-2.36370969 -1.76571620 -0.66628355
-2.35859370 -1.76571620 -0.63816589
-2.36163211 -1.76571620 -0.67136341
-2.36447978 -1.76571620 -0.70424610
-2.36012769 -1.76571620 -0.68278849
-2.31259012 -1.76571620 -0.57841980
-2.32530785 -1.76571620 -0.59917289
-2.33948779 -1.76571620 -0.59079945
-2.35323596 -1.76571620 -0.68392897
-2.31196046 -1.76571620 -0.58725208
-2.33670545 -1.76571620 -0.60192013
-2.32179809 -1.76571620 -0.58596551
-2.34931803 -1.76571620 -0.67747372
-2.35127544 -1.76571620 -0.60241783
-2.34400249 -1.76571620 -0.67691481
-2.32148075 -1.76571620 -0.57845908
-2.34274411 -1.76571620 -0.61416417
-2.30263114 -1.76571620 -0.58181787
-2.32147598 -1.76571620 -0.57433546
-2.31705785 -1.76571620 -0.62325203
-2.34635806 -1.76571620 -0.65381855
-2.35380816 -1.76571620 -0.71007591
-2.33805561 -1.76571620 -0.67700076
-2.37779117 -1.76571620 -0.76669538
-2.36728001 -1.76571620 -0.77264208
-2.35799742 -1.76571620 -0.75148922
-2.34710622 -1.76571620 -0.77987307
-2.28893018 -1.76571620 -0.61330366
-2.32994509 -1.76571620 -0.70404583
-2.32697630 -1.76571620 -0.65542805
-2.33070469 -1.76571620 -0.78985476
-2.31516504 -1.76571620 -0.66142958
-2.34080935 -1.76571620 -0.71554333
-2.34592628 -1.76571620 -0.73269403
-2.32141972 -1.76571620 -0.64642501
-2.34619021 -1.76571620 -0.76813346
-2.32462811 -1.76571620 -0.73704731
-2.29542065 -1.76571620 -0.61600125
-2.30773902 -1.76571620 -0.66224098
-2.34378314 -1.76571620 -0.76664740
-2.33434153 -1.76571620 -0.79571778
-2.35064840 -1.76571620 -0.70675159
-2.28957438 -1.76571620 -0.59049064
-2.34475398 -1.76571620 -0.73557657
-2.27696657 -1.76571620 -0.54737455
-2.33261347 -1.76571620 -0.75876534
-2.30524778 -1.76571620 -0.64409667
-2.32160664 -1.76571620 -0.70461804
-2.28231859 -1.76571620 -0.55919093
-2.33932805 -1.76571620 -0.76847142
-2.27339435 -1.76571620 -0.54158014
-2.29190731 -1.76571620 -0.64540082
-2.31606650 -1.76571620 -0.76331478
-2.32072973 -1.76571620 -0.81798714
-2.28543425 -1.76571620 -0.61145091
-2.31647420 -1.76571620 -0.80901432
-2.28491020 -1.76571620 -0.61638391
-2.31633401 -1.76571620 -0.82609886
-2.27736974 -1.76571620 -0.57429320
-2.31220102 -1.76571620 -0.82697600
-2.27761579 -1.76571620 -0.58144051
-2.28671598 -1.76571620 -0.65062672
-2.29888868 -1.76571620 -0.96089929
-2.30446053 -1.76571620 -0.94810861
-2.29870129 -1.76571620 -0.95360118
-2.29749584 -1.76571620 -0.95386213
-2.30395007 -1.76571620 -0.91805071
-2.30697465 -1.76571620 -0.93763375
-2.30813265 -1.76571620 -0.99765444
-2.29817295 -1.76571620 -0.90733111
-2.29770637 -1.76571620 -0.91109502
-2.29330182 -1.76571620 -0.92725366
-2.27647638 -1.76571620 -0.70501792
-2.29413867 -1.76571620 -0.77404988
-2.27241898 -1.76571620 -0.72079700
-2.28643465 -1.76571620 -0.90860969
-2.28079867 -1.76571620 -0.93798250
-2.29421210 -1.76571620 -0.86664021
-2.26956320 -1.76571620 -0.91571891
-2.27492237 -1.76571620 -0.86706948
-2.28674650 -1.76571620 -0.92660409
-2.29440045 -1.76571620 -0.87142724
-2.28319383 -1.76571620 -0.82116073
-2.27106738 -1.76571620 -0.77591103
-2.29376745 -1.76571620 -0.84127253
-2.27284217 -1.76571620 -0.60941648
-2.30159712 -1.76571620 -0.89427692
-2.29156208 -1.76571620 -0.86711574
-2.28094506 -1.76571620 -0.86585790
-2.27609611 -1.76571620 -0.90584409
-2.27199292 -1.76571620 -0.71206611
-2.27595806 -1.76571620 -0.94068974
-2.29914141 -1.76571620 -0.87521803
-2.28057981 -1.76571620 -0.91178477
-2.26871777 -1.76571620 -0.92531550
-2.28462839 -1.76571620 -0.90057433
-2.28833985 -1.76571620 -0.91564655
-2.28749824 -1.76571620 -0.92870086
-2.27510190 -1.76571620 -0.81616056
-2.28461289 -1.76571620 -0.85916239
-2.28930569 -1.76571620 -0.71493632
-2.26953006 -1.76571620 -0.83535576
-2.28222847 -1.76571620 -0.63219792
-2.30323219 -1.76571620 -0.80132127
-2.29378891 -1.76571620 -0.71545058
-2.31256604 -1.76571620 -0.85181963
-1.32668936 -1.52114213 -0.25895333
-1.31783724 -1.51603127 -0.25613791
-1.31673825 -1.51539671 -0.26324835
-1.33753014 -1.52740085 -0.26487109
-1.35211992 -1.53582430 -0.26547787
-1.35032165 -1.53478611 -0.25877666
-1.30749977 -1.50726271 -0.26958501
-1.26409519 -1.45176113 -0.25435299
-1.30850089 -1.50854290 -0.26511699
-1.30171323 -1.49986351 -0.26868451
-1.29090965 -1.48604894 -0.25998765
-1.27823317 -1.46983945 -0.25291511
-1.25830674 -1.44435954 -0.25189647
-1.29169917 -1.48705852 -0.25450146
-1.19813907 -1.36742294 -0.27109709
-1.21275640 -1.38611412 -0.27397415
-1.26491821 -1.45281363 -0.27499151
-1.25923860 -1.44555116 -0.27091610
-1.22088611 -1.39650965 -0.26175955
-1.19867587 -1.36810935 -0.26028007
-1.19746673 -1.36656320 -0.27101701
-1.19564569 -1.36423469 -0.26197985
-1.29672706 -1.21288323 -0.25451419
-1.33715928 -1.22345185 -0.25553676
-1.31680942 -1.21813250 -0.25473407
-1.32604647 -1.22054708 -0.26783392
-1.34277785 -1.22492051 -0.25494751
-1.30160463 -1.21415818 -0.26803049
-1.31373560 -1.21732914 -0.26846486
-1.35123575 -1.22713125 -0.25412384
-1.44599426 -1.25190020 -0.27345645
-1.40449178 -1.24105191 -0.26271674
-1.42313445 -1.24592483 -0.27124766
-1.47083998 -1.25839460 -0.25176808
-1.37245023 -1.23267651 -0.27397779
-1.47218990 -1.25874746 -0.25745368
-1.34788692 -1.22625589 -0.27534077
-1.44867754 -1.25260162 -0.26643699
-1.47482467 -1.26025784 -0.25573161
-1.48099518 -1.26382041 -0.26101348
-1.49437809 -1.27154696 -0.27329427
-1.50204670 -1.27597439 -0.26305908
-1.49657881 -1.31657338 -0.25972936
-1.44159877 -1.41180146 -0.25779474
-1.40776050 -1.47041118 -0.25188467
-1.36757457 -1.54001522 -0.25118330
-1.51487911 -1.28487635 -0.26045150
-1.51024461 -1.29290342 -0.25682288
-1.48684824 -1.33342707 -0.26707965
-1.45362926 -1.39096415 -0.25546065
-1.44963813 -1.39787710 -0.25371248
-1.43447709 -1.42413652 -0.26093674
-1.49480414 -1.31964719 -0.25963894
-1.49949253 -1.31152654 -0.26621813
-1.37974906 -1.51892841 -0.25528866
-1.38089216 -1.51694846 -0.27403286
-1.44677544 -1.40283525 -0.26792556
-1.36805701 -1.53917968 -0.27437627
-1.46958268 -1.36333191 -0.27360523
-1.44451833 -1.40674472 -0.26795456
-1.36903000 -1.53749442 -0.27081472
-1.40080929 -1.48245096 -0.25720337
-1.41801357 -1.45265234 -0.27213672
-1.42945170 -1.43284082 -0.27511021
-1.40716302 -1.47144616 -0.27452227
-1.41708195 -1.45426595 -0.26673272
-1.51201177 -1.28932273 -0.27599999
-1.40249586 -1.47766018 -0.27599999
-1.49966645 -1.28913140 -0.27599999
-1.41978216 -1.41681612 -0.27599999
-1.38160527 -1.51133168 -0.27599999
-1.47529435 -1.28369606 -0.27599999
-1.49315202 -1.29400480 -0.27599999
-1.46102250 -1.36098826 -0.27599999
-1.40165281 -1.47046483 -0.27599999
-1.46980023 -1.28644216 -0.27599999
-1.49750805 -1.28583348 -0.27599999
-1.43062353 -1.39005959 -0.27599999
-1.46093142 -1.36297727 -0.27599999
-1.50522351 -1.27999651 -0.27599999
-1.50587356 -1.29002464 -0.27599999
-1.43318391 -1.40205085 -0.27599999
-1.45950329 -1.34335172 -0.27599999
-1.43643224 -1.40979683 -0.27599999
-1.47524250 -1.33488142 -0.27599999
-1.41561520 -1.42765141 -0.27599999
-1.39967573 -1.45755172 -0.27599999
-1.45704651 -1.35790348 -0.27599999
-1.41885340 -1.42112207 -0.27599999
-1.28848147 -1.28908587 -0.27599999
-1.34260154 -1.27820921 -0.27599999
-1.32998061 -1.28354168 -0.27599999
-1.35370326 -1.27423644 -0.27599999
-1.29731810 -1.22630203 -0.27599999
-1.30256426 -1.26227129 -0.27599999
-1.40770805 -1.25226319 -0.27599999
-1.36747432 -1.25661850 -0.27599999
-1.33218300 -1.22838116 -0.27599999
-1.34676445 -1.23804390 -0.27599999
-1.30031824 -1.24684000 -0.27599999
-1.30138850 -1.23866856 -0.27599999
-1.30393982 -1.26955318 -0.27599999
-1.29474962 -1.22372496 -0.27599999
-1.38963139 -1.25309837 -0.27599999
-1.32948768 -1.27045798 -0.27599999
-1.40572631 -1.24668109 -0.27599999
-1.32068110 -1.27325308 -0.27599999
-1.39898741 -1.24273837 -0.27599999
-1.30747366 -1.26790249 -0.27599999
-1.30099607 -1.26295853 -0.27599999
-1.37018132 -1.26691258 -0.27599999
-1.28336883 -1.27797949 -0.27599999
-1.31831050 -1.22300160 -0.27599999
-1.35863733 -1.23230922 -0.27599999
-1.40492833 -1.27195656 -0.27599999
-1.44159365 -1.26517153 -0.27599999
-1.30169225 -1.29684627 -0.27599999
-1.27721441 -1.27180040 -0.27599999
-1.37820077 -1.28259754 -0.27599999
-1.27357864 -1.26393437 -0.27599999
-1.34080172 -1.29336941 -0.27599999
-1.27290797 -1.26939476 -0.27599999
-1.28085554 -1.31236827 -0.27599999
-1.27198935 -1.24607515 -0.27599999
-1.27349782 -1.22855353 -0.27599999
-1.26695967 -1.23505485 -0.27599999
-1.26681840 -1.23234761 -0.27599999
-1.26886344 -1.24001384 -0.27599999
-1.26163435 -1.21389604 -0.27599999
-1.25965750 -1.20825803 -0.27599999
-1.26037657 -1.24520659 -0.27599999
-1.25305510 -1.25456929 -0.27599999
-1.25428319 -1.23516691 -0.27599999
-1.24731266 -1.22888815 -0.27599999
-1.24650383 -1.24136031 -0.27599999
-1.25041080 -1.23942792 -0.27599999
-1.24715340 -1.25500822 -0.27599999
-1.23843837 -1.23053825 -0.27599999
-1.44778943 -1.30854928 -0.27599999
-1.45280337 -1.29848015 -0.27599999
-1.40316379 -1.40423536 -0.27599999
-1.35654271 -1.48082376 -0.27599999
-1.41027153 -1.35847378 -0.27599999
-1.35255313 -1.45630240 -0.27599999
-1.41551864 -1.39331150 -0.27599999
-1.39983380 -1.40184271 -0.27599999
-1.35493898 -1.45912886 -0.27599999
-1.39076054 -1.44069159 -0.27599999
-1.36348736 -1.48228180 -0.27599999
-1.37754428 -1.43425417 -0.27599999
-1.34838891 -1.52632749 -0.27599999
-1.35760951 -1.50945401 -0.27599999
-1.34646487 -1.45940793 -0.27599999
-1.41665924 -1.35560060 -0.27599999
-1.37792706 -1.49199975 -0.27599999
-1.42402601 -1.37229753 -0.27599999
-1.41769326 -1.37226844 -0.27599999
-1.37885559 -1.44037294 -0.27599999
-1.38190627 -1.46512163 -0.27599999
-1.34626925 -1.48203826 -0.27599999
-1.41818643 -1.37455583 -0.27599999
-1.41157293 -1.36213660 -0.27599999
-1.37659585 -1.49638665 -0.27599999
-1.34239495 -1.47828996 -0.27599999
-1.36586201 -1.47077596 -0.27599999
-1.38729036 -1.43885863 -0.27599999
-1.30116260 -1.35042012 -0.27599999
-1.36646307 -1.36110997 -0.27599999
-1.36085832 -1.38890517 -0.27599999
-1.39837682 -1.33187318 -0.27599999
-1.39799654 -1.34718692 -0.27599999
-1.30953717 -1.34076250 -0.27599999
-1.34865248 -1.43898726 -0.27599999
-1.31229329 -1.38179243 -0.27599999
-1.35470581 -1.34474909 -0.27599999
-1.30952549 -1.36744213 -0.27599999
-1.32889915 -1.34302163 -0.27599999
-1.29372072 -1.35796547 -0.27599999
-1.42931902 -1.32110083 -0.27599999
-1.39287043 -1.29317355 -0.27599999
-1.44704843 -1.29647994 -0.27599999
-1.38127446 -1.33623827 -0.27599999
-1.29393172 -1.33975351 -0.27599999
-1.35221255 -1.39048815 -0.27599999
-1.46150398 -1.27173364 -0.27599999
-1.31490672 -1.43724060 -0.27599999
-1.36804795 -1.37968373 -0.27599999
-1.43155491 -1.31364787 -0.27599999
-1.32452512 -1.31308424 -0.27599999
-1.32680881 -1.37055910 -0.27599999
-1.32394171 -1.42748260 -0.27599999
-1.31470740 -1.35488737 -0.27599999
-1.32671678 -1.33820713 -0.27599999
-1.35487044 -1.34862733 -0.27599999
-1.35498774 -1.32078469 -0.27599999
-1.36565912 -1.34127057 -0.27599999
-1.30453312 -1.43454099 -0.27599999
-1.30158699 -1.31519580 -0.27599999
-1.38315451 -1.28558254 -0.27599999
-1.43354833 -1.29969573 -0.27599999
-1.33902168 -1.32107675 -0.27599999
-1.38416457 -1.31272018 -0.27599999
-1.30674756 -1.41058648 -0.27599999
-1.35260379 -1.29935265 -0.27599999
-1.38867354 -1.30155838 -0.27599999
-1.37377417 -1.37249339 -0.27599999
-1.30518746 -1.38389289 -0.27599999
-1.34448349 -1.36946154 -0.27599999
-1.36475408 -1.29511189 -0.27599999
-1.33686364 -1.36110711 -0.27599999
-1.31933975 -1.38006508 -0.27599999
-1.37523365 -1.28666115 -0.27599999
-1.34640825 -1.40510869 -0.27599999
-1.39688218 -1.32540619 -0.27599999
-1.40286303 -1.28623199 -0.27599999
-1.39165521 -1.33283544 -0.27599999
-1.35401559 -1.42879951 -0.27599999
-1.32039821 -1.47268045 -0.27599999
-1.32777786 -1.42735207 -0.27599999
-1.43116760 -1.30908167 -0.27599999
-1.41941941 -1.29055107 -0.27599999
-1.39925003 -1.31687117 -0.27599999
-1.29520869 -1.40278065 -0.27599999
-1.34223771 -1.36275780 -0.27599999
-1.41854501 -1.28498888 -0.27599999
-1.34410059 -1.30613780 -0.27599999
-1.33124149 -1.30298114 -0.27599999
-1.28750348 -1.36812866 -0.27599999
-1.29633236 -1.42657220 -0.27599999
-1.27472699 -1.32748234 -0.27599999
-1.29216468 -1.42042911 -0.27599999
-1.28092432 -1.38492346 -0.27599999
-1.28690004 -1.41051972 -0.27599999
-1.29499197 -1.44958556 -0.27599999
-1.22677612 -1.21290183 -0.27599999
-1.23896277 -1.23826349 -0.27599999
-1.28722179 -1.42772996 -0.27599999
-1.22425556 -1.21879268 -0.27599999
-1.22335339 -1.22081769 -0.27599999
-1.23972738 -1.26500332 -0.27599999
-1.22615886 -1.24280095 -0.27599999
-1.21159613 -1.22013688 -0.27599999
-1.21449101 -1.22895920 -0.27599999
-1.22728539 -1.25494397 -0.27599999
-1.23219383 -1.26307929 -0.27599999
-1.20071793 -1.22862029 -0.27599999
-1.21142244 -1.24529350 -0.27599999
-1.22602296 -1.26664984 -0.27599999
-1.20159364 -1.24627638 -0.27599999
-1.22077894 -1.26474297 -0.27599999
-1.19122529 -1.24033964 -0.27599999
-1.19668818 -1.25506866 -0.27599999
-1.19744456 -1.25634146 -0.27599999
-1.18533659 -1.25314260 -0.27599999
-1.20144939 -1.26476085 -0.27599999
-1.22498262 -1.27861500 -0.27599999
-1.17539132 -1.25877452 -0.27599999
-1.20542431 -1.27502477 -0.27599999
-1.21344304 -1.27993143 -0.27599999
-1.19091165 -1.27796888 -0.27599999
-1.17678785 -1.26889396 -0.27599999
-1.23549688 -1.33077610 -0.27599999
-1.22998047 -1.33176887 -0.27599999
-1.24004090 -1.32449782 -0.27599999
-1.23701382 -1.32230115 -0.27599999
-1.23517525 -1.31906593 -0.27599999
-1.23021019 -1.31992316 -0.27599999
-1.27951074 -1.41567385 -0.27599999
-1.28525841 -1.42686462 -0.27599999
-1.25772750 -1.36185527 -0.27599999
-1.22893000 -1.40542829 -0.27599999
-1.20434046 -1.36411166 -0.27599999
-1.23582172 -1.33885896 -0.27599999
-1.23570919 -1.34708261 -0.27599999
-1.24125469 -1.36602664 -0.27599999
-1.28041518 -1.45803356 -0.27599999
-1.25263131 -1.39148653 -0.27599999
-1.22575390 -1.37456405 -0.27599999
-1.28337419 -1.46911514 -0.27599999
-1.22272384 -1.35972250 -0.27599999
-1.25224996 -1.42370534 -0.27599999
-1.24637997 -1.35126328 -0.27599999
-1.25886834 -1.41389239 -0.27599999
-1.26139307 -1.38030958 -0.27599999
-1.22401500 -1.37055063 -0.27599999
-1.23566711 -1.34006035 -0.27599999
-1.22925961 -1.36601090 -0.27599999
-1.28444123 -1.44057250 -0.27599999
-1.20034730 -1.28261983 -0.27599999
-1.19094670 -1.35555995 -0.27599999
-1.18887079 -1.28608739 -0.27599999
-1.17192352 -1.28338683 -0.27599999
-1.20526683 -1.33372092 -0.27599999
-1.18810570 -1.34690094 -0.27599999
-1.17889833 -1.28755689 -0.27599999
-1.19165099 -1.33696163 -0.27599999
-1.20902324 -1.29338801 -0.27599999
-1.19461071 -1.29091120 -0.27599999
-1.21549070 -1.31912899 -0.27599999
-1.18523085 -1.34001637 -0.27599999
-1.19520855 -1.29966283 -0.27599999
-1.18963325 -1.29649699 -0.27599999
-1.22183084 -1.31186092 -0.27599999
-1.21055996 -1.31739390 -0.27599999
-1.17527854 -1.30164814 -0.27599999
-1.18267608 -1.32959545 -0.27599999
-1.20055068 -1.30516315 -0.27599999
-1.20518887 -1.30343437 -0.27599999
-1.20161235 -1.31184340 -0.27599999
-1.18780577 -1.31861544 -0.27599999
-1.17831337 -1.31596673 -0.27599999
-1.22015226 -1.30402446 -0.27599999
-1.27570653 -1.37329018 -0.25099999
-1.26617205 -1.34647930 -0.25099999
-1.27432275 -1.34786463 -0.25099999
-1.28681803 -1.42564344 -0.25099999
-1.26512158 -1.41577482 -0.25099999
-1.24128509 -1.37021863 -0.25099999
-1.19633174 -1.35665023 -0.25099999
-1.25914085 -1.43084371 -0.25099999
-1.24883318 -1.39186335 -0.25099999
-1.22540331 -1.37793970 -0.25099999
-1.26975548 -1.44017088 -0.25099999
-1.26385832 -1.44256949 -0.25099999
-1.20162427 -1.36857843 -0.25099999
-1.26449144 -1.41158772 -0.25099999
-1.23908460 -1.39421582 -0.25099999
-1.25723743 -1.44277799 -0.25099999
-1.25132370 -1.43354726 -0.25099999
-1.22070181 -1.37835467 -0.25099999
-1.29829967 -1.48298359 -0.25099999
-1.21966863 -1.34934580 -0.25099999
-1.25645447 -1.35923290 -0.25099999
-1.25211561 -1.37812901 -0.25099999
-1.24466562 -1.35986054 -0.25099999
-1.25420225 -1.40532982 -0.25099999
-1.24290717 -1.34066212 -0.25099999
-1.27320862 -1.33388877 -0.25099999
-1.27495468 -1.32283854 -0.25099999
-1.20166397 -1.35178971 -0.25099999
-1.29699934 -1.43360054 -0.25099999
-1.22642064 -1.33562243 -0.25099999
-1.28471148 -1.35734618 -0.25099999
-1.21246254 -1.34337270 -0.25099999
-1.32086575 -1.29956746 -0.25099999
-1.47120416 -1.26233768 -0.25099999
-1.49606121 -1.27616000 -0.25099999
-1.48529553 -1.32324207 -0.25099999
-1.50108731 -1.30593991 -0.25099999
-1.41243315 -1.42383265 -0.25099999
-1.47401309 -1.29926527 -0.25099999
-1.44911170 -1.33584321 -0.25099999
-1.43143272 -1.40736544 -0.25099999
-1.48180842 -1.28280020 -0.25099999
-1.42020202 -1.41801620 -0.25099999
-1.48806739 -1.28011644 -0.25099999
-1.47727561 -1.27184367 -0.25099999
-1.46159494 -1.34767163 -0.25099999
-1.46686244 -1.28731298 -0.25099999
-1.45937335 -1.31112897 -0.25099999
-1.38501561 -1.49291301 -0.25099999
-1.42542565 -1.42045832 -0.25099999
-1.41767657 -1.45173407 -0.25099999
-1.45589173 -1.31760585 -0.25099999
-1.39522767 -1.47607267 -0.25099999
-1.46461809 -1.36336148 -0.25099999
-1.45133507 -1.36102998 -0.25099999
-1.42011750 -1.42944384 -0.25099999
-1.33152711 -1.33850443 -0.25099999
-1.31200957 -1.50909472 -0.25099999
-1.33324933 -1.33984828 -0.25099999
-1.39391768 -1.34029329 -0.25099999
-1.39559257 -1.30358005 -0.25099999
-1.31082952 -1.37712884 -0.25099999
-1.31241286 -1.33473134 -0.25099999
-1.29514313 -1.37357485 -0.25099999
-1.34864569 -1.43769073 -0.25099999
-1.31842113 -1.33802426 -0.25099999
-1.32430422 -1.46298695 -0.25099999
-1.35901630 -1.38085580 -0.25099999
-1.32056320 -1.49632132 -0.25099999
-1.31644070 -1.35311890 -0.25099999
-1.41841769 -1.30375147 -0.25099999
-1.35609448 -1.39696586 -0.25099999
-1.33626842 -1.41535926 -0.25099999
-1.36589193 -1.29929113 -0.25099999
-1.36652637 -1.33026671 -0.25099999
-1.28817177 -1.34423029 -0.25099999
-1.37584877 -1.34822953 -0.25099999
-1.39961183 -1.31534004 -0.25099999
-1.35616672 -1.34959555 -0.25099999
-1.30110359 -1.33556318 -0.25099999
-1.33860695 -1.40008831 -0.25099999
-1.39578986 -1.33814895 -0.25099999
-1.33575726 -1.30216932 -0.25099999
-1.40816295 -1.31907070 -0.25099999
-1.41401029 -1.34867179 -0.25099999
-1.30030656 -1.37319195 -0.25099999
-1.31894636 -1.38104856 -0.25099999
-1.42154860 -1.28582191 -0.25099999
-1.32121480 -1.48463023 -0.25099999
-1.40486217 -1.28088415 -0.25099999
-1.36292338 -1.42330539 -0.25099999
-1.32102501 -1.32696748 -0.25099999
-1.37957537 -1.40125787 -0.25099999
-1.39770925 -1.29306221 -0.25099999
-1.38163090 -1.32381499 -0.25099999
-1.36464763 -1.41354430 -0.25099999
-1.37314737 -1.30426717 -0.25099999
-1.38057923 -1.33069432 -0.25099999
-1.32696831 -1.40409303 -0.25099999
-1.43716240 -1.27211714 -0.25099999
-1.38932931 -1.30327606 -0.25099999
-1.37421727 -1.29879701 -0.25099999
-1.35181904 -1.43749416 -0.25099999
-1.41279066 -1.32958090 -0.25099999
-1.36799884 -1.40299594 -0.25099999
-1.32601345 -1.38506114 -0.25099999
-1.39945126 -1.32476878 -0.25099999
-1.33299291 -1.36786759 -0.25099999
-1.41116261 -1.30556321 -0.25099999
-1.30915380 -1.32321858 -0.25099999
-1.30084169 -1.40974641 -0.25099999
-1.37010467 -1.33024728 -0.25099999
-1.32124472 -1.41648126 -0.25099999
-1.33878243 -1.33215129 -0.25099999
-1.37860584 -1.31544578 -0.25099999
-1.42209005 -1.32320952 -0.25099999
-1.45242250 -1.28388107 -0.25099999
-1.35473442 -1.52983129 -0.25099999
-1.38926387 -1.41992223 -0.25099999
-1.38370907 -1.42948687 -0.25099999
-1.36455119 -1.50963128 -0.25099999
-1.42136300 -1.37705326 -0.25099999
-1.33667326 -1.50787485 -0.25099999
-1.36090350 -1.50588357 -0.25099999
-1.35865939 -1.49447644 -0.25099999
-1.38956273 -1.42104256 -0.25099999
-1.35973120 -1.47207737 -0.25099999
-1.38415349 -1.45570540 -0.25099999
-1.44068730 -1.33580744 -0.25099999
-1.34291875 -1.53043234 -0.25099999
-1.36615562 -1.46924949 -0.25099999
-1.42923617 -1.33114612 -0.25099999
-1.35099602 -1.50327730 -0.25099999
-1.40348041 -1.40717769 -0.25099999
-1.37984467 -1.40817940 -0.25099999
-1.42197978 -1.36452067 -0.25099999
-1.34900117 -1.48802376 -0.25099999
-1.40880072 -1.36449921 -0.25099999
-1.35189509 -1.49758101 -0.25099999
-1.46624207 -1.27358079 -0.25099999
-1.36924267 -1.52915728 -0.25099999
-1.36123800 -1.53000736 -0.25099999
-1.35884595 -1.51291668 -0.25099999
-1.40646327 -1.38808954 -0.25099999
-1.32201755 -1.51281989 -0.25099999
-1.21966267 -1.33491337 -0.25099999
-1.31986868 -1.29804862 -0.25099999
-1.22276855 -1.33129954 -0.25099999
-1.36612785 -1.28459513 -0.25099999
-1.20726097 -1.34003949 -0.25099999
-1.21635449 -1.32712865 -0.25099999
-1.21912909 -1.33055472 -0.25099999
-1.31208372 -1.29509366 -0.25099999
-1.21648276 -1.32191730 -0.25099999
-1.18595338 -1.33793020 -0.25099999
-1.22143030 -1.31920040 -0.25099999
-1.28911245 -1.29894924 -0.25099999
-1.19028187 -1.33140397 -0.25099999
-1.21219289 -1.31930304 -0.25099999
-1.32190418 -1.28758752 -0.25099999
-1.21535134 -1.31158304 -0.25099999
-1.17949188 -1.32308555 -0.25099999
-1.21473038 -1.31368530 -0.25099999
-1.30109096 -1.29057586 -0.25099999
-1.18031359 -1.31981778 -0.25099999
-1.39960945 -1.27001297 -0.25099999
-1.17367864 -1.31948066 -0.25099999
-1.35682118 -1.27455544 -0.25099999
-1.21945751 -1.30318034 -0.25099999
-1.16929710 -1.31294727 -0.25099999
-1.40960765 -1.26649094 -0.25099999
-1.17404926 -1.30562782 -0.25099999
-1.18710423 -1.30370724 -0.25099999
-1.17533481 -1.30027759 -0.25099999
-1.17099607 -1.29993093 -0.25099999
-1.21842992 -1.29547262 -0.25099999
-1.20561624 -1.29157305 -0.25099999
-1.16672075 -1.28638625 -0.25099999
-1.18863606 -1.28587663 -0.25099999
-1.19256985 -1.28375399 -0.25099999
-1.22259235 -1.28813267 -0.25099999
-1.17334390 -1.27526188 -0.25099999
-1.19639826 -1.27575397 -0.25099999
-1.21597624 -1.28220260 -0.25099999
-1.20196211 -1.27454019 -0.25099999
-1.19728458 -1.26818073 -0.25099999
-1.18941021 -1.26277184 -0.25099999
-1.17735839 -1.25368094 -0.25099999
-1.21555400 -1.27130151 -0.25099999
-1.21900320 -1.27138138 -0.25099999
-1.19960487 -1.25321972 -0.25099999
-1.21116030 -1.26078820 -0.25099999
-1.21800733 -1.26222479 -0.25099999
-1.21672165 -1.25651920 -0.25099999
-1.20654333 -1.25123894 -0.25099999
-1.27780414 -1.27101588 -0.25099999
-1.27534246 -1.24339497 -0.25099999
-1.27180052 -1.26633501 -0.25099999
-1.27393913 -1.23709702 -0.25099999
-1.26903355 -1.25185978 -0.25099999
-1.27095151 -1.23393154 -0.25099999
-1.30751085 -1.25748014 -0.25099999
-1.37268531 -1.23540044 -0.25099999
-1.31580245 -1.26861286 -0.25099999
-1.29812407 -1.24374914 -0.25099999
-1.36164880 -1.24375927 -0.25099999
-1.34307802 -1.24740541 -0.25099999
