-2.15213513 -1.85173380 -1.06653309
-1.31818974 -1.25858903 -0.25099999
-1.41334927 -1.24535704 -0.25099999
-1.39625609 -1.25164700 -0.25099999
-1.29774415 -1.22404397 -0.25099999
-1.28250134 -1.25303221 -0.25099999
-1.27974010 -1.22749102 -0.25099999
-1.28121579 -1.22466338 -0.25099999
-1.30637813 -1.22811723 -0.25099999
-1.32411706 -1.25125206 -0.25099999
-1.33993435 -1.24857700 -0.25099999
-1.28729999 -1.21128213 -0.25099999
-1.30466342 -1.24526584 -0.25099999
-1.37337792 -1.26828396 -0.25099999
-1.28800797 -1.23960257 -0.25099999
-1.32526422 -1.23024964 -0.25099999
-1.19767833 -1.23291659 -0.25099999
-1.27520156 -1.21008265 -0.25099999
-1.21703231 -1.24653697 -0.25099999
-1.21506977 -1.24788034 -0.25099999
-1.26143777 -1.24037623 -0.25099999
-1.26526463 -1.22227573 -0.25099999
-1.21896672 -1.24338984 -0.25099999
-1.25975299 -1.24543762 -0.25099999
-1.23467064 -1.26286423 -0.25099999
-1.21960306 -1.23666680 -0.25099999
-1.25659859 -1.25572848 -0.25099999
-1.25660336 -1.23498535 -0.25099999
-1.22992802 -1.24317622 -0.25099999
-1.23493350 -1.25721526 -0.25099999
-1.25215971 -1.25006616 -0.25099999
-1.25364995 -1.23192692 -0.25099999
-1.21627331 -1.21598291 -0.25099999
-1.24956727 -1.23908472 -0.25099999
-1.24320090 -1.25861013 -0.25099999
-1.22693968 -1.22172880 -0.25099999
-1.24361432 -1.21823645 -0.25099999
-1.24708772 -1.25356913 -0.25099999
-1.23890042 -1.23236358 -0.25099999
-1.23718846 -1.23772430 -0.25099999
-2.33243561 -1.83967030 -0.53043681
-2.26966262 -1.85207462 -0.51834440
-2.27217865 -1.84924543 -0.51882905
-2.32185388 -1.84830618 -0.52839833
-2.31358337 -1.85279799 -0.52680516
-2.35305095 -1.84850585 -0.53440809
-2.26859045 -1.85180891 -0.97617519
-2.26859045 -1.83941674 -0.66111696
-2.26859045 -1.83740819 -0.53574288
-2.26859045 -1.84198785 -0.75131387
-2.26859045 -1.84004021 -0.68975687
-2.26859045 -1.84085095 -0.93596292
-2.26859045 -1.83747280 -0.85403025
-2.26859045 -1.84323716 -0.83035612
-2.26859045 -1.84644008 -0.99603343
-2.26859045 -1.83895040 -0.63551956
-2.26859045 -1.84170163 -0.66948205
-2.26859045 -1.84513652 -0.80387896
-2.26859045 -1.84927726 -0.55386204
-2.26859045 -1.84887147 -0.60874593
-2.26859045 -1.84334874 -0.60691482
-2.26859045 -1.85237181 -0.76981580
-2.26859045 -1.85277247 -0.80879337
-2.26859045 -1.83960569 -0.52739632
-2.26859045 -1.85044336 -0.82270426
-2.26859045 -1.84684181 -0.56825632
-2.26859045 -1.85128438 -0.70997179
-2.26859045 -1.85124922 -0.56715727
-2.26859045 -1.85116792 -0.68204457
-2.26859045 -1.83933437 -0.55101043
-2.28701925 -1.84000373 -0.99957919
-2.28155160 -1.84974921 -0.99957919
-2.30860186 -1.84463048 -0.97966683
-2.30860186 -1.83975434 -0.94688672
-2.30860186 -1.83922791 -0.95261866
-2.30860186 -1.85186493 -0.92972827
-2.30860186 -1.85194767 -0.89635140
-2.30860186 -1.85022259 -0.91015077
-2.34594846 -1.83969092 -0.79827213
-2.34941459 -1.85152125 -0.79490238
-2.37610197 -1.84890664 -0.76895797
-2.37641215 -1.84794319 -0.76865625
-2.41624475 -1.84554565 -0.61996001
-2.40981865 -1.84329486 -0.66772652
-2.41714597 -1.84681642 -0.61326057
-2.40691090 -1.83959329 -0.68934041
-2.41516209 -1.85224533 -0.62800789
-2.40016055 -1.84373569 -0.73951757
-2.40606642 -1.84955668 -0.69561732
-2.41547155 -1.85156083 -0.62570697
-2.34122992 -1.83732104 -0.55835372
-2.33977222 -1.83732104 -0.55489606
-2.35486746 -1.83732104 -0.56825197
-2.37151837 -1.83732104 -0.54761070
-2.30765891 -1.83732104 -0.53284508
-2.30538011 -1.83732104 -0.52688897
-2.36109257 -1.83732104 -0.54599828
-2.37007594 -1.83732104 -0.54208481
-2.31117463 -1.83732104 -0.54529196
-2.34896398 -1.83732104 -0.57099146
-2.34964514 -1.83732104 -0.57256961
-2.34301829 -1.83732104 -0.57066542
-2.34045815 -1.83732104 -0.56938583
-2.34506893 -1.83732104 -0.57438171
-2.31628156 -1.83732104 -0.55630893
-2.30840826 -1.83732104 -0.55120325
-2.33853698 -1.83732104 -0.57896179
-2.29807949 -1.83732104 -0.54428351
-2.36333179 -1.83732104 -0.66552019
-2.35922503 -1.83732104 -0.60912889
-2.36571193 -1.83732104 -0.71650732
-2.36247230 -1.83732104 -0.62593567
-2.35853887 -1.83732104 -0.63424033
-2.36100841 -1.83732104 -0.66332203
-2.36488891 -1.83732104 -0.63953394
-2.36689758 -1.83732104 -0.64142942
-2.36881518 -1.83732104 -0.66457349
-2.33896637 -1.83732104 -0.60971850
-2.32069254 -1.83732104 -0.60182267
-2.35992289 -1.83732104 -0.69863278
-2.30500793 -1.83732104 -0.58865547
-2.30648613 -1.83732104 -0.59689575
-2.35171771 -1.83732104 -0.61176962
-2.35743475 -1.83732104 -0.70032835
-2.33953238 -1.83732104 -0.64032531
-2.28638554 -1.83732104 -0.53810310
-2.34738636 -1.83732104 -0.68196553
-2.29199243 -1.83732104 -0.54686087
-2.34802914 -1.83732104 -0.61857873
-2.34662414 -1.83732104 -0.59526837
-2.31724668 -1.83732104 -0.61425459
-2.34025431 -1.83732104 -0.64187205
-2.34825397 -1.83732104 -0.63570875
-2.36908841 -1.83732104 -0.64204407
-2.36063576 -1.83732104 -0.72553736
-2.37197208 -1.83732104 -0.69028431
-2.37164783 -1.83732104 -0.63317990
-2.37420344 -1.83732104 -0.70236403
-2.34979081 -1.83732104 -0.70341265
-2.37580228 -1.83732104 -0.64714485
-2.37854290 -1.83732104 -0.68634683
-2.37777543 -1.83732104 -0.66731405
-2.37617922 -1.83732104 -0.69894993
-2.38230920 -1.83732104 -0.65860736
-2.37849712 -1.83732104 -0.71416789
-2.38299656 -1.83732104 -0.67279536
-2.38441086 -1.83732104 -0.66779578
-2.39979243 -1.83732104 -0.61093670
-2.40922379 -1.83732104 -0.61679167
-2.39314175 -1.83732104 -0.64336663
-2.38876820 -1.83732104 -0.64041036
-2.40794611 -1.83732104 -0.59866315
-2.40643287 -1.83732104 -0.60981899
-2.38480020 -1.83732104 -0.66643858
-2.38935065 -1.83732104 -0.60724819
-2.38630795 -1.83732104 -0.64763683
-2.41111827 -1.83732104 -0.62483656
-2.38672686 -1.83732104 -0.72365725
-2.34154320 -1.83732104 -0.79305995
-2.37587070 -1.83732104 -0.75774646
-2.36071658 -1.83732104 -0.77929902
-2.39947867 -1.83732104 -0.70722228
-2.41592503 -1.83732104 -0.61049426
-2.39286351 -1.83732104 -0.71251488
-2.41281462 -1.83732104 -0.63247347
-2.34490752 -1.83732104 -0.78114831
-2.33540821 -1.83732104 -0.72449118
-2.32901359 -1.83732104 -0.73645729
-2.33481932 -1.83732104 -0.71168566
-2.33543777 -1.83732104 -0.68742496
-2.30078983 -1.83732104 -0.66201735
-2.33649158 -1.83732104 -0.76230210
-2.32440543 -1.83732104 -0.66804641
-2.33366871 -1.83732104 -0.68133092
-2.34692621 -1.83732104 -0.73456240
-2.30227304 -1.83732104 -0.65324759
-2.33253670 -1.83732104 -0.69888979
-2.32610679 -1.83732104 -0.67091513
-2.27120256 -1.83732104 -0.52795655
-2.33292413 -1.83732104 -0.73572385
-2.27810574 -1.83732104 -0.54178023
-2.31584883 -1.83732104 -0.70352173
-2.29210448 -1.83732104 -0.62914687
-2.34400702 -1.83732104 -0.74273282
-2.33293962 -1.83732104 -0.77490163
-2.30217290 -1.83732104 -0.67491013
-2.32744622 -1.83732104 -0.68745589
-2.29231834 -1.83732104 -0.58509094
-2.31582904 -1.83732104 -0.65488958
-2.32057929 -1.83732104 -0.78039688
-2.29320335 -1.83732104 -0.65021098
-2.32361960 -1.83732104 -0.81798083
-2.30081630 -1.83732104 -0.70969069
-2.31269169 -1.83732104 -0.78749663
-2.31661606 -1.83732104 -0.82141054
-2.31257033 -1.83732104 -0.80146784
-2.31034613 -1.83732104 -0.80873889
-2.27528596 -1.83732104 -0.56330413
-2.29515934 -1.83732104 -0.71363330
-2.29561472 -1.83732104 -0.71657306
-2.30251098 -1.83732104 -0.90030950
-2.30681634 -1.83732104 -0.87964767
-2.28373885 -1.83732104 -0.99871773
-2.29862165 -1.83732104 -0.95651221
-2.29460073 -1.83732104 -0.97744220
-2.27944922 -1.83732104 -0.97593212
-2.29477239 -1.83732104 -0.98789787
-2.30075955 -1.83732104 -0.97013730
-2.30419230 -1.83732104 -0.91687262
-2.27556777 -1.83732104 -0.85850489
-2.29087400 -1.83732104 -0.77452201
-2.27561140 -1.83732104 -0.91686159
-2.28129101 -1.83732104 -0.70011181
-2.30561733 -1.83732104 -0.87824667
-2.29242516 -1.83732104 -0.83874261
-2.28193164 -1.83732104 -0.90742475
-2.27579188 -1.83732104 -0.82040685
-2.30324221 -1.83732104 -0.82289010
-2.29030609 -1.83732104 -0.76586705
-2.29932284 -1.83732104 -0.87372917
-2.27095985 -1.83732104 -0.89015180
-2.27687740 -1.83732104 -0.83876061
-2.27750754 -1.83732104 -0.88084143
-2.30108094 -1.83732104 -0.89316481
-2.29609394 -1.83732104 -0.86357445
-2.29386830 -1.83732104 -0.83318406
-2.27753544 -1.83732104 -0.69409335
-2.28586292 -1.83732104 -0.67573065
-2.27411532 -1.83732104 -0.93636692
-2.26980305 -1.83732104 -0.98360610
-2.26944995 -1.83732104 -0.82594049
-2.28283429 -1.83732104 -0.63998598
-2.28644395 -1.83732104 -0.89661497
-2.27017689 -1.83732104 -0.60536706
-2.28876734 -1.83732104 -0.75246763
-2.29305840 -1.83732104 -0.90565968
-2.27254105 -1.83732104 -0.55955720
-2.29525137 -1.83732104 -0.80121809
-2.28131413 -1.83732104 -0.81793845
-2.30722761 -1.83732104 -0.84435254
-2.30558228 -1.83732104 -0.82109028
-2.28877521 -1.83732104 -0.67728508
-2.30285525 -1.83732104 -0.77571887
-2.32377267 -1.85332108 -0.54610652
-2.35480952 -1.85332108 -0.56630611
-2.29075956 -1.85332108 -0.53098434
-2.34401965 -1.85332108 -0.56574273
-2.30557036 -1.85332108 -0.54272252
-2.32588363 -1.85332108 -0.55702180
-2.33676696 -1.85332108 -0.56665146
-2.33943987 -1.85332108 -0.57150030
-2.30389524 -1.85332108 -0.54540396
-2.33388495 -1.85332108 -0.57243997
-2.30051613 -1.85332108 -0.54505849
-2.32467866 -1.85332108 -0.53110248
-2.33945847 -1.85332108 -0.53248781
-2.34288263 -1.85332108 -0.54278511
-2.31499338 -1.85332108 -0.53586024
-2.33359241 -1.85332108 -0.54119855
-2.38906074 -1.85332108 -0.71022242
-2.38709164 -1.85332108 -0.66939694
-2.39652300 -1.85332108 -0.63179708
-2.39732552 -1.85332108 -0.63347441
-2.39946890 -1.85332108 -0.62228066
-2.40663552 -1.85332108 -0.62952280
-2.38766527 -1.85332108 -0.65573633
-2.38659954 -1.85332108 -0.65017331
-2.40675497 -1.85332108 -0.64352608
-2.38309932 -1.85332108 -0.70175016
-2.38409901 -1.85332108 -0.64673126
-2.38959169 -1.85332108 -0.71659380
-2.38309669 -1.85332108 -0.61310130
-2.38110399 -1.85332108 -0.66144353
-2.37940693 -1.85332108 -0.69471252
-2.37813282 -1.85332108 -0.69276255
-2.37644792 -1.85332108 -0.63814676
-2.37554145 -1.85332108 -0.71710610
-2.41217256 -1.85332108 -0.63433868
-2.38978910 -1.85332108 -0.72605026
-2.40097713 -1.85332108 -0.68962580
-2.40801501 -1.85332108 -0.67242742
-2.37076569 -1.85332108 -0.62474626
-2.37341285 -1.85332108 -0.63151711
-2.37432957 -1.85332108 -0.65983009
-2.37109447 -1.85332108 -0.70634210
-2.36773968 -1.85332108 -0.61618167
-2.36717463 -1.85332108 -0.63678855
-2.36474872 -1.85332108 -0.61416829
-2.36582756 -1.85332108 -0.66026646
-2.36386275 -1.85332108 -0.64850503
-2.36502218 -1.85332108 -0.66667038
-2.35967231 -1.85332108 -0.60397702
-2.36558604 -1.85332108 -0.69636530
-2.35654187 -1.85332108 -0.61810219
-2.36261845 -1.85332108 -0.69310057
-2.36497998 -1.85332108 -0.72213137
-2.35373092 -1.85332108 -0.59867257
-2.32127142 -1.85332108 -0.58643866
-2.31471181 -1.85332108 -0.60797232
-2.30392885 -1.85332108 -0.57150990
-2.32848310 -1.85332108 -0.58718419
-2.32111669 -1.85332108 -0.60122555
-2.30360770 -1.85332108 -0.59134907
-2.35335350 -1.85332108 -0.63003892
-2.32188177 -1.85332108 -0.58537126
-2.34638309 -1.85332108 -0.60418695
-2.34475994 -1.85332108 -0.64573801
-2.29309773 -1.85332108 -0.56847697
-2.27356625 -1.85332108 -0.52408701
-2.29920769 -1.85332108 -0.55857241
-2.31168365 -1.85332108 -0.57343942
-2.34993958 -1.85332108 -0.62158543
-2.31741667 -1.85332108 -0.60430574
-2.34753251 -1.85332108 -0.69518268
-2.35435867 -1.85332108 -0.71488357
-2.39043427 -1.85332108 -0.75452298
-2.35378575 -1.85332108 -0.78644472
-2.34353256 -1.85332108 -0.79951477
-2.34500051 -1.85332108 -0.78565347
-2.31626678 -1.85332108 -0.74680239
-2.32458329 -1.85332108 -0.66267258
-2.35421944 -1.85332108 -0.73152250
-2.30567479 -1.85332108 -0.60481578
-2.29478550 -1.85332108 -0.62089902
-2.30300641 -1.85332108 -0.64707196
-2.32689118 -1.85332108 -0.69138628
-2.29137683 -1.85332108 -0.59674329
-2.33989334 -1.85332108 -0.74558491
-2.32380056 -1.85332108 -0.66800147
-2.31222558 -1.85332108 -0.63751280
-2.31017494 -1.85332108 -0.67265010
-2.33574033 -1.85332108 -0.76234424
-2.33812881 -1.85332108 -0.75585955
-2.32847619 -1.85332108 -0.80521369
-2.32236004 -1.85332108 -0.76786423
-2.35093045 -1.85332108 -0.70959097
-2.29058480 -1.85332108 -0.59212905
-2.30743194 -1.85332108 -0.69617450
-2.34396362 -1.85332108 -0.69207340
-2.29635859 -1.85332108 -0.58770365
-2.31055069 -1.85332108 -0.65079659
-2.31804705 -1.85332108 -0.65229350
-2.29964018 -1.85332108 -0.67240381
-2.30087256 -1.85332108 -0.69067168
-2.32571864 -1.85332108 -0.81401122
-2.30428052 -1.85332108 -0.71855587
-2.32374620 -1.85332108 -0.82559097
-2.31305718 -1.85332108 -0.79730457
-2.28679967 -1.85332108 -0.63365144
-2.31740570 -1.85332108 -0.83413678
-2.29944086 -1.85332108 -0.72897959
-2.29752374 -1.85332108 -0.71964997
-2.27776074 -1.85332108 -0.58381826
-2.29065561 -1.85332108 -0.68232739
-2.27789211 -1.85332108 -0.97675127
-2.28452826 -1.85332108 -0.99828714
-2.28649378 -1.85332108 -0.99000418
-2.30715799 -1.85332108 -0.98980904
-2.28751945 -1.85332108 -0.95448536
-2.28222942 -1.85332108 -0.98619664
-2.29849696 -1.85332108 -0.98915648
-2.29747295 -1.85332108 -0.90877199
-2.29756403 -1.85332108 -0.91218030
-2.28817177 -1.85332108 -0.94273639
-2.28348851 -1.85332108 -0.88894045
-2.27830005 -1.85332108 -0.96635276
-2.28370786 -1.85332108 -0.64901912
-2.28229499 -1.85332108 -0.85784036
-2.28200531 -1.85332108 -0.80648261
-2.29769492 -1.85332108 -0.84490710
-2.28607464 -1.85332108 -0.70600289
-2.27090359 -1.85332108 -0.60380125
-2.27256656 -1.85332108 -0.66148806
-2.27805567 -1.85332108 -0.68757880
-2.29367828 -1.85332108 -0.74975419
-2.29513550 -1.85332108 -0.75789922
-2.27870035 -1.85332108 -0.81481302
-2.28156161 -1.85332108 -0.79037821
-2.28472233 -1.85332108 -0.77167857
-2.27859998 -1.85332108 -0.65313393
-2.28980136 -1.85332108 -0.91239512
-2.30003190 -1.85332108 -0.82226193
-2.28658891 -1.85332108 -0.71015269
-2.28428268 -1.85332108 -0.94390738
-2.29719663 -1.85332108 -0.90757716
-2.28479171 -1.85332108 -0.73358113
-2.27070713 -1.85332108 -0.72673899
-2.29666066 -1.85332108 -0.83617866
-2.27243996 -1.85332108 -0.78205359
-2.28272295 -1.85332108 -0.73151809
-2.26964068 -1.85332108 -0.93979555
-2.28268814 -1.85332108 -0.88076878
-2.29122353 -1.85332108 -0.74711090
-2.28810906 -1.85332108 -0.72004610
-2.29010105 -1.85332108 -0.69946039
-2.28570271 -1.85332108 -0.65678346
-2.29806972 -1.85332108 -0.75407290
-2.30963898 -1.85332108 -0.83732063
-1.32898831 -1.52246940 -1.01552558
-1.31241810 -1.51290250 -1.01814651
-1.34295511 -1.53053308 -1.00852931
-1.34789813 -1.53338695 -1.01765764
-1.34805179 -1.53347564 -1.01799607
-1.35331976 -1.53651702 -1.01013136
-1.19610167 -1.36481762 -1.00619912
-1.28504050 -1.47854400 -0.99961591
-1.21723974 -1.39184701 -1.00963223
-1.22145891 -1.39724207 -1.00586903
-1.21758068 -1.39228284 -1.01435792
-1.20208347 -1.37246668 -1.00524187
-1.20510554 -1.37633097 -1.01665223
-1.24296033 -1.42473602 -1.00700629
-1.27259696 -1.46263242 -1.02056170
-1.30657542 -1.50608087 -1.01033390
-1.21347332 -1.38703084 -1.02089882
-1.20188594 -1.37221408 -1.02303350
-1.28238988 -1.47515476 -1.01159132
-1.25661159 -1.44219184 -1.02340531
-1.27677083 -1.46796954 -1.01923227
-1.30606747 -1.50543129 -1.01896966
-1.36396825 -1.23045945 -1.00695503
-1.33783066 -1.22362733 -1.01246762
-1.37389839 -1.23305511 -1.00733674
-1.40924382 -1.24229407 -1.00395167
-1.34433079 -1.22532630 -1.01107371
-1.34708452 -1.22604620 -1.00469601
-1.28128886 -1.20884776 -1.01524055
-1.30202842 -1.21426892 -1.00013924
-1.44049883 -1.25046372 -1.02211297
-1.45677531 -1.25471830 -1.01389265
-1.46935713 -1.25800705 -1.01480961
-1.39813602 -1.23939049 -1.01725674
-1.42246747 -1.24575055 -1.01746535
-1.32583034 -1.22049057 -1.02200997
-1.40064669 -1.24004674 -1.02389812
-1.43046844 -1.24784195 -1.00680506
-1.49523616 -1.27204239 -1.00820088
-1.50224006 -1.27608609 -1.00305510
-1.51373756 -1.28272414 -1.01773536
-1.50710070 -1.27889228 -1.01104069
-1.47521782 -1.35357165 -1.01302826
-1.48006368 -1.34517837 -1.01586759
-1.47084343 -1.36114824 -1.00606859
-1.48155868 -1.34258890 -1.01515281
-1.46737695 -1.36715257 -1.01325965
-1.47855020 -1.34779978 -1.00306201
-1.49094713 -1.32632768 -1.00439370
-1.43172896 -1.42889655 -1.00935841
-1.40991569 -1.46667814 -0.99996704
-1.48227870 -1.34134173 -1.01318705
-1.48632669 -1.33433056 -1.01876104
-1.47947729 -1.34619403 -1.00402832
-1.36956573 -1.53656650 -1.00533843
-1.37434626 -1.52828634 -1.01131916
-1.41108990 -1.46464455 -1.00783479
-1.44947028 -1.39816761 -1.01660931
-1.40980744 -1.46686578 -1.01948583
-1.39446020 -1.49344790 -1.01932490
-1.41471303 -1.45836902 -1.00739920
-1.40644491 -1.47268987 -1.01170802
-1.37098813 -1.53410268 -1.02068996
-1.36657321 -1.54174960 -1.01092744
-1.43438983 -1.42428780 -1.01543152
-1.44035900 -1.41394889 -1.01154721
-1.48956430 -1.30395198 -1.02400017
-1.46526241 -1.32939875 -1.02400017
-1.44132078 -1.38070738 -1.02400017
-1.48772144 -1.29579306 -1.02400017
-1.42833471 -1.40130723 -1.02400017
-1.41111958 -1.44235849 -1.02400017
-1.45172071 -1.38964176 -1.02400017
-1.49172282 -1.27199173 -1.02400017
-1.40947723 -1.43840253 -1.02400017
-1.43872619 -1.35200179 -1.02400017
-1.47356117 -1.30534363 -1.02400017
-1.46263087 -1.31446850 -1.02400017
-1.45821261 -1.35637128 -1.02400017
-1.44767535 -1.37063539 -1.02400017
-1.49505246 -1.27667546 -1.02400017
-1.44451857 -1.40198219 -1.02400017
-1.47733319 -1.32243681 -1.02400017
-1.41482544 -1.43959153 -1.02400017
-1.47779632 -1.30464220 -1.02400017
-1.48804843 -1.32483482 -1.02400017
-1.45941889 -1.33668351 -1.02400017
-1.40993631 -1.43986738 -1.02400017
-1.47167552 -1.34786725 -1.02400017
-1.42140198 -1.26689994 -1.02400017
-1.31799507 -1.28097963 -1.02400017
-1.28594768 -1.29104757 -1.02400017
-1.32389140 -1.27781999 -1.02400017
-1.39058876 -1.24730277 -1.02400017
-1.31465495 -1.22830331 -1.02400017
-1.42458475 -1.25228286 -1.02400017
-1.37787867 -1.24950850 -1.02400017
-1.33268058 -1.23126411 -1.02400017
-1.37129378 -1.25530159 -1.02400017
-1.34523392 -1.24088383 -1.02400017
-1.36283875 -1.23089755 -1.02400017
-1.40092695 -1.25381577 -1.02400017
-1.32121420 -1.23750198 -1.02400017
-1.30760157 -1.27656269 -1.02400017
-1.30184162 -1.24055541 -1.02400017
-1.39739764 -1.25202370 -1.02400017
-1.30688667 -1.22100186 -1.02400017
-1.32112873 -1.26435935 -1.02400017
-1.34359622 -1.26010990 -1.02400017
-1.30178738 -1.27845943 -1.02400017
-1.30387962 -1.24619102 -1.02400017
-1.41749692 -1.25161397 -1.02400017
-1.29881608 -1.21396315 -1.02400017
-1.28880692 -1.23843861 -1.02400017
-1.32227600 -1.28744721 -1.02400017
-1.33235025 -1.28910589 -1.02400017
-1.34177542 -1.28948092 -1.02400017
-1.27684116 -1.26053905 -1.02400017
-1.33629715 -1.29295230 -1.02400017
-1.27530813 -1.25723898 -1.02400017
-1.36489725 -1.28636575 -1.02400017
-1.27490962 -1.23991942 -1.02400017
-1.31139755 -1.30389321 -1.02400017
-1.27151000 -1.25646019 -1.02400017
-1.26920784 -1.24771059 -1.02400017
-1.26705027 -1.23414385 -1.02400017
-1.26468408 -1.22418213 -1.02400017
-1.26883614 -1.23852813 -1.02400017
-1.25813174 -1.25033331 -1.02400017
-1.25951934 -1.21737456 -1.02400017
-1.26420498 -1.22083092 -1.02400017
-1.25315607 -1.22938621 -1.02400017
-1.25559187 -1.24118412 -1.02400017
-1.24674642 -1.20662212 -1.02400017
-1.24103808 -1.22372091 -1.02400017
-1.25056922 -1.25486875 -1.02400017
-1.24193561 -1.23065710 -1.02400017
-1.24271476 -1.24842930 -1.02400017
-1.35129797 -1.51724625 -1.02400017
-1.44373953 -1.30509293 -1.02400017
-1.38847888 -1.40974784 -1.02400017
-1.35928285 -1.52733326 -1.02400017
-1.38151085 -1.46179438 -1.02400017
-1.39821565 -1.43831766 -1.02400017
-1.42245114 -1.36604989 -1.02400017
-1.38288462 -1.42500484 -1.02400017
-1.42826176 -1.33667397 -1.02400017
-1.34098017 -1.47096217 -1.02400017
-1.35842228 -1.52579677 -1.02400017
-1.40372074 -1.40260220 -1.02400017
-1.36280704 -1.51240516 -1.02400017
-1.39998460 -1.41364539 -1.02400017
-1.34077811 -1.51341498 -1.02400017
-1.34990263 -1.47401726 -1.02400017
-1.44399774 -1.31288958 -1.02400017
-1.41047347 -1.35905898 -1.02400017
-1.36362100 -1.52978659 -1.02400017
-1.39117312 -1.42190719 -1.02400017
-1.38474762 -1.46500385 -1.02400017
-1.36108124 -1.46570373 -1.02400017
-1.44293845 -1.32033277 -1.02400017
-1.40784597 -1.39445913 -1.02400017
-1.39807832 -1.41436803 -1.02400017
-1.34781337 -1.47823238 -1.02400017
-1.34945691 -1.48798847 -1.02400017
-1.41245735 -1.37089109 -1.02400017
-1.28032756 -1.32048786 -1.02400017
-1.28758037 -1.38428783 -1.02400017
-1.28924894 -1.39787614 -1.02400017
-1.28022861 -1.36362016 -1.02400017
-1.28045881 -1.37926197 -1.02400017
-1.31665790 -1.40008807 -1.02400017
-1.35310292 -1.30205977 -1.02400017
-1.37137306 -1.31126213 -1.02400017
-1.31431568 -1.37985909 -1.02400017
-1.29910409 -1.42073727 -1.02400017
-1.33705401 -1.30563784 -1.02400017
-1.31954038 -1.32300472 -1.02400017
-1.34116399 -1.30281079 -1.02400017
-1.31113935 -1.45133829 -1.02400017
-1.43842852 -1.30145562 -1.02400017
-1.30925393 -1.39949572 -1.02400017
-1.41272116 -1.29982221 -1.02400017
-1.31807137 -1.50061572 -1.02400017
-1.41203833 -1.32379353 -1.02400017
-1.33759487 -1.35327542 -1.02400017
-1.29220545 -1.34908700 -1.02400017
-1.38286567 -1.34092486 -1.02400017
-1.36144686 -1.43242931 -1.02400017
-1.31876421 -1.31111467 -1.02400017
-1.32236171 -1.45019042 -1.02400017
-1.34212220 -1.30508626 -1.02400017
-1.30941987 -1.45894432 -1.02400017
-1.33072805 -1.45817912 -1.02400017
-1.34149528 -1.37749827 -1.02400017
-1.31754458 -1.34561980 -1.02400017
-1.39482009 -1.32164502 -1.02400017
-1.32432246 -1.43344378 -1.02400017
-1.31358790 -1.42709613 -1.02400017
-1.31483233 -1.34157944 -1.02400017
-1.30356610 -1.39457035 -1.02400017
-1.37195122 -1.37268686 -1.02400017
-1.38825071 -1.29169536 -1.02400017
-1.31406224 -1.38408208 -1.02400017
-1.41149211 -1.29350662 -1.02400017
-1.44247162 -1.30020463 -1.02400017
-1.37072551 -1.36516333 -1.02400017
-1.34171569 -1.31247401 -1.02400017
-1.31602943 -1.46474195 -1.02400017
-1.44147170 -1.29103732 -1.02400017
-1.42581105 -1.29395604 -1.02400017
-1.31470633 -1.36563551 -1.02400017
-1.33775389 -1.34888518 -1.02400017
-1.32189178 -1.44792593 -1.02400017
-1.32050061 -1.36381042 -1.02400017
-1.36639309 -1.39073646 -1.02400017
-1.33458400 -1.45677447 -1.02400017
-1.30891836 -1.35319948 -1.02400017
-1.38586152 -1.35881495 -1.02400017
-1.30240238 -1.38525748 -1.02400017
-1.38114727 -1.30893183 -1.02400017
-1.30426121 -1.42205667 -1.02400017
-1.38043177 -1.32297099 -1.02400017
-1.31513584 -1.36502922 -1.02400017
-1.30911553 -1.35371268 -1.02400017
-1.34360969 -1.30544901 -1.02400017
-1.39677405 -1.34780133 -1.02400017
-1.30287552 -1.35090232 -1.02400017
-1.35461962 -1.44036996 -1.02400017
-1.38244653 -1.29817355 -1.02400017
-1.32261145 -1.45506334 -1.02400017
-1.31526709 -1.44734955 -1.02400017
-1.26753926 -1.34197414 -1.02400017
