-2.15213513 -1.85173380 -1.06653309
-2.17205930 -1.86156082 -1.05649996
-2.19309449 -1.85840464 -1.05649996
-2.10233879 -1.81740141 -1.05649996
-2.07782960 -1.84501231 -1.05649996
-2.11899757 -1.88134217 -1.05649996
-2.22911048 -1.83951032 -1.05649996
-2.09501553 -1.84512329 -1.05649996
-2.14543319 -1.83862424 -1.05649996
-2.26840019 -1.83589673 -1.05649996
-2.11277366 -1.86129284 -1.05649996
-2.07152224 -1.88571799 -1.05649996
-2.07974744 -1.86815500 -1.05649996
-2.21165204 -1.84916663 -1.05649996
-2.05451417 -1.84196877 -1.05649996
-2.20850921 -1.84094143 -1.05649996
-2.14254236 -1.84276080 -1.05649996
-2.18920493 -1.84552824 -1.05649996
-2.09731603 -1.88490081 -1.05649996
-2.10778356 -1.86657894 -1.05649996
-2.26227069 -1.83794975 -1.05649996
-2.10219073 -1.88000524 -1.05649996
-2.10700512 -1.85670948 -1.05649996
-2.06514168 -1.85041249 -1.05649996
-2.07650137 -1.86066890 -1.05649996
-2.11411834 -1.83777976 -1.05649996
-2.14635515 -1.83511877 -1.05649996
-2.09016061 -1.84914505 -1.05649996
-2.19582224 -1.82312930 -1.05649996
-2.14934087 -1.86327958 -1.05649996
-2.20931649 -1.84250975 -1.05649996
-2.05217075 -1.83105528 -1.05649996
-2.15084720 -1.85879767 -1.05649996
-2.21096516 -1.84260643 -1.05649996
-2.06176734 -1.82709563 -1.05649996
-2.04501295 -1.85155618 -1.05649996
-2.21221614 -1.85823917 -1.05649996
-2.19654703 -1.86207008 -1.05649996
-2.16600180 -1.88050818 -1.05649996
-2.24192715 -1.86528862 -1.05649996
-2.27873755 -1.84276998 -1.05649996
-2.18522191 -1.87413299 -1.05649996
-2.15121031 -1.87868953 -1.05649996
-2.21671033 -1.85973644 -1.05649996
-2.07039213 -1.90423226 -1.05649996
-2.11032224 -1.90028226 -1.05649996
-2.24704766 -1.87757623 -1.05649996
-2.19418097 -1.87808216 -1.05649996
-2.21703053 -1.88938928 -1.05649996
-2.14254546 -1.89313912 -1.05649996
-2.16473675 -1.88332105 -1.05649996
-2.23068905 -1.87734580 -1.05649996
-2.11874652 -1.89465392 -1.05649996
-2.15643144 -1.88985264 -1.05649996
-2.12328291 -1.90416265 -1.05649996
-2.23988056 -1.89151657 -1.05649996
-2.17297268 -1.89856148 -1.05649996
-2.20788598 -1.89677191 -1.05649996
-2.16451240 -1.89835024 -1.05649996
-2.15274763 -1.90521455 -1.05649996
-2.08639693 -1.91459036 -1.05649996
-2.11530471 -1.92921448 -1.05649996
-2.09863710 -1.91665363 -1.05649996
-2.17399096 -1.90787768 -1.05649996
-2.11378050 -1.91390097 -1.05649996
-2.11413574 -1.90863097 -1.05649996
-2.19877934 -1.91040754 -1.05649996
-2.16796184 -1.92614508 -1.05649996
-2.15848160 -1.92475176 -1.05649996
-2.23285365 -1.91498208 -1.05649996
-2.16986179 -1.92838955 -1.05649996
-2.17773700 -1.93015897 -1.05649996
-2.17489100 -1.93348420 -1.05649996
-2.19529510 -1.92991841 -1.05649996
-2.18671799 -1.93371189 -1.05649996
-2.19369912 -1.93391514 -1.05649996
-2.25456548 -1.73922420 -1.02400017
-2.27148056 -1.82083738 -1.02400017
-2.27662110 -1.81955731 -1.02400017
-2.27064204 -1.84579861 -1.02400017
-2.28068018 -1.83378887 -1.02400017
-2.25467038 -1.74076807 -1.02400017
-2.26164508 -1.85838640 -1.02400017
-2.26151466 -1.83966327 -1.02400017
-2.24465346 -1.90611184 -1.02400017
-2.26659775 -1.82411706 -1.02400017
-2.25356913 -1.84558260 -1.02400017
-2.26686621 -1.79022789 -1.02400017
-2.24576235 -1.88439739 -1.02400017
-2.24454379 -1.87114632 -1.02400017
-2.24987125 -1.83590186 -1.02400017
-2.25273824 -1.82936537 -1.02400017
-2.17979479 -1.70515716 -1.02400017
-2.19636321 -1.71002984 -1.02400017
-2.18008900 -1.69885445 -1.02400017
-2.22639227 -1.90542459 -1.02400017
-2.21613121 -1.90950167 -1.02400017
-2.24439049 -1.84209681 -1.02400017
-2.23096204 -1.88271570 -1.02400017
-2.22969007 -1.88518250 -1.02400017
-2.10002995 -1.71538663 -1.02400017
-2.07584667 -1.72906494 -1.02400017
-2.12116146 -1.71226203 -1.02400017
-2.12727332 -1.70600450 -1.02400017
-2.11842084 -1.81719375 -1.02400017
-2.17849874 -1.76008236 -1.02400017
-2.13278818 -1.79674172 -1.02400017
-2.11136627 -1.85296428 -1.02400017
-2.24856877 -1.75118935 -1.02400017
-2.16242576 -1.81146419 -1.02400017
-2.12542892 -1.87118399 -1.02400017
-2.20235872 -1.72288060 -1.02400017
-2.21290231 -1.78003442 -1.02400017
-2.16233277 -1.75617146 -1.02400017
-2.15476131 -1.84246671 -1.02400017
-2.16721010 -1.76247954 -1.02400017
-2.18805718 -1.76160073 -1.02400017
-2.11588717 -1.85738790 -1.02400017
-2.25441194 -1.75991857 -1.02400017
-2.23493505 -1.74058819 -1.02400017
-2.11002398 -1.86735439 -1.02400017
-2.16934538 -1.74248886 -1.02400017
-2.10731649 -1.88821530 -1.02400017
-2.17014861 -1.76884007 -1.02400017
-2.18912387 -1.79657435 -1.02400017
-2.13781810 -1.82210255 -1.02400017
-2.12524199 -1.84774399 -1.02400017
-2.14117742 -1.77429211 -1.02400017
-2.19298053 -1.78988481 -1.02400017
-2.20713115 -1.77916050 -1.02400017
-2.12433529 -1.84788489 -1.02400017
-2.22221518 -1.78116775 -1.02400017
-2.13734579 -1.81341505 -1.02400017
-2.16805577 -1.81969142 -1.02400017
-2.18563604 -1.72561252 -1.02400017
-2.23491931 -1.75374937 -1.02400017
-2.13671660 -1.81641138 -1.02400017
-2.21286726 -1.77169490 -1.02400017
-2.13358188 -1.81420636 -1.02400017
-2.17489624 -1.79200125 -1.02400017
-2.17898393 -1.83274162 -1.02400017
-2.18315601 -1.72957146 -1.02400017
-2.22272754 -1.73426723 -1.02400017
-2.18694782 -1.74634588 -1.02400017
-2.21979117 -1.75761247 -1.02400017
-2.15139651 -1.73342943 -1.02400017
-2.17892790 -1.76177442 -1.02400017
-2.18629384 -1.71081090 -1.02400017
-2.26332426 -1.76130223 -1.02400017
-2.12843704 -1.89889669 -1.02400017
-2.24945593 -1.78261030 -1.02400017
-2.14438224 -1.92304313 -1.02400017
-2.22398210 -1.81455004 -1.02400017
-2.22395039 -1.84188330 -1.02400017
-2.11927629 -1.91480780 -1.02400017
-2.12947369 -1.88872826 -1.02400017
-2.10388041 -1.91130412 -1.02400017
-2.19789720 -1.87485766 -1.02400017
-2.25102186 -1.78561842 -1.02400017
-2.16254592 -1.86203527 -1.02400017
-2.15623093 -1.87179983 -1.02400017
-2.19595432 -1.85733581 -1.02400017
-2.20973682 -1.81902218 -1.02400017
-2.14326572 -1.90251112 -1.02400017
-2.14509392 -1.89616537 -1.02400017
-2.17640233 -1.85237396 -1.02400017
-2.16352820 -1.89625096 -1.02400017
-2.13971138 -1.89965689 -1.02400017
-2.19480538 -1.88775146 -1.02400017
-2.19522023 -1.82920146 -1.02400017
-2.16897964 -1.90406048 -1.02400017
-2.22356367 -1.80824339 -1.02400017
-2.09604740 -1.91838205 -1.02400017
-2.19109869 -1.92927098 -1.02400017
-2.20579100 -1.92803800 -1.02400017
-2.13578081 -1.92347121 -1.02400017
-2.24539542 -1.80457246 -1.02400017
-2.22028279 -1.82733786 -1.02400017
-2.13864470 -1.90169406 -1.02400017
-2.15964270 -1.87979698 -1.02400017
-2.20990396 -1.92305100 -1.02400017
-2.19957757 -1.86462283 -1.02400017
-2.17148733 -1.94039571 -1.02400017
-2.18067551 -1.93687606 -1.02400017
-2.11934257 -1.92364538 -1.02400017
-2.12947345 -1.93328404 -1.02400017
-2.13173366 -1.93141007 -1.02400017
-2.04483700 -1.78443289 -1.02400017
-2.05017304 -1.83769417 -1.02400017
-2.05126357 -1.82118702 -1.02400017
-2.04823470 -1.82731986 -1.02400017
-2.04605031 -1.84628689 -1.02400017
-2.07920790 -1.78238082 -1.02400017
-2.09624004 -1.78353345 -1.02400017
-2.07080913 -1.85395396 -1.02400017
-2.09517407 -1.73638999 -1.02400017
-2.06404996 -1.85314190 -1.02400017
-2.07691574 -1.74618769 -1.02400017
-2.05545640 -1.78500104 -1.02400017
-2.06031179 -1.86457253 -1.02400017
-2.08960915 -1.77321124 -1.02400017
-2.09663010 -1.78880715 -1.02400017
-2.10870099 -1.74152040 -1.02400017
-2.05986571 -1.80165398 -1.02400017
-2.10316849 -1.73820388 -1.02400017
-2.13888335 -1.71431959 -1.02400017
-2.05418205 -1.75957596 -1.02400017
-2.09087682 -1.80915999 -1.02400017
-2.08877635 -1.76620650 -1.02400017
-2.06246328 -1.75667691 -1.02400017
-2.07355094 -1.81494021 -1.02400017
-2.09333968 -1.80318534 -1.02400017
-2.13807344 -1.72502029 -1.02400017
-2.10036707 -1.86874115 -1.02400017
-2.08816743 -1.86391902 -1.02400017
-2.10054803 -1.84456408 -1.02400017
-2.08625174 -1.88947892 -1.02400017
-2.09976530 -1.83763254 -1.02400017
-2.09409547 -1.89196360 -1.02400017
-2.09164929 -1.88236642 -1.02400017
-2.09376669 -1.89161432 -1.02400017
-2.11484790 -1.77703273 -1.02400017
-2.09879470 -1.80928898 -1.02400017
-2.10842061 -1.83128881 -1.02400017
-2.07065463 -1.88504231 -1.02400017
-2.12626743 -1.75936508 -1.02400017
-2.03741503 -1.81485474 -1.02400017
-2.03598118 -1.81033373 -1.02400017
-2.04322600 -1.85161412 -1.02400017
-2.11454535 -1.89384305 -0.70045346
-2.11335254 -1.89310038 -0.70762587
-2.11360765 -1.89325917 -0.59910727
-2.11391091 -1.89344811 -0.63618261
-2.11216879 -1.89236307 -1.01762974
-2.11361051 -1.89326096 -0.78093272
-2.11499476 -1.89412308 -0.47216371
-2.11296535 -1.89285910 -0.69035047
-2.11101007 -1.89164150 -0.44387868
-2.11233449 -1.89246631 -0.13544992
-2.11436749 -1.89373243 -0.23658332
-2.11125803 -1.89179587 -0.35520285
-2.11251640 -1.89257956 -0.28364554
-2.11451888 -1.89382660 -0.28694436
-2.11346626 -1.89317107 -0.56565988
-2.11472321 -1.89395392 -0.15627941
-2.10788035 -1.88938916 -0.78107232
-2.10679412 -1.88860738 -0.92558110
-2.10782099 -1.88934648 -0.87615162
-2.10997558 -1.89089715 -0.53435063
-2.11097693 -1.89161801 -0.85764033
-2.11015630 -1.89102745 -0.75064397
-2.10795236 -1.88944113 -0.75198478
-2.11049843 -1.89127362 -0.69563061
-2.10709596 -1.88882470 -0.63021505
-2.10732174 -1.88898718 -0.56402546
-2.10647297 -1.88837624 -0.47681844
-2.10694861 -1.88871861 -0.79607332
-2.10626364 -1.88822556 -0.30190501
-2.10655069 -1.88843226 -0.31929728
-2.10750151 -1.88911653 -0.21091841
-2.10657096 -1.88844681 -0.86947799
-2.10274720 -1.88532782 -0.83328390
-2.10578990 -1.88784254 -0.57024604
-2.10566640 -1.88774049 -0.61542511
-2.10556793 -1.88765907 -0.73241013
-2.10605979 -1.88806570 -0.67463344
-2.10498714 -1.88717902 -0.59927559
-2.10336542 -1.88583875 -0.95111471
-2.10295749 -1.88550162 -0.85691154
-2.10241342 -1.88505173 -0.85303849
-2.10167241 -1.88443935 -0.31780171
-2.10520005 -1.88735497 -0.14892522
-2.10269785 -1.88528681 -0.45004109
-2.10439658 -1.88669097 -0.18253751
-2.10204864 -1.88475037 -0.11405879
-2.10264111 -1.88523996 -0.50464398
-2.10397434 -1.88634205 -0.12582298
-2.10088801 -1.88370550 -0.59912932
-2.09973812 -1.88261807 -0.56986207
-2.09881639 -1.88174617 -0.71233201
-2.10157490 -1.88435531 -0.96630979
-2.10071874 -1.88354552 -0.46574622
-2.10017228 -1.88302863 -0.64235812
-2.09945965 -1.88235474 -0.89662206
-2.10156989 -1.88435054 -0.79712850
-2.09737778 -1.88038564 -0.37995145
-2.10018849 -1.88304412 -0.12311987
-2.09876275 -1.88169551 -0.34579054
-2.09824014 -1.88120115 -0.20645346
-2.09902501 -1.88194358 -0.12722269
-2.09960485 -1.88249195 -0.19115560
-2.09965801 -1.88254225 -0.49885088
-2.09774518 -1.88073301 -0.61721414
-2.09726524 -1.88027608 -0.52028704
-2.09682298 -1.87979794 -0.28777021
-2.09628010 -1.87921107 -0.89079356
-2.09720445 -1.88021040 -0.38098410
-2.09655595 -1.87950921 -0.89580572
-2.09611464 -1.87903225 -0.80337602
-2.09488416 -1.87770188 -0.71610743
-2.09707451 -1.88006973 -1.00270963
-2.09526110 -1.87810946 -0.41375107
-2.09508085 -1.87791455 -0.53779930
-2.09394336 -1.87668467 -0.52345401
-2.09602404 -1.87893414 -0.26971987
-2.09326148 -1.87594736 -0.82312405
-2.09577465 -1.87866461 -0.23895977
-2.09371376 -1.87643647 -0.52877045
-2.09397674 -1.87672079 -0.84618604
-2.09287953 -1.87547576 -0.98499125
-2.09165287 -1.87395775 -0.77428615
-2.09310770 -1.87575817 -0.57547200
-2.09265876 -1.87520266 -0.81702304
-2.09248233 -1.87498438 -0.60175413
-2.09096026 -1.87310040 -0.93843383
-2.09256625 -1.87508798 -0.35096624
-2.09265018 -1.87519217 -0.95358872
-2.09071016 -1.87279105 -0.37913153
-2.09191036 -1.87427652 -0.31172991
-2.09195304 -1.87432921 -0.11857461
-2.08970976 -1.87155271 -0.12294880
-2.09035373 -1.87234986 -0.80419731
-2.09088349 -1.87300563 -0.62735844
-2.08989215 -1.87177861 -0.63556314
-2.09044337 -1.87246072 -0.38957357
-2.08727765 -1.86812830 -0.82776564
-2.08910584 -1.87072873 -0.78319830
-2.08877444 -1.87025738 -0.44087058
-2.08688593 -1.86757112 -0.92975700
-2.08756566 -1.86853778 -0.72411644
-2.08800220 -1.86915886 -0.89403743
-2.08714485 -1.86793935 -0.97012311
-2.08936548 -1.87109828 -0.51193684
-2.08762765 -1.86862612 -0.27558163
-2.08627009 -1.86669481 -0.47071823
-2.08749247 -1.86843383 -0.51829982
-2.08650327 -1.86702669 -0.65127707
-2.08778715 -1.86885285 -0.48666412
-2.08843994 -1.86978161 -0.24151237
-2.08644295 -1.86694074 -0.79136860
-2.08615589 -1.86653244 -0.94259727
-2.08335710 -1.86193669 -0.97590578
-2.08587575 -1.86608326 -0.24251676
-2.08557749 -1.86559200 -0.41300482
-2.08526874 -1.86508393 -0.64024919
-2.08598185 -1.86625791 -0.29604292
-2.08490825 -1.86449039 -1.00313354
-2.08551574 -1.86549056 -0.95378184
-2.08519888 -1.86496890 -0.85582685
-2.08414006 -1.86322570 -0.18936235
-2.08376718 -1.86261177 -0.45080283
-2.08332157 -1.86187840 -0.25876790
-2.08496332 -1.86458123 -0.29743171
-2.08446503 -1.86376059 -0.44112524
-2.08575916 -1.86589110 -0.17555039
-2.08528972 -1.86511838 -0.32384276
-2.08545136 -1.86538458 -0.21468730
-2.08297372 -1.86129332 -0.78994155
-2.08192492 -1.85927379 -0.85867292
-2.08250785 -1.86039639 -0.28920785
-2.08264446 -1.86065948 -0.34242126
-2.08258843 -1.86055112 -0.78880721
-2.08223796 -1.85987663 -0.65460241
-2.08115053 -1.85778260 -0.95923924
-2.08282900 -1.86101449 -0.30586421
-2.08241534 -1.86021817 -0.20783316
-2.08208585 -1.85958362 -0.18090071
-2.08147883 -1.85841501 -0.51970696
-2.08032441 -1.85619199 -0.99702191
-2.08109140 -1.85766876 -0.22699131
-2.08135581 -1.85817814 -0.50148052
-2.08116889 -1.85781801 -0.49071157
-2.08052063 -1.85656989 -0.43815026
-2.07939577 -1.85408401 -0.24287750
-2.07892776 -1.85301387 -0.44685462
-2.07820272 -1.85135567 -0.20136817
-2.07860470 -1.85227501 -0.23601145
-2.07985115 -1.85512543 -0.74775487
-2.07997108 -1.85539973 -0.36719120
-2.07973194 -1.85485280 -0.34855294
-2.07910466 -1.85341811 -0.13737713
-2.07640433 -1.84650648 -0.96116656
-2.07633495 -1.84631371 -0.95714682
-2.07760715 -1.84984946 -0.35513648
-2.07732630 -1.84906840 -0.77999073
-2.07702494 -1.84823132 -0.90809977
-2.07669687 -1.84731948 -0.90285271
-2.07649660 -1.84676266 -0.90669543
-2.07692218 -1.84794569 -0.58617818
-2.07792282 -1.85071516 -0.45408681
-2.07817769 -1.85129809 -0.22972210
-2.07849264 -1.85201848 -0.90168613
-2.07896280 -1.85309362 -0.60515141
-2.07793999 -1.85075438 -0.38936055
-2.07814240 -1.85121739 -0.25512552
-2.07926631 -1.85378790 -0.84319705
-2.07854533 -1.85213912 -0.40160316
-2.07476211 -1.84113324 -0.89670473
-2.07583237 -1.84487605 -0.35526368
-2.07553339 -1.84383047 -0.41607273
-2.07485199 -1.84144747 -0.79359388
-2.07524371 -1.84281778 -0.78494889
-2.07489395 -1.84159398 -0.67904586
-2.07567406 -1.84432280 -0.66802967
-2.07514095 -1.84245777 -0.92262775
-2.07660413 -1.84706163 -0.41892153
-2.07625055 -1.84607863 -0.71374124
-2.07713223 -1.84852946 -0.25141612
-2.07596254 -1.84527850 -0.94707632
-2.07659173 -1.84702682 -0.47651115
-2.07730150 -1.84899974 -0.37170726
-2.07719254 -1.84869683 -0.37538493
-2.07633257 -1.84630692 -0.43623015
-2.07539845 -1.84335852 -0.34540322
-2.07448983 -1.84018087 -0.25548372
-2.07535648 -1.84321165 -0.25373977
-2.07495856 -1.84182024 -0.61201626
-2.07435942 -1.83972442 -0.86339790
-2.07485509 -1.84145844 -0.45229793
-2.07497764 -1.84188688 -0.23269150
-2.07484651 -1.84142804 -0.26970267
-2.07378817 -1.83718610 -0.95510972
-2.07417798 -1.83900094 -0.98120344
-2.07324958 -1.83468008 -0.36905292
-2.07333350 -1.83506989 -0.48888361
-2.07317019 -1.83431065 -1.00763404
-2.07371140 -1.83682883 -0.79184145
-2.07364941 -1.83654046 -0.64067256
-2.07403350 -1.83832824 -0.94659829
-2.07405281 -1.83841765 -0.33061498
-2.07372451 -1.83689022 -0.33368427
-2.07403493 -1.83833444 -0.30980623
-2.07409239 -1.83860195 -0.52363384
-2.07378840 -1.83718777 -0.42394623
-2.07390833 -1.83774507 -0.12838449
-2.07348657 -1.83578312 -0.32885700
-2.07412028 -1.83873200 -0.65083569
-2.07177591 -1.82288694 -0.89630562
-2.07184958 -1.82382977 -0.87922543
-2.07194757 -1.82508552 -0.57906115
-2.07208633 -1.82686090 -0.56368506
-2.07196927 -1.82536173 -0.97881669
-2.07194042 -1.82499206 -0.78600478
-2.07193327 -1.82490039 -0.59277040
-2.07211614 -1.82724202 -0.33922732
-2.07231879 -1.82883132 -0.63867742
-2.07253599 -1.83032048 -0.56879354
-2.07279563 -1.83210015 -0.81327730
-2.07264495 -1.83106792 -0.94625103
-2.07255888 -1.83047760 -0.78328764
-2.07277107 -1.83193207 -0.97769278
-2.07271338 -1.83153749 -0.76022989
-2.07224703 -1.82833862 -0.53374636
-2.07282996 -1.83233631 -0.51861674
-2.07238770 -1.82930410 -0.12504740
-2.07297492 -1.83332992 -0.77472347
-2.07262564 -1.83093524 -0.38044637
-2.07249165 -1.83001590 -0.37414792
-2.07298470 -1.83339751 -0.18355972
-2.07273507 -1.83168554 -0.27885446
-2.07289720 -1.83279753 -0.78667074
-2.07182527 -1.82352018 -0.62580478
-2.07193947 -1.82498121 -0.18457542
-2.07188582 -1.82429266 -0.58277041
-2.07169819 -1.82189286 -0.48721278
-2.07188058 -1.82422781 -0.51506054
-2.07170367 -1.82196450 -0.94333291
-2.07203269 -1.82617295 -0.14847536
-2.07180715 -1.82328773 -0.35495529
-2.07164311 -1.81780422 -0.63577306
-2.07165098 -1.81852400 -0.79239029
-2.07165551 -1.81891310 -0.62326211
-2.07165313 -1.81870866 -0.98531377
-2.07162809 -1.81646848 -0.68502367
-2.07164359 -1.81785762 -0.69084650
-2.07162285 -1.81598735 -0.87820780
-2.07165313 -1.81870174 -0.67489552
-2.07168365 -1.82145572 -0.31340888
-2.07167482 -1.82065332 -0.11972674
-2.07166433 -1.81970704 -0.49388209
-2.07166934 -1.82015538 -0.17757639
-2.07168341 -1.82142115 -0.13164896
-2.07167578 -1.82074535 -0.53801614
-2.07164717 -1.81817687 -0.35625675
-2.07166696 -1.81994593 -0.45842329
-2.07167029 -1.81492412 -0.95150846
-2.07172418 -1.81395674 -0.93617904
-2.07171631 -1.81409967 -0.92163241
-2.07191753 -1.81048906 -0.72266662
-2.07180572 -1.81249499 -0.59022945
-2.07180524 -1.81250131 -0.59494388
-2.07189655 -1.81086469 -0.72168642
-2.07170844 -1.81424010 -0.80562294
-2.07173967 -1.81367648 -0.48792717
-2.07166362 -1.81504118 -0.44914529
-2.07185149 -1.81167495 -0.13689923
-2.07190633 -1.81069231 -0.18660942
-2.07177806 -1.81299067 -0.51057988
-2.07170725 -1.81425977 -0.19677174
-2.07162905 -1.81566215 -0.93162429
-2.07164407 -1.81539118 -0.68019229
-2.07377148 -1.79827416 -1.01266539
-2.07287049 -1.80297554 -0.40452689
-2.07290983 -1.80276978 -0.64893007
-2.07364035 -1.79895866 -0.93687481
-2.07295704 -1.80252314 -0.86493647
-2.07318902 -1.80131280 -0.57948989
-2.07282400 -1.80321741 -1.01974821
-2.07311726 -1.80168736 -0.73434591
-2.07237649 -1.80642629 -0.84252602
-2.07243371 -1.80596316 -0.64279187
-2.07261229 -1.80451179 -0.55080146
-2.07249045 -1.80550122 -0.37263587
-2.07264066 -1.80428159 -0.24720201
-2.07267642 -1.80399084 -0.41583875
-2.07252169 -1.80524826 -0.97350746
-2.07242656 -1.80601978 -0.49364671
-2.07206082 -1.80899084 -0.74405175
-2.07221985 -1.80770004 -0.53701210
-2.07195663 -1.80983615 -0.70744759
-2.07198405 -1.80961370 -0.49748182
-2.07217646 -1.80805230 -0.17371623
-2.07256913 -1.80486310 -0.17135961
-2.07213831 -1.80836213 -0.15892871
-2.07196188 -1.80979502 -0.46486425
-2.07374477 -1.79841340 -0.76989228
-2.07374907 -1.79839075 -0.67669135
-2.07356048 -1.79937506 -0.16436787
-2.07354522 -1.79945517 -0.61089575
-2.07351160 -1.79962969 -0.64425975
-2.07365656 -1.79887354 -0.64130652
-2.07347441 -1.79982436 -0.52097481
-2.07368255 -1.79873872 -0.89447838
-2.07400846 -1.79733503 -0.91341382
-2.07421494 -1.79654753 -0.87109649
-2.07489657 -1.79394615 -0.56779498
-2.07529783 -1.79241443 -0.75559556
-2.07461810 -1.79500866 -0.57804227
-2.07512951 -1.79305708 -0.91870326
-2.07486224 -1.79407728 -0.67599910
-2.07493353 -1.79380500 -0.55581290
-2.07448626 -1.79551208 -0.26252764
-2.07411790 -1.79691792 -0.36644018
-2.07443190 -1.79571974 -0.53047341
-2.07421708 -1.79653943 -0.27785447
-2.07395530 -1.79753876 -0.68901116
-2.07396722 -1.79749262 -0.41883415
-2.07467294 -1.79479957 -0.48411512
-2.07408476 -1.79704404 -0.51465005
-2.07696199 -1.78744066 -0.82207465
-2.07652736 -1.78873873 -0.68615085
-2.07686830 -1.78772044 -0.51378137
-2.07707620 -1.78709912 -0.56689757
-2.07673359 -1.78812242 -0.64065450
-2.07709098 -1.78705525 -0.46633765
-2.07596827 -1.79040849 -0.72071058
-2.07554603 -1.79166985 -0.96721286
-2.07598782 -1.79035020 -0.16191131
-2.07597876 -1.79037738 -0.23323852
-2.07543945 -1.79198813 -0.20526244
-2.07548618 -1.79184878 -0.27442810
-2.07541203 -1.79206991 -0.61649674
-2.07560444 -1.79149544 -0.23075250
-2.07584858 -1.79076624 -0.21056065
-2.07537150 -1.79219115 -0.46307102
-2.07892060 -1.78254950 -0.85747600
-2.07912374 -1.78205502 -0.81940228
-2.07853723 -1.78348231 -0.70964777
-2.07921576 -1.78183103 -0.72964078
-2.07738376 -1.78628910 -1.01192379
-2.07845616 -1.78367925 -0.87474179
-2.07854176 -1.78347123 -0.86469764
-2.07921839 -1.78182495 -0.59969229
-2.07762170 -1.78570998 -0.36703524
-2.07756567 -1.78584611 -0.34442157
-2.07758427 -1.78580117 -0.51089841
-2.07857156 -1.78339851 -0.21332897
-2.07728171 -1.78653753 -0.62201107
-2.07721972 -1.78668833 -0.23457947
-2.07758713 -1.78579414 -0.78644532
-2.07720566 -1.78672242 -0.72092253
-2.08006835 -1.78000402 -0.93191379
-2.08069849 -1.77872169 -0.92427826
-2.08187652 -1.77632451 -0.58660948
-2.08098912 -1.77813017 -0.57522732
-2.08198047 -1.77611268 -0.54430997
-2.08093834 -1.77823377 -0.77934319
-2.08161974 -1.77684712 -0.44320890
-2.08085442 -1.77840412 -0.73057610
-2.08092999 -1.77825058 -0.24250515
-2.08081102 -1.77849281 -0.22831854
-2.07990360 -1.78033948 -0.38588312
-2.07951021 -1.78113985 -0.95012575
-2.08071685 -1.77868438 -0.23731402
-2.08120179 -1.77769756 -0.28381914
-2.08019996 -1.77973604 -0.61980337
-2.08120608 -1.77768898 -0.33189571
-2.08282018 -1.77463233 -0.83538961
-2.08479643 -1.77120948 -0.27862334
-2.08439970 -1.77189660 -0.75640106
-2.08356380 -1.77334416 -0.99184507
-2.08375931 -1.77300584 -0.99522436
-2.08251214 -1.77516568 -1.00758410
-2.08423948 -1.77217424 -0.67947024
-2.08337498 -1.77367127 -0.90564650
-2.08406591 -1.77247477 -0.39232343
-2.08434653 -1.77198863 -0.14518239
-2.08369279 -1.77312076 -0.14698020
-2.08269835 -1.77484345 -0.28826982
-2.08251691 -1.77515769 -0.65541553
-2.08255076 -1.77509880 -0.23830068
-2.08270192 -1.77483702 -0.60592800
-2.08221841 -1.77567470 -0.26706976
-2.08631897 -1.76888001 -0.79852283
-2.08553004 -1.77005720 -0.98223543
-2.08791351 -1.76650071 -0.48149347
-2.08805203 -1.76629388 -0.39494398
-2.08816481 -1.76612556 -0.58340490
-2.08818054 -1.76610219 -0.99260420
-2.08829093 -1.76593745 -0.79307801
-2.08733678 -1.76736128 -0.53478813
-2.08595657 -1.76942062 -0.60956770
-2.08534217 -1.77033734 -0.31887478
-2.08537865 -1.77028298 -0.51962197
-2.08618784 -1.76907551 -0.19764605
-2.08683038 -1.76811671 -0.37321299
-2.08699775 -1.76786709 -0.30129388
-2.08800220 -1.76636827 -0.13764857
-2.08675432 -1.76823020 -0.19704966
-2.08863020 -1.76548731 -0.22274615
-2.09028101 -1.76334810 -0.45056883
