-2.15213513 -1.85173380 -1.06653309
-2.08881330 -1.76524985 -0.27350301
-2.09125662 -1.76208413 -0.18014169
-2.08933520 -1.76457381 -0.35106918
-2.08896661 -1.76505125 -0.30485460
-2.09021711 -1.76343107 -0.23098987
-2.09082675 -1.76264095 -0.13464177
-2.08986688 -1.76388466 -0.72227687
-2.09106660 -1.76233029 -0.40414250
-2.09190154 -1.76124859 -0.93123090
-2.08872104 -1.76536953 -1.01088464
-2.09059572 -1.76294041 -0.55348611
-2.09148359 -1.76179016 -0.77774167
-2.09108329 -1.76230860 -0.45201901
-2.09149361 -1.76177704 -0.62356830
-2.09328723 -1.75966942 -0.23131967
-2.09247112 -1.76059234 -0.21693522
-2.09430766 -1.75851572 -0.18792732
-2.09474540 -1.75802052 -0.25782633
-2.09476972 -1.75799322 -0.29612720
-2.09561753 -1.75703454 -0.16535749
-2.09221745 -1.76087904 -0.16876747
-2.09215546 -1.76094937 -0.31450984
-2.09292698 -1.76007688 -1.00300550
-2.09324574 -1.75971651 -0.97836918
-2.09569287 -1.75694931 -0.80271292
-2.09539199 -1.75728953 -0.23825279
-2.09528041 -1.75741577 -0.28175163
-2.09350634 -1.75942159 -1.01918495
-2.09304070 -1.75994813 -0.82594800
-2.09538722 -1.75729489 -0.38121143
-2.09623599 -1.75638115 -0.15109229
-2.09662795 -1.75599372 -0.42132235
-2.09701681 -1.75560915 -0.17964426
-2.09682631 -1.75579751 -0.61654437
-2.09887052 -1.75377607 -0.37623054
-2.09726453 -1.75536430 -0.31145039
-2.09649777 -1.75612235 -0.41548443
-2.09657693 -1.75604415 -0.13258447
-2.09885693 -1.75378942 -0.64266735
-2.10004663 -1.75261307 -0.63734692
-2.09769797 -1.75493562 -0.82794625
-2.10006046 -1.75259948 -0.39641365
-2.09654999 -1.75607085 -0.94376385
-2.09946132 -1.75319195 -0.33212599
-2.09734082 -1.75528872 -1.01747751
-2.09926319 -1.75338781 -0.90633923
-2.10156441 -1.75128961 -0.18435125
-2.10028195 -1.75239873 -0.89563608
-2.10087442 -1.75188637 -0.35673955
-2.10076904 -1.75197744 -0.45516720
-2.10394931 -1.74922740 -0.20788676
-2.10098958 -1.75178683 -0.50941378
-2.10310173 -1.74996018 -0.38079113
-2.10161471 -1.75124609 -0.39906991
-2.10399699 -1.74918604 -0.51293433
-2.10444689 -1.74879706 -1.01553285
-2.10115695 -1.75164199 -0.96595168
-2.10457039 -1.74869013 -0.66754156
-2.10245442 -1.75051999 -0.76236707
-2.10453987 -1.74871671 -1.01328528
-2.10341430 -1.74968994 -0.62176651
-2.10085464 -1.75190353 -1.00508225
-2.10782480 -1.74622941 -0.51875800
-2.10617423 -1.74747407 -0.97631204
-2.10667396 -1.74709725 -0.79095989
-2.10606670 -1.74755526 -0.87849492
-2.10679150 -1.74700856 -0.83487588
-2.10862374 -1.74562681 -0.91885936
-2.10924149 -1.74516106 -0.76633358
-2.10509968 -1.74828446 -0.94240886
-2.10601830 -1.74759173 -0.18377395
-2.10512018 -1.74826908 -0.12835911
-2.10735083 -1.74658680 -0.35328653
-2.10553956 -1.74795282 -0.55514032
-2.10563970 -1.74787724 -0.52933508
-2.10605621 -1.74756312 -0.13785562
-2.10809636 -1.74602449 -0.13785067
-2.10682344 -1.74698448 -0.18332838
-2.11253357 -1.74299431 -0.90146643
-2.11430907 -1.74183273 -0.15911226
-2.11144805 -1.74370432 -0.78515995
-2.11112404 -1.74391651 -0.70561975
-2.11342883 -1.74240875 -0.48973963
-2.11342430 -1.74241161 -0.90144664
-2.11247516 -1.74303257 -0.67113823
-2.11193180 -1.74338794 -0.88714927
-2.11013055 -1.74456620 -0.33494240
-2.11112046 -1.74391878 -0.44306380
-2.11042380 -1.74437439 -0.19948518
-2.11173630 -1.74351597 -0.52440083
-2.11341524 -1.74241757 -0.25029314
-2.10996604 -1.74467385 -0.66635710
-2.11084867 -1.74409652 -0.55638278
-2.11360049 -1.74229646 -0.23124397
-2.11818337 -1.73964989 -0.49394783
-2.11863732 -1.73939455 -0.29364848
-2.11849570 -1.73947418 -0.60112000
-2.11906290 -1.73915517 -0.24087632
-2.11834979 -1.73955631 -0.41615936
-2.11887407 -1.73926139 -0.91425008
-2.11939049 -1.73897076 -0.49813500
-2.11676502 -1.74044800 -0.75199562
-2.11903715 -1.73916972 -0.12236895
-2.11465549 -1.74163473 -0.78200221
-2.11626196 -1.74073088 -0.15908094
-2.11758256 -1.73998797 -0.23880252
-2.11577654 -1.74100411 -0.17198461
-2.11546803 -1.74117768 -0.71397436
-2.11563063 -1.74108613 -0.40408224
-2.11686754 -1.74039030 -0.44620135
-2.12118483 -1.73810256 -0.83034956
-2.12057877 -1.73839211 -1.00050962
-2.12195301 -1.73773563 -1.01777220
-2.12260246 -1.73742533 -0.91229379
-2.12164831 -1.73788118 -0.87162316
-2.12346792 -1.73701203 -0.72535628
-2.12355900 -1.73696852 -0.37276095
-2.12183309 -1.73779297 -0.88620132
-2.11984658 -1.73874187 -0.72607505
-2.12025785 -1.73854530 -0.54883033
-2.12026644 -1.73854125 -0.18201092
-2.12350869 -1.73699248 -0.22648101
-2.12181067 -1.73780358 -0.35960639
-2.12041593 -1.73846984 -0.86761600
-2.12218142 -1.73762655 -0.49446011
-2.12199473 -1.73771572 -0.25475350
-2.12915039 -1.73463774 -0.90691268
-2.13005567 -1.73427737 -0.21303363
-2.12654114 -1.73567605 -0.85565937
-2.12969708 -1.73442006 -0.95561421
-2.12850809 -1.73489332 -0.95850414
-2.12821364 -1.73501050 -0.63817829
-2.13032961 -1.73416841 -0.35577157
-2.12740207 -1.73533344 -0.96583301
-2.12815046 -1.73503566 -0.21149771
-2.12705755 -1.73547065 -0.60987025
-2.12848878 -1.73490095 -0.20452267
-2.12711906 -1.73544610 -0.35910386
-2.12972116 -1.73441041 -0.13981134
-2.12767720 -1.73522389 -0.42375499
-2.12837315 -1.73494697 -0.27401352
-2.12571073 -1.73600662 -0.16448504
-2.13334250 -1.73319125 -0.65499616
-2.13464141 -1.73277235 -0.99468917
-2.13154984 -1.73376930 -0.91231859
-2.13492274 -1.73268163 -0.86478972
-2.13355756 -1.73312187 -0.98262239
-2.13216329 -1.73357153 -0.91260684
-2.13320351 -1.73323607 -0.82367969
-2.13524294 -1.73257840 -0.66908336
-2.13323593 -1.73322558 -0.47204760
-2.13080478 -1.73400950 -0.83135700
-2.13438654 -1.73285460 -0.37008396
-2.13470507 -1.73275185 -0.17700450
-2.13161802 -1.73374736 -0.47393554
-2.13135648 -1.73383164 -0.24432476
-2.13099265 -1.73394895 -0.58286047
-2.13110089 -1.73391402 -0.20053393
-2.14118624 -1.73103297 -0.29505435
-2.14044642 -1.73121798 -0.85610032
-2.13763118 -1.73192215 -0.83565098
-2.13777113 -1.73188710 -0.84429169
-2.14113688 -1.73104537 -0.60637766
-2.14117980 -1.73103464 -1.01084828
-2.14059734 -1.73118019 -0.46652222
-2.14175916 -1.73088968 -0.19751570
-2.14006042 -1.73131454 -0.17669173
-2.13801932 -1.73182511 -0.48391289
-2.13953876 -1.73144507 -0.38023499
-2.13888955 -1.73160732 -0.18702872
-2.13650441 -1.73220396 -0.41665620
-2.13685656 -1.73211586 -0.48063233
-2.13687921 -1.73211014 -0.58048218
-2.13628817 -1.73225808 -0.37000576
-2.14659953 -1.73001325 -0.49470863
-2.14701033 -1.72993922 -0.42784849
-2.14663601 -1.73000658 -0.47422048
-2.14580441 -1.73015642 -0.99163693
-2.14725637 -1.72989488 -0.68912303
-2.14353180 -1.73056591 -0.81492335
-2.14484000 -1.73033023 -0.88562691
-2.14603043 -1.73011565 -0.49502587
-2.14219379 -1.73080707 -0.57914084
-2.14380240 -1.73051715 -0.40266916
-2.14281678 -1.73069477 -0.61819065
-2.14258933 -1.73073578 -0.65479481
-2.14575815 -1.73016477 -0.32060307
-2.14254212 -1.73074424 -0.79521972
-2.14533901 -1.73024035 -0.12930772
-2.14274907 -1.73070693 -0.63550955
-2.14898396 -1.72967339 -0.84506726
-2.15037894 -1.72951734 -0.70625716
-2.15348983 -1.72916937 -0.43119681
-2.15306950 -1.72921634 -0.44716379
-2.15255594 -1.72927380 -0.76887769
-2.14883566 -1.72969007 -0.96746856
-2.15349030 -1.72916925 -0.64050478
-2.15346575 -1.72917199 -0.38871285
-2.14785719 -1.72979951 -0.65681636
-2.15081191 -1.72946894 -0.31432548
-2.14775181 -1.72981131 -0.64104629
-2.14826775 -1.72975349 -0.15181524
-2.14899588 -1.72967207 -0.70450211
-2.14806223 -1.72977650 -0.11533330
-2.14984941 -1.72957659 -0.28755376
-2.14938974 -1.72962809 -0.47120702
-2.15550280 -1.72907400 -0.78703415
-2.15907502 -1.72891474 -0.82536238
-2.15807605 -1.72895920 -0.54032254
-2.15833306 -1.72894776 -0.46193129
-2.15662003 -1.72902417 -0.59881836
-2.15928626 -1.72890532 -1.00200796
-2.15615916 -1.72904468 -0.70412368
-2.15879989 -1.72892702 -0.32470840
-2.15360808 -1.72915852 -0.14073056
-2.15390325 -1.72914529 -0.47862586
-2.15576649 -1.72906220 -0.11622512
-2.15626907 -1.72903979 -0.33944997
-2.15486765 -1.72910225 -0.75260198
-2.15367556 -1.72915542 -0.15923688
-2.15366817 -1.72915578 -0.67211193
-2.15578580 -1.72906137 -0.13376532
-2.16187310 -1.72894812 -0.74500144
-2.16384935 -1.72899222 -1.01398134
-2.16389513 -1.72899318 -0.91954792
-2.16302729 -1.72897387 -0.90206987
-2.16491365 -1.72901595 -0.31064174
-2.16287208 -1.72897041 -0.74648881
-2.16174459 -1.72894526 -0.92564845
-2.16507363 -1.72901952 -0.39629540
-2.15956044 -1.72889650 -0.61444664
-2.16085625 -1.72892547 -0.62349194
-2.16091299 -1.72892666 -0.23182958
-2.16095352 -1.72892761 -0.64850783
-2.16011810 -1.72890902 -0.18710513
-2.16041541 -1.72891557 -0.47323593
-2.16303778 -1.72897410 -0.26930735
-2.16139245 -1.72893739 -0.38195962
-2.16889620 -1.72933590 -0.85100466
-2.16944242 -1.72938478 -0.72489023
-2.17093706 -1.72951829 -0.91529870
-2.16893268 -1.72933924 -0.50374496
-2.16926622 -1.72936904 -0.73572028
-2.16919947 -1.72936308 -0.90800011
-2.17018652 -1.72945130 -0.31205449
-2.17056727 -1.72948527 -0.68555403
-2.16910338 -1.72935450 -0.14180751
-2.16584444 -1.72906327 -0.48291641
-2.16697741 -1.72916448 -0.58637953
-2.16764259 -1.72922397 -0.65997869
-2.16634369 -1.72910786 -0.80981869
-2.16638851 -1.72911191 -0.37911373
-2.16596818 -1.72907436 -0.55246735
-2.16710687 -1.72917604 -0.17667066
-2.17558718 -1.73022044 -0.45123887
-2.17503810 -1.73013413 -0.66483259
-2.17347145 -1.72988772 -0.75174606
-2.17661738 -1.73038244 -0.67414242
-2.17575145 -1.73024631 -0.88794845
-2.17713618 -1.73046398 -0.23919229
-2.17584848 -1.73026156 -0.64735645
-2.17614961 -1.73030889 -0.63275206
-2.17576838 -1.73024893 -0.15089080
-2.17579961 -1.73025382 -0.30355787
-2.17191386 -1.72964287 -0.70228100
-2.17284703 -1.72978961 -0.47342315
-2.17646170 -1.73035800 -0.18506517
-2.17351317 -1.72989428 -0.20222187
-2.17270756 -1.72976768 -0.69442970
-2.17438722 -1.73003173 -0.41313657
-2.18114400 -1.73136520 -0.87549073
-2.18223691 -1.73161280 -0.36509469
-2.17812204 -1.73068058 -0.92273378
-2.18145680 -1.73143601 -0.47299731
-2.18215871 -1.73159504 -0.33553189
-2.17887521 -1.73085117 -0.94595957
-2.17945147 -1.73098171 -0.73581678
-2.18247294 -1.73166621 -0.64036441
-2.18052435 -1.73122478 -0.12218992
-2.17891860 -1.73086095 -0.55424184
-2.17867160 -1.73080504 -0.48200440
-2.17780876 -1.73060954 -0.32724270
-2.17764139 -1.73057163 -0.25176793
-2.17743731 -1.73052537 -0.43746471
-2.18045974 -1.73121011 -0.24987029
-2.17908740 -1.73089921 -0.37898076
-2.18850112 -1.73342311 -0.92065793
-2.18497229 -1.73237133 -0.72417349
-2.18836641 -1.73338294 -0.81641012
-2.18611002 -1.73271048 -0.61385274
-2.18470430 -1.73229146 -0.80184317
-2.18682671 -1.73292410 -0.96564716
-2.18426967 -1.73216200 -0.83964968
-2.18467903 -1.73228395 -0.92079467
-2.18401265 -1.73208547 -0.62689221
-2.18443346 -1.73221076 -0.26811031
-2.18340349 -1.73190379 -0.90111011
-2.18357873 -1.73195601 -0.50497395
-2.18701649 -1.73298061 -0.18732418
-2.18650126 -1.73282707 -0.17029418
-2.18331003 -1.73187602 -0.78779376
-2.18442607 -1.73220861 -0.61213046
-2.19055605 -1.73417199 -1.01611865
-2.19341612 -1.73523712 -0.76497632
-2.19355750 -1.73528969 -0.53981906
-2.19391274 -1.73542202 -0.86195111
-2.19200182 -1.73471034 -0.70499551
-2.19221950 -1.73479140 -0.81103843
-2.19272280 -1.73497880 -0.42585620
-2.19305587 -1.73510289 -0.32725236
-2.18960190 -1.73381662 -0.66536963
-2.19038677 -1.73410892 -0.53634858
-2.18938017 -1.73373401 -0.73497057
-2.18966651 -1.73384070 -0.63436049
-2.19086957 -1.73428869 -0.25194627
-2.18898439 -1.73358655 -0.93810713
-2.18902183 -1.73360062 -0.94218636
-2.18981719 -1.73389673 -0.81416953
-2.19872808 -1.73756218 -0.88095230
-2.19952250 -1.73792017 -0.37720743
-2.19809866 -1.73727858 -0.60102600
-2.19959903 -1.73795462 -0.79239231
-2.19834733 -1.73739064 -0.42356426
-2.19961977 -1.73796403 -0.23122700
-2.19530082 -1.73601794 -0.94285548
-2.19655848 -1.73658454 -0.85705197
-2.19658995 -1.73659873 -0.47526771
-2.19525623 -1.73599780 -0.11901392
-2.19585562 -1.73626792 -0.53483999
-2.19866323 -1.73753297 -0.12805566
-2.19529152 -1.73601377 -0.80200434
-2.19665337 -1.73662734 -0.61487818
-2.19468594 -1.73574090 -0.26325491
-2.19725680 -1.73689926 -0.49353760
-2.20329189 -1.73991609 -0.94811833
-2.20368457 -1.74012578 -0.45929655
-2.20472813 -1.74068260 -0.62638307
-2.20397019 -1.74027812 -0.77888530
-2.20381832 -1.74019706 -0.47211716
-2.20233178 -1.73940384 -0.60771275
-2.20322943 -1.73988283 -1.00033903
-2.20480967 -1.74072611 -0.51858854
-2.20300817 -1.73976481 -0.15692566
-2.20246935 -1.73947728 -0.39992064
-2.20148373 -1.73895133 -0.51903439
-2.20037127 -1.73835778 -0.40461338
-2.20050049 -1.73842669 -0.39045876
-2.20038223 -1.73836350 -0.20720290
-2.20346832 -1.74001038 -0.11841568
-2.20002604 -1.73817348 -0.79040879
-2.20495987 -1.74080729 -0.32341149
-2.20891356 -1.74326968 -0.18867852
-2.20684886 -1.74198365 -0.55805343
-2.20524836 -1.74098682 -0.72467053
-2.20536232 -1.74105799 -0.42395818
-2.20596838 -1.74143529 -0.58241796
-2.20542598 -1.74109745 -0.89214522
-2.20629883 -1.74164116 -0.29694793
-2.20625186 -1.74161196 -0.94357908
-2.20571589 -1.74127817 -1.00823236
-2.20998979 -1.74393988 -0.20969218
-2.20634007 -1.74166691 -0.86393487
-2.20678592 -1.74194455 -1.00971401
-2.20893669 -1.74328411 -0.62857330
-2.20986342 -1.74386120 -0.75018412
-2.20779800 -1.74257481 -0.95159298
-2.21429276 -1.74703693 -0.15745816
-2.21145487 -1.74499416 -0.46248955
-2.21160126 -1.74509978 -0.22887458
-2.21215105 -1.74549544 -0.12873086
-2.21364665 -1.74657178 -0.28031471
-2.21098900 -1.74465895 -0.27688253
-2.21208858 -1.74545050 -0.48553079
-2.21239543 -1.74567139 -0.39097255
-2.21479702 -1.74739993 -0.29741243
-2.21447110 -1.74716532 -0.40079600
-2.21307373 -1.74615955 -0.69016010
-2.21216273 -1.74550390 -0.86549199
-2.21417189 -1.74694991 -0.45582023
-2.21445775 -1.74715567 -0.23050903
-2.21150398 -1.74502957 -0.75411862
-2.21263790 -1.74584579 -0.58209753
-2.21631360 -1.74865139 -0.65971518
-2.21554780 -1.74801862 -0.67130840
-2.21671224 -1.74898100 -0.32883140
-2.21659565 -1.74888456 -0.14540961
-2.21715236 -1.74934471 -0.45689988
-2.21531320 -1.74782467 -0.32167342
-2.21598649 -1.74838114 -0.41813323
-2.21604896 -1.74843264 -0.21307425
-2.21656489 -1.74885905 -0.81240934
-2.21936727 -1.75117528 -0.65521544
-2.21923780 -1.75106823 -0.55546969
-2.21869326 -1.75061810 -0.34274584
-2.21710300 -1.74930394 -0.85238296
-2.21761751 -1.74972916 -0.82567561
-2.21927404 -1.75109828 -0.90101731
-2.21862030 -1.75055790 -0.26697385
-2.22271872 -1.75434196 -0.22961594
-2.22102642 -1.75274146 -0.26688978
-2.22170544 -1.75338352 -0.28280219
-2.22152138 -1.75320959 -0.12811106
-2.22225165 -1.75390029 -0.25744721
-2.21950579 -1.75130320 -0.28706944
-2.22117734 -1.75288415 -0.63453937
-2.22102094 -1.75273621 -0.23017146
-2.22269106 -1.75431585 -0.70929915
-2.22194481 -1.75361013 -0.80996114
-2.22281051 -1.75442886 -0.39959237
-2.22201419 -1.75367558 -0.81525701
-2.22037530 -1.75212550 -0.84238118
-2.22185230 -1.75352252 -0.76614809
-2.22334361 -1.75493288 -1.01703823
-2.22290039 -1.75451386 -0.91334176
-2.22603393 -1.75779223 -0.24479009
-2.22551560 -1.75723183 -0.60368437
-2.22395229 -1.75554156 -0.21533199
-2.22498012 -1.75665283 -0.48070493
-2.22386098 -1.75544286 -0.29681620
-2.22387266 -1.75545537 -0.93641776
-2.22641492 -1.75820410 -0.25423366
-2.22533703 -1.75703859 -0.38533634
-2.22468042 -1.75632882 -0.84738094
-2.22590542 -1.75765312 -0.55073661
-2.22509384 -1.75677574 -1.00656891
-2.22581220 -1.75755227 -0.98739034
-2.22685981 -1.75868511 -1.00848377
-2.22618413 -1.75795436 -0.79447061
-2.22610354 -1.75786734 -0.67673272
-2.22413969 -1.75574422 -0.97776961
-2.23079181 -1.76341355 -0.15700410
-2.22954321 -1.76186800 -0.41763496
-2.22852588 -1.76060891 -0.43564251
-2.23055315 -1.76311791 -0.33701190
-2.22848225 -1.76055479 -0.70814854
-2.22925854 -1.76151562 -0.46871755
-2.22888780 -1.76105666 -0.49115208
-2.22955704 -1.76188505 -0.31980801
-2.22851086 -1.76059031 -1.00390697
-2.23073554 -1.76334381 -0.86154908
-2.23057675 -1.76314712 -0.84971374
-2.23129916 -1.76404130 -0.52326453
-2.22820354 -1.76020968 -0.96779978
-2.22958493 -1.76191974 -0.74040079
-2.22921705 -1.76146424 -0.88547999
-2.23071408 -1.76331711 -0.42548835
-2.23206711 -1.76510096 -0.56759602
-2.23176479 -1.76467073 -0.86041361
-2.23271084 -1.76601672 -0.16570893
-2.23212481 -1.76518285 -0.58061343
-2.23357987 -1.76725268 -0.20263460
-2.23210955 -1.76516140 -0.81955820
-2.23410344 -1.76799750 -0.14361472
-2.23355603 -1.76721895 -0.21439843
-2.23313332 -1.76661766 -0.66597462
-2.23326516 -1.76680517 -0.66393173
-2.23436379 -1.76836801 -0.53858298
-2.23436904 -1.76837540 -1.01031685
-2.23296976 -1.76638484 -0.73728871
-2.23447657 -1.76852834 -0.46275789
-2.23430991 -1.76829135 -0.83919811
-2.23435640 -1.76835752 -0.87478656
-2.23691487 -1.77244902 -0.20485781
-2.23544455 -1.77002847 -0.56425238
-2.23625636 -1.77136493 -0.17721029
-2.23538113 -1.76992393 -0.60373306
-2.23504138 -1.76936483 -0.41129127
-2.23593950 -1.77084315 -0.54850996
-2.23543310 -1.77000976 -0.27046344
-2.23605442 -1.77103245 -0.25598830
-2.23700881 -1.77260339 -0.42827871
-2.23736405 -1.77318835 -0.50075656
-2.23758268 -1.77354848 -0.50804424
-2.23777246 -1.77386081 -0.54372925
-2.23588395 -1.77075195 -1.00168753
-2.23679805 -1.77225661 -1.00171590
-2.23536539 -1.76989806 -0.90716428
-2.23792362 -1.77410960 -0.15231092
-2.23845720 -1.77512133 -0.59777057
-2.23899746 -1.77616155 -0.42314401
-2.23952389 -1.77717531 -0.21442506
-2.23892546 -1.77602315 -0.16807787
-2.23900723 -1.77618062 -0.56425679
-2.23934746 -1.77683544 -0.27164620
-2.23813558 -1.77450228 -0.25706911
-2.23841166 -1.77503359 -0.39077410
-2.24044800 -1.77895439 -0.91552365
-2.23977685 -1.77766204 -0.93562680
-2.23886967 -1.77591550 -0.92299080
-2.23951554 -1.77715898 -1.00476289
-2.23964787 -1.77741373 -0.95052338
-2.24054193 -1.77913535 -0.21177047
-2.24035501 -1.77877533 -0.53905255
-2.24062777 -1.77930021 -0.46895278
-2.24119592 -1.78056729 -0.97713143
-2.24277759 -1.78418505 -0.42477489
-2.24285007 -1.78435087 -0.90266275
-2.24184084 -1.78204226 -0.99209690
-2.24247837 -1.78350079 -0.44696972
-2.24178123 -1.78190637 -0.87128514
-2.24184728 -1.78205729 -0.81474787
-2.24203920 -1.78249633 -0.97911018
-2.24176097 -1.78185976 -0.17689504
-2.24124122 -1.78067136 -0.40497854
-2.24189258 -1.78216076 -0.50606287
-2.24156904 -1.78142095 -0.56236577
-2.24175787 -1.78185260 -0.62157828
-2.24196339 -1.78232288 -0.21293013
-2.24187756 -1.78212619 -0.31206647
-2.24263048 -1.78384852 -0.27149969
-2.24447703 -1.78875124 -0.92725468
-2.24494100 -1.79004073 -0.86568034
-2.24471879 -1.78942323 -1.00876677
-2.24467254 -1.78929436 -0.48494759
-2.24377298 -1.78679407 -0.92756981
-2.24461198 -1.78912592 -0.76841450
-2.24509406 -1.79046607 -1.00030589
-2.24475455 -1.78952253 -0.76407772
-2.24450827 -1.78883791 -0.15265830
-2.24330235 -1.78548610 -0.72544050
-2.24376607 -1.78677511 -0.36404392
-2.24365425 -1.78646433 -0.17850904
-2.24379754 -1.78686225 -0.50925410
-2.24397683 -1.78736067 -0.25214559
-2.24399328 -1.78740656 -0.55147493
-2.24428010 -1.78820372 -0.43990624
-2.24564290 -1.79237509 -0.75287628
-2.24596024 -1.79348481 -0.62886250
-2.24635315 -1.79485893 -0.98533887
-2.24636579 -1.79490352 -1.01657915
-2.24614620 -1.79413509 -0.94289857
-2.24645710 -1.79522300 -0.92304373
-2.24641156 -1.79506314 -0.59491396
-2.24660826 -1.79575109 -0.90055746
-2.24512339 -1.79055786 -0.17168409
-2.24555731 -1.79207599 -0.14405082
-2.24594712 -1.79343891 -0.24575673
-2.24617743 -1.79424489 -0.31807166
-2.24511075 -1.79051375 -0.16790710
-2.24529672 -1.79116428 -0.82252437
-2.24536109 -1.79138935 -0.79042387
-2.24600196 -1.79363120 -0.15872747
-2.24774671 -1.80089426 -0.40880659
-2.24712944 -1.79802227 -0.94247741
-2.24704742 -1.79764020 -0.89104271
-2.24725199 -1.79859269 -0.69221216
-2.24754119 -1.79993820 -0.70705152
-2.24779415 -1.80111516 -0.96699542
-2.24695301 -1.79720128 -1.02273941
-2.24746728 -1.79959404 -0.51069200
-2.24736261 -1.79910743 -0.18683797
-2.24675465 -1.79627836 -0.68243700
-2.24686980 -1.79681432 -0.48281300
-2.24680924 -1.79653203 -0.61221290
-2.24775195 -1.80091894 -0.13105950
-2.24676633 -1.79633272 -0.30660215
-2.24707150 -1.79775202 -0.72035921
-2.24749398 -1.79971886 -0.17091946
-2.24882317 -1.80773830 -0.69865632
-2.24873686 -1.80714631 -0.84080243
-2.24863076 -1.80641890 -0.48595813
-2.24853635 -1.80577242 -0.82876593
-2.24870372 -1.80691946 -0.54966402
-2.24854994 -1.80586529 -0.66757530
-2.24864054 -1.80648649 -0.90200603
-2.24850965 -1.80558836 -0.71535361
-2.24799657 -1.80207050 -0.31361166
-2.24819350 -1.80342078 -0.70167339
-2.24817491 -1.80329418 -0.16897891
-2.24813962 -1.80305254 -0.39336580
-2.24823236 -1.80368757 -0.40642816
-2.24824834 -1.80379689 -0.48042816
-2.24807239 -1.80259097 -0.21213755
-2.24811077 -1.80285454 -0.20178653
-2.24913859 -1.81163085 -0.73142898
-2.24904323 -1.81040907 -0.84499943
-2.24925995 -1.81318235 -0.82752192
-2.24909353 -1.81105340 -0.83041972
-2.24913549 -1.81159103 -0.65996259
-2.24929404 -1.81361842 -0.15499276
-2.24917126 -1.81204700 -0.91881329
-2.24913192 -1.81154454 -0.77812415
-2.24908423 -1.81093502 -0.13029259
-2.24896717 -1.80943668 -0.77105564
-2.24891019 -1.80870652 -0.39696777
-2.24885464 -1.80799448 -0.66407698
-2.24890566 -1.80864966 -0.87857908
-2.24904394 -1.81041741 -0.38692048
-2.24885607 -1.80801308 -0.76957637
-2.24902987 -1.81023860 -0.34939277
-2.24936748 -1.81893528 -0.24666259
-2.24936581 -1.81879866 -0.56050026
-2.24937201 -1.81933808 -0.26994067
-2.24935079 -1.81744313 -0.59987903
-2.24934149 -1.81661773 -0.79009020
-2.24936652 -1.81886077 -0.53183222
-2.24937057 -1.81921601 -0.22800532
-2.24934649 -1.81704736 -0.80855083
-2.24932814 -1.81541908 -0.43924257
-2.24931622 -1.81432974 -0.52730185
-2.24933457 -1.81598675 -0.56006682
-2.24936652 -1.81885016 -0.13541390
-2.24934101 -1.81655920 -0.13363937
-2.24934387 -1.81681728 -0.35195231
-2.24931097 -1.81387722 -0.63118559
-2.24931931 -1.81461465 -0.51712364
-2.24906111 -1.82542801 -0.78163952
-2.24906039 -1.82544374 -0.52795136
-2.24921370 -1.82269216 -0.59394062
-2.24909639 -1.82479537 -0.70226246
-2.24913859 -1.82403934 -0.95880419
-2.24921155 -1.82273352 -0.76545054
-2.24930763 -1.82100868 -0.84025109
-2.24906278 -1.82540178 -0.50728965
-2.24935913 -1.82008779 -0.93038970
-2.24933314 -1.82055211 -0.71115875
-2.24936604 -1.81996357 -0.29677570
-2.24911284 -1.82450259 -0.17071280
-2.24933791 -1.82046711 -0.83966523
-2.24934983 -1.82025218 -0.56361073
-2.24920034 -1.82293153 -0.39038408
-2.24937344 -1.81982982 -0.60061002
-2.24882579 -1.82748973 -0.89697272
-2.24858022 -1.82948232 -0.57290971
-2.24835491 -1.83131230 -0.30551350
-2.24863434 -1.82904434 -0.64847809
-2.24844694 -1.83056509 -0.85358208
-2.24880171 -1.82768571 -0.87304658
-2.24842906 -1.83071065 -0.56565213
-2.24889684 -1.82691193 -0.97313076
