-2.15213513 -1.85173380 -1.06653309
-2.24877453 -1.82790589 -0.28070953
-2.24900270 -1.82605410 -0.62791884
-2.24901175 -1.82598054 -0.88957101
-2.24903631 -1.82577980 -0.82628059
-2.24895382 -1.82644928 -0.57640666
-2.24866104 -1.82882631 -0.41373408
-2.24903178 -1.82581806 -0.55624110
-2.24884200 -1.82735705 -0.49009258
-2.24720168 -1.83743179 -0.47074771
-2.24739504 -1.83642256 -0.56102550
-2.24722433 -1.83731353 -0.49732193
-2.24769783 -1.83484316 -0.65938222
-2.24811673 -1.83265805 -0.93940979
-2.24784350 -1.83408296 -0.99901080
-2.24820399 -1.83220172 -0.95657653
-2.24727631 -1.83704209 -0.65428883
-2.24771476 -1.83475471 -0.11374244
-2.24807715 -1.83286417 -0.56798065
-2.24804187 -1.83304751 -0.42419520
-2.24815130 -1.83247721 -0.27972153
-2.24824953 -1.83196509 -0.45445576
-2.24803281 -1.83309495 -0.52790397
-2.24814582 -1.83250558 -0.84363860
-2.24786115 -1.83399093 -0.49906483
-2.24595690 -1.84218359 -0.29861662
-2.24579906 -1.84278643 -0.58578736
-2.24599957 -1.84202099 -0.93691689
-2.24635696 -1.84065676 -0.67817301
-2.24652576 -1.84001207 -0.81134462
-2.24594283 -1.84223735 -0.76739836
-2.24675655 -1.83913147 -0.83540237
-2.24609351 -1.84166241 -0.95206940
-2.24691391 -1.83853066 -0.56249815
-2.24713922 -1.83767080 -0.78890711
-2.24688745 -1.83863175 -0.65224540
-2.24641109 -1.84045005 -0.37514052
-2.24713302 -1.83769453 -0.27184346
-2.24716258 -1.83758140 -0.46031266
-2.24661350 -1.83967733 -0.59597206
-2.24702859 -1.83809280 -0.53602582
-2.24421501 -1.84760356 -1.01863396
-2.24400735 -1.84822392 -0.71714878
-2.24389696 -1.84855318 -0.83049273
-2.24419951 -1.84764969 -0.73383743
-2.24429989 -1.84734964 -0.98347020
-2.24480772 -1.84583271 -0.62402719
-2.24455142 -1.84659886 -0.54245281
-2.24441934 -1.84699285 -0.67088282
-2.24458385 -1.84650135 -0.14080885
-2.24513173 -1.84486508 -0.57652038
-2.24450493 -1.84673750 -0.17685334
-2.24446011 -1.84687102 -0.31386232
-2.24566793 -1.84326363 -0.75685143
-2.24415565 -1.84778094 -0.21476331
-2.24472642 -1.84607565 -0.15519455
-2.24410439 -1.84793365 -0.16017412
-2.24183369 -1.85362256 -0.62212074
-2.24265623 -1.85162091 -0.74945724
-2.24297285 -1.85085034 -0.69661528
-2.24231482 -1.85245192 -0.64539522
-2.24279165 -1.85129130 -0.86161304
-2.24282551 -1.85120916 -0.74463677
-2.24293780 -1.85093594 -0.80265218
-2.24163437 -1.85410726 -0.48134658
-2.24344921 -1.84969151 -0.73753387
-2.24315572 -1.85040534 -0.61945111
-2.24338245 -1.84985363 -0.31780306
-2.24315071 -1.85041749 -0.36460316
-2.24260998 -1.85173380 -0.35645604
-2.24320316 -1.85028982 -0.61058408
-2.24334621 -1.84994209 -0.43415269
-2.24290204 -1.85102260 -0.19856058
-2.24064589 -1.85615230 -0.75313783
-2.24112844 -1.85517037 -0.90776569
-2.23932409 -1.85884202 -0.87601650
-2.24020052 -1.85705841 -0.72499382
-2.23938322 -1.85872161 -0.87777549
-2.24058771 -1.85627079 -0.93164289
-2.23937869 -1.85873055 -0.34469193
-2.23952460 -1.85843372 -0.63591349
-2.24151874 -1.85437572 -0.47109377
-2.23994184 -1.85758460 -0.34166694
-2.24131322 -1.85479403 -0.53276026
-2.24074149 -1.85595751 -0.32769397
-2.24120498 -1.85501432 -0.52076554
-2.24141264 -1.85459185 -0.17070793
-2.23938084 -1.85872614 -0.23195313
-2.24005437 -1.85735571 -0.13528423
-2.23676753 -1.86338890 -0.37383750
-2.23652816 -1.86380339 -0.44768232
-2.23622251 -1.86433291 -0.73929542
-2.23626876 -1.86425292 -0.53112477
-2.23639393 -1.86403596 -0.95059890
-2.23788810 -1.86144829 -0.80346572
-2.23655105 -1.86376405 -0.62581462
-2.23697853 -1.86302364 -0.95072764
-2.23781586 -1.86157346 -0.29983115
-2.23853087 -1.86033475 -0.31542194
-2.23730826 -1.86245239 -0.45617801
-2.23891997 -1.85966110 -0.29979163
-2.23709154 -1.86282766 -0.37699482
-2.23726630 -1.86252499 -0.24983791
-2.23855829 -1.86028755 -0.48518723
-2.23769617 -1.86178052 -0.53962028
-2.23275089 -1.86957586 -0.36122957
-2.23385119 -1.86793423 -0.82968813
-2.23314643 -1.86898565 -0.58621204
-2.23342347 -1.86857235 -0.41913521
-2.23370790 -1.86814809 -0.68950027
-2.23410320 -1.86755836 -0.83409113
-2.23472214 -1.86663461 -0.90058273
-2.23382688 -1.86797047 -0.72291297
-2.23511100 -1.86605453 -0.34337512
-2.23506975 -1.86611593 -0.24339193
-2.23447514 -1.86700320 -0.11792201
-2.23591709 -1.86485159 -0.57258868
-2.23396754 -1.86776078 -0.32882255
-2.23507881 -1.86610234 -0.44844857
-2.23399901 -1.86771381 -0.20510751
-2.23532820 -1.86573040 -0.15339813
-2.23207235 -1.87047458 -0.94561476
-2.23162532 -1.87105405 -0.86668766
-2.23138785 -1.87136149 -0.72438180
-2.23104024 -1.87181199 -0.90241480
-2.23113179 -1.87169337 -0.68705267
-2.22950506 -1.87380135 -0.27010775
-2.23021436 -1.87288213 -0.74651903
-2.22951031 -1.87379444 -0.46122691
-2.23164177 -1.87103271 -0.71364164
-2.23224235 -1.87025440 -0.59661001
-2.23161650 -1.87106514 -0.26328087
-2.23114228 -1.87167966 -0.27120304
-2.23031425 -1.87275279 -0.11635584
-2.23147869 -1.87124383 -0.59991825
-2.23143888 -1.87129533 -0.61897963
-2.23150849 -1.87120533 -0.49385270
-2.22866559 -1.87483025 -0.32223138
-2.22814131 -1.87542307 -0.78830975
-2.22602892 -1.87781155 -0.31103876
-2.22822475 -1.87532878 -0.73097569
-2.22733903 -1.87633014 -0.16398460
-2.22875428 -1.87472975 -0.82915974
-2.22778177 -1.87582958 -0.47168222
-2.22544217 -1.87847495 -0.17195852
-2.22640371 -1.87738776 -1.01835310
-2.22615242 -1.87767184 -0.47238564
-2.22580838 -1.87806082 -0.95611650
-2.22622418 -1.87759054 -0.98680681
-2.22616220 -1.87766075 -0.96503794
-2.22640276 -1.87738872 -0.58330929
-2.22562933 -1.87826312 -1.00882733
-2.22509623 -1.87886608 -0.45840281
-2.22400594 -1.87994564 -0.51160920
-2.22496796 -1.87899411 -0.71676165
-2.22307849 -1.88086283 -0.55526799
-2.22481179 -1.87914872 -0.83757210
-2.22377563 -1.88017333 -0.46930081
-2.22424650 -1.87970769 -0.42387652
-2.22237515 -1.88155830 -0.30564693
-2.22438717 -1.87956846 -0.71263355
-2.22455025 -1.87940729 -0.91269177
-2.22131920 -1.88260245 -0.33956882
-2.22111011 -1.88280916 -0.77205211
-2.22394156 -1.88000917 -0.97573549
-2.22374392 -1.88020468 -0.84242809
-2.22379160 -1.88015747 -1.00286138
-2.22386646 -1.88008344 -0.98817950
-2.22117758 -1.88274252 -0.19395821
-2.21795940 -1.88556457 -0.37961385
-2.21875191 -1.88487923 -0.25874028
-2.21834445 -1.88523161 -0.16336139
-2.21909523 -1.88458240 -0.65320784
-2.22009683 -1.88371623 -0.34405479
-2.21905923 -1.88461363 -0.46939141
-2.21961069 -1.88413656 -0.48946050
-2.21820617 -1.88535118 -0.32743344
-2.21647954 -1.88684428 -0.68135798
-2.21899319 -1.88467073 -0.94110411
-2.21798301 -1.88554430 -0.54693586
-2.21657705 -1.88676000 -0.90566820
-2.21704292 -1.88635719 -0.51810658
-2.21800947 -1.88552117 -0.70086652
-2.21970153 -1.88405812 -0.98823673
-2.21650743 -1.88682008 -0.43639666
-2.21316838 -1.88935363 -0.90531707
-2.21428084 -1.88851464 -1.00044203
-2.21222878 -1.89006233 -0.29016563
-2.21338296 -1.88919187 -0.92861235
-2.21408939 -1.88865900 -1.00974667
-2.21197248 -1.89025557 -0.55037624
-2.21236515 -1.88995934 -0.66189599
-2.21402335 -1.88870895 -0.58476102
-2.21428847 -1.88850892 -0.30707109
-2.21293712 -1.88952804 -0.20137374
-2.21608877 -1.88715124 -0.49154833
-2.21402884 -1.88870466 -0.12833323
-2.21564531 -1.88748574 -0.14133140
-2.21498060 -1.88798690 -0.13654172
-2.21413684 -1.88862324 -0.50491780
-2.21516824 -1.88784564 -0.17464371
-2.20954823 -1.89187610 -0.68138206
-2.20854712 -1.89253092 -0.60532129
-2.20988989 -1.89165258 -0.86780405
-2.20914721 -1.89213848 -0.82256728
-2.20857978 -1.89250958 -0.80728805
-2.20805693 -1.89285171 -0.65202439
-2.20915556 -1.89213288 -0.59605300
-2.20882225 -1.89235091 -0.83139896
-2.20811391 -1.89281428 -0.23028792
-2.21040082 -1.89131832 -0.69447082
-2.20839262 -1.89263201 -0.16105539
-2.21118093 -1.89080811 -0.85109049
-2.20965075 -1.89180899 -0.52270859
-2.21031833 -1.89137220 -0.39310026
-2.20879793 -1.89236689 -0.29705435
-2.20871782 -1.89241934 -0.40008828
-2.20061660 -1.89709330 -0.47311774
-2.20026755 -1.89725995 -0.89916617
-2.19932604 -1.89770973 -0.53660178
-2.20023823 -1.89727390 -0.73757464
-2.19927382 -1.89773464 -0.74109501
-2.19919634 -1.89777172 -1.01887822
-2.19992304 -1.89742458 -0.49508300
-2.19867969 -1.89801848 -0.87387502
-2.20360589 -1.89548433 -0.92707586
-2.20232654 -1.89620399 -0.78387678
-2.20286059 -1.89590371 -0.47431263
-2.20307374 -1.89578378 -0.87792289
-2.20431995 -1.89508259 -0.63139892
-2.20433545 -1.89507389 -0.92769665
-2.20220757 -1.89627099 -0.87923259
-2.20168352 -1.89656579 -0.74838108
-2.20356679 -1.89550626 -0.13118079
-2.20354533 -1.89551842 -0.21522723
-2.20486641 -1.89477515 -0.17478567
-2.20451665 -1.89497185 -0.46993980
-2.20399785 -1.89526379 -0.15671296
-2.20294189 -1.89585793 -0.31089365
-2.20625639 -1.89399314 -0.66465318
-2.20370817 -1.89542675 -0.41329142
-2.19830537 -1.89819729 -0.40331697
-2.19680047 -1.89891613 -0.53964001
-2.19980192 -1.89748228 -0.22454008
-2.19748354 -1.89858973 -0.18995014
-2.19845963 -1.89812350 -0.22701801
-2.19775295 -1.89846110 -0.42358634
-2.19809246 -1.89829898 -0.47669026
-2.19970655 -1.89752793 -0.27911034
-2.19297934 -1.90049160 -0.89035887
-2.19091654 -1.90131259 -0.51794946
-2.19320750 -1.90040076 -0.65270174
-2.19224954 -1.90078199 -0.67187166
-2.19165516 -1.90101850 -0.57908642
-2.19138193 -1.90112734 -0.91403365
-2.19196820 -1.90089405 -0.85645145
-2.19101024 -1.90127528 -0.78941411
-2.19479299 -1.89976978 -0.12614334
-2.19412971 -1.90003371 -0.62695944
-2.19447303 -1.89989710 -0.64094806
-2.19563508 -1.89943469 -0.50337398
-2.19405222 -1.90006459 -0.37778977
-2.19526029 -1.89958382 -0.70012099
-2.19428658 -1.89997125 -0.64193535
-2.19258738 -1.90064764 -0.15280330
-2.18695617 -1.90261400 -0.94132102
-2.18701816 -1.90259397 -0.53313529
-2.18860841 -1.90208113 -0.85231316
-2.18589902 -1.90295482 -0.53540033
-2.18676448 -1.90267575 -0.91782027
-2.18748546 -1.90244329 -0.98581922
-2.18976474 -1.90170836 -0.99478590
-2.18732953 -1.90249360 -0.89307630
-2.18838000 -1.90215480 -0.36421424
-2.19009137 -1.90160298 -0.37333605
-2.18603182 -1.90291202 -0.20955124
-2.18590021 -1.90295446 -0.22100091
-2.18872476 -1.90204370 -0.53866649
-2.19032526 -1.90152764 -0.28048167
-2.18961430 -1.90175676 -0.27697772
-2.18968296 -1.90173471 -0.84497863
-2.18210983 -1.90397203 -0.89037299
-2.18038201 -1.90440416 -0.43008798
-2.18111491 -1.90422082 -0.90559578
-2.17933202 -1.90466666 -0.90108347
-2.17946124 -1.90463436 -0.42545384
-2.17983699 -1.90454042 -0.99068552
-2.18368006 -1.90357924 -0.97122216
-2.18254256 -1.90386379 -0.93199736
-2.18305063 -1.90373671 -0.61716747
-2.18130422 -1.90417349 -0.29183421
-2.18275356 -1.90381098 -0.22315061
-2.18299341 -1.90375102 -0.67276901
-2.18287110 -1.90378165 -0.24844548
-2.18316150 -1.90370893 -0.31797370
-2.18402529 -1.90349293 -0.66272962
-2.18399382 -1.90350080 -0.66259158
-2.17375922 -1.90568173 -0.47980332
-2.17497158 -1.90546334 -0.86510223
-2.17346931 -1.90573394 -0.85336286
-2.17502546 -1.90545356 -0.92771637
-2.17512369 -1.90543592 -0.84113467
-2.17647934 -1.90519166 -0.82328236
-2.17621565 -1.90523911 -0.97019356
-2.17362738 -1.90570545 -0.16393304
-2.17743444 -1.90501952 -0.63237751
-2.17701530 -1.90509510 -0.22449648
-2.17833376 -1.90485752 -0.83181602
-2.17852783 -1.90482259 -0.88223827
-2.17823410 -1.90487552 -0.82232934
-2.17603946 -1.90527081 -0.24697174
-2.17690992 -1.90511405 -0.53245187
-2.17695689 -1.90510559 -0.35848269
-2.17239261 -1.90586400 -0.96732998
-2.17028022 -1.90610027 -0.69096744
-2.17162180 -1.90595019 -1.01943076
-2.16854620 -1.90629435 -0.36378989
-2.16858101 -1.90629041 -0.66753912
-2.16845155 -1.90630484 -0.91843683
-2.16855001 -1.90629387 -0.77553135
-2.16928148 -1.90621197 -0.67743176
-2.17165565 -1.90594637 -0.23225854
-2.17133594 -1.90598226 -0.23368204
-2.17037964 -1.90608919 -0.53705692
-2.17277455 -1.90582132 -0.21308070
-2.16983914 -1.90614963 -0.38387391
-2.17288828 -1.90580857 -0.41224459
-2.17197156 -1.90591109 -0.76344591
-2.16867542 -1.90627980 -0.20875233
-2.15790534 -1.90660453 -0.98874575
-2.16128874 -1.90667999 -0.90036148
-2.16047978 -1.90666199 -0.90085703
-2.15830493 -1.90661347 -0.88027394
-2.15717506 -1.90658820 -0.82110310
-2.15854287 -1.90661871 -0.58705962
-2.16077757 -1.90666854 -0.96716815
-2.15991116 -1.90664923 -0.66084170
-2.16265869 -1.90663230 -0.48551452
-2.16217947 -1.90665364 -0.86006808
-2.16329765 -1.90660381 -0.73306835
-2.16269922 -1.90663052 -0.93012220
-2.16252208 -1.90663838 -0.93651956
-2.16164064 -1.90667772 -0.62508100
-2.16195512 -1.90666366 -0.61720061
-2.16305971 -1.90661442 -0.68684411
-2.16286659 -1.90662301 -0.29054224
-2.16288042 -1.90662241 -0.13770932
-2.16524220 -1.90651715 -0.60646522
-2.16382170 -1.90658045 -0.46772954
-2.16700172 -1.90643859 -0.47234344
-2.16629362 -1.90647018 -0.19263327
-2.16507506 -1.90652454 -0.20055819
-2.16660643 -1.90645623 -0.81363946
-2.16008377 -1.90665317 -0.11536598
-2.15752792 -1.90659606 -0.45628551
-2.15824771 -1.90661216 -0.57108295
-2.16103745 -1.90667439 -0.16678973
-2.16045713 -1.90666139 -0.20831747
-2.16011858 -1.90665388 -0.25593293
-2.15846562 -1.90661705 -0.15847334
-2.15580392 -1.90655768 -0.88758588
-2.15272021 -1.90629923 -0.59484285
-2.15213823 -1.90624714 -0.86466378
-2.15360045 -1.90637779 -0.97443283
-2.15028191 -1.90608132 -0.52152216
-2.15014338 -1.90606892 -0.49828827
-2.15382075 -1.90639758 -0.82243854
-2.15046811 -1.90609789 -0.64763945
-2.15017104 -1.90607142 -0.97043020
-2.15288544 -1.90631390 -0.52981263
-2.15079427 -1.90612710 -0.26740268
-2.15243697 -1.90627384 -0.28874660
-2.15259862 -1.90628827 -0.18381520
-2.15211940 -1.90624547 -0.38967419
-2.15530324 -1.90653002 -0.87403923
-2.15418339 -1.90642989 -0.42413554
-2.15501070 -1.90650392 -0.92669898
-2.14407182 -1.90514898 -0.64196020
-2.14534879 -1.90534973 -0.47961059
-2.14487863 -1.90527582 -0.32861665
-2.14699006 -1.90560782 -0.81653374
-2.14833212 -1.90581882 -0.91986245
-2.14540505 -1.90535855 -0.48874789
-2.14930105 -1.90597117 -0.97746247
-2.14582801 -1.90542507 -0.91638637
-2.14843035 -1.90583432 -0.35840675
-2.14710569 -1.90562594 -0.59770143
-2.14952493 -1.90600634 -0.48074624
-2.14591551 -1.90543890 -0.13858026
-2.14690518 -1.90559447 -0.57252175
-2.14680028 -1.90557790 -0.46543357
-2.14887524 -1.90590417 -0.42638150
-2.14566135 -1.90539885 -0.35399216
-2.13794208 -1.90377975 -0.66039896
-2.13740754 -1.90362048 -0.89196336
-2.13752437 -1.90365529 -0.82914281
-2.13732457 -1.90359581 -0.67328697
-2.13735104 -1.90360367 -0.37611067
-2.13780475 -1.90373886 -0.48979196
-2.13680673 -1.90344143 -0.34790277
-2.13535643 -1.90300918 -0.94955796
-2.13826704 -1.90385532 -0.25093091
-2.13977098 -1.90419602 -0.81369817
-2.13994861 -1.90423620 -0.95011747
-2.13967156 -1.90417349 -0.69235110
-2.14061189 -1.90438652 -0.75895208
-2.14041805 -1.90434265 -0.64378625
-2.14077806 -1.90442419 -0.79564059
-2.14137983 -1.90456045 -0.91069412
-2.14166617 -1.90462542 -0.63157421
-2.14314842 -1.90496123 -0.54740113
-2.14232969 -1.90477574 -0.63143671
-2.14311838 -1.90495431 -0.16391288
-2.14046502 -1.90435326 -0.44988135
-2.14312005 -1.90495479 -0.38101271
-2.14276409 -1.90487409 -0.81659180
-2.14027119 -1.90430927 -0.20743853
-2.13135338 -1.90174758 -0.54310119
-2.13082242 -1.90154982 -0.66608596
-2.12955093 -1.90107632 -0.67178291
-2.13100290 -1.90161705 -0.41701111
-2.13022447 -1.90132713 -0.45571756
-2.13170648 -1.90187907 -0.86725676
-2.13103533 -1.90162921 -0.39571321
-2.13071537 -1.90151000 -0.36753881
-2.13261533 -1.90219223 -0.72386414
-2.13329649 -1.90239525 -0.51288050
-2.13271141 -1.90222085 -0.58409399
-2.13360429 -1.90248704 -0.71694553
-2.13292336 -1.90228403 -0.27670160
-2.13416505 -1.90265405 -0.41621262
-2.13276625 -1.90223718 -0.68458307
-2.13367677 -1.90250862 -0.45551217
-2.12236834 -1.89806235 -0.88573641
-2.12441683 -1.89898527 -0.95268178
-2.12647080 -1.89991081 -0.41125709
-2.12565923 -1.89954507 -0.68313801
-2.12510896 -1.89929712 -0.56024170
-2.12361741 -1.89862502 -0.71406490
-2.12410998 -1.89884698 -0.62076861
-2.12433934 -1.89895034 -0.79146445
-2.12715626 -1.90018451 -0.93682736
-2.12971854 -1.90113878 -0.14119722
-2.13212109 -1.90203345 -0.13082808
-2.12968874 -1.90112770 -0.20905320
-2.12932372 -1.90099168 -0.37476560
-2.12892151 -1.90084195 -0.48452312
-2.12939382 -1.90101779 -0.40316826
-2.12801909 -1.90050578 -0.14026728
-2.12629986 -1.89983368 -0.13450226
-2.12309742 -1.89839077 -0.36145666
-2.12335515 -1.89850688 -0.51276177
-2.12235475 -1.89805615 -0.66031301
-2.12302804 -1.89835954 -0.59109753
-2.12544179 -1.89944720 -0.13031434
-2.12593961 -1.89967144 -0.14741206
-2.12130356 -1.89758253 -0.72653097
-2.11873341 -1.89621210 -0.99402374
-2.11873913 -1.89621508 -0.83308071
-2.11781120 -1.89572001 -0.46563423
-2.11624908 -1.89488637 -0.56990933
-2.11743617 -1.89551985 -0.59854525
-2.11930323 -1.89651620 -1.02161443
-2.11793399 -1.89578545 -0.75820237
-2.11678553 -1.89517272 -0.32704705
-2.12093949 -1.89738929 -0.50894397
-2.12041044 -1.89710701 -0.66281778
-2.12014461 -1.89696515 -0.57003981
-2.12025046 -1.89702165 -0.13614026
-2.11934853 -1.89654028 -0.68340713
-2.12004614 -1.89691257 -0.53021795
-2.11933374 -1.89653242 -0.52088791
-2.11834168 -1.89600301 -0.44120559
-2.13639188 -1.73470974 -1.02400017
-2.12465024 -1.73991048 -1.02400017
-2.11859465 -1.74411893 -1.02400017
-2.08844686 -1.78246224 -1.02400017
-2.10804248 -1.75554240 -1.02400017
-2.13012195 -1.76508224 -1.02400017
-2.15734863 -1.73375571 -1.02400017
-2.12793803 -1.76657009 -1.02400017
-2.11527443 -1.77422154 -1.02400017
-2.08167577 -1.78174222 -1.02400017
-2.11093140 -1.78784239 -1.02400017
-2.15400100 -1.76275969 -1.02400017
-2.12222981 -1.78359663 -1.02400017
-2.10813236 -1.77932894 -1.02400017
-2.07965660 -1.80232763 -1.02400017
-2.15595293 -1.76661384 -1.02400017
-2.23732805 -1.78011000 -1.02400017
-2.23672318 -1.78545904 -1.02400017
-2.07970834 -1.84981751 -1.02400017
-2.08051324 -1.84220386 -1.02400017
-2.21220636 -1.75257015 -1.02400017
-2.22960854 -1.78171325 -1.02400017
-2.23348165 -1.81592214 -1.02400017
-2.23228598 -1.80603361 -1.02400017
-2.22077632 -1.81183183 -1.02400017
-2.21697211 -1.77586162 -1.02400017
-2.21541739 -1.77969992 -1.02400017
-2.09506321 -1.86565638 -1.02400017
-2.10846686 -1.87314355 -1.02400017
-2.07881474 -1.83284819 -1.02400017
-2.09892607 -1.87923586 -1.02400017
-2.20997882 -1.87580490 -1.02400017
-2.21131516 -1.87359345 -1.02400017
-2.21633339 -1.85072291 -1.02400017
-2.20934296 -1.84979379 -1.02400017
-2.20948768 -1.84020495 -1.02400017
-2.21044064 -1.87254846 -1.02400017
-2.14729285 -1.85536170 -1.02400017
-2.20071602 -1.79125810 -1.02400017
-2.19411755 -1.88316488 -1.02400017
-2.17872024 -1.82427669 -1.02400017
-2.12242317 -1.84241652 -1.02400017
-2.18169117 -1.82400799 -1.02400017
-2.16190934 -1.79006803 -1.02400017
-2.15340519 -1.80456281 -1.02400017
-2.10742092 -1.81467545 -1.02400017
-2.16822171 -1.81205058 -1.02400017
-2.14257741 -1.82013690 -1.02400017
-2.17010450 -1.83082247 -1.02400017
-2.13823295 -1.83896053 -1.02400017
-2.16733360 -1.85733092 -1.02400017
-2.20266604 -1.83486903 -1.02400017
-2.13870692 -1.80347335 -1.02400017
-2.18161273 -1.84016526 -1.02400017
-2.14837313 -1.80451214 -1.02400017
-2.12239194 -1.80038524 -1.02400017
-2.18312907 -1.83188748 -1.02400017
-2.14997959 -1.83537889 -1.02400017
-2.17845964 -1.77515221 -1.02400017
-2.17883468 -1.81560624 -1.02400017
-2.18449140 -1.76953447 -1.02400017
-2.18458176 -1.88213646 -1.02400017
-2.19393349 -1.84309208 -1.02400017
-2.19692469 -1.76393342 -1.02400017
-2.15880561 -1.77013540 -1.02400017
-2.18474150 -1.82520998 -1.02400017
-2.13851070 -1.79918396 -1.02400017
-2.14088988 -1.85345113 -1.02400017
-2.09987330 -1.84302831 -1.02400017
-2.14598441 -1.88627851 -1.02400017
-2.12225080 -1.88108051 -1.02400017
-2.10379815 -1.84495473 -1.02400017
-2.15272284 -1.89664841 -1.02400017
-2.08050942 -1.81934679 -1.02400017
-2.10346031 -1.83240068 -1.02400017
-2.12303090 -1.85130715 -1.02400017
-2.19558883 -1.89753056 -1.02400017
-2.10976839 -1.83995068 -1.02400017
-2.17148113 -1.90175915 -1.02400017
-2.17456961 -1.89835858 -1.02400017
-2.23082185 -1.77373564 -0.11150007
-2.23993349 -1.78741741 -0.11150007
-2.23900390 -1.85747755 -0.11150007
-2.20387697 -1.88696396 -0.11150007
-2.18504739 -1.89951885 -0.11150007
-2.19413543 -1.84883869 -0.11150007
-2.24760842 -1.80277514 -0.11150007
-2.16298223 -1.87203968 -0.11150007
-2.23958611 -1.82392299 -0.11150007
-2.20434499 -1.85825717 -0.11150007
-2.22934985 -1.85593867 -0.11150007
-2.23830462 -1.83945072 -0.11150007
-2.21365404 -1.85743988 -0.11150007
-2.17413473 -1.88689220 -0.11150007
-2.21479607 -1.87397933 -0.11150007
-2.23582244 -1.84444618 -0.11150007
-2.21904159 -1.83746684 -0.11150007
-2.17763638 -1.89023113 -0.11150007
-2.15545177 -1.89713705 -0.11150007
-2.16165972 -1.89633238 -0.11150007
-2.08012366 -1.78182149 -0.11150007
-2.23104239 -1.78154266 -0.11150007
-2.14826441 -1.82699895 -0.11150007
-2.13467526 -1.85952616 -0.11150007
-2.16686869 -1.84390092 -0.11150007
-2.23533487 -1.79880774 -0.11150007
-2.18669105 -1.79661202 -0.11150007
-2.17714286 -1.80284154 -0.11150007
-2.18079209 -1.80043471 -0.11150007
-2.11860108 -1.87083459 -0.11150007
-2.18367195 -1.82519472 -0.11150007
-2.14435005 -1.85158396 -0.11150007
-2.19649935 -1.77676857 -0.11150007
-2.20912528 -1.79402554 -0.11150007
-2.23110962 -1.79637706 -0.11150007
-2.19538498 -1.78581345 -0.11150007
-2.18645573 -1.75515819 -0.11150007
-2.18220115 -1.80318594 -0.11150007
-2.19148660 -1.79822671 -0.11150007
-2.16769671 -1.82239652 -0.11150007
-2.19326639 -1.81969392 -0.11150007
-2.18289447 -1.76463866 -0.11150007
-2.22714591 -1.81321788 -0.11150007
-2.15387535 -1.73404801 -0.11150007
-2.15368962 -1.76411927 -0.11150007
-2.15638614 -1.77545226 -0.11150007
-2.16272545 -1.75866759 -0.11150007
-2.16283560 -1.74999130 -0.11150007
-2.17428756 -1.75182223 -0.11150007
-2.13240576 -1.80307555 -0.11150007
-2.18220830 -1.75289595 -0.11150007
-2.14209747 -1.79892588 -0.11150007
-2.15336823 -1.74775922 -0.11150007
-2.14643049 -1.76802516 -0.11150007
-2.22079635 -1.82383931 -0.11150007
-2.11810875 -1.88138056 -0.11150007
-2.11405063 -1.89032114 -0.11150007
-2.12788749 -1.87076664 -0.11150007
-2.21596766 -1.82451856 -0.11150007
-2.17040348 -1.84748042 -0.11150007
-2.12920189 -1.88266098 -0.11150007
-2.08249712 -1.78829682 -0.11150007
-2.08606696 -1.80217910 -0.11150007
-2.08451390 -1.81128716 -0.11150007
-2.12946081 -1.77646279 -0.11150007
-2.08745241 -1.82947755 -0.11150007
-2.08868217 -1.85494316 -0.11150007
-2.10520005 -1.82993877 -0.11150007
-2.08686900 -1.85758770 -0.11150007
-2.11106038 -1.83613920 -0.11150007
-2.11795068 -1.79220307 -0.11150007
-2.09564209 -1.85307312 -0.11150007
-2.08155370 -1.84038997 -0.11150007
-2.09649277 -1.78779483 -0.11150007
-2.11106515 -1.77563524 -0.11150007
-2.10606790 -1.75712276 -0.11150007
-2.12792158 -1.73889911 -0.11150007
-2.10664868 -1.76927555 -0.11150007
